CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 23.220.255.178 60807 443 71316.19848632812 48196.127 48301.945 105.818 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.33.86 60922 443 115910.13061523438 0.0 953.181 953.181 28 1 27 22 746 3 746 0 0 35 0 35 4 82853 30 82853 0 0
192.168.2.55 101.62.202.241 60912 443 112822.2705078125 5092.448 5668.918 576.47 498 0 498 498 0 0 0 0 0 572 0 572 0 1827590 572 1827590 0 0
192.168.2.55 101.62.202.241 60911 443 111854.91748046875 4201.11 4936.844 735.734 61 0 61 60 253 1 253 0 0 85 0 85 1 190110 84 190110 0 0
192.168.2.55 54.246.79.9 60923 443 117063.07470703125 0.0 375.167 375.167 8 0 7 3 1687 4 1687 0 0 10 0 10 4 5373 5 5373 0 0
192.168.2.55 101.62.202.241 60912 443 117386.35229492188 9656.53 10609.567 953.037 289 0 289 287 502 2 502 0 0 389 0 389 2 1146497 387 1146497 0 0
192.168.2.55 13.226.244.39 60805 443 109022.90649414062 87461.903 87760.943 299.04 5 0 5 3 1381 2 1381 0 0 5 0 5 1 1619 4 3019 1 1400
192.168.2.55 54.246.79.9 60923 443 118093.03662109375 1029.962 1985.369 955.407 25 0 25 25 0 0 0 0 0 41 0 41 0 83792 41 85192 1 1400
192.168.2.55 23.40.140.194 60756 443 104102.38159179688 90431.817 90644.991 213.174 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 101.62.202.241 60912 443 118424.59765625 10694.775 11694.343 999.568 383 0 383 383 0 0 0 0 0 435 0 435 0 1351000 435 1351000 0 0
192.168.2.55 104.244.42.129 60914 443 108584.85229492188 0.0 965.57 965.57 9 0 8 5 761 3 761 0 0 10 0 10 2 9387 7 10787 1 1400
192.168.2.55 151.101.242.167 60924 443 118101.8876953125 0.0 950.642 950.642 3 0 2 1 517 1 517 0 0 1 0 1 0 0 0 0 0 0
192.168.2.55 52.223.29.147 60915 443 111468.44067382812 2232.85 2614.223 381.373 3 0 3 2 38 1 38 0 0 5 0 5 2 639 3 639 0 0
192.168.2.55 104.244.42.129 60914 443 119744.45166015625 11159.599 11435.073 275.474 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 23.40.140.194 60756 443 119100.78955078125 105430.225 106348.924 918.699 4 0 4 1 540 3 1620 2 1080 3 0 3 1 605 2 1210 1 605
192.168.2.55 54.246.79.9 60923 443 119097.41748046875 2034.343 2956.544 922.201 23 0 23 23 0 0 0 0 0 53 0 53 0 110600 53 110600 0 0
192.168.2.55 151.101.242.167 60924 443 120014.87158203125 1912.984 2283.818 370.834 19 1 19 15 230 2 230 0 0 39 0 39 4 52439 35 52439 0 0
192.168.2.55 54.246.79.9 60923 443 120130.98950195312 3067.915 3402.781 334.866 41 0 41 40 0 0 0 0 0 49 0 49 1 114876 47 114876 0 0
192.168.2.55 23.51.49.221 60925 443 120020.82470703125 0.0 466.009 466.009 12 1 11 6 767 3 767 0 0 10 0 10 1 17899 8 17899 0 0
192.168.2.55 63.140.62.27 60826 443 111208.71362304688 65982.947 66622.204 639.257 3 0 3 2 0 1 622 1 622 5 0 5 3 61 2 122 1 61
192.168.2.55 23.214.204.249 60926 443 120851.6806640625 0.0 290.849 290.849 20 1 19 14 763 3 763 0 0 28 0 28 4 45375 23 45375 0 0
192.168.2.55 52.223.29.147 60917 443 111103.78271484375 1610.381 2330.533 720.152 3 0 3 2 126 1 126 0 0 6 0 6 2 5330 4 5330 0 0
192.168.2.55 140.82.121.3 60927 443 122625.58032226562 0.0 853.71 853.71 8 0 7 3 748 3 748 0 0 8 0 8 3 3762 4 3762 0 0
192.168.2.55 140.82.121.3 60927 443 123710.45166015625 1084.871 1084.938 0.067 1 1 1 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 140.82.121.3 60928 443 123112.15966796875 0.0 598.423 598.423 15 1 14 9 744 3 744 0 0 19 0 19 4 53332 14 53332 0 0
192.168.2.55 63.140.62.27 60887 443 114069.03833007812 19271.76 19546.026 274.266 2 0 2 0 883 2 883 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 172.64.155.249 60929 443 124541.67358398438 0.0 723.317 723.317 43 0 42 39 771 3 771 0 0 53 0 53 3 187608 49 187608 0 0
192.168.2.55 172.64.155.249 60929 443 125669.017578125 1127.344 1216.699 89.355 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 172.64.155.249 60930 443 125266.62451171875 0.0 491.813 491.813 20 0 19 15 977 3 977 0 0 43 0 43 4 54083 37 54083 0 0
192.168.2.55 101.62.202.241 60912 443 119504.0126953125 11774.19 12282.051 507.861 194 0 194 194 0 0 0 0 0 234 0 234 0 784681 234 784681 0 0
192.168.2.55 101.62.202.241 60911 443 117434.3896484375 9780.582 10194.334 413.752 49 0 49 47 502 2 502 0 0 84 0 84 2 191451 82 191451 0 0
192.168.2.55 101.62.202.241 60912 443 127387.31958007812 19657.497 20657.458 999.961 404 0 404 402 502 2 502 0 0 462 0 462 2 1483894 460 1483894 0 0
192.168.2.55 216.58.209.46 60931 443 127456.06567382812 0.0 840.583 840.583 8 0 7 3 765 4 1282 1 517 5 0 5 1 6858 3 6858 0 0
192.168.2.55 101.62.202.241 60911 443 127548.46948242188 19894.662 20854.814 960.152 5 0 5 1 502 4 1008 2 506 3 0 3 1 1294 2 2588 1 1294
192.168.2.55 13.226.244.39 60805 443 119026.38549804688 97465.382 98458.89 993.508 6 0 6 3 1393 3 4179 2 2786 7 0 7 3 1632 4 4432 2 2800
192.168.2.55 101.62.202.241 60912 443 128387.53369140625 20657.711 21652.543 994.832 441 0 441 441 0 0 0 0 0 575 0 575 0 1794800 575 1794800 0 0
192.168.2.55 216.58.209.46 60931 443 128650.9365234375 1194.871 2185.16 990.289 30 0 30 29 0 1 248 1 248 43 0 43 4 96712 39 98112 1 1400
192.168.2.55 52.223.29.147 60915 443 120016.88061523438 10781.29 11108.495 327.205 4 0 4 1 1457 3 1457 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 216.58.209.46 60931 443 129651.4462890625 2195.381 2257.222 61.841 17 0 17 16 0 0 0 0 0 18 0 18 1 41215 16 41215 0 0
192.168.2.55 142.251.209.36 60932 443 129636.95849609375 0.0 331.029 331.029 10 0 9 5 764 3 764 0 0 12 0 12 4 14827 6 14827 0 0
192.168.2.55 63.140.62.27 60826 443 120588.3466796875 75362.58 75647.528 284.948 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 157.240.203.35 60933 443 131385.04248046875 0.0 519.218 519.218 17 0 16 12 750 3 750 0 0 24 0 24 4 26752 18 26752 0 0
192.168.2.55 18.154.156.167 60934 443 132584.103515625 0.0 658.677 658.677 10 0 9 5 748 3 748 0 0 11 0 11 4 7147 5 7147 0 0
192.168.2.55 23.40.140.194 60756 443 120114.24267578125 106443.678 106449.549 5.871 1 0 1 1 0 0 0 0 0 2 0 2 1 0 1 605 1 605
192.168.2.55 185.15.58.224 60935 443 135169.61450195312 0.0 935.721 935.721 6 0 5 2 767 3 767 0 0 4 0 4 1 3573 2 3573 0 0
192.168.2.55 185.15.58.224 60935 443 136306.19067382812 1136.576 1261.947 125.371 8 1 8 6 0 0 0 0 0 13 0 13 3 24492 10 24492 0 0
192.168.2.55 101.62.202.241 60912 443 129394.513671875 21664.691 21665.25 0.559 4 0 4 4 0 0 0 0 0 9 0 9 0 15026 9 15026 0 0
192.168.2.55 104.244.42.1 60936 443 136351.36669921875 0.0 676.419 676.419 6 0 5 2 765 3 765 0 0 6 0 6 3 3526 2 3526 0 0
192.168.2.55 101.62.202.241 60911 443 128748.1875 21094.38 21772.807 678.427 44 0 44 44 0 0 0 0 0 59 0 59 3 189962 56 191362 1 1400
192.168.2.55 101.62.202.241 60912 443 137385.44750976562 29655.625 30652.272 996.647 170 0 170 168 502 2 502 0 0 205 0 205 2 810493 203 810493 0 0
192.168.2.55 104.244.42.129 60937 443 137404.82763671875 0.0 337.093 337.093 6 0 5 2 761 3 761 0 0 6 0 6 3 3526 2 3526 0 0
192.168.2.55 13.226.244.39 60805 443 129031.04248046875 107470.039 108137.319 667.28 2 0 2 1 1394 1 1394 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 104.244.42.1 60938 443 138499.82861328125 0.0 0.0 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 101.62.202.241 60912 443 138466.45971679688 30736.637 31727.025 990.388 353 0 353 353 0 0 0 0 0 403 0 403 0 1390200 403 1390200 0 0
192.168.2.55 104.244.42.129 60937 443 138494.224609375 1089.397 1441.396 351.999 3 0 3 3 0 0 0 0 0 4 0 4 0 5861 4 7261 1 1400
192.168.2.55 23.40.157.96 60774 443 94835.771484375 76587.603 76848.389 260.786 4 0 4 3 571 1 571 0 0 5 0 5 1 5771 4 5771 0 0
192.168.2.55 23.40.157.96 60797 443 94832.65234375 74271.762 74488.442 216.68 3 0 3 2 571 1 571 0 0 4 0 4 1 4232 3 4232 0 0
192.168.2.55 13.107.42.14 60939 443 139205.8466796875 0.0 0.0 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 13.226.244.39 60805 443 139034.58862304688 117473.585 117935.026 461.441 2 0 2 0 1396 2 2792 1 1396 0 0 0 0 0 0 0 0 0
192.168.2.55 63.140.62.27 60826 443 130587.13671875 85361.37 85720.902 359.532 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 101.62.202.241 60912 443 139558.05151367188 31828.229 32810.356 982.127 395 0 395 395 0 0 0 0 0 445 0 445 0 1481200 445 1481200 0 0
192.168.2.55 52.223.29.147 60915 443 129703.09228515625 20467.502 20571.425 103.923 4 0 4 1 1458 3 1458 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 104.244.42.1 60938 443 139511.56372070312 1011.735 1781.749 770.014 3 0 2 1 517 1 517 1 0 1 0 1 0 0 0 0 0 0
192.168.2.55 52.223.29.147 60917 443 121414.67431640625 11921.273 11952.603 31.33 2 0 2 2 0 0 0 0 0 3 0 3 0 77 2 77 0 0
192.168.2.55 23.40.157.96 60795 443 95843.03051757812 75284.664 75501.754 217.09 2 0 2 1 571 1 571 0 0 1 0 1 0 702 1 702 0 0
192.168.2.55 23.40.157.96 60796 443 95846.39868164062 75286.726 75498.216 211.49 2 0 2 1 571 1 571 0 0 1 0 1 0 702 1 702 0 0
192.168.2.55 23.40.157.96 60794 443 95844.021484375 75287.467 75501.334 213.867 2 0 2 1 571 1 571 0 0 1 0 1 0 702 1 702 0 0
192.168.2.55 52.223.29.147 60917 443 141008.517578125 31515.116 31730.099 214.983 3 0 3 0 143 2 143 0 0 3 0 3 3 0 0 0 0 0
192.168.2.55 13.107.42.14 60939 443 140219.98266601562 1014.136 1821.881 807.745 7 0 6 4 711 2 711 1 0 7 0 7 1 4146 3 4146 2 0
192.168.2.55 104.244.42.1 60936 443 137402.23950195312 1050.873 1102.068 51.195 1 0 1 1 0 0 0 0 0 1 0 1 0 880 1 880 0 0
192.168.2.55 13.107.42.14 60939 443 141223.50048828125 2017.654 2397.5 379.846 10 0 10 8 176 1 176 0 0 16 0 16 3 20718 12 20718 0 0
192.168.2.55 104.244.42.1 60936 443 141562.46752929688 5211.101 5252.077 40.976 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.1 60938 443 140993.4375 2493.609 3104.005 610.396 8 1 8 4 238 2 238 0 0 12 0 12 4 10317 7 10317 1 0
192.168.2.55 157.240.203.174 60941 443 141016.474609375 0.0 735.173 735.173 34 0 33 29 751 3 751 0 0 63 0 63 4 102515 57 102515 0 0
192.168.2.55 2.22.32.177 60783 443 112185.20556640625 91804.301 92197.603 393.302 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.32.177 60783 443 141921.55834960938 121540.654 121573.522 32.868 2 0 2 1 0 0 0 0 0 3 0 3 1 31 1 31 0 0
192.168.2.55 151.101.241.140 60942 443 142422.41064453125 0.0 153.565 153.565 8 1 7 3 748 3 748 0 0 8 0 8 3 5424 4 5424 0 0
192.168.2.55 151.101.241.140 60943 443 142577.75463867188 0.0 710.926 710.926 39 1 38 33 835 3 835 0 0 109 0 109 4 100681 104 100681 0 0
192.168.2.55 52.223.29.147 60915 443 140652.04150390625 31416.451 31987.91 571.459 5 0 5 1 1464 3 1464 0 0 6 0 6 4 77 1 77 0 0
192.168.2.55 52.223.29.147 60915 443 144105.67358398438 34870.083 34870.124 0.041 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0
192.168.2.55 63.140.62.27 60887 443 124427.23071289062 29629.952 29629.988 0.036 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.27 60887 443 144224.42260742188 49427.144 49547.225 120.081 2 1 2 0 0 0 0 0 0 3 0 3 0 63 2 63 0 0
192.168.2.55 23.220.255.178 60807 443 116430.2705078125 93310.199 93403.647 93.448 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.194.97 60843 443 106111.77563476562 60682.608 61062.799 380.191 5 0 5 1 3871 4 3871 0 0 5 0 5 4 301 1 301 0 0
192.168.2.55 23.220.255.178 60807 443 146386.95629882812 123266.885 123630.533 363.648 2 0 2 1 0 0 0 0 0 4 0 4 1 24 1 24 1 0
192.168.2.55 2.22.33.86 60944 443 145973.02465820312 0.0 906.866 906.866 28 0 27 24 746 3 746 0 0 34 0 34 3 80055 30 80597 1 542
192.168.2.55 2.22.33.86 60944 443 146985.88061523438 1012.856 1141.472 128.616 2 1 2 0 0 0 0 0 0 3 0 3 1 927 2 927 0 0
192.168.2.55 101.62.202.241 60912 443 140623.36352539062 32893.541 33278.064 384.523 194 0 194 194 0 0 0 0 0 215 0 215 0 693650 215 693650 0 0
192.168.2.55 54.246.79.9 60945 443 146355.44262695312 0.0 509.873 509.873 6 0 5 2 765 3 765 0 0 7 0 7 3 2931 3 2931 0 0
192.168.2.55 101.62.202.241 60911 443 137539.89868164062 29886.091 30838.422 952.331 64 0 64 62 502 2 502 0 0 79 0 79 2 228529 77 228529 0 0
192.168.2.55 101.62.202.241 60912 443 147386.37548828125 39656.553 40607.137 950.584 389 0 389 387 502 2 502 0 0 458 0 458 2 1805896 456 1805896 0 0
192.168.2.55 54.246.79.9 60945 443 147468.32348632812 1112.881 2111.386 998.505 13 0 13 12 922 1 922 0 0 19 0 19 1 41432 18 41432 0 0
192.168.2.55 101.62.202.241 60911 443 147494.3515625 39840.544 40311.317 470.773 47 0 47 45 502 2 502 0 0 75 0 75 2 142696 73 142696 0 0
192.168.2.55 13.226.244.39 60805 443 140278.90771484375 118717.904 119454.89 736.986 5 0 5 4 0 1 1396 1 1396 8 0 8 3 1635 5 5835 3 4200
192.168.2.55 23.40.140.194 60756 443 134113.6875 120443.123 120650.867 207.744 2 0 2 1 540 1 540 0 0 2 0 2 1 605 1 605 0 0
192.168.2.55 23.40.157.96 60798 443 104323.53662109375 83761.229 83996.724 235.495 3 0 3 2 571 1 571 0 0 2 0 2 0 3178 2 3178 0 0
192.168.2.55 54.246.79.9 60945 443 148469.74633789062 2114.304 3051.288 936.984 28 0 28 28 0 0 0 0 0 52 0 52 0 92400 52 95200 2 2800
192.168.2.55 52.223.29.147 60940 443 141009.77270507812 0.0 549.296 549.296 10 0 9 3 2564 6 2564 0 0 11 0 11 5 5729 5 5729 0 0
192.168.2.55 151.101.242.167 60946 443 149416.29467773438 0.0 394.579 394.579 25 1 24 19 747 3 747 0 0 39 0 39 4 52417 34 52417 0 0
192.168.2.55 54.246.79.9 60945 443 149514.50952148438 3159.067 3636.005 476.938 54 0 54 53 0 0 0 0 0 84 0 84 1 177885 82 177885 0 0
192.168.2.55 23.194.176.111 60762 443 104947.28051757812 90756.643 90890.989 134.346 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60761 443 104951.1044921875 90760.57 90891.092 130.522 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60763 443 104951.09765625 90760.362 90890.891 130.529 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60760 443 104951.10034179688 90760.667 90891.193 130.526 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60759 443 104951.0986328125 90760.793 90891.321 130.528 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60758 443 104951.099609375 90761.165 90891.692 130.527 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.27 60826 443 140582.90063476562 95357.134 95997.734 640.6 3 0 3 1 623 2 1246 1 623 3 0 3 2 61 1 61 0 0
192.168.2.55 2.22.32.204 60792 443 105524.17065429688 85021.898 85355.443 333.545 18 0 18 14 288 4 288 0 0 28 0 28 3 51980 25 53072 1 1092
192.168.2.55 18.134.84.21 60824 80 105904.3916015625 61143.072 61353.016 209.944 2 0 2 1 683 1 683 0 0 2 0 2 1 745 1 745 0 0
192.168.2.55 23.51.49.221 60947 443 150635.65869140625 0.0 463.302 463.302 15 1 14 9 767 3 767 0 0 16 0 16 4 17899 11 17899 0 0
192.168.2.55 23.52.38.143 60764 443 105608.68432617188 91332.989 92162.345 829.356 23 0 23 20 2844 3 2844 0 0 28 0 28 3 74549 25 74549 0 0
192.168.2.55 92.123.101.120 60771 443 108607.8046875 90665.525 90855.126 189.601 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.204.249 60949 443 153346.99267578125 0.0 555.566 555.566 16 1 15 10 763 3 763 0 0 18 0 18 1 45379 15 45379 0 0
192.168.2.55 23.51.48.42 60778 443 110156.11767578125 91395.368 92263.578 868.21 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60776 443 110156.11767578125 91395.64 92263.85 868.21 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60779 443 110156.10961914062 91395.243 92263.461 868.218 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60780 443 110166.06567382812 91405.085 92263.347 858.262 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60775 443 110156.10571289062 91395.817 92263.54 867.723 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60777 443 110156.10766601562 91395.51 92263.73 868.22 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 140.82.121.3 60951 443 155149.41357421875 0.0 960.217 960.217 6 0 5 2 744 3 744 0 0 4 0 4 1 3498 2 3498 0 0
192.168.2.55 140.82.121.3 60950 443 154599.45166015625 0.0 547.82 547.82 7 0 6 3 748 3 748 0 0 9 0 9 3 3762 5 3762 0 0
192.168.2.55 140.82.121.3 60950 443 156382.1826171875 1782.731 1985.592 202.861 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 140.82.121.3 60951 443 156375.8515625 1226.438 1435.716 209.278 20 1 20 18 0 0 0 0 0 24 0 24 3 49883 21 49883 0 0
192.168.2.55 23.51.48.42 60790 443 111104.0283203125 90602.762 91121.212 518.45 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60788 443 111104.0166015625 90603.053 91121.515 518.462 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60791 443 111105.98461914062 90604.613 91135.892 531.279 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60789 443 111105.0576171875 90603.942 91136.148 532.206 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60787 443 111238.70556640625 90738.007 91242.21 504.203 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 60784 443 111842.09448242188 91459.867 91563.354 103.487 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 172.64.155.249 60952 443 156156.53051757812 0.0 983.279 983.279 41 0 40 37 771 3 771 0 0 47 0 47 3 179469 43 179469 0 0
192.168.2.55 101.62.202.241 60912 443 148436.10864257812 40706.286 40959.896 253.61 158 0 158 158 0 0 0 0 0 189 0 189 0 793918 189 793918 0 0
192.168.2.55 101.62.202.241 60911 443 148903.41235351562 41249.605 41310.008 60.403 18 0 18 18 0 0 0 0 0 19 0 19 0 48710 19 48710 0 0
192.168.2.55 172.64.155.249 60953 443 157191.978515625 0.0 866.026 866.026 24 0 23 19 977 3 977 0 0 27 0 27 3 54169 23 54169 0 0
192.168.2.55 172.64.155.249 60952 443 157188.33349609375 1031.803 1901.733 869.93 3 0 3 2 0 0 0 0 0 3 0 3 0 8126 3 8126 0 0
192.168.2.55 172.64.155.249 60953 443 158204.02954101562 1012.051 1013.302 1.251 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 172.64.155.249 60952 443 158204.02954101562 2047.499 2048.784 1.285 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 101.62.202.241 60912 443 157386.56469726562 49656.742 50656.474 999.732 344 0 344 341 502 3 751 1 249 417 0 417 3 1614094 414 1614094 0 0
192.168.2.55 13.226.244.39 60805 443 149042.12231445312 127481.119 127953.683 472.564 2 0 2 1 1394 1 1394 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 52.223.29.147 60940 443 149518.556640625 8508.784 8646.162 137.378 4 0 4 1 1458 3 1458 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 216.58.209.46 60954 443 158578.5537109375 0.0 919.548 919.548 45 0 44 40 765 3 765 0 0 76 0 76 3 147346 72 147346 0 0
192.168.2.55 216.58.209.46 60954 443 159624.80834960938 1046.255 1049.61 3.355 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 63.140.62.27 60826 443 150591.81372070312 105366.047 105649.321 283.274 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 142.251.209.36 60955 443 161396.04370117188 0.0 377.758 377.758 11 0 10 6 764 3 764 0 0 12 0 12 4 15091 6 15091 0 0
192.168.2.55 23.40.157.96 60798 443 149505.92749023438 128943.62 128964.354 20.734 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60796 443 141015.69262695312 120456.02 120663.828 207.808 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60794 443 141015.70971679688 120459.155 120666.946 207.791 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60795 443 141015.69067382812 120457.324 120665.134 207.81 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60774 443 140053.853515625 121805.685 122760.061 954.376 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60797 443 140054.07568359375 119493.185 120447.339 954.154 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.202.241 60912 443 158386.57958984375 50656.757 51165.419 508.662 276 0 276 276 0 0 0 0 0 377 0 377 0 1220260 377 1220260 0 0
192.168.2.55 101.62.202.241 60911 443 157794.50756835938 50140.7 50661.881 521.181 62 0 62 60 502 2 502 0 0 92 0 92 2 191212 90 191212 0 0
192.168.2.55 185.26.141.74 60908 443 106837.81958007812 0.0 546.524 546.524 9 0 8 5 872 3 872 0 0 11 0 11 3 9723 7 9723 0 0
192.168.2.55 23.52.38.143 60764 443 151446.66870117188 137170.973 137266.99 96.017 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.202.241 60912 443 163520.46166992188 55790.639 55935.878 145.239 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 101.62.202.241 60911 443 163521.15649414062 55867.349 56012.888 145.539 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 199.127.194.97 60843 443 146471.771484375 101042.604 101369.471 326.867 4 0 4 1 2273 3 2273 0 0 4 0 4 3 301 1 301 0 0
192.168.2.55 13.226.244.39 60805 443 159055.82348632812 137494.82 137664.103 169.283 2 0 2 1 1398 1 1398 0 0 3 0 3 1 1637 2 1637 0 0
192.168.2.55 52.223.29.147 60940 443 159227.12670898438 18217.354 18361.751 144.397 4 0 4 1 1462 3 1462 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 63.140.62.27 60826 443 160585.3203125 115359.554 115723.39 363.836 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 23.40.140.194 60756 443 149101.04150390625 135430.477 135789.641 359.164 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 157.240.203.35 60958 443 163424.21630859375 0.0 721.043 721.043 14 0 13 9 750 3 750 0 0 23 0 23 4 26754 17 26754 0 0
192.168.2.55 23.40.157.96 60795 443 163127.0546875 142568.688 143108.48 539.792 5 0 5 3 1142 2 1142 0 0 7 0 7 1 11202 6 11202 0 0
192.168.2.55 23.40.157.96 60798 443 163121.87231445312 142559.565 143104.433 544.868 5 0 5 3 1142 2 1142 0 0 6 0 6 1 8784 5 8784 0 0
192.168.2.55 185.26.141.74 60908 443 163521.54760742188 56683.728 56828.987 145.259 2 0 2 0 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 185.26.141.74 60908 443 164745.3046875 57907.485 57907.519 0.034 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0
192.168.2.55 18.154.156.167 60959 443 165828.73168945312 0.0 684.783 684.783 11 0 10 6 748 3 748 0 0 12 0 12 4 7147 6 7147 0 0
192.168.2.55 185.15.58.224 60960 443 168595.94555664062 0.0 993.758 993.758 13 0 12 8 767 3 767 0 0 14 0 14 3 28042 10 28042 0 0
192.168.2.55 185.15.58.224 60960 443 169688.14868164062 1092.203 1092.291 0.088 1 1 1 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.1 60961 443 171269.73559570312 0.0 679.167 679.167 6 0 5 2 765 3 765 0 0 4 0 4 1 3526 2 3526 0 0
192.168.2.55 23.40.157.96 60798 443 164235.47631835938 143673.169 143824.057 150.888 2 0 2 1 571 1 571 0 0 2 0 2 0 3179 2 3179 0 0
192.168.2.55 2.22.32.204 60792 443 150860.5283203125 130358.256 130462.383 104.127 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
