CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 23.33.108.196 58932 443 72746.90454101562 60362.153 60507.678 145.525 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 23.40.157.96 58970 443 42077.029541015625 23854.363 24562.581 708.218 5 0 5 3 1141 2 1141 0 0 4 0 4 0 6547 4 6547 0 0
192.168.2.55 23.214.204.249 59043 443 88525.21459960938 0.0 174.586 174.586 24 1 23 18 763 3 763 0 0 24 0 24 1 45377 21 45377 0 0
192.168.2.55 108.139.210.6 58974 443 78771.81640625 58778.641 58847.919 69.278 2 0 2 1 1395 1 1395 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 52.223.29.147 59027 443 78844.03955078125 9949.881 10053.325 103.444 4 0 4 1 1458 3 1458 0 0 4 0 4 2 360 2 360 0 0
192.168.2.55 52.223.29.147 59027 443 88867.8173828125 19973.659 20010.754 37.095 2 0 2 0 1417 2 1417 0 0 4 1 3 2 46 1 46 0 0
192.168.2.55 23.52.38.143 58945 443 44578.25439453125 28983.761 29257.003 273.242 20 0 20 19 1154 1 1154 0 0 22 0 22 1 71503 21 71503 0 0
192.168.2.55 3.69.181.181 58990 80 44676.779541015625 0.0 231.559 231.559 4 0 3 2 682 1 682 0 0 3 0 3 1 746 1 746 0 0
192.168.2.55 23.40.157.96 58970 443 87754.76123046875 69532.095 69648.511 116.416 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58969 443 65737.36059570312 47515.126 47659.876 144.75 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58971 443 65743.400390625 47519.468 47658.178 138.71 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58951 443 65722.33447265625 48737.589 48897.365 159.776 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58972 443 65707.62060546875 47482.989 47515.978 32.989 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58968 443 65707.61840820312 47486.806 47519.797 32.991 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 140.82.121.3 59047 443 90218.66552734375 0.0 209.543 209.543 19 1 18 13 744 3 744 0 0 24 0 24 4 53268 19 53268 0 0
192.168.2.55 140.82.121.3 59046 443 90063.70922851562 0.0 364.562 364.562 9 1 8 3 748 3 748 0 0 11 0 11 4 3785 6 3785 0 0
192.168.2.55 63.140.62.17 58991 443 80137.6884765625 35178.038 35431.516 253.478 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 101.62.194.105 59011 443 87656.72045898438 39872.344 40311.872 439.528 410 0 410 408 496 2 496 0 0 467 0 467 2 1953249 465 1953249 0 0
192.168.2.55 101.62.194.105 59013 443 87699.54541015625 39840.527 39983.267 142.74 45 0 45 43 496 2 496 0 0 50 0 50 2 191067 48 191067 0 0
192.168.2.55 185.26.141.74 59009 443 47366.9755859375 1176.927 1464.793 287.866 5 0 5 2 869 3 869 0 0 8 0 8 3 9702 5 9702 0 0
192.168.2.55 101.62.194.105 59011 443 90722.0166015625 42937.64 42981.35 43.71 3 1 3 0 31 1 31 0 0 2 0 2 1 31 1 31 0 0
192.168.2.55 101.62.194.105 59013 443 90722.3515625 42863.333 42906.771 43.438 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 185.26.141.74 59009 443 90722.70556640625 44532.657 44575.759 43.102 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 23.52.38.143 58945 443 89856.56323242188 74262.07 75250.287 988.217 2 0 2 0 1363 2 1364 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.193.108 58994 443 86194.95239257812 40820.891 41159.796 338.905 5 0 5 2 2264 3 2264 0 0 5 0 5 3 301 2 602 1 301
192.168.2.55 108.139.210.6 58974 443 88778.83251953125 68785.657 68871.625 85.968 2 0 2 1 1395 1 1395 0 0 3 0 3 1 1633 2 1633 0 0
192.168.2.55 63.140.62.17 59045 443 89960.31518554688 0.0 260.309 260.309 9 0 8 3 2091 5 2091 0 0 8 0 8 3 4717 4 4717 0 0
192.168.2.55 52.223.29.147 59044 443 88905.84155273438 0.0 194.676 194.676 12 0 11 5 2563 6 2563 0 0 12 0 12 5 5729 6 5729 0 0
192.168.2.55 104.18.32.7 59049 443 93234.05053710938 0.0 922.262 922.262 12 0 11 8 977 3 977 0 0 19 0 19 3 40854 15 40854 0 0
192.168.2.55 172.64.155.249 59048 443 92484.02856445312 0.0 747.022 747.022 38 0 37 34 771 3 771 0 0 60 0 60 3 187596 56 187596 0 0
192.168.2.55 142.251.209.46 59050 443 93758.44921875 0.0 591.207 591.207 36 0 35 31 765 3 765 0 0 63 0 63 4 145664 57 145664 0 0
192.168.2.55 172.64.155.249 59048 443 94251.88940429688 1767.861 1865.709 97.848 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 104.18.32.7 59049 443 94248.86059570312 1014.81 1115.716 100.906 5 0 5 4 0 0 0 0 0 7 0 7 1 13312 5 13312 0 0
192.168.2.55 142.251.209.36 59051 443 95320.17041015625 0.0 234.769 234.769 12 0 11 7 764 3 764 0 0 14 0 14 4 15387 8 15387 0 0
192.168.2.55 157.240.203.35 59052 443 96705.9365234375 0.0 408.363 408.363 12 0 11 7 750 3 750 0 0 21 0 21 4 26826 15 26826 0 0
192.168.2.55 2.22.33.236 59053 443 98855.86840820312 0.0 616.552 616.552 10 0 9 5 748 3 748 0 0 12 0 12 4 7276 6 7276 0 0
192.168.2.55 23.40.157.96 58970 443 89884.30444335938 71661.638 72535.242 873.604 7 0 7 4 1708 3 1708 0 0 6 0 6 1 5679 5 5679 0 0
192.168.2.55 2.22.32.204 58966 443 66278.52319335938 48220.027 48335.816 115.789 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 58945 443 90969.96459960938 75375.471 75375.538 0.067 1 0 1 1 0 0 0 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 63.140.62.17 59045 443 91030.58837890625 1070.273 1233.199 162.926 2 0 2 1 848 1 848 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 185.15.58.224 59054 443 100080.365234375 0.0 968.486 968.486 9 0 8 4 767 3 767 0 0 11 0 11 3 28041 7 28041 0 0
192.168.2.55 185.15.58.224 59054 443 101179.51440429688 1099.149 1099.212 0.063 1 1 1 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 3.69.181.181 58990 80 89871.56518554688 45194.786 45214.555 19.769 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 52.223.29.147 59044 443 91155.65551757812 2249.814 2385.685 135.871 3 0 3 1 1402 2 1402 0 0 3 0 3 2 360 1 360 0 0
192.168.2.55 52.223.29.147 59044 443 101237.38647460938 12331.545 12338.263 6.718 2 1 2 0 0 0 0 0 0 2 0 2 0 77 2 77 0 0
192.168.2.55 63.140.62.17 58991 443 90526.57739257812 45566.927 46348.261 781.334 8 0 8 4 1894 4 1894 0 0 8 0 8 4 199 4 199 0 0
192.168.2.55 199.127.193.108 58994 443 90976.8115234375 45602.75 45849.834 247.084 3 0 3 1 1917 2 1917 0 0 3 0 3 2 301 1 301 0 0
192.168.2.55 176.255.176.108 59006 443 45718.930419921875 0.0 394.648 394.648 11 0 10 3 7811 7 7811 0 0 11 0 11 7 4060 3 4060 0 0
192.168.2.55 23.52.38.143 58945 443 100712.26953125 85117.776 86054.068 936.292 9 0 9 5 2834 4 3968 1 1134 12 0 12 3 68815 9 69275 1 460
192.168.2.55 23.33.108.196 58932 443 87748.01318359375 75363.262 75550.735 187.473 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 104.244.42.129 59055 443 101597.25122070312 0.0 482.763 482.763 7 0 6 3 765 3 765 0 0 8 0 8 3 4406 4 4406 0 0
192.168.2.55 104.244.42.129 59071 443 102656.72045898438 0.0 601.542 601.542 10 1 9 4 755 3 755 0 0 12 0 12 4 10318 7 10318 0 0
192.168.2.55 104.244.42.129 59055 443 103072.40649414062 1475.155 1661.069 185.914 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 23.194.176.111 58937 443 58118.275390625 45282.64 45522.296 239.656 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58936 443 58154.258544921875 45318.858 45595.353 276.495 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58938 443 58148.301513671875 45312.499 45594.951 282.452 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58939 443 58133.283203125 45297.274 45594.309 297.035 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58935 443 58133.2685546875 45298.236 45595.721 297.485 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58934 443 58243.278564453125 45408.727 45675.108 266.381 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.17 58991 443 101545.5615234375 56585.911 57060.369 474.458 9 0 9 4 1687 5 1687 0 0 9 0 9 5 526 4 526 0 0
192.168.2.55 101.62.194.98 59073 443 102861.94848632812 0.0 984.166 984.166 125 0 124 120 1145 4 1145 0 0 141 0 141 4 412582 136 413876 1 1294
192.168.2.55 101.62.194.98 59075 443 102950.50659179688 0.0 792.641 792.641 60 0 59 55 1145 4 1145 0 0 73 0 73 4 196354 68 196354 0 0
192.168.2.55 108.139.210.6 58974 443 91030.3115234375 71037.136 71159.48 122.344 2 0 2 1 1380 1 1380 0 0 3 0 3 1 1619 2 1619 0 0
192.168.2.55 13.107.42.14 59076 443 103744.48950195312 0.0 920.423 920.423 8 0 7 3 887 4 1063 1 176 11 0 11 4 16567 6 16567 0 0
192.168.2.55 63.140.62.17 58991 443 103811.83642578125 58852.186 59777.639 925.453 5 0 5 1 2808 4 2808 0 0 5 0 5 4 61 1 61 0 0
192.168.2.55 101.62.194.98 59073 443 103866.70361328125 1004.755 1999.928 995.173 104 0 104 101 502 3 755 1 253 124 0 124 3 417269 121 418669 1 1400
192.168.2.55 13.107.42.14 59076 443 104763.9326171875 1019.443 1123.383 103.94 5 0 5 4 0 0 0 0 0 7 0 7 1 7916 5 7916 0 0
192.168.2.55 101.62.194.98 59073 443 104867.12524414062 2005.177 2987.764 982.587 494 0 494 494 0 0 0 0 0 539 0 539 0 2130800 539 2130800 0 0
192.168.2.55 101.62.194.98 59075 443 104182.57641601562 1232.07 1784.518 552.448 56 0 56 54 253 2 506 1 253 65 0 65 2 189771 63 191171 1 1400
192.168.2.55 63.140.62.17 58991 443 104830.55859375 59870.908 60864.366 993.458 2 0 2 1 624 1 624 0 0 2 0 2 0 115 2 115 0 0
192.168.2.55 101.62.194.98 59073 443 105873.78247070312 3011.834 4001.225 989.391 553 0 553 552 253 1 253 0 0 582 0 582 1 2462795 581 2462795 0 0
192.168.2.55 92.123.101.120 58948 443 62026.2666015625 45371.122 45438.213 67.091 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 157.240.203.174 59078 443 106335.59057617188 0.0 984.127 984.127 30 0 29 25 751 3 751 0 0 53 0 53 4 101489 47 101489 0 0
192.168.2.55 23.51.48.42 58952 443 62611.198486328125 45410.579 45443.474 32.895 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58956 443 62611.198486328125 45410.054 45441.54 31.486 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58957 443 62671.3671875 45470.1 45491.409 21.309 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58953 443 62656.716552734375 45455.939 45486.543 30.604 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58955 443 62656.7265625 45455.691 45486.526 30.835 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58954 443 62761.30322265625 45560.386 45590.661 30.275 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58965 443 63275.903564453125 45224.093 45296.012 71.919 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58964 443 63333.218505859375 45281.554 45323.739 42.185 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58961 443 63346.9091796875 45296.234 45324.728 28.494 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58962 443 63393.161376953125 45342.014 45382.155 40.141 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 58958 443 63423.1591796875 45509.378 45532.503 23.125 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.32.177 58959 443 63558.202392578125 45644.032 45715.581 71.549 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58963 443 63648.33251953125 45596.874 45680.533 83.659 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 151.101.241.140 59079 443 108746.9404296875 0.0 199.443 199.443 8 1 7 3 748 3 748 0 0 9 0 9 3 5422 5 5422 0 0
192.168.2.55 63.140.62.17 59045 443 101160.150390625 11199.835 11849.116 649.281 8 0 8 3 2571 5 2571 0 0 7 0 7 2 535 5 677 1 142
192.168.2.55 151.101.241.140 59080 443 108947.78051757812 0.0 969.615 969.615 54 1 53 48 835 3 835 0 0 146 0 146 4 104141 141 104141 0 0
192.168.2.55 2.22.33.86 59081 443 110598.82861328125 0.0 953.668 953.668 23 1 22 17 746 3 746 0 0 30 0 30 4 81027 25 81027 0 0
192.168.2.55 20.189.173.17 58921 443 4130.931396484375 1485.001 1796.164 311.163 3 0 3 2 986 1 986 0 0 3 0 3 1 578 2 578 0 0
192.168.2.55 101.62.194.98 59073 443 106877.732421875 4015.784 4376.185 360.401 406 0 406 406 0 0 0 0 0 421 0 421 0 2372843 421 2372843 0 0
192.168.2.55 20.189.173.17 58921 443 112612.77856445312 109966.848 110182.566 215.718 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 101.62.194.98 59075 443 106141.6884765625 3191.182 3606.624 415.442 52 0 52 51 253 1 253 0 0 68 0 68 1 227192 67 227192 0 0
192.168.2.55 101.62.194.98 59073 443 112748.982421875 9887.034 10887.024 999.99 361 0 361 358 502 3 755 1 253 387 0 387 2 2141896 385 2141896 0 0
192.168.2.55 101.62.194.98 59075 443 112858.42041015625 9907.914 10898.335 990.421 6 0 6 1 502 5 1257 3 755 5 0 5 3 1296 2 2592 1 1296
192.168.2.55 3.251.50.149 59082 443 112921.90161132812 0.0 409.156 409.156 3 0 2 1 517 1 517 0 0 1 0 1 0 0 0 0 0 0
192.168.2.55 108.139.210.6 58974 443 104220.13549804688 84226.96 84679.129 452.169 5 0 5 2 1381 3 2762 1 1381 7 0 7 3 1619 4 3019 1 1400
192.168.2.55 52.223.29.147 59077 443 104555.1484375 0.0 407.222 407.222 10 0 9 3 2510 6 2510 0 0 13 0 13 6 5729 6 5729 0 0
192.168.2.55 104.244.42.129 59068 443 102037.99340820312 0.0 615.673 615.673 7 0 6 3 761 3 761 0 0 10 0 10 3 9387 6 9387 0 0
192.168.2.55 104.244.42.129 59068 443 114838.75756835938 12800.764 12854.246 53.482 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 151.101.242.167 59083 443 114512.13940429688 0.0 426.992 426.992 20 1 19 14 747 3 747 0 0 38 0 38 4 52586 33 52586 0 0
192.168.2.55 3.251.50.149 59082 443 114050.103515625 1128.202 1970.263 842.061 5 0 5 2 1170 3 1170 0 0 8 0 8 4 5373 4 5373 0 0
192.168.2.55 3.251.50.149 59082 443 115135.81860351562 2213.917 2508.237 294.32 92 0 92 91 0 0 0 0 0 112 0 112 1 309290 110 309290 0 0
192.168.2.55 63.140.62.17 58991 443 106167.36254882812 61207.712 61388.671 180.959 2 0 2 1 0 1 624 1 624 3 0 3 2 61 1 61 0 0
192.168.2.55 23.51.49.221 59084 443 115727.44360351562 0.0 143.567 143.567 14 1 13 8 767 3 767 0 0 18 0 18 4 17899 13 17899 0 0
192.168.2.55 23.33.108.196 58932 443 102744.72924804688 90359.978 90505.994 146.016 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 23.214.204.249 59085 443 118651.8583984375 0.0 275.145 275.145 20 1 19 14 763 3 763 0 0 22 0 22 1 45377 19 45377 0 0
192.168.2.55 63.140.62.17 59045 443 109267.34057617188 19307.025 19557.563 250.538 2 0 2 0 882 2 882 0 0 2 0 2 1 212 1 212 0 0
192.168.2.55 140.82.121.3 59086 443 121411.91845703125 0.0 805.168 805.168 7 0 6 3 748 3 748 0 0 8 0 8 3 3761 4 3761 0 0
192.168.2.55 140.82.121.3 59086 443 122617.86157226562 1205.943 1302.414 96.471 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 140.82.121.3 59087 443 122319.20458984375 0.0 395.208 395.208 20 1 19 14 744 3 744 0 0 22 0 22 4 53314 17 53314 0 0
192.168.2.55 101.62.194.98 59073 443 113748.99047851562 10887.042 11132.62 245.578 43 0 43 43 0 0 0 0 0 72 0 72 1 337661 71 339061 1 1400
192.168.2.55 101.62.194.98 59075 443 113924.71923828125 10974.213 11561.529 587.316 37 0 37 37 0 0 0 0 0 48 0 48 2 189726 46 189726 0 0
192.168.2.55 108.139.210.6 58974 443 114223.54638671875 94230.371 94632.232 401.861 3 0 3 1 1393 2 2786 1 1393 4 0 4 2 1631 2 1631 0 0
192.168.2.55 52.223.29.147 59077 443 114629.53442382812 10074.386 10337.016 262.63 4 0 4 1 1457 3 1457 0 0 6 0 6 3 360 3 720 1 360
192.168.2.55 172.64.155.249 59088 443 124225.724609375 0.0 975.443 975.443 39 0 38 34 771 3 771 0 0 63 0 63 4 187580 57 187580 0 0
192.168.2.55 104.18.32.7 59089 443 124769.34521484375 0.0 431.878 431.878 22 0 21 17 977 3 977 0 0 36 0 36 4 54043 30 54043 0 0
192.168.2.55 63.140.62.17 58991 443 115813.0166015625 70853.366 71031.807 178.441 2 0 2 1 625 1 625 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 142.251.209.46 59090 443 126885.13720703125 0.0 751.314 751.314 44 0 43 39 765 3 765 0 0 62 0 62 4 146401 56 147801 1 1400
192.168.2.55 63.140.62.17 59045 443 119600.6455078125 29640.33 29640.366 0.036 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 142.251.209.36 59091 443 129318.33642578125 0.0 979.047 979.047 16 0 15 9 764 5 1528 2 764 17 0 17 6 15191 9 16591 1 1400
192.168.2.55 157.240.203.35 59092 443 132081.95556640625 0.0 565.173 565.173 17 0 16 12 750 3 750 0 0 21 0 21 3 26769 16 26769 0 0
192.168.2.55 101.62.194.98 59073 443 122749.70849609375 19887.76 20696.508 808.748 510 0 510 508 502 2 502 0 0 602 0 602 2 3272370 600 3272370 0 0
192.168.2.55 23.33.108.196 58932 443 117752.646484375 105367.895 105575.666 207.771 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 101.62.194.98 59075 443 122922.5224609375 19972.016 20360.426 388.41 47 0 47 45 502 2 502 0 0 59 0 59 2 191020 57 191020 0 0
192.168.2.55 101.62.194.98 59073 443 132749.91723632812 29887.969 30874.33 986.361 517 0 517 515 502 2 502 0 0 633 0 633 2 2874096 631 2874096 0 0
192.168.2.55 108.139.210.6 58974 443 124233.67260742188 104240.497 104360.135 119.638 2 0 2 1 1392 1 1392 0 0 3 0 3 1 1630 2 1630 0 0
192.168.2.55 52.223.29.147 59077 443 124355.57250976562 19800.424 20002.267 201.843 3 0 3 0 1456 3 1456 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 52.223.29.147 59077 443 134492.57641601562 29937.428 30140.921 203.493 2 0 2 1 0 0 0 0 0 4 0 4 1 77 1 77 1 0
192.168.2.55 23.40.157.96 58972 443 90007.95141601562 71783.32 71887.603 104.283 3 0 3 2 571 1 571 0 0 4 0 4 1 3923 3 3923 0 0
192.168.2.55 18.154.156.167 59094 443 135135.4375 0.0 341.429 341.429 10 0 9 5 748 3 748 0 0 12 0 12 4 7147 6 7147 0 0
192.168.2.55 23.40.157.96 58971 443 90003.72119140625 71779.789 72477.217 697.428 6 0 6 3 1714 3 1714 0 0 8 0 8 1 9392 7 9392 0 0
192.168.2.55 23.40.157.96 58968 443 90009.7724609375 71788.96 72537.091 748.131 8 0 8 5 1713 3 1713 0 0 7 0 7 1 9765 6 9765 0 0
192.168.2.55 23.40.157.96 58951 443 90005.54956054688 73020.804 73773.164 752.36 5 0 5 3 1142 2 1142 0 0 6 0 6 2 5215 4 5215 0 0
192.168.2.55 23.40.157.96 58969 443 89999.98657226562 71777.752 72536.716 758.964 7 0 7 4 1713 3 1713 0 0 7 0 7 1 7988 6 7988 0 0
192.168.2.55 63.140.62.17 58991 443 125808.88061523438 80849.23 81102.977 253.747 2 0 2 1 625 1 625 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 2.22.32.177 58959 443 108631.73950195312 90717.569 90829.056 111.487 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 185.15.58.224 59095 443 137693.93359375 0.0 994.845 994.845 13 1 12 7 767 3 767 0 0 15 0 15 4 28064 10 28064 0 0
192.168.2.55 2.22.32.177 58959 443 138591.73754882812 120677.567 121081.687 404.12 3 0 3 1 0 0 0 1 0 3 0 3 1 31 1 31 0 0
192.168.2.55 63.140.62.17 59045 443 130024.8955078125 40064.58 40064.621 0.041 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.17 59045 443 139511.1875 49550.872 49650.536 99.664 2 1 2 0 0 0 0 0 0 3 0 3 0 63 2 63 0 0
192.168.2.55 199.127.193.108 58994 443 101601.34741210938 56227.286 56661.094 433.808 6 0 6 2 3870 4 3870 0 0 6 0 6 4 300 2 600 1 300
192.168.2.55 101.62.194.98 59073 443 133791.51123046875 30929.563 31072.535 142.972 99 0 99 99 0 0 0 0 0 120 0 120 0 511337 120 511337 0 0
192.168.2.55 104.244.42.129 59098 443 141591.13354492188 0.0 904.702 904.702 6 0 5 2 755 3 755 0 0 6 0 6 3 3526 2 3526 0 0
192.168.2.55 104.244.42.129 59096 443 140413.83325195312 0.0 568.097 568.097 7 0 6 3 765 3 765 0 0 7 0 7 3 4406 3 4406 0 0
192.168.2.55 104.244.42.129 59098 443 142795.28442382812 1204.151 1297.459 93.308 4 1 4 2 0 0 0 0 0 5 0 5 1 6811 4 6811 0 0
192.168.2.55 104.244.42.129 59096 443 142796.93920898438 2383.106 2474.831 91.725 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 101.62.194.98 59075 443 132866.9765625 29916.47 30174.36 257.89 41 0 41 39 502 2 502 0 0 53 0 53 2 191582 51 191582 0 0
192.168.2.55 13.107.42.14 59099 443 142789.36059570312 0.0 870.092 870.092 8 0 7 3 887 4 1081 1 194 9 0 9 4 4197 4 4248 1 51
192.168.2.55 13.107.42.14 59099 443 143898.09521484375 1108.735 1301.041 192.306 9 0 9 8 0 0 0 0 0 14 0 14 1 20666 12 20666 0 0
192.168.2.55 108.139.210.6 58974 443 134238.84252929688 114245.667 114512.7 267.033 2 0 2 1 1396 1 1396 0 0 3 0 3 1 1633 2 1633 0 0
192.168.2.55 52.223.29.147 59093 443 134509.22924804688 0.0 401.642 401.642 11 0 10 4 2564 6 2564 0 0 14 0 14 6 5729 7 5729 0 0
192.168.2.55 157.240.203.174 59100 443 143974.9423828125 0.0 662.268 662.268 35 0 34 30 751 3 751 0 0 69 0 69 4 101555 63 101555 0 0
192.168.2.55 23.40.157.96 58970 443 99993.82861328125 81771.162 81917.921 146.759 2 0 2 1 571 1 571 0 0 2 0 2 0 2198 2 2198 0 0
192.168.2.55 63.140.62.17 58991 443 135810.40258789062 90850.752 91109.22 258.468 2 0 2 1 624 1 624 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 2.22.32.204 58966 443 100629.185546875 82570.689 83121.018 550.329 15 0 15 9 334 6 376 1 42 20 0 20 6 52026 14 52026 0 0
192.168.2.55 151.101.241.140 59101 443 146056.53540039062 0.0 224.569 224.569 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 3.69.181.181 58990 80 101233.28637695312 56556.507 56894.469 337.962 3 0 3 1 683 2 1366 1 683 4 0 4 2 742 2 1484 1 742
192.168.2.55 23.52.38.143 58945 443 101755.1845703125 86160.691 86160.825 0.134 1 0 1 1 0 0 0 0 0 2 0 2 0 5060 2 5060 0 0
192.168.2.55 151.101.241.140 59102 443 146282.728515625 0.0 802.894 802.894 35 1 34 29 835 3 835 0 0 74 0 74 4 99309 69 99309 0 0
192.168.2.55 23.33.108.196 58932 443 132753.0576171875 120368.306 120533.206 164.9 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 2.22.33.86 59103 443 147385.24560546875 0.0 930.415 930.415 29 0 28 24 746 3 746 0 0 37 0 37 3 82551 33 82551 0 0
192.168.2.55 2.22.33.86 59103 443 148416.54760742188 1031.302 1031.361 0.059 1 1 1 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 23.194.176.111 58937 443 103371.3994140625 90535.764 90618.356 82.592 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58936 443 103431.89038085938 90596.49 90643.915 47.425 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58935 443 103431.92553710938 90596.893 90643.975 47.082 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58938 443 103431.90649414062 90596.104 90643.513 47.409 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58939 443 103431.92553710938 90595.916 90695.832 99.916 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58934 443 103521.93139648438 90687.38 90827.053 139.673 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 3.251.50.149 59104 443 150184.24560546875 0.0 999.2 999.2 10 0 9 5 1687 4 1687 0 0 16 0 16 4 21036 11 21036 0 0
