CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 104.244.42.65 59589 443 69472.52514648438 0.0 617.688 617.688 10 1 9 4 755 3 755 0 0 12 0 12 4 10315 7 10315 0 0
192.168.2.55 104.244.42.129 59587 443 70058.30004882812 1688.564 1722.402 33.838 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 13.107.42.14 59590 443 70434.04516601562 0.0 811.032 811.032 13 0 12 8 887 3 887 0 0 18 0 18 4 24231 12 24231 0 0
192.168.2.55 63.140.62.17 59514 443 65659.59814453125 47249.778 47249.859 0.081 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 157.240.203.174 59591 443 72196.50415039062 0.0 789.514 789.514 30 0 29 25 751 3 751 0 0 64 0 64 4 102838 58 102838 0 0
192.168.2.55 23.33.108.196 59488 443 58021.06884765625 45300.932 45757.311 456.379 3 0 3 1 540 2 1080 1 540 3 0 3 2 605 1 605 0 0
192.168.2.55 151.101.241.140 59592 443 74570.75805664062 0.0 873.622 873.622 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 101.62.194.106 59583 443 68173.27880859375 2078.52 2369.548 291.028 344 0 344 344 0 0 0 0 0 416 0 416 0 1788952 416 1788952 0 0
192.168.2.55 101.62.194.106 59585 443 67251.4912109375 1067.011 1617.211 550.2 140 0 140 139 250 1 250 0 0 165 0 165 2 693824 163 693824 0 0
192.168.2.55 151.101.241.140 59593 443 75446.43920898438 0.0 852.694 852.694 35 0 34 30 835 3 835 0 0 93 0 93 3 100661 89 100661 0 0
192.168.2.55 151.101.241.140 59593 443 76467.47021484375 1021.031 1021.106 0.075 1 1 1 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 2.22.33.86 59594 443 76468.31323242188 0.0 792.171 792.171 12 0 11 8 746 3 746 0 0 17 0 17 3 15421 13 15421 0 0
192.168.2.55 2.22.33.86 59594 443 77480.740234375 1012.427 1112.29 99.863 10 1 10 8 0 0 0 0 0 12 0 12 1 66175 11 66175 0 0
192.168.2.55 18.65.82.108 59530 443 67831.125 47222.073 47327.077 105.004 2 0 2 1 1335 1 1335 0 0 3 0 3 1 1573 2 1573 0 0
192.168.2.55 35.71.191.239 59554 443 67939.15014648438 22760.075 23255.535 495.46 3 0 3 2 1356 1 1356 0 0 4 0 4 1 360 3 720 1 360
192.168.2.55 54.73.148.110 59595 443 78443.27099609375 0.0 998.099 998.099 39 0 38 34 1687 4 1687 0 0 49 0 49 4 132564 44 133964 1 1400
192.168.2.55 63.140.62.222 59550 443 69551.74609375 24769.181 24923.946 154.765 1 0 1 1 0 0 0 0 0 2 0 2 1 38 1 38 0 0
192.168.2.55 54.73.148.110 59595 443 79445.01123046875 1001.74 1199.912 198.172 56 0 56 55 0 0 0 0 0 65 0 65 1 181980 63 181980 0 0
192.168.2.55 101.62.194.106 59583 443 75970.48681640625 9875.728 10711.138 835.41 582 0 582 579 746 3 746 0 0 678 0 678 3 3690593 675 3690593 0 0
192.168.2.55 151.101.242.167 59596 443 80516.740234375 0.0 462.638 462.638 11 1 10 5 747 3 747 0 0 30 0 30 4 52513 25 52513 0 0
192.168.2.55 23.51.49.221 59597 443 81649.2841796875 0.0 704.64 704.64 6 0 5 2 767 3 767 0 0 7 0 7 1 4327 4 4558 2 231
192.168.2.55 23.51.49.221 59597 443 82939.35522460938 1290.071 1591.219 301.148 9 1 9 7 0 0 0 0 0 12 0 12 0 13572 11 14520 2 948
192.168.2.55 63.140.62.17 59514 443 72898.7880859375 54488.968 54682.802 193.834 4 0 4 1 922 3 922 0 0 4 0 4 2 250 2 250 0 0
192.168.2.55 23.214.204.249 59598 443 83533.5771484375 0.0 511.266 511.266 24 1 23 18 763 3 763 0 0 25 0 25 1 45375 21 45375 1 0
192.168.2.55 199.127.194.108 59552 443 44909.57080078125 0.0 644.442 644.442 11 0 10 4 4434 6 4434 0 0 12 0 12 6 6735 5 6735 0 0
192.168.2.55 140.82.121.3 59599 443 84998.93017578125 0.0 941.796 941.796 9 1 8 3 748 3 748 0 0 10 0 10 4 3786 5 3786 0 0
192.168.2.55 140.82.121.3 59600 443 85377.826171875 0.0 562.929 562.929 21 1 20 15 744 3 744 0 0 25 0 25 4 53364 20 54764 1 1400
192.168.2.55 101.62.194.106 59583 443 80970.6728515625 14875.914 15105.353 229.439 64 0 64 62 496 2 496 0 0 68 0 68 2 191262 66 191262 0 0
192.168.2.55 101.62.194.106 59585 443 76063.60400390625 9879.124 10202.357 323.233 44 0 44 42 496 2 496 0 0 50 0 50 2 191023 48 191023 0 0
192.168.2.55 101.62.194.106 59583 443 85969.75415039062 19874.995 20872.029 997.034 285 0 285 283 496 2 496 0 0 297 0 297 2 1248724 295 1248724 0 0
192.168.2.55 101.62.194.106 59585 443 86341.13500976562 20156.655 20507.433 350.778 2 0 2 1 246 1 246 0 0 2 0 2 1 1297 1 1297 0 0
192.168.2.55 18.65.82.108 59530 443 77833.375 57224.323 57351.513 127.19 2 0 2 1 1391 1 1391 0 0 3 0 3 1 1629 2 1629 0 0
192.168.2.55 104.18.32.7 59601 443 86847.6162109375 0.0 923.377 923.377 7 0 6 3 771 3 771 0 0 8 0 8 3 4468 4 4468 0 0
192.168.2.55 35.71.191.239 59554 443 77963.6240234375 32784.549 32903.697 119.148 3 0 3 0 1455 3 1455 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 23.33.108.196 59488 443 73019.84521484375 60299.708 60413.393 113.685 2 0 2 1 540 1 540 0 0 2 0 2 1 605 1 605 0 0
192.168.2.55 104.244.42.129 59588 443 68898.48315429688 0.0 571.088 571.088 8 0 7 4 761 3 761 0 0 9 0 9 3 9387 5 9387 0 0
192.168.2.55 172.64.155.249 59602 443 88075.28515625 0.0 359.235 359.235 15 0 14 10 977 3 977 0 0 44 0 44 4 54153 38 54153 0 0
192.168.2.55 104.18.32.7 59601 443 87924.35400390625 1076.738 1588.102 511.364 60 0 60 59 0 0 0 0 0 75 0 75 1 183207 73 183207 0 0
192.168.2.55 104.244.42.129 59588 443 88405.06420898438 19506.581 19541.148 34.567 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 2.22.32.204 59520 443 43282.76513671875 24822.215 25039.415 217.2 16 0 16 12 288 4 288 0 0 20 0 20 2 48394 18 48394 0 0
192.168.2.55 23.40.157.96 59524 443 44252.357177734375 25637.79 25717.581 79.791 2 0 2 1 570 1 570 0 0 2 0 2 0 3659 2 3659 0 0
192.168.2.55 63.140.62.222 59550 443 79452.88623046875 34670.321 34922.766 252.445 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 23.52.38.143 59496 443 44389.0771484375 31213.13 31405.421 192.291 23 0 23 23 0 0 0 0 0 28 0 28 1 70942 27 70942 0 0
192.168.2.55 216.58.204.142 59603 443 89394.84301757812 0.0 371.104 371.104 38 0 37 33 765 3 765 0 0 62 0 62 4 145831 56 145831 0 0
192.168.2.55 185.26.141.74 59553 443 45013.412841796875 0.0 312.417 312.417 9 0 8 5 1237 3 1237 0 0 9 0 9 3 8291 5 8291 0 0
192.168.2.55 101.62.194.106 59583 443 86977.44287109375 20882.684 21576.738 694.054 178 0 178 178 0 0 0 0 0 202 0 202 0 1240896 202 1240898 1 2
192.168.2.55 142.251.209.36 59604 443 91304.07202148438 0.0 420.832 420.832 13 0 12 8 764 3 764 0 0 15 0 15 4 15047 9 15047 0 0
192.168.2.55 157.240.203.35 59605 443 92830.298828125 0.0 533.754 533.754 16 0 15 11 750 3 750 0 0 26 0 26 4 26738 20 26738 0 0
192.168.2.55 63.140.62.17 59514 443 83532.76318359375 65122.943 65122.981 0.038 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.194.106 59583 443 90970.91821289062 24876.159 25156.928 280.769 18 0 18 16 496 2 496 0 0 23 0 23 2 191070 21 191070 0 0
192.168.2.55 18.154.156.167 59606 443 94930.36010742188 0.0 994.321 994.321 9 0 8 4 748 3 748 0 0 9 0 9 3 7147 5 7147 0 0
192.168.2.55 18.154.156.167 59606 443 95993.43017578125 1063.07 1063.12 0.05 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 185.15.58.224 59607 443 96584.96118164062 0.0 465.713 465.713 12 1 11 6 767 3 767 0 0 13 0 13 3 28066 9 28066 0 0
192.168.2.55 18.65.82.108 59530 443 87836.72119140625 67227.669 67350.101 122.432 2 0 2 1 1391 1 1391 0 0 3 0 3 1 1629 2 1629 0 0
192.168.2.55 35.71.191.239 59554 443 87961.84912109375 42782.774 42886.712 103.938 3 0 3 0 1455 3 1455 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 35.71.191.239 59554 443 98125.52807617188 52946.453 53248.687 302.234 2 0 2 1 0 0 0 0 0 4 0 4 1 77 1 77 1 0
192.168.2.55 63.140.62.222 59550 443 89459.62915039062 44677.064 44869.783 192.719 2 0 2 1 621 1 621 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 104.244.42.129 59608 443 98088.54418945312 0.0 984.243 984.243 7 0 6 3 765 3 765 0 0 7 0 7 3 4405 3 4405 0 0
192.168.2.55 104.244.42.129 59608 443 100535.3271484375 2446.783 2545.608 98.825 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.65 59612 443 99829.83813476562 0.0 804.588 804.588 9 1 8 3 755 3 755 0 0 10 0 10 4 10316 5 10316 0 0
192.168.2.55 101.62.194.106 59583 443 95970.84204101562 29876.083 30078.415 202.332 2 0 2 1 246 1 246 0 0 2 0 2 1 1297 1 1297 0 0
192.168.2.55 101.62.194.106 59585 443 87671.80810546875 21487.328 21487.345 0.017 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1297 1 1297
192.168.2.55 13.107.42.14 59613 443 101047.1611328125 0.0 728.235 728.235 6 0 5 2 887 3 887 0 0 7 0 7 3 4197 3 4197 0 0
192.168.2.55 13.107.42.14 59613 443 102220.09008789062 1172.929 1773.104 600.175 7 0 7 6 0 0 0 0 0 9 0 9 1 20712 7 20712 0 0
192.168.2.55 63.140.62.17 59514 443 93671.92114257812 75262.101 75262.14 0.039 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 23.33.108.196 59488 443 88017.48803710938 75297.351 75397.956 100.605 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 63.140.62.17 59514 443 103016.44604492188 84606.626 84707.188 100.562 2 1 2 0 0 0 0 0 0 3 0 3 0 63 2 63 0 0
192.168.2.55 23.194.176.111 59494 443 58330.68701171875 45279.78 45426.541 146.761 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59490 443 58330.691162109375 45280.624 45427.381 146.757 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59495 443 58330.405029296875 45279.274 45426.317 147.043 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59493 443 58330.405029296875 45279.72 45426.763 147.043 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59491 443 58330.677001953125 45280.411 45427.182 146.771 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59524 443 89336.39404296875 70721.827 70757.201 35.374 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59522 443 65948.5 47336.959 47446.863 109.904 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59521 443 65918.46801757812 47308.619 47448.555 139.936 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59523 443 65918.541015625 47305.574 47445.437 139.863 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59525 443 65918.47216796875 47302.35 47442.282 139.932 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59504 443 65918.466796875 48464.944 48604.881 139.937 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 157.240.203.174 59614 443 103561.04711914062 0.0 747.573 747.573 36 0 35 31 751 3 751 0 0 71 0 71 4 102416 65 102416 0 0
192.168.2.55 2.22.32.204 59520 443 88509.21020507812 70048.66 70079.866 31.206 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.194.106 59583 443 100970.68920898438 34875.93 35623.7 747.77 619 0 619 617 496 2 496 0 0 682 0 682 2 3317610 680 3317610 0 0
192.168.2.55 101.62.194.106 59585 443 101055.83520507812 34871.355 35190.689 319.334 47 0 47 45 496 2 496 0 0 55 0 55 2 229111 53 229111 0 0
192.168.2.55 185.26.141.74 59580 443 65190.51220703125 1110.624 1907.516 796.892 6 0 6 3 869 3 869 0 0 9 0 9 3 9702 6 11102 1 1400
192.168.2.55 101.62.194.106 59583 443 104457.84619140625 38363.087 38381.881 18.794 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 101.62.194.106 59585 443 104458.09814453125 38273.618 38294.982 21.364 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 23.52.38.143 59496 443 89592.28100585938 76416.334 76445.814 29.48 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.194.108 59552 443 85534.67016601562 40625.099 41031.031 405.932 5 0 5 1 3001 4 4401 1 1400 5 0 5 4 301 1 301 0 0
192.168.2.55 18.65.82.108 59530 443 97845.18212890625 77236.13 77516.549 280.419 2 0 2 1 1394 1 1394 0 0 4 0 4 1 1631 3 3031 1 1400
192.168.2.55 63.140.62.222 59550 443 99451.50805664062 54668.943 55125.091 456.148 3 0 3 1 622 2 1244 1 622 3 0 3 2 61 1 61 0 0
192.168.2.55 35.71.191.239 59609 443 98129.18701171875 0.0 997.879 997.879 9 0 8 2 2486 6 2486 0 0 12 0 12 6 624 5 624 0 0
192.168.2.55 151.101.241.140 59616 443 104904.44018554688 0.0 236.038 236.038 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 185.26.141.74 59580 443 104458.21215820312 40378.324 40408.431 30.107 2 0 2 0 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 185.26.141.74 59580 443 105548.9228515625 41469.035 41469.072 0.037 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0
192.168.2.55 151.101.241.140 59617 443 105142.1201171875 0.0 714.147 714.147 40 1 39 34 835 3 835 0 0 103 0 103 4 99548 98 99548 0 0
192.168.2.55 185.26.141.74 59553 443 90283.06005859375 45269.647 45357.151 87.504 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59492 443 62019.80419921875 48969.342 49317.153 347.811 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 92.123.101.120 59502 443 62522.82080078125 45604.204 45854.787 250.583 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59510 443 63162.4111328125 45448.313 45476.339 28.026 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59508 443 63162.4072265625 45448.763 45476.793 28.03 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59507 443 63174.337158203125 45460.806 45484.7 23.894 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59509 443 63153.172119140625 45439.297 45472.507 33.21 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59506 443 63182.872802734375 45469.562 45551.082 81.52 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 3.69.181.183 59549 80 63166.648193359375 18775.852 18914.721 138.869 2 0 2 1 541 1 541 0 0 2 0 2 1 254 1 254 0 0
192.168.2.55 23.51.48.42 59511 443 63193.43115234375 45479.2 45550.162 70.962 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.33.86 59618 443 107814.80712890625 0.0 808.105 808.105 9 0 8 5 746 3 746 0 0 11 0 11 3 15489 7 15489 0 0
192.168.2.55 2.22.33.86 59618 443 108825.77319335938 1010.966 1113.387 102.421 26 1 26 24 0 0 0 0 0 34 0 34 1 66177 33 66177 0 0
192.168.2.55 23.51.48.42 59518 443 63850.236083984375 45390.249 45541.176 150.927 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59516 443 63910.1162109375 45450.914 45541.961 91.047 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59519 443 63940.150146484375 45479.965 45540.978 61.013 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59515 443 63790.065185546875 45331.17 45542.268 211.098 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59517 443 63910.127197265625 45450.623 45541.659 91.036 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 59512 443 64061.56201171875 45658.261 45701.312 43.051 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 35.71.191.239 59610 443 98381.93115234375 0.0 795.875 795.875 5 0 4 2 568 2 568 0 0 5 0 5 2 225 2 225 0 0
192.168.2.55 2.22.32.177 59513 443 64151.55810546875 45747.971 45990.599 242.628 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 54.155.246.232 59619 443 110138.73608398438 0.0 971.059 971.059 8 0 7 3 1687 4 1687 0 0 9 0 9 4 5371 4 5371 0 0
192.168.2.55 54.155.246.232 59619 443 111509.80810546875 1371.072 1977.63 606.558 69 0 69 68 0 0 0 0 0 86 0 86 1 309495 84 309495 0 0
192.168.2.55 151.101.242.167 59620 443 112899.1650390625 0.0 432.436 432.436 20 1 19 14 747 3 747 0 0 31 0 31 4 52439 26 52439 0 0
192.168.2.55 2.22.32.204 59520 443 104381.42407226562 85920.874 86044.066 123.192 10 0 10 6 288 4 288 0 0 24 0 24 3 48394 21 48394 0 0
192.168.2.55 185.26.141.74 59553 443 105958.7431640625 60945.33 60945.409 0.079 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0
192.168.2.55 23.52.38.143 59496 443 104487.27880859375 91311.332 91379.063 67.731 2 0 2 1 1363 1 1363 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 185.26.141.74 59553 443 114655.13916015625 69641.726 69718.108 76.382 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 35.71.191.239 59609 443 104725.92211914062 6596.735 6685.317 88.582 3 0 3 0 1450 3 1450 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 63.140.62.27 59615 443 103919.98120117188 0.0 819.825 819.825 11 0 10 4 2937 6 2937 0 0 10 0 10 4 4859 5 4859 0 0
192.168.2.55 3.69.181.183 59549 80 108272.916015625 63882.12 64025.448 143.328 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 59550 443 104712.43823242188 59929.873 60182.521 252.648 3 0 3 1 1233 2 1233 0 0 3 0 3 2 77 1 77 0 0
192.168.2.55 199.127.194.108 59552 443 104562.95483398438 59653.384 59830.235 176.851 3 0 3 1 1918 2 1918 0 0 3 0 3 2 301 1 301 0 0
192.168.2.55 176.255.176.100 59577 443 63440.68115234375 0.0 741.369 741.369 12 0 11 3 7811 8 8831 1 1020 9 0 9 5 4060 3 4060 0 0
192.168.2.55 35.71.191.239 59609 443 115007.63720703125 16878.45 17576.218 697.768 2 0 2 1 0 0 0 0 0 4 0 4 1 77 1 77 1 0
192.168.2.55 23.51.49.221 59621 443 115507.06884765625 0.0 499.948 499.948 12 1 11 6 767 3 767 0 0 13 0 13 1 17899 10 17899 0 0
192.168.2.55 101.62.202.224 59637 443 116674.9521484375 0.0 731.472 731.472 32 1 31 24 1176 5 1176 0 0 35 0 35 4 71012 30 71012 0 0
192.168.2.55 23.214.204.249 59640 443 116969.162109375 0.0 437.364 437.364 22 1 21 16 763 3 763 0 0 24 0 24 1 45375 21 45375 1 0
192.168.2.55 23.33.108.196 59488 443 103017.53100585938 90297.394 90381.215 83.821 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 101.62.202.224 59639 443 116823.8671875 0.0 744.356 744.356 159 0 158 154 1145 4 1145 0 0 186 0 186 4 478332 181 478332 0 0
192.168.2.55 18.65.82.108 59530 443 104616.25805664062 84007.206 84113.655 106.449 2 0 2 1 1386 1 1386 0 0 3 0 3 1 1623 2 1623 0 0
192.168.2.55 63.140.62.222 59550 443 115407.13916015625 70624.574 71268.003 643.429 10 0 10 5 1686 5 1686 0 0 11 0 11 6 525 5 525 0 0
192.168.2.55 35.71.191.239 59610 443 109133.2080078125 10751.277 10854.301 103.024 2 0 2 2 0 0 0 0 0 2 0 2 0 77 1 77 0 0
192.168.2.55 101.62.202.224 59639 443 118075.880859375 1252.014 2220.553 968.539 376 0 376 373 755 3 755 0 0 457 0 457 3 1736816 454 1738216 1 1400
192.168.2.55 35.71.191.239 59610 443 118637.38720703125 20255.456 20726.899 471.443 3 0 3 0 143 2 143 0 0 3 0 3 3 0 0 0 0 0
192.168.2.55 101.62.202.224 59643 443 118442.03515625 0.0 880.559 880.559 4 0 3 2 517 1 517 0 0 5 0 5 1 4096 3 4096 0 0
192.168.2.55 63.140.62.222 59550 443 118426.4541015625 73643.889 74626.897 983.008 5 0 5 1 2189 4 3419 1 1230 3 0 3 2 61 1 61 0 0
192.168.2.55 35.71.191.239 59644 443 118638.541015625 0.0 983.629 983.629 9 0 8 3 2470 5 2470 0 0 5 0 5 1 5090 3 5090 0 0
192.168.2.55 101.62.202.224 59639 443 119105.83203125 2281.965 3281.88 999.915 387 0 387 387 0 0 0 0 0 439 0 439 0 1902600 439 1902600 0 0
192.168.2.55 101.62.202.224 59643 443 119448.36401367188 1006.329 2002.405 996.076 54 0 54 52 379 2 379 0 0 75 0 75 2 199992 73 199992 0 0
192.168.2.55 140.82.121.3 59645 443 119449.73120117188 0.0 874.974 874.974 7 0 6 3 748 3 748 0 0 8 0 8 3 3763 4 3763 0 0
192.168.2.55 140.82.121.3 59645 443 120531.7451171875 1082.014 1147.699 65.685 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 140.82.121.3 59646 443 120338.40014648438 0.0 259.743 259.743 15 1 14 9 744 3 744 0 0 19 0 19 4 53383 14 53383 0 0
192.168.2.55 101.62.202.224 59639 443 120106.00122070312 3282.134 4281.524 999.39 674 0 674 672 506 2 506 0 0 728 0 728 2 3179885 726 3179885 0 0
192.168.2.55 172.64.155.249 59647 443 120492.625 0.0 611.105 611.105 48 0 47 44 771 3 771 0 0 89 0 89 3 187593 85 187593 0 0
192.168.2.55 104.18.32.7 59648 443 121323.90283203125 0.0 311.941 311.941 26 0 25 21 977 3 977 0 0 42 0 42 4 54034 36 54034 0 0
192.168.2.55 172.64.155.249 59647 443 121603.03515625 1110.41 1146.156 35.746 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 63.140.62.27 59615 443 115008.15600585938 11088.175 11754.961 666.786 8 0 8 3 2571 5 2571 0 0 7 0 7 3 534 4 534 0 0
192.168.2.55 216.58.204.238 59649 443 123471.48803710938 0.0 286.104 286.104 40 0 39 35 765 3 765 0 0 65 0 65 4 145195 59 145195 0 0
192.168.2.55 142.251.209.36 59650 443 126369.98217773438 0.0 478.651 478.651 12 0 11 7 764 3 764 0 0 13 0 13 4 15365 7 15365 0 0
192.168.2.55 18.65.82.108 59530 443 118386.38916015625 97777.337 98208.176 430.839 4 0 4 2 1379 2 1379 0 0 6 0 6 2 1617 4 3017 1 1400
192.168.2.55 35.71.191.239 59644 443 119726.06420898438 1087.523 1369.128 281.605 3 0 3 2 38 1 38 0 0 9 0 9 5 639 4 639 0 0
192.168.2.55 101.62.202.224 59639 443 121118.11401367188 4294.247 4499.278 205.031 305 0 305 305 0 0 0 0 0 345 0 345 0 1096889 345 1096889 0 0
192.168.2.55 101.62.202.224 59643 443 120448.5361328125 2006.501 2566.327 559.826 96 0 96 94 506 2 506 0 0 110 0 110 2 408440 108 408440 0 0
192.168.2.55 63.140.62.222 59550 443 119517.05419921875 74734.489 75603.227 868.738 5 0 5 3 624 2 1248 1 624 7 0 7 4 137 3 137 0 0
192.168.2.55 157.240.203.35 59651 443 129350.80883789062 0.0 671.99 671.99 16 0 15 11 750 3 750 0 0 26 0 26 4 26771 20 28171 1 1400
192.168.2.55 18.154.156.167 59652 443 131813.56201171875 0.0 324.216 324.216 10 0 9 5 748 3 748 0 0 12 0 12 4 7147 6 7147 0 0
192.168.2.55 23.33.108.196 59488 443 118019.4580078125 105299.321 105464.105 164.784 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 185.15.58.224 59653 443 133005.2568359375 0.0 295.391 295.391 15 1 14 9 767 3 767 0 0 17 0 17 4 28065 12 28065 0 0
192.168.2.55 63.140.62.27 59615 443 123428.0322265625 19508.051 19685.733 177.682 2 0 2 0 882 2 882 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 104.244.42.129 59611 443 99028.08081054688 0.0 798.819 798.819 8 0 7 4 761 3 761 0 0 9 0 9 3 9387 5 9387 0 0
192.168.2.55 104.244.42.129 59611 443 135950.26318359375 36922.182 37036.722 114.54 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.129 59654 443 134522.10205078125 0.0 461.251 461.251 7 0 6 3 765 3 765 0 0 7 0 7 3 4405 3 4405 0 0
192.168.2.55 104.244.42.1 59656 443 135719.19799804688 0.0 754.914 754.914 10 1 9 4 755 3 755 0 0 11 0 11 4 10313 6 10313 0 0
192.168.2.55 104.244.42.129 59654 443 136373.39819335938 1851.296 1952.056 100.76 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 13.107.42.14 59657 443 135952.2900390625 0.0 933.458 933.458 12 0 11 7 887 3 887 0 0 14 0 14 3 24215 10 24215 0 0
192.168.2.55 13.107.42.14 59657 443 136986.4228515625 1034.133 1034.174 0.041 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 157.240.203.174 59658 443 137375.76000976562 0.0 942.313 942.313 32 0 31 27 751 3 751 0 0 66 0 66 4 102436 60 102436 0 0
