CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 23.209.76.167 58640 443 132978.32666015625 120426.511 120594.388 167.877 2 0 2 1 540 1 540 0 0 2 0 2 1 605 1 605 0 0
192.168.2.55 216.58.205.46 58827 443 147723.64184570312 0.0 407.721 407.721 58 0 57 53 765 3 765 0 0 80 0 80 4 146485 74 146485 0 0
192.168.2.55 18.134.84.16 58700 80 103103.08203125 58701.708 58878.992 177.284 2 0 2 1 683 1 683 0 0 2 0 2 1 743 1 743 0 0
192.168.2.55 23.52.38.143 58649 443 102689.06298828125 89556.548 90276.327 719.779 23 0 23 20 2858 3 2858 0 0 31 0 31 3 73979 28 74449 1 470
192.168.2.55 23.194.176.111 58646 443 103385.78100585938 90370.314 90404.488 34.174 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58644 443 103400.78686523438 90385.629 90414.59 28.961 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58647 443 103385.80786132812 90370.186 90404.333 34.147 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58642 443 103392.77197265625 90378.031 90408.482 30.451 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58645 443 103400.7958984375 90385.481 90414.433 28.952 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58643 443 103400.79907226562 90385.819 90414.768 28.949 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 172.64.155.249 58825 443 147576.04467773438 1014.75 1542.666 527.916 64 0 63 60 771 3 771 1 0 78 0 78 3 187601 74 187601 0 0
192.168.2.55 172.64.155.249 58828 443 148105.92993164062 0.0 766.145 766.145 28 0 27 23 977 3 977 0 0 45 0 45 4 54075 39 54075 0 0
192.168.2.55 172.64.155.249 58825 443 148845.69897460938 2284.404 2314.245 29.841 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 63.140.62.222 58701 443 139003.32006835938 94401.554 94580.057 178.503 2 0 2 1 624 1 624 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 142.251.209.36 58829 443 149758.24584960938 0.0 238.965 238.965 10 0 9 5 764 3 764 0 0 12 0 12 4 15216 6 15216 0 0
192.168.2.55 92.123.101.80 58655 443 107144.67065429688 90518.495 90546.478 27.983 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 157.240.203.35 58830 443 151835.96899414062 0.0 739.37 739.37 17 0 16 11 750 3 750 1 0 23 0 23 4 26755 17 26755 0 0
192.168.2.55 23.51.48.42 58665 443 107790.1220703125 90579.77 90611.01 31.24 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58661 443 107790.125 90580.282 90611.772 31.49 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58663 443 107790.1240234375 90580.015 90611.506 31.491 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58662 443 107790.6298828125 90580.63 90611.615 30.985 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58664 443 107790.23999023438 90580.017 90611.139 31.122 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58660 443 107794.72705078125 90585.225 90636.868 51.643 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58671 443 108255.34204101562 90400.659 90433.941 33.282 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58673 443 108255.3388671875 90400.226 90433.511 33.285 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58670 443 108225.3349609375 90370.815 90433.179 62.364 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58669 443 108255.34106445312 90401.087 90434.37 33.283 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58672 443 108270.337890625 90415.377 90454.375 38.998 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 58667 443 108480.75805664062 90687.828 90778.04 90.212 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 18.154.156.167 58831 443 153648.22802734375 0.0 883.35 883.35 11 0 10 6 748 3 748 0 0 11 0 11 4 7147 5 7147 0 0
192.168.2.55 101.62.194.97 58794 443 144575.337890625 36940.191 37845.806 905.615 729 0 729 727 502 2 502 0 0 955 0 955 2 3773186 953 3773186 0 0
192.168.2.55 101.62.194.97 58802 443 144601.63305664062 29591.73 30195.954 604.224 54 0 54 52 502 2 502 0 0 81 0 81 2 191067 79 192467 1 1400
192.168.2.55 101.62.194.97 58802 443 154636.82202148438 39626.919 40514.635 887.716 33 0 33 30 502 3 755 1 253 54 0 54 2 93692 52 93692 0 0
192.168.2.55 185.15.58.224 58832 443 155027.01000976562 0.0 843.377 843.377 18 1 17 12 767 3 767 0 0 23 0 23 4 28064 18 28064 0 0
192.168.2.55 108.139.210.6 58685 443 147579.70385742188 127322.987 127400.086 77.099 2 0 2 1 1397 1 1397 0 0 3 0 3 1 1635 2 1635 0 0
192.168.2.55 104.244.42.129 58833 443 156031.39868164062 0.0 595.865 595.865 7 0 6 3 765 3 765 0 0 7 0 7 3 4406 3 4406 0 0
192.168.2.55 104.244.42.129 58835 443 157118.01806640625 0.0 529.255 529.255 9 1 8 3 755 3 755 0 0 12 0 12 4 10317 7 10317 0 0
192.168.2.55 104.244.42.129 58833 443 157612.85986328125 1581.461 1615.955 34.494 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 52.223.29.147 58810 443 147659.29467773438 19759.716 19859.606 99.89 3 0 3 0 1461 3 1461 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 52.223.29.147 58810 443 157673.40307617188 29773.824 29829.899 56.075 4 1 4 0 1420 2 1420 0 0 4 0 4 2 77 2 77 0 0
192.168.2.55 13.107.42.14 58837 443 157901.94604492188 0.0 649.336 649.336 12 0 11 7 887 3 887 0 0 17 0 17 4 24908 11 24908 0 0
192.168.2.55 63.140.62.222 58701 443 149008.31665039062 104406.551 104598.674 192.123 2 0 2 1 624 1 624 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 157.240.203.174 58838 443 159567.421875 0.0 699.943 699.943 12 0 11 7 751 4 1268 1 517 14 0 14 4 17639 9 19039 1 1400
192.168.2.55 157.240.203.174 58838 443 160576.31884765625 1008.897 1313.719 304.822 22 0 22 21 0 0 0 0 0 53 0 53 1 83895 51 83895 0 0
192.168.2.55 151.101.241.140 58839 443 162075.54467773438 0.0 649.393 649.393 8 1 7 3 748 3 748 0 0 8 0 8 2 5424 5 5424 0 0
192.168.2.55 23.209.76.167 58640 443 147973.01684570312 135421.201 135566.89 145.689 2 0 2 1 540 1 540 0 0 2 0 2 1 605 1 605 0 0
192.168.2.55 151.101.241.140 58840 443 162726.32885742188 0.0 816.345 816.345 33 1 32 27 835 3 835 0 0 59 0 59 4 96620 54 96620 0 0
192.168.2.55 101.62.194.97 58794 443 154575.333984375 46940.187 47725.105 784.918 603 0 603 600 502 3 755 1 253 701 0 701 3 2827408 698 2827408 0 0
192.168.2.55 2.22.33.86 58841 443 163886.27587890625 0.0 859.095 859.095 33 0 32 28 746 3 746 0 0 35 0 35 3 83182 31 83724 1 542
192.168.2.55 2.22.33.86 58841 443 164976.48266601562 1090.207 1090.267 0.06 1 1 1 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 185.26.141.74 58780 443 103896.83203125 0.0 677.108 677.108 8 0 7 4 872 3 872 0 0 11 0 11 3 9723 7 9723 0 0
192.168.2.55 23.40.157.96 58679 443 147004.19384765625 128946.52 129096.724 150.204 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58675 443 139737.56298828125 121712.602 121729.74 17.138 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58678 443 139692.57299804688 121651.253 121669.653 18.4 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58677 443 139692.57104492188 121659.028 121677.43 18.402 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58676 443 139692.57788085938 121662.017 121694.182 32.165 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58658 443 139677.54467773438 122734.349 122753.387 19.038 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.194.97 58802 443 155657.81298828125 40647.91 40860.58 212.67 27 0 27 27 0 0 0 0 0 50 0 50 1 134837 49 134837 0 0
192.168.2.55 101.62.194.97 58794 443 164575.73095703125 56940.584 57879.362 938.778 4 0 4 1 280 2 280 0 0 2 0 2 1 1292 1 1292 0 0
192.168.2.55 2.22.32.204 58674 443 147802.80297851562 129916.334 129968.346 52.012 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 58649 443 148418.78198242188 135286.267 135329.799 43.532 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.193.108 58702 443 143543.87084960938 98807.652 99075.669 268.017 4 0 4 1 2439 3 2439 0 0 4 0 4 3 301 1 301 0 0
192.168.2.55 108.139.210.6 58685 443 157581.056640625 137324.34 137414.194 89.854 2 0 2 1 1398 1 1398 0 0 3 0 3 1 1636 2 1636 0 0
192.168.2.55 185.26.141.74 58780 443 165173.9580078125 61277.126 62216.613 939.487 4 0 4 1 31 2 62 1 31 1 0 1 0 0 0 0 0 0
192.168.2.55 185.26.141.74 58780 443 166177.92407226562 62281.092 62281.092 0.0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 52.223.29.147 58836 443 157727.4638671875 0.0 216.858 216.858 9 0 8 2 2491 6 2491 0 0 11 0 11 6 624 4 624 0 0
192.168.2.55 63.140.62.222 58701 443 158999.51684570312 114397.751 114693.467 295.716 2 0 2 1 624 1 624 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 63.140.62.17 58842 443 165203.63305664062 0.0 992.922 992.922 12 0 11 4 2935 7 4335 1 1400 8 0 8 3 4717 4 4717 0 0
192.168.2.55 101.62.194.97 58794 443 165833.7919921875 58198.645 59094.049 895.404 2 1 2 0 0 1 31 1 31 2 0 2 1 31 1 31 0 0
192.168.2.55 54.170.196.176 58844 443 166473.49096679688 0.0 960.185 960.185 8 0 7 3 1687 4 1687 0 0 9 0 9 4 5371 4 5371 0 0
192.168.2.55 101.62.194.97 58802 443 165514.62084960938 50504.718 50927.676 422.958 3 0 3 0 31 2 62 1 31 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.194.97 58802 443 167638.75 52628.847 52628.912 0.065 1 1 1 0 0 0 0 0 0 1 0 1 0 31 1 31 0 0
192.168.2.55 54.170.196.176 58844 443 167540.13500976562 1066.644 1882.509 815.865 70 0 70 69 0 0 0 0 0 86 0 86 1 309294 84 309294 0 0
192.168.2.55 151.101.242.167 58845 443 168969.32397460938 0.0 614.809 614.809 11 1 10 5 747 3 747 0 0 33 0 33 4 52343 28 52343 0 0
192.168.2.55 23.51.49.221 58846 443 171827.09106445312 0.0 624.741 624.741 13 1 12 7 767 3 767 0 0 14 0 14 4 17899 9 17899 0 0
192.168.2.55 23.40.157.96 58675 443 165192.97265625 147168.012 148133.443 965.431 10 0 10 7 1712 3 1712 0 0 10 0 10 1 13000 9 14282 1 1282
192.168.2.55 2.22.32.204 58674 443 165869.86987304688 147983.401 148142.104 158.703 9 0 9 5 291 4 291 0 0 15 0 15 3 52026 12 52026 0 0
192.168.2.55 23.52.38.143 58649 443 165920.498046875 152787.983 152896.091 108.108 2 0 2 1 1363 1 1363 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 63.140.62.17 58842 443 166264.22900390625 1060.596 1105.117 44.521 1 0 1 1 0 0 0 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 18.134.84.16 58700 80 148238.73583984375 103837.362 103884.046 46.684 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 58701 443 166248.78686523438 121647.021 121878.199 231.178 3 0 3 1 1237 2 1237 0 0 4 0 4 2 122 2 122 0 0
192.168.2.55 199.127.193.108 58702 443 166047.07470703125 121310.856 121572.529 261.673 3 0 3 1 1928 2 1928 0 0 3 0 3 2 301 1 301 0 0
192.168.2.55 176.255.176.100 58715 443 103356.13598632812 58251.161 58349.415 98.254 5 0 5 2 3205 3 3205 0 0 5 0 5 3 3127 2 3127 0 0
192.168.2.55 176.255.176.100 58715 443 174461.9599609375 129356.985 129463.372 106.387 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 23.214.204.249 58847 443 174396.72265625 0.0 307.574 307.574 15 1 14 9 763 3 763 0 0 16 0 16 1 45374 13 45374 0 0
192.168.2.55 63.140.62.17 58843 443 165407.00463867188 0.0 783.458 783.458 8 0 7 4 617 3 1170 1 553 7 0 7 3 3796 3 3796 0 0
192.168.2.55 52.223.29.147 58836 443 166206.89501953125 8479.431 8611.048 131.617 3 0 3 0 1452 3 1452 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 52.223.29.147 58836 443 176279.77905273438 18552.315 18821.265 268.95 3 0 3 2 0 0 0 0 0 5 0 5 1 77 2 77 1 0
192.168.2.55 63.140.62.222 58701 443 174365.8359375 129764.07 130355.985 591.915 6 0 6 2 1644 4 1644 0 0 8 0 8 4 486 4 486 0 0
192.168.2.55 101.62.213.61 58864 443 176053.37084960938 0.0 848.756 848.756 29 0 28 23 1211 5 1463 1 252 36 0 36 5 76255 30 77655 1 1400
192.168.2.55 101.62.213.61 58867 443 176136.19189453125 0.0 743.384 743.384 21 0 20 16 1211 4 1211 0 0 26 0 26 4 70805 21 72205 1 1400
192.168.2.55 140.82.121.3 58865 443 176102.95068359375 0.0 765.126 765.126 8 0 7 3 748 3 748 0 0 9 0 9 3 3762 5 3762 0 0
192.168.2.55 140.82.121.3 58868 443 176350.748046875 0.0 795.574 795.574 21 1 20 15 744 3 744 0 0 26 0 26 4 53294 21 54694 1 1400
192.168.2.55 140.82.121.3 58865 443 177140.755859375 1037.805 1043.396 5.591 1 1 1 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 23.209.76.167 58640 443 162967.51000976562 150415.694 150534.587 118.893 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 108.139.210.6 58685 443 166096.61083984375 145839.894 145947.164 107.27 2 0 2 1 1388 1 1388 0 0 3 0 3 1 1626 2 1626 0 0
192.168.2.55 63.140.62.222 58701 443 177123.3310546875 132521.565 132728.805 207.24 2 0 2 1 957 1 957 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 101.62.213.61 58864 443 177137.0478515625 1083.677 2083.664 999.987 134 0 134 132 500 2 500 0 0 167 0 167 2 517739 165 517739 0 0
192.168.2.55 104.244.42.129 58834 443 156581.22265625 0.0 533.682 533.682 7 0 6 3 761 3 761 0 0 10 0 10 3 9387 6 9387 0 0
192.168.2.55 172.64.155.249 58869 443 177147.39086914062 0.0 768.503 768.503 51 0 50 47 771 3 771 0 0 64 0 64 3 187572 60 187572 0 0
192.168.2.55 104.244.42.129 58834 443 178348.8388671875 21767.616 21930.854 163.238 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 101.62.213.61 58867 443 177137.81005859375 1001.618 1862.073 860.455 164 0 164 163 252 1 252 0 0 222 0 222 1 729432 221 729432 0 0
192.168.2.55 104.18.32.7 58870 443 177933.11791992188 0.0 732.459 732.459 20 0 19 15 977 3 977 0 0 38 0 38 4 54295 32 54295 0 0
192.168.2.55 172.64.155.249 58869 443 178386.96997070312 1239.579 1518.266 278.687 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 101.62.213.61 58864 443 178137.0810546875 2083.71 3083.701 999.991 1093 0 1093 1092 252 1 252 0 0 1219 0 1219 1 4929143 1218 4929143 0 0
192.168.2.55 63.140.62.222 58701 443 178124.64990234375 133522.884 134168.044 645.16 5 0 5 2 1844 3 1844 0 0 6 0 6 3 137 3 137 0 0
192.168.2.55 216.58.205.46 58872 443 179368.21899414062 0.0 470.847 470.847 58 0 57 53 765 3 765 0 0 79 0 79 4 146210 73 146210 0 0
192.168.2.55 142.251.209.36 58873 443 180639.65087890625 0.0 207.342 207.342 12 0 11 7 764 3 764 0 0 16 0 16 4 15217 10 15217 0 0
192.168.2.55 157.240.203.35 58874 443 182252.98999023438 0.0 208.539 208.539 17 0 16 12 750 3 750 0 0 24 0 24 4 26788 18 26788 0 0
192.168.2.55 20.190.177.21 58875 443 182468.587890625 0.0 439.802 439.802 15 1 14 7 4159 6 4159 0 0 16 0 16 6 17280 9 17280 0 0
192.168.2.55 63.140.62.17 58842 443 174170.169921875 8966.537 9348.683 382.146 6 0 6 2 2549 4 2549 0 0 4 0 4 1 496 3 496 0 0
192.168.2.55 18.154.156.167 58876 443 183483.15502929688 0.0 642.052 642.052 10 0 9 5 748 3 748 0 0 12 0 12 4 7147 6 7147 0 0
192.168.2.55 101.62.213.61 58864 443 179137.3310546875 3083.96 3272.771 188.811 338 0 338 338 0 0 0 0 0 377 0 377 0 1070906 377 1070906 0 0
192.168.2.55 63.140.62.17 58843 443 176240.10205078125 10833.097 10833.292 0.195 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.213.61 58867 443 178661.23803710938 2525.046 2703.268 178.222 48 0 48 47 252 1 252 0 0 55 0 55 1 190428 54 190428 0 0
192.168.2.55 185.15.58.224 58877 443 185909.13598632812 0.0 0.0 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 101.62.213.61 58864 443 185935.333984375 9881.963 10881.72 999.757 75 0 75 71 500 4 996 2 496 79 0 79 3 271247 76 271247 0 0
192.168.2.55 101.62.213.61 58867 443 186681.66870117188 10545.477 11538.026 992.549 52 0 52 49 500 3 752 1 252 60 0 60 3 191519 57 192566 1 1047
192.168.2.55 108.139.210.6 58685 443 177986.00805664062 157729.291 157840.158 110.867 3 0 3 1 1384 2 1384 0 0 5 0 5 2 1622 3 1622 0 0
192.168.2.55 185.15.58.224 58877 443 186918.86206054688 1009.726 1691.465 681.739 7 0 6 3 767 3 767 1 0 6 0 6 1 3574 3 3574 1 0
192.168.2.55 185.15.58.224 58877 443 188008.25903320312 2099.123 2313.76 214.637 5 1 5 3 0 0 0 0 0 12 0 12 3 24492 9 24492 0 0
192.168.2.55 52.223.29.147 58871 443 178099.80786132812 0.0 676.806 676.806 11 0 10 4 2513 6 2513 0 0 13 0 13 5 5700 7 7100 1 1400
192.168.2.55 104.244.42.129 58878 443 187509.65502929688 0.0 814.144 814.144 6 0 5 2 765 3 765 0 0 6 0 6 3 3526 2 3526 0 0
192.168.2.55 63.140.62.222 58701 443 179376.37866210938 134774.613 134983.993 209.38 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 104.244.42.129 58878 443 188630.67797851562 1121.023 1171.663 50.64 1 0 1 1 0 0 0 0 0 1 0 1 0 879 1 879 0 0
192.168.2.55 104.244.42.129 58880 443 189190.49194335938 0.0 550.243 550.243 9 1 8 3 755 3 755 0 0 10 0 10 4 10315 5 10315 0 0
192.168.2.55 104.244.42.129 58878 443 189707.65307617188 2197.998 2235.19 37.192 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 13.107.42.14 58881 443 190498.68798828125 0.0 897.28 897.28 14 0 13 9 887 3 887 0 0 18 0 18 4 24908 12 26308 1 1400
192.168.2.55 157.240.203.174 58882 443 191666.62866210938 0.0 962.985 962.985 21 0 20 17 751 3 751 0 0 39 0 39 3 61592 35 61592 0 0
192.168.2.55 23.209.76.167 58640 443 177973.18505859375 165421.369 165544.677 123.308 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 157.240.203.174 58882 443 192674.58203125 1007.953 1322.637 314.684 14 0 14 13 0 0 0 0 0 29 0 29 1 40886 27 40886 0 0
192.168.2.55 151.101.241.140 58883 443 192656.44604492188 0.0 334.395 334.395 8 1 7 3 748 3 748 0 0 10 0 10 3 5424 6 6824 1 1400
192.168.2.55 63.140.62.17 58842 443 183030.73095703125 17827.098 18205.944 378.846 2 0 2 0 882 2 882 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 23.194.176.111 58646 443 148433.77465820312 135418.308 135447.179 28.871 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58643 443 148433.7919921875 135418.812 135447.666 28.854 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58642 443 148433.78198242188 135419.041 135447.905 28.864 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58645 443 148433.7890625 135418.474 135446.429 27.955 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58647 443 148433.78100585938 135418.159 135446.122 27.963 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58644 443 148433.77685546875 135418.619 135446.586 27.967 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 151.101.241.140 58884 443 192992.09985351562 0.0 656.074 656.074 39 1 38 33 835 3 835 0 0 66 0 66 4 98979 61 98979 0 0
192.168.2.55 63.140.62.17 58843 443 186677.36596679688 21270.361 21270.405 0.044 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.213.61 58864 443 186935.60498046875 10882.234 11263.78 381.546 582 0 582 582 0 0 0 0 0 640 0 640 0 2173869 640 2175269 1 1400
192.168.2.55 101.62.213.61 58867 443 187687.08203125 11550.89 11550.943 0.053 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1400 1 1400
192.168.2.55 2.22.33.86 58885 443 195318.39404296875 0.0 913.741 913.741 21 0 20 17 746 3 746 0 0 27 0 27 3 64914 23 66314 1 1400
192.168.2.55 2.22.33.86 58885 443 196325.638671875 1007.245 1276.531 269.286 9 1 9 7 0 0 0 0 0 11 0 11 1 17781 10 19181 1 1400
192.168.2.55 92.123.101.80 58655 443 152186.69067382812 135560.515 135614.396 53.881 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58664 443 152835.05590820312 135624.833 135683.488 58.655 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58662 443 152834.85595703125 135624.856 135683.711 58.855 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58663 443 152834.75903320312 135624.65 135683.602 58.952 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58665 443 152834.7568359375 135624.405 135683.359 58.954 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58661 443 152834.75805664062 135624.915 135683.868 58.953 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58660 443 152850.0966796875 135640.595 135684.209 43.614 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 108.139.210.6 58685 443 187987.30297851562 167730.586 167966.287 235.701 2 0 2 1 1392 1 1392 0 0 3 0 3 1 1630 2 1630 0 0
192.168.2.55 52.223.29.147 58871 443 188225.7958984375 10125.988 10530.87 404.882 4 0 4 1 1456 3 1456 0 0 4 0 4 2 360 2 360 0 0
192.168.2.55 23.51.48.42 58671 443 153301.01391601562 135446.331 135486.409 40.078 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58669 443 153301.01586914062 135446.762 135486.838 40.076 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58670 443 153301.0146484375 135446.495 135486.572 40.077 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58673 443 153301.01196289062 135445.899 135485.979 40.08 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58672 443 153316.01391601562 135461.053 135501.761 40.708 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 54.74.73.31 58886 443 197669.1259765625 0.0 940.27 940.27 97 0 96 91 1687 4 1687 0 0 123 0 123 5 314660 116 314660 0 0
192.168.2.55 23.214.205.236 58667 443 153572.0009765625 135779.071 135834.553 55.482 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 58701 443 189376.47705078125 144774.711 144967.414 192.703 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 151.101.242.167 58887 443 199846.15991210938 0.0 175.508 175.508 25 1 24 19 747 3 747 0 0 38 0 38 4 52637 33 52637 0 0
192.168.2.55 23.51.49.221 58888 443 202299.39990234375 0.0 462.716 462.716 11 1 10 5 767 3 767 0 0 16 0 16 4 17899 11 17899 0 0
192.168.2.55 63.140.62.17 58842 443 193443.28198242188 28239.649 28239.689 0.04 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.204.249 58889 443 203479.921875 0.0 510.922 510.922 16 1 15 10 763 3 763 0 0 16 0 16 1 45374 13 45374 0 0
192.168.2.55 101.62.213.61 58864 443 195935.15869140625 19881.788 20624.537 742.749 579 0 579 577 500 2 500 0 0 652 0 652 2 2986225 650 2986225 0 0
192.168.2.55 140.82.121.3 58890 443 205342.2490234375 0.0 696.889 696.889 9 1 8 3 748 3 748 0 0 10 0 10 4 3787 5 3787 0 0
192.168.2.55 140.82.121.3 58891 443 205635.38305664062 0.0 403.842 403.842 16 1 15 10 744 3 744 0 0 20 0 20 4 53372 15 53372 0 0
192.168.2.55 101.62.213.61 58867 443 196006.86987304688 19870.678 20195.611 324.933 30 0 30 28 500 2 500 0 0 35 0 35 2 191517 33 191517 0 0
192.168.2.55 101.62.213.61 58864 443 205936.31787109375 29882.947 30861.485 978.538 730 0 730 728 500 2 500 0 0 831 0 831 2 3368039 829 3368039 0 0
192.168.2.55 104.18.32.7 58894 443 207538.21899414062 0.0 347.737 347.737 27 0 26 22 977 3 977 0 0 45 0 45 4 54145 39 54145 0 0
