CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 23.194.176.111 60192 443 103023.03295898438 90475.922 90605.481 129.559 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60196 443 103023.02978515625 90475.077 90604.639 129.562 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 52.123.129.14 60304 443 142002.6337890625 59738.665 60037.722 299.057 2 0 2 0 199 2 199 0 0 3 0 3 2 484 1 484 0 0
192.168.2.55 101.62.202.243 60343 443 138583.27294921875 29886.816 30643.476 756.66 893 0 893 891 502 2 502 0 0 1097 0 1097 2 3679178 1095 3679178 0 0
192.168.2.55 104.244.42.129 60372 443 147601.62158203125 0.0 572.045 572.045 8 0 7 3 761 4 1278 1 517 8 0 8 4 3526 3 4926 1 1400
192.168.2.55 101.62.202.243 60345 443 138622.07885742188 29838.928 30015.478 176.55 56 0 56 54 502 2 502 0 0 74 0 74 2 190885 72 190885 0 0
192.168.2.55 104.244.42.129 60350 443 115750.09790039062 0.0 820.851 820.851 9 0 8 4 761 4 1005 1 244 11 0 11 4 9387 6 10787 1 1400
192.168.2.55 104.244.42.129 60371 443 147207.32592773438 0.0 440.249 440.249 7 0 6 3 765 3 765 0 0 7 0 7 3 4406 3 4406 0 0
192.168.2.55 104.244.42.1 60373 443 148653.68188476562 0.0 988.992 988.992 10 1 9 4 755 3 755 0 0 13 0 13 4 10339 8 10339 0 0
192.168.2.55 104.244.42.129 60350 443 149520.42358398438 33770.326 33892.641 122.315 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.129 60371 443 149521.49877929688 2314.173 2435.437 121.264 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 13.226.244.64 60235 443 139943.95092773438 120239.009 120337.833 98.824 2 0 2 1 1399 1 1399 0 0 3 0 3 1 1637 2 1637 0 0
192.168.2.55 52.223.29.147 60360 443 140045.27758789062 9788.154 9915.811 127.657 3 0 3 0 1463 3 1463 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 13.107.42.14 60374 443 149960.82958984375 0.0 639.749 639.749 14 0 13 9 887 3 887 0 0 20 0 20 4 24905 14 24905 0 0
192.168.2.55 63.140.62.222 60255 443 141416.884765625 96709.257 96976.635 267.378 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 2.22.32.204 60223 443 106603.376953125 88724.693 88960.311 235.618 23 0 23 20 244 3 244 0 0 45 0 45 3 62597 42 63611 1 1014
192.168.2.55 23.40.157.96 60207 443 106883.10083007812 90147.415 90257.366 109.951 2 0 2 1 571 1 571 0 0 1 0 1 0 1068 1 1068 0 0
192.168.2.55 157.240.203.174 60375 443 151229.73559570312 0.0 732.658 732.658 35 0 34 30 751 3 751 0 0 73 0 73 4 102341 67 102341 0 0
192.168.2.55 3.69.181.161 60254 80 106949.099609375 62462.441 62725.796 263.355 3 0 3 2 683 1 683 0 0 3 0 3 1 745 2 1490 1 745
192.168.2.55 92.123.101.80 60206 443 106993.06958007812 90648.982 90805.003 156.021 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 60198 443 106718.72387695312 94097.565 94573.676 476.111 21 0 21 18 2840 3 2840 0 0 25 0 25 3 73865 22 73865 0 0
192.168.2.55 23.51.48.42 60213 443 107399.64697265625 90362.336 90435.452 73.116 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60210 443 107399.63598632812 90362.69 90435.817 73.127 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60211 443 107615.671875 90578.589 90611.759 33.17 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60209 443 107609.68896484375 90572.866 90612.019 39.153 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60212 443 107609.671875 90572.482 90611.652 39.17 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60208 443 107609.6708984375 90573.01 90613.561 40.551 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60218 443 108331.02490234375 90554.947 90702.874 147.927 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60220 443 108331.02197265625 90554.414 90702.344 147.93 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60222 443 108331.02587890625 90554.164 90702.09 147.926 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60219 443 108331.087890625 90554.661 90702.525 147.864 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60221 443 108331.04296875 90554.307 90702.216 147.909 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 60216 443 108842.15087890625 91231.152 91295.256 64.104 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 151.101.241.140 60376 443 153863.4267578125 0.0 293.631 293.631 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 23.220.255.162 60315 443 143966.84155273438 49510.027 49656.065 146.038 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 151.101.241.140 60377 443 154158.61694335938 0.0 998.448 998.448 38 0 37 34 835 3 835 0 0 119 0 119 3 88531 115 88531 0 0
192.168.2.55 151.101.241.140 60377 443 155168.5595703125 1009.943 1320.918 310.975 20 1 20 18 0 0 0 0 0 65 0 65 1 16915 64 16915 0 0
192.168.2.55 2.22.33.86 60378 443 155337.31079101562 0.0 961.501 961.501 15 1 14 9 746 3 746 0 0 22 0 22 4 81127 17 81127 0 0
192.168.2.55 23.40.157.96 60207 443 151959.26489257812 135223.579 135364.37 140.791 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60224 443 141729.55395507812 123824.486 123954.971 130.485 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60228 443 141729.55395507812 123817.638 123948.123 130.485 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60226 443 141729.26391601562 123820.996 123951.771 130.775 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60225 443 141729.5595703125 123822.788 123953.267 130.479 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60227 443 141008.85498046875 123098.714 123167.411 68.697 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 54.155.246.232 60379 443 156544.10595703125 0.0 984.527 984.527 93 0 92 87 1687 4 1687 0 0 116 0 116 4 314637 111 316037 1 1400
192.168.2.55 54.155.246.232 60379 443 157629.47192382812 1085.366 1085.411 0.045 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 23.220.255.162 60315 443 154367.65991210938 59910.845 60067.157 156.312 8 0 8 1 3054 7 3054 0 0 9 0 9 7 279 2 279 0 0
192.168.2.55 2.22.32.204 60223 443 151839.45556640625 133960.772 134009.07 48.298 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 185.26.141.74 60341 443 107821.15087890625 0.0 758.7 758.7 10 0 9 6 872 3 872 0 0 12 0 12 3 9723 8 11123 1 1400
192.168.2.55 101.62.202.243 60343 443 148583.1328125 39886.676 40752.958 866.282 546 0 546 544 502 2 502 0 0 720 0 720 2 3376248 718 3376248 0 0
192.168.2.55 101.62.202.243 60345 443 148687.62475585938 39904.474 40443.126 538.652 53 0 53 51 502 2 502 0 0 62 0 62 2 228725 60 228725 0 0
192.168.2.55 101.62.202.243 60343 443 158066.92797851562 49370.471 49402.174 31.703 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 101.62.202.243 60345 443 158067.10595703125 49283.955 49319.496 35.541 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 185.26.141.74 60341 443 158066.49291992188 50245.342 50285.627 40.285 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 23.52.38.143 60198 443 152200.34594726562 139579.187 139612.841 33.654 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.194.93 60256 443 147425.462890625 102574.393 102748.446 174.053 4 0 4 1 2288 3 2288 0 0 3 0 3 2 309 1 309 0 0
192.168.2.55 13.226.244.64 60235 443 149949.88793945312 130244.946 130325.96 81.014 2 0 2 1 1397 1 1397 0 0 3 0 3 1 1636 2 1636 0 0
192.168.2.55 63.140.62.27 60380 443 157159.57592773438 0.0 367.422 367.422 9 0 8 3 2092 5 2092 0 0 8 0 8 3 4717 4 4717 0 0
192.168.2.55 52.223.29.147 60360 443 150033.69287109375 19776.569 19862.629 86.06 3 0 3 0 1461 3 1461 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 63.140.62.222 60255 443 151421.64892578125 106714.021 106921.524 207.503 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 151.101.242.167 60381 443 159371.6328125 0.0 144.773 144.773 18 1 17 12 747 3 747 0 0 36 0 36 4 52342 31 52342 0 0
192.168.2.55 52.123.129.14 60304 443 148281.85375976562 66017.885 66500.767 482.882 4 0 4 1 199 3 363 1 164 5 0 5 3 572 2 572 0 0
192.168.2.55 23.51.49.221 60382 443 160589.599609375 0.0 419.25 419.25 13 1 12 7 767 3 767 0 0 14 0 14 1 17899 10 17899 1 0
192.168.2.55 23.40.140.194 60190 443 147470.8935546875 135321.465 135498.146 176.681 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 23.214.204.249 60383 443 162240.43994140625 0.0 312.55 312.55 17 1 16 11 763 3 763 0 0 20 0 20 4 45377 15 45377 0 0
192.168.2.55 23.40.157.96 60228 443 157255.35791015625 139343.442 140154.481 811.039 9 0 9 5 2283 4 2283 0 0 11 0 11 1 12037 10 12037 0 0
192.168.2.55 140.82.121.3 60385 443 165431.78588867188 0.0 390.259 390.259 21 1 20 15 744 3 744 0 0 23 0 23 4 53258 18 53258 0 0
192.168.2.55 140.82.121.3 60384 443 165110.9609375 0.0 711.139 711.139 9 1 8 3 748 3 748 0 0 10 0 10 4 3786 5 3786 0 0
192.168.2.55 2.22.32.204 60223 443 157789.74682617188 139911.063 140073.876 162.813 21 0 21 17 290 4 290 0 0 26 0 26 3 62643 23 62643 0 0
192.168.2.55 23.52.38.143 60198 443 158134.90991210938 145513.751 145700.793 187.042 2 0 2 1 1363 1 1363 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 63.140.62.27 60380 443 158385.2529296875 1225.677 1372.693 147.016 2 0 2 1 848 1 848 0 0 2 0 2 1 212 1 212 0 0
192.168.2.55 3.69.181.161 60254 80 152154.3369140625 107667.678 107721.687 54.009 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 60255 443 158670.17578125 113962.548 114169.437 206.889 3 0 3 1 1233 2 1233 0 0 3 0 3 2 122 1 122 0 0
192.168.2.55 199.127.194.93 60256 443 158329.0927734375 113478.023 113696.206 218.183 3 0 3 1 1942 2 1942 0 0 3 0 3 2 309 1 309 0 0
192.168.2.55 176.255.176.108 60337 443 107274.48559570312 0.0 249.304 249.304 7 0 6 3 3205 3 3205 0 0 7 0 7 3 3127 3 3127 0 0
192.168.2.55 172.64.155.249 60400 443 166973.45678710938 0.0 981.159 981.159 44 0 43 39 771 3 771 0 0 50 0 50 4 187636 44 187636 0 0
192.168.2.55 172.64.155.249 60405 443 167599.16162109375 0.0 355.484 355.484 23 0 22 18 977 3 977 0 0 44 0 44 4 54205 38 54205 0 0
192.168.2.55 63.140.62.222 60255 443 166354.07177734375 121646.444 122182.482 536.038 6 0 6 2 1643 4 1643 0 0 8 0 8 4 511 4 511 0 0
192.168.2.55 13.226.244.64 60235 443 158384.78295898438 138679.841 138772.42 92.579 2 0 2 1 1388 1 1388 0 0 3 0 3 1 1624 2 1624 0 0
192.168.2.55 52.223.29.147 60360 443 158480.3388671875 28223.215 28352.467 129.252 4 0 4 1 1452 3 1452 0 0 4 0 4 2 360 2 360 0 0
192.168.2.55 101.62.213.61 60402 443 167351.43798828125 0.0 974.034 974.034 248 0 247 241 1711 6 1711 0 0 311 0 311 6 939083 304 939083 0 0
192.168.2.55 63.140.62.222 60255 443 168107.78881835938 123400.161 124374.037 973.876 6 0 6 2 2191 4 3418 1 1227 5 0 5 3 124 2 124 0 0
192.168.2.55 101.62.213.61 60404 443 167471.27294921875 0.0 769.007 769.007 155 0 154 149 1463 5 1463 0 0 191 0 191 5 703992 185 703992 0 0
192.168.2.55 101.62.213.61 60402 443 168376.51391601562 1025.076 2001.253 976.177 550 0 550 549 252 1 252 0 0 647 0 647 1 2530674 646 2530674 0 0
192.168.2.55 142.250.180.174 60406 443 169667.32690429688 0.0 459.4 459.4 40 0 39 35 765 3 765 0 0 65 0 65 4 146392 59 146392 0 0
192.168.2.55 142.251.209.36 60407 443 171771.77685546875 0.0 808.282 808.282 11 0 10 6 764 3 764 0 0 12 0 12 4 15206 6 15206 0 0
192.168.2.55 63.140.62.27 60380 443 166196.47485351562 9036.899 9275.539 238.64 6 0 6 2 2551 4 2551 0 0 4 0 4 1 498 3 498 0 0
192.168.2.55 63.140.62.27 60380 443 173241.10791015625 16081.532 16785.815 704.283 4 0 4 0 883 4 1766 2 883 3 0 3 2 214 1 214 0 0
192.168.2.55 157.240.203.35 60408 443 174499.171875 0.0 538.631 538.631 15 0 14 10 750 3 750 0 0 24 0 24 4 26752 18 26752 0 0
192.168.2.55 52.123.129.14 60304 443 160670.83081054688 78406.862 78642.442 235.58 4 0 4 1 238 3 238 0 0 6 0 6 3 551 3 551 0 0
192.168.2.55 101.62.213.61 60402 443 169406.3837890625 2054.946 2486.449 431.503 476 0 476 476 0 0 0 0 0 563 0 563 0 2408419 563 2408419 0 0
192.168.2.55 101.62.213.61 60404 443 169316.49487304688 1845.222 1937.005 91.783 63 0 63 62 252 1 252 0 0 71 0 71 1 190620 70 190620 0 0
192.168.2.55 23.40.140.194 60190 443 162471.509765625 150322.081 150453.483 131.402 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 18.154.156.167 60409 443 176917.54956054688 0.0 916.412 916.412 11 0 10 6 748 3 748 0 0 12 0 12 4 7147 6 8547 1 1400
192.168.2.55 13.226.244.64 60235 443 168184.958984375 148480.017 148620.38 140.363 2 0 2 1 1341 1 1341 0 0 3 0 3 1 1581 2 1581 0 0
192.168.2.55 52.223.29.147 60360 443 168328.3515625 38071.228 39049.786 978.558 6 0 6 2 1405 4 2810 2 1405 7 0 7 4 361 3 722 1 361
192.168.2.55 185.15.58.224 60410 443 178736.962890625 0.0 252.579 252.579 12 1 11 6 767 3 767 0 0 16 0 16 4 28064 11 28064 0 0
192.168.2.55 63.140.62.222 60255 443 169202.12377929688 124494.496 125170.542 676.046 4 0 4 3 622 1 622 0 0 5 0 5 2 100 3 138 1 38
192.168.2.55 104.244.42.129 60411 443 180096.07958984375 0.0 619.484 619.484 7 0 6 3 765 3 765 0 0 7 0 7 3 4406 3 4406 0 0
192.168.2.55 104.244.42.1 60413 443 181287.099609375 0.0 721.976 721.976 11 1 10 5 755 3 755 0 0 12 0 12 4 10315 7 11715 1 1400
192.168.2.55 104.244.42.129 60411 443 181900.34887695312 1804.269 1913.167 108.898 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 13.107.42.14 60414 443 182442.97680664062 0.0 852.681 852.681 11 0 10 6 887 3 887 0 0 14 0 14 4 24218 8 24218 0 0
192.168.2.55 63.140.62.27 60380 443 174423.43798828125 17263.862 17263.862 0.0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 157.240.203.174 60415 443 185374.37158203125 0.0 825.149 825.149 34 0 33 29 751 3 751 0 0 51 0 51 4 101895 45 101895 0 0
192.168.2.55 151.101.241.140 60416 443 186760.3828125 0.0 371.872 371.872 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 101.62.213.61 60402 443 177257.70092773438 9906.263 10425.869 519.606 313 0 313 311 500 2 500 0 0 408 0 408 2 2024238 406 2024238 0 0
192.168.2.55 101.62.213.61 60404 443 177396.0908203125 9924.818 10287.314 362.496 18 0 18 16 500 2 500 0 0 39 0 39 2 191519 37 192919 1 1400
192.168.2.55 151.101.241.140 60417 443 187134.04760742188 0.0 945.727 945.727 37 1 36 31 835 3 835 0 0 82 0 82 4 99539 77 100939 1 1400
192.168.2.55 13.226.244.64 60235 443 178195.92578125 158490.984 158581.948 90.964 2 0 2 1 1391 1 1391 0 0 3 0 3 1 1630 2 1630 0 0
192.168.2.55 52.223.29.147 60360 443 178289.10791015625 48031.984 48112.492 80.508 4 0 4 1 1454 3 1454 0 0 4 0 4 2 361 2 361 0 0
192.168.2.55 52.223.29.147 60360 443 188290.56689453125 58033.443 58090.957 57.514 2 0 2 0 1413 2 1413 0 0 4 1 3 2 77 1 77 0 0
192.168.2.55 63.140.62.222 60255 443 179606.16674804688 134898.539 135107.556 209.017 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 2.22.33.86 60419 443 189508.0439453125 0.0 992.857 992.857 9 0 8 5 746 3 746 0 0 16 0 16 3 23481 12 23481 0 0
192.168.2.55 2.22.33.86 60419 443 190602.93896484375 1094.895 1506.248 411.353 12 1 12 10 0 0 0 0 0 16 0 16 1 57726 15 57750 1 24
192.168.2.55 52.123.129.14 60304 443 175822.27197265625 93558.303 94002.711 444.408 5 0 5 2 238 3 238 0 0 6 0 6 3 526 3 526 0 0
192.168.2.55 23.40.140.194 60190 443 177474.70288085938 165325.274 165457.228 131.954 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 104.244.42.129 60412 443 180672.4677734375 0.0 659.328 659.328 8 0 7 4 761 3 761 0 0 8 0 8 3 9387 4 9387 0 0
192.168.2.55 104.244.42.129 60412 443 192937.7958984375 12265.328 12315.874 50.546 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 54.155.246.232 60420 443 192020.85595703125 0.0 995.427 995.427 51 0 50 46 1687 4 1687 0 0 61 0 61 4 195564 56 195564 0 0
192.168.2.55 151.101.242.167 60421 443 192939.8017578125 0.0 190.092 190.092 21 1 20 15 747 3 747 0 0 37 0 37 4 52416 32 52416 0 0
192.168.2.55 23.194.176.111 60195 443 148158.55078125 135610.777 135689.65 78.873 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60193 443 148158.23291015625 135610.855 135690.046 79.191 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60194 443 148158.54956054688 135610.967 135689.841 78.874 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60192 443 148158.5517578125 135611.441 135690.313 78.872 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60196 443 148158.55395507812 135610.601 135689.471 78.87 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60197 443 148158.22778320312 135610.091 135689.287 79.196 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 54.155.246.232 60420 443 193023.43676757812 1002.581 1240.799 238.218 31 0 31 30 0 0 0 0 0 39 0 39 1 119082 37 119082 0 0
192.168.2.55 52.123.129.14 60304 443 191176.61694335938 108912.648 109879.486 966.838 13 0 13 4 5943 9 5943 0 0 18 0 18 8 3835 10 3835 0 0
192.168.2.55 63.140.62.27 60380 443 184178.6298828125 27019.054 27019.089 0.035 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.49.221 60422 443 195924.40893554688 0.0 207.952 207.952 13 1 12 7 767 3 767 0 0 16 0 16 4 17899 10 17899 1 0
192.168.2.55 52.123.129.14 60304 443 193657.05590820312 111393.087 111586.468 193.381 2 0 2 1 164 1 164 0 0 2 0 2 1 485 1 485 0 0
192.168.2.55 92.123.101.80 60206 443 152154.44091796875 135810.353 135864.258 53.905 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.213.61 60402 443 187258.55493164062 19907.117 20525.347 618.23 522 0 522 520 500 2 500 0 0 592 0 592 2 3007427 590 3007427 0 0
192.168.2.55 101.62.213.61 60404 443 187329.03076171875 19857.758 20350.591 492.833 39 0 39 37 500 2 500 0 0 44 0 44 2 191475 42 192875 1 1400
192.168.2.55 23.51.48.42 60213 443 152485.87158203125 135448.561 135574.827 126.266 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60210 443 152485.87890625 135448.933 135575.192 126.259 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60211 443 152651.41357421875 135614.331 135680.125 65.794 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60212 443 152651.4248046875 135614.235 135680.018 65.783 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60208 443 152651.42578125 135614.765 135680.547 65.782 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60209 443 152651.42358398438 135614.601 135680.385 65.784 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.204.249 60425 443 197425.69555664062 0.0 649.132 649.132 22 1 21 16 763 3 763 0 0 21 0 21 1 45377 17 45377 1 0
192.168.2.55 13.226.244.64 60235 443 188203.89990234375 168498.958 168583.639 84.681 2 0 2 1 1391 1 1391 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 52.223.29.147 60418 443 188351.29077148438 0.0 238.625 238.625 11 0 10 4 2559 6 2559 0 0 12 0 12 6 5730 5 5730 0 0
192.168.2.55 140.82.121.3 60429 443 198500.33959960938 0.0 169.115 169.115 17 1 16 11 744 3 744 0 0 24 0 24 4 53376 19 53376 0 0
192.168.2.55 140.82.121.3 60428 443 198358.9619140625 0.0 311.698 311.698 9 1 8 3 748 3 748 0 0 11 0 11 4 3787 6 3787 0 0
192.168.2.55 23.51.48.42 60222 443 153480.0576171875 135703.196 136025.012 321.816 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60220 443 153480.05493164062 135703.447 136025.266 321.819 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60219 443 153480.06591796875 135703.639 136025.447 321.808 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60221 443 153480.06591796875 135703.33 136025.138 321.808 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60218 443 153480.05297851562 135703.975 136025.796 321.821 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 60216 443 153914.99096679688 136303.992 136439.401 135.409 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 60255 443 189604.20361328125 144896.576 145098.581 202.005 2 0 2 1 622 1 622 0 0 2 0 2 1 62 1 62 0 0
192.168.2.55 23.40.157.96 60226 443 157256.48876953125 139348.221 139474.466 126.245 5 0 5 3 1142 2 1142 0 0 7 0 7 2 9461 5 9461 0 0
192.168.2.55 172.64.155.249 60430 443 201233.11376953125 0.0 843.506 843.506 53 0 52 49 771 3 771 0 0 55 0 55 3 187629 51 187629 0 0
192.168.2.55 172.64.155.249 60430 443 202592.42993164062 1359.316 1452.897 93.581 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 104.18.32.7 60431 443 202159.3837890625 0.0 526.925 526.925 12 0 11 7 977 3 977 0 0 32 0 32 4 54153 26 54153 0 0
192.168.2.55 23.220.255.162 60315 443 157731.9208984375 63275.106 63350.271 75.165 2 0 2 1 35 1 35 0 0 3 0 3 1 315 2 315 0 0
192.168.2.55 52.123.129.14 60304 443 196811.587890625 114547.619 114793.759 246.14 3 0 3 1 199 2 199 0 0 4 0 4 2 484 2 484 0 0
192.168.2.55 23.40.157.96 60224 443 157254.56298828125 139349.495 140162.309 812.814 8 0 8 4 2285 4 2285 0 0 8 0 8 1 10607 7 10607 0 0
192.168.2.55 23.40.157.96 60227 443 157260.61474609375 139350.474 140103.588 753.114 8 0 8 5 1712 3 1712 0 0 9 0 9 1 12218 8 12218 0 0
192.168.2.55 23.40.157.96 60207 443 157120.76293945312 140385.077 141330.711 945.634 14 0 14 9 2851 5 2851 0 0 14 0 14 1 17155 13 17155 0 0
192.168.2.55 23.40.157.96 60225 443 157257.7177734375 139350.946 140159.706 808.76 9 0 9 6 1713 3 1713 0 0 10 0 10 1 12562 9 12562 0 0
192.168.2.55 142.250.180.174 60432 443 202805.03686523438 0.0 495.431 495.431 24 0 23 19 765 3 765 0 0 49 0 49 4 145921 43 145921 0 0
192.168.2.55 63.140.62.27 60380 443 195907.09790039062 38747.522 38747.566 0.044 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.27 60380 443 203402.67895507812 46243.103 46345.647 102.544 2 1 2 0 0 0 0 0 0 3 0 3 0 63 2 63 0 0
192.168.2.55 142.251.209.36 60433 443 205004.51098632812 0.0 446.012 446.012 11 0 10 6 764 3 764 0 0 12 0 12 4 15044 6 15044 0 0
192.168.2.55 199.127.194.93 60256 443 166381.50756835938 121530.438 121810.666 280.228 5 0 5 1 3876 4 3876 0 0 5 0 5 4 309 1 309 0 0
192.168.2.55 101.62.213.61 60402 443 197258.28759765625 29906.85 30346.466 439.616 322 0 322 320 500 2 500 0 0 410 0 410 2 2311011 408 2311011 0 0
192.168.2.55 101.62.213.61 60404 443 197294.47778320312 29823.205 30172.017 348.812 39 0 39 37 500 2 500 0 0 44 0 44 2 191668 42 191668 0 0
192.168.2.55 157.240.203.35 60434 443 206955.05395507812 0.0 443.314 443.314 15 0 14 10 750 3 750 0 0 21 0 21 4 26759 15 26759 0 0
192.168.2.55 23.40.140.194 60190 443 192471.4677734375 180322.039 180558.139 236.1 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
