CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 23.40.157.96 59968 443 152188.76782226562 133945.113 134763.024 817.911 7 0 7 4 1714 3 1714 0 0 7 0 7 1 9245 6 9245 0 0
192.168.2.55 23.51.48.42 59953 443 152961.71850585938 135590.822 135631.366 40.544 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 140.82.121.4 60161 443 198513.86987304688 0.0 334.171 334.171 10 1 9 4 748 3 748 0 0 10 0 10 4 3787 5 3787 0 0
192.168.2.55 140.82.121.4 60162 443 198644.84985351562 0.0 205.679 205.679 26 1 25 20 744 3 744 0 0 31 0 31 4 53410 26 53410 0 0
192.168.2.55 23.51.48.42 59963 443 153758.05981445312 135656.703 135745.846 89.143 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59966 443 153772.8544921875 135670.714 135745.062 74.348 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 59960 443 153833.091796875 135878.099 135922.987 44.888 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59967 443 153968.49047851562 135865.776 135910.673 44.897 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59965 443 153998.66650390625 135896.85 135927.194 30.344 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59964 443 154058.55053710938 135956.9 136023.388 66.488 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.194.93 59994 443 160309.98852539062 114918.311 115211.672 293.361 5 0 5 1 3879 4 3879 0 0 5 0 5 4 310 1 310 0 0
192.168.2.55 101.62.194.104 60130 443 197406.64990234375 35874.689 36026.751 152.062 154 0 154 154 0 0 0 0 0 162 0 162 0 766267 162 766267 0 0
192.168.2.55 101.62.194.104 60132 443 196456.59985351562 34857.72 35302.346 444.626 51 0 51 49 500 2 500 0 0 65 0 65 2 191317 63 191317 0 0
192.168.2.55 172.64.155.249 60163 443 201066.646484375 0.0 695.203 695.203 51 0 50 47 771 3 771 0 0 66 0 66 3 187572 62 187572 0 0
192.168.2.55 172.64.155.249 60164 443 201764.09375 0.0 534.4 534.4 24 0 23 19 977 3 977 0 0 32 0 32 4 54219 26 54219 0 0
192.168.2.55 172.64.155.249 60163 443 202277.48852539062 1210.842 1234.47 23.628 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59970 443 160084.84448242188 141837.002 141921.75 84.748 3 0 3 2 570 1 570 0 0 4 0 4 0 4633 4 4633 0 0
192.168.2.55 23.40.157.96 59969 443 197968.09375 179722.477 179761.558 39.081 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59972 443 197968.0498046875 179716.509 179745.927 29.418 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59968 443 197968.16577148438 179724.511 179763.52 39.009 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59971 443 197277.19189453125 179028.145 179201.577 173.432 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59950 443 197277.177734375 180112.119 180285.179 173.06 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 216.58.205.46 60166 443 202453.77270507812 0.0 305.239 305.239 30 0 29 25 765 3 765 0 0 52 0 52 4 147257 46 147257 0 0
192.168.2.55 13.226.244.39 59977 443 192654.87890625 171844.261 171943.63 99.369 2 0 2 1 1394 1 1394 0 0 3 0 3 1 1631 2 1631 0 0
192.168.2.55 101.62.194.104 60130 443 201397.896484375 39865.936 40531.612 665.676 603 0 603 601 500 2 500 0 0 652 0 652 2 2609891 650 2609891 0 0
192.168.2.55 101.62.194.104 60132 443 201440.53588867188 39841.656 40202.796 361.14 57 0 57 55 500 2 500 0 0 72 0 72 2 191318 70 191318 0 0
192.168.2.55 185.26.141.74 60128 443 160922.15087890625 0.0 473.361 473.361 7 0 6 3 871 3 871 0 0 9 0 9 3 9716 5 9716 0 0
192.168.2.55 52.223.29.147 60156 443 192921.45581054688 0.0 573.388 573.388 10 0 9 3 2562 6 2562 0 0 13 0 13 6 5729 6 5729 0 0
192.168.2.55 23.52.38.143 59935 443 159896.72973632812 146677.288 147265.383 588.095 27 0 27 24 2851 3 2851 0 0 30 0 30 2 74543 28 74543 0 0
192.168.2.55 101.62.194.104 60132 443 203067.5478515625 41468.668 41504.985 36.317 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 101.62.194.104 60130 443 203067.19653320312 41535.236 41571.96 36.724 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 185.26.141.74 60128 443 203067.8017578125 42145.651 42188.954 43.303 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 199.127.194.93 59994 443 200571.3466796875 155179.669 155463.151 283.482 4 0 4 1 2285 3 2285 0 0 4 0 4 3 310 1 310 0 0
192.168.2.55 63.140.62.222 59992 443 194033.23486328125 148745.807 149029.089 283.282 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 142.251.209.36 60167 443 204039.28588867188 0.0 304.472 304.472 11 0 10 6 764 3 764 0 0 12 0 12 4 15293 6 15293 0 0
192.168.2.55 2.22.32.204 59962 443 159826.66381835938 141725.779 141962.922 237.143 16 0 16 11 332 5 332 0 0 23 0 23 4 33614 19 33614 0 0
192.168.2.55 3.69.181.162 59991 80 160135.3037109375 115452.276 115639.22 186.944 2 0 2 1 682 1 682 0 0 2 0 2 1 744 1 744 0 0
192.168.2.55 157.240.203.35 60168 443 206296.171875 0.0 463.013 463.013 17 0 16 12 750 3 750 0 0 25 0 25 4 26752 19 26929 1 177
192.168.2.55 23.40.140.194 59934 443 193478.81469726562 180355.471 180441.812 86.341 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 23.52.38.143 59935 443 203098.04052734375 189878.599 189978.818 100.219 2 0 2 1 1363 1 1363 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 23.194.176.111 59936 443 194301.49487304688 180780.429 180855.622 75.193 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59937 443 194301.76879882812 180780.382 180855.301 74.919 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59938 443 194301.76171875 180780.194 180855.12 74.926 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59939 443 194301.763671875 180780.021 180854.945 74.924 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59940 443 194310.53247070312 180788.605 180854.76 66.155 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59941 443 194301.76489257812 180779.652 180854.575 74.923 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 92.123.101.120 59947 443 197712.33569335938 180893.92 180928.032 34.112 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59950 443 202473.845703125 185308.787 185352.829 44.042 3 0 3 2 571 1 571 0 0 4 0 4 1 5230 3 5230 0 0
192.168.2.55 23.51.48.42 59952 443 197968.0498046875 180597.475 180624.896 27.421 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59953 443 198013.40649414062 180642.51 180668.227 25.717 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59954 443 197968.04248046875 180596.864 180626.289 29.425 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59955 443 197968.046875 180596.693 180624.117 27.424 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59956 443 197968.0517578125 180595.149 180634.272 39.123 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59957 443 197968.0458984375 180594.398 180623.82 29.422 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 104.244.42.129 59958 443 17806.101806640625 0.0 712.127 712.127 8 0 7 4 761 3 761 0 0 10 0 10 3 9387 6 10787 1 1400
192.168.2.55 23.214.205.236 59960 443 198884.31787109375 180929.325 180948.196 18.871 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.32.204 59962 443 205075.36767578125 186974.483 187035.172 60.689 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59963 443 198854.3017578125 180752.945 180776.194 23.249 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59964 443 199139.3544921875 181037.704 181065.562 27.858 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59965 443 199034.34375 180932.527 180951.165 18.638 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59966 443 198854.32250976562 180752.182 180775.41 23.228 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59967 443 199019.3525390625 180916.638 180943.312 26.674 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59968 443 202468.712890625 184225.058 184894.462 669.404 7 0 7 4 1713 3 1713 0 0 6 0 6 1 9466 5 9466 0 0
192.168.2.55 23.40.157.96 59969 443 202464.6865234375 184219.07 184910.485 691.415 8 0 8 5 1713 3 1713 0 0 8 0 8 1 10785 7 10785 0 0
192.168.2.55 23.40.157.96 59970 443 202463.66381835938 184215.821 184905.259 689.438 7 0 7 4 1713 3 1713 0 0 5 0 5 0 8984 5 8984 0 0
192.168.2.55 23.40.157.96 59971 443 202470.40576171875 184221.359 184904.064 682.705 7 0 7 5 1142 2 1142 0 0 8 0 8 1 8690 7 8690 0 0
192.168.2.55 23.40.157.96 59972 443 202465.76489257812 184214.224 184315.79 101.566 3 0 3 2 572 1 572 0 0 3 0 3 1 6279 2 6279 0 0
192.168.2.55 13.226.244.39 59977 443 202958.3837890625 182147.766 182556.649 408.883 5 0 5 2 2817 3 2817 0 0 7 0 7 2 3292 5 3292 0 0
192.168.2.55 3.69.181.162 59991 80 205271.18579101562 160588.158 160650.405 62.247 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 59992 443 203531.57080078125 158244.143 158448.502 204.359 3 0 3 1 1235 2 1235 0 0 4 0 4 2 99 2 99 0 0
192.168.2.55 199.127.194.93 59994 443 203220.08569335938 157828.408 158032.133 203.725 3 0 3 1 1939 2 1939 0 0 3 0 3 2 310 1 310 0 0
192.168.2.55 176.255.176.100 60009 443 160371.76977539062 114680.262 114793.809 113.547 4 0 4 1 3203 3 3203 0 0 5 0 5 3 3124 2 3124 0 0
192.168.2.55 104.244.42.129 60149 443 184539.8544921875 0.0 617.633 617.633 7 0 6 3 761 3 761 0 0 8 0 8 3 9387 4 9387 0 0
192.168.2.55 52.223.29.147 60156 443 203072.97973632812 10151.524 10562.376 410.852 7 0 7 2 2864 5 2864 0 0 8 0 8 5 720 3 720 0 0
192.168.2.55 63.140.62.27 60165 443 202427.61376953125 0.0 966.187 966.187 11 0 10 4 2939 6 2939 0 0 10 0 10 4 4928 5 4928 0 0
192.168.2.55 18.154.156.167 60169 443 207809.09448242188 0.0 390.07 390.07 8 0 7 4 748 3 748 0 0 8 0 8 3 5217 4 5217 0 0
