CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 18.156.47.60 56065 443 10010 10322 94108.60180664062 "1970-01-01 00:02:43.833522949" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:01:34.108601807" discovery.indazn.com
192.168.97.55 52.29.115.83 56066 443 2776 4632 95344.56884765625 "1970-01-01 00:01:42.673346680" - - pubby.indazn.com - TLS "1970-01-01 00:01:35.344568848" pubby.indazn.com
192.168.97.55 52.29.115.83 56067 443 6047 421 95964.53466796875 "1970-01-01 00:01:42.673288818" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:35.964534668" pubby.indazn.com
192.168.97.55 18.65.65.76 56068 443 2040 676 101733.22998046875 "1970-01-01 00:02:42.265145996" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:01:41.733229980" static.dazndn.com
192.168.97.55 18.154.161.53 56069 443 1985 442 102017.25 "1970-01-01 00:02:43.444908936" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:01:42.017250000" static.adsafeprotected.com
192.168.97.55 162.247.241.2 56070 443 2129 2728 102166.65600585938 "1970-01-01 00:01:58.791115967" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:01:42.166656006" nr.data.net
192.168.97.55 52.29.115.83 56071 443 4688 514 103201.43383789062 "1970-01-01 00:02:43.222498047" - - pubby.indazn.com - TLS "1970-01-01 00:01:43.201433838" pubby.indazn.com
192.168.97.55 52.29.115.83 56072 443 4136 4694 104986.25903320312 "1970-01-01 00:02:43.317692627" - - pubby.indazn.com - TLS "1970-01-01 00:01:44.986259033" pubby.indazn.com
192.168.97.55 52.29.115.83 56073 443 4650 483 105859.2529296875 "1970-01-01 00:02:43.317628662" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:45.859252930" pubby.indazn.com
192.168.97.55 91.81.129.236 56074 443 146324 105528227 106077.09301757812 "1970-01-01 00:06:58.976562988" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.077093018" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56075 443 101047 55082647 106463.3466796875 "1970-01-01 00:05:03.708839844" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.463346680" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56076 443 1898 4023 106464.32299804688 "1970-01-01 00:01:52.296680664" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.464322998" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56077 443 86823 34738279 106465.17602539062 "1970-01-01 00:06:42.976472656" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.465176025" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56078 443 6095 6243 110654.92260742188 "1970-01-01 00:02:11.041218018" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:50.654922607" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56079 443 11034 1421 129971.5439453125 "1970-01-01 00:02:39.489283936" - - italy.scorecardresearch.com - TLS "1970-01-01 00:02:09.971543945" italy.scorecardresearch.com
192.168.97.55 91.81.129.236 56080 443 2169 571 136517.35864257812 "1970-01-01 00:02:22.555965820" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:16.517358643" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56081 443 6153 7566 159368.53295898438 "1970-01-01 00:02:53.427364014" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:39.368532959" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 56082 443 2127 2399 162088.54296875 "1970-01-01 00:03:44.539915039" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.088542969" cdn.cookielaw.org
192.168.97.55 3.72.218.66 56083 443 3380 73200 163174.10595703125 "1970-01-01 00:03:54.106699951" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:02:43.174105957" core.indazn.com
192.168.97.55 18.65.65.76 56084 443 2040 442 163175.20483398438 "1970-01-01 00:03:44.539982666" - - static.dazndn.com - TLS "1970-01-01 00:02:43.175204834" static.dazndn.com
192.168.97.55 13.226.244.91 56085 443 2022 442 163230.15185546875 "1970-01-01 00:03:44.539968018" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:43.230151855" acc.indazn.com
192.168.97.55 13.226.244.3 56086 443 2035 442 164428.44799804688 "1970-01-01 00:03:46.494173828" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:02:44.428447998" www.dazn.com
192.168.97.55 13.226.244.27 56087 443 2052 442 164515.01196289062 "1970-01-01 00:03:46.494189941" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:44.515011963" dazn.api.com
192.168.97.55 18.157.196.120 56088 443 4660 5850 164558.48583984375 "1970-01-01 00:02:53.005156982" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:44.558485840" pubby.indazn.com
192.168.97.55 18.65.82.56 56089 443 2018 442 164646.416015625 "1970-01-01 00:03:46.494157959" - - search.discovery.indazn.com - TLS "1970-01-01 00:02:44.646416016" discovery.indazn.com
192.168.97.55 18.65.82.42 56090 443 1954 442 164668.41381835938 "1970-01-01 00:03:46.494113037" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:02:44.668413818" discovery.indazn.com
192.168.97.55 18.65.82.84 56091 443 2003 6174 164672.02465820312 "1970-01-01 00:03:46.491826660" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:02:44.672024658" cdn.dazn.com
192.168.97.55 3.125.212.229 56092 443 4517 6666 165080.9658203125 "1970-01-01 00:03:54.109395020" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:45.080965820" ar.indazn.com
192.168.97.55 18.196.114.141 56093 443 10117 15781 165081.17065429688 "1970-01-01 00:03:53.948981934" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:45.081170654" discovery.indazn.com
192.168.97.55 18.157.196.120 56094 443 2771 4632 165958.9189453125 "1970-01-01 00:02:53.005140625" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.958918945" pubby.indazn.com
192.168.97.55 18.157.196.120 56095 443 4514 421 166846.76391601562 "1970-01-01 00:02:53.005110840" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:46.846763916" pubby.indazn.com
192.168.97.55 18.65.65.76 56096 443 1976 676 172384.39990234375 "1970-01-01 00:03:53.865075928" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:52.384399902" static.dazndn.com
192.168.97.55 18.157.196.120 56097 443 4724 514 173437.63061523438 "1970-01-01 00:03:53.853255859" - - pubby.indazn.com - TLS "1970-01-01 00:02:53.437630615" pubby.indazn.com
192.168.97.55 18.157.196.120 56098 443 4142 4632 174913.53588867188 "1970-01-01 00:03:53.853304932" - - pubby.indazn.com - TLS "1970-01-01 00:02:54.913535889" pubby.indazn.com
192.168.97.55 142.251.209.10 56099 443 1838 6911 175664.01293945312 "1970-01-01 00:04:01.482302979" - - imasdk.googleapis.com - TLS "1970-01-01 00:02:55.664012939" imasdk.googleapis.com
192.168.97.55 18.157.196.120 56100 443 4621 483 176268.9580078125 "1970-01-01 00:03:53.853288818" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.268958008" pubby.indazn.com
192.168.97.55 91.81.129.236 56101 443 2169 595 176443.39599609375 "1970-01-01 00:03:02.305232666" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.443395996" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56102 443 10713 1215 180653.74096679688 "1970-01-01 00:03:21.033746826" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.653740967" italy.scorecardresearch.com
192.168.97.55 216.239.36.117 56103 443 1898 6543 181424.77294921875 "1970-01-01 00:04:03.018762939" beacons2.gvt2.com - beacons2.gvt2.com - TLS "1970-01-01 00:03:01.424772949" beacons#.gvt#.com
192.168.97.55 142.251.209.3 56104 443 1860 13422 181516.80297851562 "1970-01-01 00:04:03.018417969" b1.nel.goog - b1.nel.goog - TLS "1970-01-01 00:03:01.516802979" b#.nel.goog
192.168.97.55 18.154.161.73 56105 443 2049 442 181851.13061523438 "1970-01-01 00:04:03.028184814" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:03:01.851130615" static.adsafeprotected.com
192.168.97.55 130.211.8.39 56106 443 2135 798 187902.09204101562 "1970-01-01 00:04:09.253835938" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:03:07.902092041" gcp.gvt#.com
192.168.97.55 52.223.29.147 56107 443 7956 6166 200062.50463867188 "1970-01-01 00:03:40.096473877" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:20.062504638" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56108 443 7822 1421 219754.2138671875 "1970-01-01 00:04:04.816701904" - - italy.scorecardresearch.com - TLS "1970-01-01 00:03:39.754213867" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 56109 443 2063 1887 233802.30297851562 "1970-01-01 00:04:55.300835938" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:03:53.802302979" cdn.cookielaw.org
192.168.97.55 18.159.99.45 56110 443 3310 73143 233808.626953125 "1970-01-01 00:05:04.415434814" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:03:53.808626953" core.indazn.com
192.168.97.55 13.226.244.97 56111 443 2022 442 233809.39501953125 "1970-01-01 00:04:55.310114014" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.809395020" acc.indazn.com
192.168.97.55 18.65.65.76 56112 443 2008 442 233918.37182617188 "1970-01-01 00:04:55.311785889" - - static.dazndn.com - TLS "1970-01-01 00:03:53.918371826" static.dazndn.com
192.168.97.55 13.226.244.46 56113 443 2003 442 234544.80981445312 "1970-01-01 00:04:55.311711914" - - www.dazn.com - TLS "1970-01-01 00:03:54.544809814" www.dazn.com
192.168.97.55 35.159.7.172 56114 443 4628 5819 234622.03295898438 "1970-01-01 00:04:03.604294678" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:54.622032959" pubby.indazn.com
192.168.97.55 13.226.244.83 56115 443 1956 442 234660.556640625 "1970-01-01 00:04:55.311801025" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:54.660556641" dazn.api.com
192.168.97.55 18.65.82.123 56116 443 1986 442 234728.0146484375 "1970-01-01 00:04:55.310239014" - - search.discovery.indazn.com - TLS "1970-01-01 00:03:54.728014648" discovery.indazn.com
192.168.97.55 18.65.82.125 56117 443 2050 442 234753.2119140625 "1970-01-01 00:04:55.308035889" - - images.discovery.indazn.com - TLS "1970-01-01 00:03:54.753211914" discovery.indazn.com
192.168.97.55 18.65.82.84 56118 443 1939 6174 234757.90991210938 "1970-01-01 00:04:55.307979004" - - cdn.dazn.com - TLS "1970-01-01 00:03:54.757909912" cdn.dazn.com
192.168.97.55 18.196.114.141 56119 443 11442 10351 235188.10693359375 "1970-01-01 00:05:05.530467041" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:55.188106934" discovery.indazn.com
192.168.97.55 18.193.90.171 56120 443 4581 6804 235197.89990234375 "1970-01-01 00:05:05.530467041" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:55.197899902" ar.indazn.com
192.168.97.55 35.159.7.172 56121 443 2707 4601 236177.56884765625 "1970-01-01 00:04:03.553648682" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:56.177568848" pubby.indazn.com
192.168.97.55 35.159.7.172 56122 443 4546 390 237132.47192382812 "1970-01-01 00:04:03.604200928" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:57.132471924" pubby.indazn.com
192.168.97.55 142.251.209.35 56123 443 3234 6543 241441.78662109375 "1970-01-01 00:05:02.918502930" beacons3.gvt2.com - beacons3.gvt2.com - TLS "1970-01-01 00:04:01.441786621" beacons#.gvt#.com
192.168.97.55 142.251.209.35 56124 443 3202 7508 241442.10864257812 "1970-01-01 00:05:02.918550049" beacons3.gvt2.com - beacons3.gvt2.com - TLS "1970-01-01 00:04:01.442108643" beacons#.gvt#.com
192.168.97.55 18.154.161.6 56125 443 2049 442 242975.25390625 "1970-01-01 00:05:03.809304932" - - static.adsafeprotected.com - TLS "1970-01-01 00:04:02.975253906" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56126 443 2072 676 243046.08666992188 "1970-01-01 00:05:03.809668945" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:04:03.046086670" static.dazndn.com
192.168.97.55 35.159.7.172 56127 443 4556 452 244576.27099609375 "1970-01-01 00:05:04.321032959" - - pubby.indazn.com - TLS "1970-01-01 00:04:04.576270996" pubby.indazn.com
192.168.97.55 35.159.7.172 56128 443 3880 4663 246700.47583007812 "1970-01-01 00:05:04.321099854" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:06.700475830" pubby.indazn.com
192.168.97.55 35.159.7.172 56129 443 4616 483 247652.34399414062 "1970-01-01 00:05:04.321136963" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:07.652343994" pubby.indazn.com
192.168.97.55 91.81.129.239 56130 443 2169 4628 247846.56103515625 "1970-01-01 00:04:13.939617920" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.846561035" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56131 443 11127 6574 252021.3798828125 "1970-01-01 00:04:42.855830811" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:12.021379883" italy.scorecardresearch.com
192.168.97.55 142.250.186.138 56132 443 3002 7986 252135.35864257812 "1970-01-01 00:07:34.876385986" safebrowsing.googleapis.com - safebrowsing.googleapis.com - TLS "1970-01-01 00:04:12.135358643" safebrowsing.googleapis.com
192.168.97.55 91.81.129.239 56133 443 2105 571 253839.01904296875 "1970-01-01 00:04:19.883689941" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:13.839019043" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56134 443 6174 6166 282510.4958496094 "1970-01-01 00:05:05.286315918" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:42.510495850" italy.scorecardresearch.com
192.168.97.55 91.81.129.239 56135 443 2105 571 302773.3869628906 "1970-01-01 00:05:13.809801025" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:02.773386963" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56136 443 4204 701 302928.0866699219 "1970-01-01 00:05:15.909462646" - - italy.scorecardresearch.com - TLS "1970-01-01 00:05:02.928086670" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56137 443 1893 225 303186.6789550781 "1970-01-01 00:05:04.385588623" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:05:03.186678955" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 56138 443 2127 1887 304301.5129394531 "1970-01-01 00:06:04.571717041" - - cdn.cookielaw.org - TLS "1970-01-01 00:05:04.301512939" cdn.cookielaw.org
192.168.97.55 3.72.218.66 56139 443 6675 176896 304322.04296875 "1970-01-01 00:07:34.876992676" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:05:04.322042969" core.indazn.com
192.168.97.55 13.226.244.97 56140 443 1990 442 304336.52587890625 "1970-01-01 00:06:04.571791992" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:04.336525879" acc.indazn.com
192.168.97.55 18.65.65.76 56141 443 1944 442 304384.0739746094 "1970-01-01 00:06:06.364739014" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:04.384073975" static.dazndn.com
192.168.97.55 34.104.33.69 56142 443 1852 4632 304913.0446777344 "1970-01-01 00:06:06.354528809" - - safe.dazn.com - TLS "1970-01-01 00:05:04.913044678" safe.dazn.com
192.168.97.55 13.226.244.78 56143 443 2003 442 305054.41796875 "1970-01-01 00:06:06.364506835" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:05.054417969" acc.indazn.com
192.168.97.55 52.29.115.83 56144 443 4559 5850 305182.6086425781 "1970-01-01 00:05:14.424266846" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:05.182608643" pubby.indazn.com
192.168.97.55 13.226.244.40 56145 443 1956 442 305198.125 "1970-01-01 00:06:06.372864990" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:05.198125000" dazn.api.com
192.168.97.55 18.65.82.103 56146 443 1986 676 305554.2546386719 "1970-01-01 00:06:06.364494629" - - search.discovery.indazn.com - TLS "1970-01-01 00:05:05.554254639" discovery.indazn.com
192.168.97.55 18.65.82.120 56147 443 1986 442 305582.82861328125 "1970-01-01 00:06:06.364472656" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:05:05.582828613" discovery.indazn.com
192.168.97.55 18.65.82.84 56148 443 3371 442 305658.22998046875 "1970-01-01 00:06:06.362561035" - - cdn.dazn.com - TLS "1970-01-01 00:05:05.658229980" cdn.dazn.com
192.168.97.55 52.28.174.201 56149 443 13034 15810 305779.1999511719 "1970-01-01 00:06:16.132333984" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.779199951" discovery.indazn.com
192.168.97.55 52.28.174.201 56150 443 2083 5761 306040.5266113281 "1970-01-01 00:06:06.294835938" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:06.040526611" discovery.indazn.com
192.168.97.55 3.125.212.229 56151 443 4674 6635 306042.1789550781 "1970-01-01 00:06:16.134800049" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:06.042178955" ar.indazn.com
192.168.97.55 52.29.115.83 56152 443 2675 4601 306886.0830078125 "1970-01-01 00:05:14.423594971" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:06.886083008" pubby.indazn.com
192.168.97.55 52.29.115.83 56153 443 4610 421 307618.4169921875 "1970-01-01 00:05:14.423963867" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:07.618416992" pubby.indazn.com
192.168.97.55 18.65.65.76 56154 443 2008 650 313708.5139160156 "1970-01-01 00:06:14.104413818" - - static.dazndn.com - TLS "1970-01-01 00:05:13.708513916" static.dazndn.com
192.168.97.55 18.154.161.73 56155 443 2017 884 313812.3349609375 "1970-01-01 00:06:14.480847900" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:05:13.812334961" static.adsafeprotected.com
192.168.97.55 162.247.243.30 56156 443 188903 9696 313943.638671875 "1970-01-01 00:07:34.876130615" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.943638672" nr.data.net
192.168.97.55 52.29.115.83 56157 443 4556 452 315504.505859375 "1970-01-01 00:06:14.480735840" - - pubby.indazn.com - TLS "1970-01-01 00:05:15.504505858" pubby.indazn.com
192.168.97.55 52.29.115.83 56158 443 3945 4889 317191.82666015625 "1970-01-01 00:06:14.480774658" - - pubby.indazn.com - TLS "1970-01-01 00:05:17.191826660" pubby.indazn.com
192.168.97.55 52.29.115.83 56159 443 4645 452 318086.74462890625 "1970-01-01 00:06:14.480794678" - - pubby.indazn.com - TLS "1970-01-01 00:05:18.086744629" pubby.indazn.com
192.168.97.55 91.81.129.239 56160 443 29807 20255557 318297.138671875 "1970-01-01 00:06:40.970194824" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.297138672" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56161 443 2201 571 318297.8640136719 "1970-01-01 00:05:24.250395996" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.297864014" livedazn.daznedge.net
192.168.97.55 23.51.48.218 56162 443 9831 6855 318376.10986328125 "1970-01-01 00:07:34.876106934" - - time.akamai.com - TLS "1970-01-01 00:05:18.376109863" time.akamai.com
192.168.97.55 52.223.29.147 56163 443 9375 6963 322744.2766113281 "1970-01-01 00:05:52.235927002" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:22.744276611" italy.scorecardresearch.com
192.168.97.55 52.113.194.132 56164 443 1110 1011 335210.421875 "1970-01-01 00:06:40.214214844" ecs.office.com - - - TLS "1970-01-01 00:05:35.210421875" NONE
192.168.97.55 52.223.29.147 56165 443 6129 1109 352008.1569824219 "1970-01-01 00:06:12.394593018" - - italy.scorecardresearch.com - TLS "1970-01-01 00:05:52.008156982" italy.scorecardresearch.com
192.168.97.55 91.81.129.239 56166 443 17408 10086264 354690.51904296875 "1970-01-01 00:06:58.976490967" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:54.690519043" livedazn.daznedge.net
192.168.97.55 34.96.128.111 56167 443 4637 5978 368353.3349609375 "1970-01-01 00:07:34.990016846" - *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:08.353334961" gcp.gvt#.com
192.168.97.55 34.96.128.111 56168 443 2131 6098 368606.3010253906 "1970-01-01 00:06:50.119035889" - *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:08.606301025" gcp.gvt#.com
192.168.97.55 34.96.128.111 56169 443 5024 5813 370420.8010253906 "1970-01-01 00:07:34.989948975" beacons.gcp.gvt2.com *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:10.420801025" gcp.gvt#.com
192.168.97.55 34.96.128.111 56170 443 1823 4698 370683.3059082031 "1970-01-01 00:06:52.822244629" beacons.gcp.gvt2.com *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:10.683305908" gcp.gvt#.com
192.168.97.55 52.223.29.147 56171 443 6122 6166 372263.6618652344 "1970-01-01 00:06:24.749078613" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:12.263661865" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 56172 443 2031 2399 374448.2119140625 "1970-01-01 00:07:15.026090820" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.448211914" cdn.cookielaw.org
192.168.97.55 13.226.244.97 56173 443 1958 442 374480.9270019531 "1970-01-01 00:07:15.026170654" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.480927002" acc.indazn.com
192.168.97.55 18.65.65.76 56174 443 2040 442 374527.7619628906 "1970-01-01 00:07:15.026194824" - - static.dazndn.com - TLS "1970-01-01 00:06:14.527761963" static.dazndn.com
192.168.97.55 13.226.244.78 56175 443 2003 442 375263.4899902344 "1970-01-01 00:07:17.182782959" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:15.263489990" acc.indazn.com
192.168.97.55 35.159.7.172 56176 443 4660 5850 375405.33203125 "1970-01-01 00:06:25.422360840" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:15.405332031" pubby.indazn.com
192.168.97.55 13.226.244.27 56177 443 2052 442 375411.0520019531 "1970-01-01 00:07:17.182825928" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.411052002" dazn.api.com
192.168.97.55 18.65.82.123 56178 443 1954 442 375736.125 "1970-01-01 00:07:17.182805908" - - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.736125000" discovery.indazn.com
192.168.97.55 18.65.82.120 56179 443 2050 442 375860.4470214844 "1970-01-01 00:07:17.182713867" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:15.860447021" discovery.indazn.com
192.168.97.55 18.65.82.41 56180 443 2035 442 375863.748046875 "1970-01-01 00:07:17.064273926" - - cdn.dazn.com - TLS "1970-01-01 00:06:15.863748047" cdn.dazn.com
192.168.97.55 18.156.47.60 56181 443 10117 15810 376133.3349609375 "1970-01-01 00:07:26.665447021" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:16.133334961" discovery.indazn.com
192.168.97.55 18.196.109.79 56182 443 4549 6666 376137.10986328125 "1970-01-01 00:07:26.539031981" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:16.137109863" ar.indazn.com
192.168.97.55 35.159.7.172 56183 443 2712 4601 377341.1018066406 "1970-01-01 00:06:25.420307861" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.341101807" pubby.indazn.com
192.168.97.55 35.159.7.172 56184 443 4583 390 377794.8679199219 "1970-01-01 00:06:25.422312012" - - pubby.indazn.com - TLS "1970-01-01 00:06:17.794867920" pubby.indazn.com
192.168.97.55 18.154.161.2 56185 443 1953 442 384017.24267578125 "1970-01-01 00:07:24.984538818" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:24.017242676" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56186 443 2008 676 384360.4699707031 "1970-01-01 00:07:26.062717041" - - static.dazndn.com - TLS "1970-01-01 00:06:24.360469971" static.dazndn.com
192.168.97.55 35.159.7.172 56187 443 4626 514 385822.9299316406 "1970-01-01 00:07:26.062684814" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.822929932" pubby.indazn.com
192.168.97.55 35.159.7.172 56188 443 4016 4694 387334.73583984375 "1970-01-01 00:07:26.062646973" - - pubby.indazn.com - TLS "1970-01-01 00:06:27.334735840" pubby.indazn.com
192.168.97.55 35.159.7.172 56189 443 4623 452 388465.4709472656 "1970-01-01 00:07:26.062468994" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:28.465470947" pubby.indazn.com
192.168.97.55 91.81.129.239 56190 443 43182 22001905 388580.64990234375 "1970-01-01 00:07:34.875825928" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.580649902" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56191 443 19989 8367286 388973.10498046875 "1970-01-01 00:07:34.875953857" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.973104980" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56192 443 38737 29563396 388973.8449707031 "1970-01-01 00:07:34.875927002" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.973844971" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56193 443 1802 4023 388974.4460449219 "1970-01-01 00:06:34.904611816" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.974446045" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56194 443 6086 1138 393587.8859863281 "1970-01-01 00:06:52.453884033" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:06:33.587885986" italy.scorecardresearch.com
192.168.97.55 204.79.197.203 56195 443 2273 23575 408613.72900390625 "1970-01-01 00:07:50.039538818" api.msn.com *.msn.com api.msn.com - TLS "1970-01-01 00:06:48.613729004" api.msn.com
