CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 18.65.82.120 55216 443 1954 442 163362.48022460938 "1970-01-01 00:03:44.196613281" - - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.362480225" discovery.indazn.com
192.168.97.55 18.65.82.35 55217 443 2003 442 163388.11694335938 "1970-01-01 00:03:44.196682129" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:02:43.388116943" cdn.dazn.com
192.168.97.55 52.28.174.201 55218 443 10149 15810 163913.39526367188 "1970-01-01 00:03:54.147800293" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:43.913395264" discovery.indazn.com
192.168.97.55 18.193.90.171 55219 443 4517 6528 164012.31713867188 "1970-01-01 00:03:54.147744141" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:44.012317139" ar.indazn.com
192.168.97.55 18.157.196.120 55220 443 2670 1933 165027.38818359375 "1970-01-01 00:02:52.803559326" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.027388184" pubby.indazn.com
192.168.97.55 18.157.196.120 55221 443 4541 390 165699.45532226562 "1970-01-01 00:02:52.803590332" - - pubby.indazn.com - TLS "1970-01-01 00:02:45.699455322" pubby.indazn.com
192.168.97.55 18.154.161.2 55222 443 2049 442 171753.53930664062 "1970-01-01 00:03:52.211603271" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.753539307" static.adsafeprotected.com
192.168.97.55 18.65.65.76 55223 443 1944 650 172419.77416992188 "1970-01-01 00:03:52.773146240" - - static.dazndn.com - TLS "1970-01-01 00:02:52.419774170" static.dazndn.com
192.168.97.55 162.247.243.30 55224 443 32330 840 172606.05493164062 "1970-01-01 00:02:53.331435303" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.606054932" nr.data.net
192.168.97.55 162.247.243.30 55225 443 526853 13108 172742.158203125 "1970-01-01 00:07:25.650915283" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.742158203" nr.data.net
192.168.97.55 18.157.196.120 55226 443 4620 452 173272.64819335938 "1970-01-01 00:03:53.276527344" - - pubby.indazn.com - TLS "1970-01-01 00:02:53.272648193" pubby.indazn.com
192.168.97.55 18.157.196.120 55227 443 4073 1964 174991.21533203125 "1970-01-01 00:03:53.276515136" - - pubby.indazn.com - TLS "1970-01-01 00:02:54.991215332" pubby.indazn.com
192.168.97.55 18.157.196.120 55228 443 4645 452 175962.5361328125 "1970-01-01 00:03:53.276425293" - - pubby.indazn.com - TLS "1970-01-01 00:02:55.962536133" pubby.indazn.com
192.168.97.55 91.81.129.236 55229 443 2169 571 176168.8603515625 "1970-01-01 00:03:01.603403320" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.168860352" livedazn.daznedge.net
192.168.97.55 91.81.129.236 55230 443 26223 20363736 176169.08325195312 "1970-01-01 00:03:52.715235352" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.169083252" livedazn.daznedge.net
192.168.97.55 35.71.191.239 55231 443 6173 6137 180097.57421875 "1970-01-01 00:03:19.330829346" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.097574219" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55232 443 9703 6526 199092.80419921875 "1970-01-01 00:03:48.948238281" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:19.092804199" italy.scorecardresearch.com
192.168.97.55 35.204.29.97 55233 443 8624 6846 202552.2109375 "1970-01-01 00:07:34.846418213" - *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:03:22.552210938" gcp.gvt#.com
192.168.97.55 35.204.29.97 55234 443 7285 6474 222424.73413085938 "1970-01-01 00:07:34.846339355" - *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:03:42.424734131" gcp.gvt#.com
192.168.97.55 35.71.191.239 55235 443 7505 6166 228948.10815429688 "1970-01-01 00:04:03.664621338" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:48.948108154" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 55236 443 2063 1887 233264.822265625 "1970-01-01 00:04:55.011592285" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:53.264822266" cdn.cookielaw.org
192.168.97.55 18.65.65.76 55237 443 1944 442 233279.45629882812 "1970-01-01 00:04:55.011650146" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:03:53.279456299" static.dazndn.com
192.168.97.55 34.104.33.69 55238 443 3284 4632 233609.41235351562 "1970-01-01 00:04:55.011468262" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:03:53.609412354" safe.dazn.com
192.168.97.55 13.226.244.46 55239 443 2003 442 233964.55126953125 "1970-01-01 00:04:55.011622314" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:03:53.964551270" www.dazn.com
192.168.97.55 13.226.244.83 55240 443 2052 442 234071.89819335938 "1970-01-01 00:04:55.011812256" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:54.071898193" dazn.api.com
192.168.97.55 52.29.93.60 55241 443 4655 5786 234074.91235351562 "1970-01-01 00:04:03.366463135" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:54.074912354" pubby.indazn.com
192.168.97.55 18.65.82.56 55242 443 1954 442 234124.9013671875 "1970-01-01 00:04:55.011782227" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:54.124901367" discovery.indazn.com
192.168.97.55 18.65.82.42 55243 443 2018 442 234173.34936523438 "1970-01-01 00:04:55.011691162" - - images.discovery.indazn.com - TLS "1970-01-01 00:03:54.173349365" discovery.indazn.com
192.168.97.55 18.65.82.71 55244 443 2003 442 234201.60131835938 "1970-01-01 00:04:55.011670166" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:03:54.201601318" cdn.dazn.com
192.168.97.55 142.250.185.232 55245 443 1809 6955 234235.91235351562 "1970-01-01 00:04:55.011799316" - - www.googletagmanager.com - TLS "1970-01-01 00:03:54.235912354" www.googletagmanager.com
192.168.97.55 18.156.47.60 55246 443 10118 15810 234575.71435546875 "1970-01-01 00:05:04.438411133" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:54.575714355" discovery.indazn.com
192.168.97.55 18.193.90.171 55247 443 4443 1065 234599.69897460938 "1970-01-01 00:05:04.656914307" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:54.599698975" ar.indazn.com
192.168.97.55 52.29.93.60 55248 443 2734 1933 236106.49096679688 "1970-01-01 00:04:03.279046143" - - pubby.indazn.com - TLS "1970-01-01 00:03:56.106490967" pubby.indazn.com
192.168.97.55 52.29.93.60 55249 443 4573 421 236527.35424804688 "1970-01-01 00:04:03.279012207" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:56.527354248" pubby.indazn.com
192.168.97.55 18.154.161.6 55250 443 2049 442 242691.96826171875 "1970-01-01 00:05:02.957767334" - - static.adsafeprotected.com - TLS "1970-01-01 00:04:02.691968262" static.adsafeprotected.com
192.168.97.55 18.65.65.76 55251 443 2008 442 243068.13525390625 "1970-01-01 00:05:03.753152344" - - static.dazndn.com - TLS "1970-01-01 00:04:03.068135254" static.dazndn.com
192.168.97.55 162.247.243.30 55252 443 14805 1659 243182.3681640625 "1970-01-01 00:04:04.343736328" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.182368164" nr.data.net
192.168.97.55 162.247.243.30 55253 443 21787 840 243325.37426757812 "1970-01-01 00:05:04.166282227" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.325374268" nr.data.net
192.168.97.55 52.29.93.60 55254 443 4652 421 243881.35913085938 "1970-01-01 00:05:04.006353271" - - pubby.indazn.com - TLS "1970-01-01 00:04:03.881359131" pubby.indazn.com
192.168.97.55 52.29.93.60 55255 443 3880 1933 245583.52734375 "1970-01-01 00:05:04.006324219" - - pubby.indazn.com - TLS "1970-01-01 00:04:05.583527344" pubby.indazn.com
192.168.97.55 52.29.93.60 55256 443 4549 452 246488.09130859375 "1970-01-01 00:05:04.006277344" - - pubby.indazn.com - TLS "1970-01-01 00:04:06.488091309" pubby.indazn.com
192.168.97.55 91.81.129.239 55257 443 45558 28876995 246531.28833007812 "1970-01-01 00:05:48.013009277" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.531288330" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55258 443 37001 26875561 246748.09326171875 "1970-01-01 00:05:42.594827148" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.748093262" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55259 443 16403 6063250 246748.91333007812 "1970-01-01 00:05:03.494738281" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.748913330" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55260 443 1834 4023 246749.65234375 "1970-01-01 00:04:12.215638184" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.749652344" livedazn.daznedge.net
192.168.97.55 35.71.191.239 55261 443 6152 6166 250692.76220703125 "1970-01-01 00:04:30.447708252" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:10.692762207" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55262 443 9249 1935 269854.7941894531 "1970-01-01 00:05:00.403396240" - - italy.scorecardresearch.com - TLS "1970-01-01 00:04:29.854794189" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55263 443 6072 1032 300271.96435546875 "1970-01-01 00:05:14.641974365" - - italy.scorecardresearch.com - TLS "1970-01-01 00:05:00.271964355" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 55264 443 98531 4276 303754.1369628906 "1970-01-01 00:06:25.746828125" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:03.754136963" nr.data.net
192.168.97.55 104.19.178.52 55265 443 2031 1887 303997.3103027344 "1970-01-01 00:06:04.425207275" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.997310303" cdn.cookielaw.org
192.168.97.55 3.124.24.226 55266 443 3416 74437 304005.8349609375 "1970-01-01 00:06:16.147974365" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:05:04.005834961" core.indazn.com
192.168.97.55 18.65.65.76 55267 443 1976 442 304051.240234375 "1970-01-01 00:06:04.433144287" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:04.051240234" static.dazndn.com
192.168.97.55 35.213.232.93 55268 443 2530 5054 304195.3122558594 "1970-01-01 00:05:10.781548340" - - e2c38.gcp.gvt2.com - TLS "1970-01-01 00:05:04.195312256" gcp.gvt#.com
192.168.97.55 35.213.232.93 55269 443 1889 4807 304448.97021484375 "1970-01-01 00:06:06.367612305" e2c38.gcp.gvt2.com - e2c38.gcp.gvt2.com - TLS "1970-01-01 00:05:04.448970215" gcp.gvt#.com
192.168.97.55 13.226.244.3 55270 443 2003 442 304769.38916015625 "1970-01-01 00:06:06.469074951" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:05:04.769389160" www.dazn.com
192.168.97.55 13.226.244.83 55271 443 1988 6179 304914.1091308594 "1970-01-01 00:06:06.469135254" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:04.914109131" dazn.api.com
192.168.97.55 35.159.7.172 55272 443 4623 5850 304957.2431640625 "1970-01-01 00:05:14.207435303" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:04.957243164" pubby.indazn.com
192.168.97.55 18.65.82.123 55273 443 2018 442 305063.88232421875 "1970-01-01 00:06:06.469106201" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:05:05.063882324" discovery.indazn.com
192.168.97.55 18.65.82.125 55274 443 2050 442 305064.3049316406 "1970-01-01 00:06:06.469045166" - - images.discovery.indazn.com - TLS "1970-01-01 00:05:05.064304932" discovery.indazn.com
192.168.97.55 18.65.82.35 55275 443 2035 650 305161.14013671875 "1970-01-01 00:06:06.468952148" - - cdn.dazn.com - TLS "1970-01-01 00:05:05.161140137" cdn.dazn.com
192.168.97.55 52.28.174.201 55276 443 19158 25760 305473.77734375 "1970-01-01 00:07:26.389465332" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.473777344" discovery.indazn.com
192.168.97.55 18.196.109.79 55277 443 4707 6499 305503.64013671875 "1970-01-01 00:06:16.273243164" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.503640137" ar.indazn.com
192.168.97.55 18.196.109.79 55278 443 2071 5765 305756.0021972656 "1970-01-01 00:06:06.367782959" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.756002197" ar.indazn.com
192.168.97.55 35.159.7.172 55279 443 2702 1933 306820.244140625 "1970-01-01 00:05:14.207512939" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:06.820244141" pubby.indazn.com
192.168.97.55 35.159.7.172 55280 443 4541 421 307353.693359375 "1970-01-01 00:05:14.207542236" - - pubby.indazn.com - TLS "1970-01-01 00:05:07.353693359" pubby.indazn.com
192.168.97.55 18.154.161.53 55281 443 1985 442 313370.55615234375 "1970-01-01 00:06:13.945074219" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:05:13.370556152" static.adsafeprotected.com
192.168.97.55 18.65.65.76 55282 443 1944 676 313725.869140625 "1970-01-01 00:06:14.424214355" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:13.725869141" static.dazndn.com
192.168.97.55 162.247.243.30 55283 443 20539 1299 313952.38818359375 "1970-01-01 00:06:14.947975342" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.952388184" nr.data.net
192.168.97.55 162.247.243.30 55284 443 3442 483 314165.9033203125 "1970-01-01 00:06:14.926916992" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:14.165903320" nr.data.net
192.168.97.55 35.159.7.172 55285 443 4554 452 315338.89013671875 "1970-01-01 00:06:14.390953125" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:15.338890137" pubby.indazn.com
192.168.97.55 35.159.7.172 55286 443 3913 1995 317398.00830078125 "1970-01-01 00:06:14.390915283" - - pubby.indazn.com - TLS "1970-01-01 00:05:17.398008301" pubby.indazn.com
192.168.97.55 35.159.7.172 55287 443 4645 514 318316.0202636719 "1970-01-01 00:06:14.390942139" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:18.316020264" pubby.indazn.com
192.168.97.55 91.81.129.239 55288 443 16394 8148674 318381.27734375 "1970-01-01 00:06:14.158772949" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.381277344" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55289 443 39648 30733388 318599.236328125 "1970-01-01 00:06:56.783998291" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.599236328" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55290 443 1802 4023 318600.0263671875 "1970-01-01 00:05:23.964898193" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.600026367" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55291 443 51123 22211159 318600.322265625 "1970-01-01 00:06:14.376760986" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.600322266" livedazn.daznedge.net
192.168.97.55 35.71.191.239 55292 443 9165 1469 322423.7102050781 "1970-01-01 00:05:51.882993164" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:05:22.423710205" italy.scorecardresearch.com
192.168.97.55 104.18.25.111 55293 443 1890 5594 325183.09423828125 "1970-01-01 00:06:25.909819336" - - expansioneggnog.com - TLS "1970-01-01 00:05:25.183094238" expansioneggnog.com
192.168.97.55 52.223.29.147 55294 443 6098 5775 351896.3952636719 "1970-01-01 00:06:02.119210205" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:51.896395264" italy.scorecardresearch.com
192.168.97.55 35.190.80.1 55295 443 1827 3708 361499.9521484375 "1970-01-01 00:07:02.932640137" - - a.nel.cloudflare.com - TLS "1970-01-01 00:06:01.499952148" nel.cloudflare.com
192.168.97.55 35.190.80.1 55296 443 1827 3708 361756.7941894531 "1970-01-01 00:07:02.932562256" a.nel.cloudflare.com - a.nel.cloudflare.com - TLS "1970-01-01 00:06:01.756794189" nel.cloudflare.com
192.168.97.55 52.223.29.147 55297 443 9345 6526 362120.154296875 "1970-01-01 00:06:24.497240967" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:02.120154297" italy.scorecardresearch.com
192.168.97.55 172.217.161.195 55298 443 1802 6356 362280.869140625 "1970-01-01 00:07:03.991101318" beacons2.gvt2.com - beacons2.gvt2.com - TLS "1970-01-01 00:06:02.280869141" beacons#.gvt#.com
192.168.97.55 104.19.178.52 55299 443 2063 1887 374040.2321777344 "1970-01-01 00:07:14.827218262" - - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.040232178" cdn.cookielaw.org
192.168.97.55 13.226.244.41 55300 443 2022 442 374335.07421875 "1970-01-01 00:07:14.830321289" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.335074219" acc.indazn.com
192.168.97.55 18.65.65.76 55301 443 2040 442 374382.4963378906 "1970-01-01 00:07:14.830392334" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:14.382496338" static.dazndn.com
192.168.97.55 18.159.99.45 55302 443 3923 106722 374884.59228515625 "1970-01-01 00:07:34.846608154" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:06:14.884592285" core.indazn.com
192.168.97.55 13.226.244.78 55303 443 2035 442 375594.2082519531 "1970-01-01 00:07:16.831964355" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:15.594208252" acc.indazn.com
192.168.97.55 13.226.244.27 55304 443 2052 442 375697.7109375 "1970-01-01 00:07:16.831985352" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.697710938" dazn.api.com
192.168.97.55 52.29.115.83 55305 443 4591 5850 375734.8029785156 "1970-01-01 00:06:24.784391357" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:15.734802979" pubby.indazn.com
192.168.97.55 18.65.82.123 55306 443 2050 442 375818.67724609375 "1970-01-01 00:07:16.832200195" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.818677246" discovery.indazn.com
192.168.97.55 18.65.82.14 55307 443 1986 442 375826.6262207031 "1970-01-01 00:07:16.831892334" - - images.discovery.indazn.com - TLS "1970-01-01 00:06:15.826626221" discovery.indazn.com
192.168.97.55 18.65.82.35 55308 443 2035 442 375826.88818359375 "1970-01-01 00:07:16.832249268" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:15.826888184" cdn.dazn.com
192.168.97.55 18.193.90.171 55309 443 4642 6468 376296.5422363281 "1970-01-01 00:07:26.352926270" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:16.296542236" ar.indazn.com
192.168.97.55 52.29.115.83 55310 443 2702 1933 377926.3112792969 "1970-01-01 00:06:24.775277344" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.926311279" pubby.indazn.com
192.168.97.55 52.29.115.83 55311 443 4541 421 378429.81298828125 "1970-01-01 00:06:24.784307129" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:18.429812988" pubby.indazn.com
192.168.97.55 18.65.65.76 55312 443 1944 442 384382.55712890625 "1970-01-01 00:07:24.787613281" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:24.382557129" static.dazndn.com
192.168.97.55 18.154.161.6 55313 443 2049 676 384528.52294921875 "1970-01-01 00:07:24.787542236" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:24.528522949" static.adsafeprotected.com
192.168.97.55 162.247.243.30 55314 443 83231 1756 384619.6123046875 "1970-01-01 00:07:34.921934326" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.619612305" nr.data.net
192.168.97.55 162.247.243.30 55315 443 32039 1299 384620.3093261719 "1970-01-01 00:06:25.230735352" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.620309326" nr.data.net
192.168.97.55 52.29.115.83 55316 443 4519 483 385886.27734375 "1970-01-01 00:07:24.857973145" - - pubby.indazn.com - TLS "1970-01-01 00:06:25.886277344" pubby.indazn.com
192.168.97.55 52.29.115.83 55317 443 4274 2851 387047.64892578125 "1970-01-01 00:07:24.857694336" - - pubby.indazn.com - TLS "1970-01-01 00:06:27.047648926" pubby.indazn.com
192.168.97.55 52.29.115.83 55318 443 4576 421 388401.5283203125 "1970-01-01 00:07:24.857661133" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:28.401528320" pubby.indazn.com
192.168.97.55 91.81.129.236 55319 443 47728 28262381 388505.328125 "1970-01-01 00:07:34.829537354" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.505328125" livedazn.daznedge.net
192.168.97.55 91.81.129.236 55320 443 36007 25040989 388773.6242675781 "1970-01-01 00:07:34.829450928" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.773624268" livedazn.daznedge.net
192.168.97.55 91.81.129.236 55321 443 15547 8253466 388774.51025390625 "1970-01-01 00:07:34.829601318" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.774510254" livedazn.daznedge.net
192.168.97.55 91.81.129.236 55322 443 1834 4023 388775.4553222656 "1970-01-01 00:06:34.181009277" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.775455322" livedazn.daznedge.net
192.168.97.55 52.223.29.147 55323 443 6129 6166 392616.13916015625 "1970-01-01 00:06:51.947616211" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.616139160" italy.scorecardresearch.com
192.168.97.55 91.81.129.236 55324 443 4905 815 397039.80615234375 "1970-01-01 00:06:42.817368164" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:37.039806152" livedazn.daznedge.net
192.168.97.55 52.223.29.147 55325 443 9649 6526 411765.7463378906 "1970-01-01 00:07:21.948652344" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:51.765746338" italy.scorecardresearch.com
192.168.97.55 142.250.185.67 55326 443 1893 5355 435034.80419921875 "1970-01-01 00:07:25.415729248" www.google.it - www.google.it - TLS "1970-01-01 00:07:15.034804199" www.google.it
192.168.97.55 52.223.29.147 55327 443 7511 955 441750.3249511719 "1970-01-01 00:07:34.829483154" - - italy.scorecardresearch.com - TLS "1970-01-01 00:07:21.750324951" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 55328 443 17307 2059 444707.1149902344 "1970-01-01 00:07:34.783099365" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.707114990" nr.data.net
192.168.97.55 104.19.178.52 55329 443 3430 1887 444788.0612792969 "1970-01-01 00:07:34.829634277" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.788061279" cdn.cookielaw.org
192.168.97.55 13.226.244.78 55330 443 1957 442 444788.3649902344 "1970-01-01 00:07:34.837577148" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:24.788364990" acc.indazn.com
192.168.97.55 18.65.65.76 55331 443 1975 442 444854.1301269531 "1970-01-01 00:07:34.838789307" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:24.854130126" static.dazndn.com
192.168.97.55 13.226.244.104 55332 443 2002 442 445737.47216796875 "1970-01-01 00:07:34.839723145" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:07:25.737472168" www.dazn.com
192.168.97.55 13.226.244.40 55333 443 2051 442 445805.3649902344 "1970-01-01 00:07:34.838779297" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:25.805364990" dazn.api.com
192.168.97.55 52.29.153.29 55334 443 4655 5819 445821.7053222656 "1970-01-01 00:07:34.832601318" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:25.821705322" pubby.indazn.com
192.168.97.55 18.65.82.103 55335 443 1953 442 445866.8503417969 "1970-01-01 00:07:34.839764160" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:07:25.866850342" discovery.indazn.com
192.168.97.55 18.65.82.14 55336 443 1985 442 445903.13232421875 "1970-01-01 00:07:34.837548340" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:07:25.903132324" discovery.indazn.com
192.168.97.55 18.65.82.35 55337 443 1970 442 445907.8503417969 "1970-01-01 00:07:34.837518310" - - cdn.dazn.com - TLS "1970-01-01 00:07:25.907850342" cdn.dazn.com
192.168.97.55 18.156.47.60 55338 443 7109 10728 446390.79736328125 "1970-01-01 00:07:34.836431152" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.390797363" discovery.indazn.com
192.168.97.55 18.196.109.79 55339 443 4334 6060 446393.376953125 "1970-01-01 00:07:34.846515136" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.393376953" ar.indazn.com
192.168.97.55 52.29.153.29 55340 443 2734 2800 447405.56494140625 "1970-01-01 00:07:34.836714355" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.405564941" pubby.indazn.com
192.168.97.55 52.29.153.29 55341 443 5973 421 447858.7802734375 "1970-01-01 00:07:34.837422363" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:27.858780273" pubby.indazn.com
192.168.97.55 18.154.161.2 55342 443 2048 442 454069.13330078125 "1970-01-01 00:07:34.838759277" - - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.069133301" static.adsafeprotected.com
