CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 13.226.244.3 52137 443 2003 442 163277.58520507812 "1970-01-01 00:03:44.962847168" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:02:43.277585205" www.dazn.com
192.168.97.55 52.29.115.83 52138 443 4623 5850 163409.109375 "1970-01-01 00:02:52.707345215" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.409109375" pubby.indazn.com
192.168.97.55 13.226.244.27 52139 443 1956 442 163432.1171875 "1970-01-01 00:03:44.962826416" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.432117188" dazn.api.com
192.168.97.55 18.65.82.103 52140 443 2018 442 163639.43334960938 "1970-01-01 00:03:44.962802490" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.639433350" discovery.indazn.com
192.168.97.55 18.65.82.41 52141 443 3435 442 163754.853515625 "1970-01-01 00:03:44.962732422" - - cdn.dazn.com - TLS "1970-01-01 00:02:43.754853516" cdn.dazn.com
192.168.97.55 18.196.114.141 52142 443 11579 15810 164019.57641601562 "1970-01-01 00:03:54.150088379" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:44.019576416" discovery.indazn.com
192.168.97.55 18.196.109.79 52143 443 4440 1203 164021.97045898438 "1970-01-01 00:03:54.161182373" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:44.021970459" ar.indazn.com
192.168.97.55 52.29.115.83 52144 443 2702 421 165297.74438476562 "1970-01-01 00:02:52.707305176" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.297744385" pubby.indazn.com
192.168.97.55 52.29.115.83 52145 443 4541 421 165857.55517578125 "1970-01-01 00:02:52.707203369" - - pubby.indazn.com - TLS "1970-01-01 00:02:45.857555176" pubby.indazn.com
192.168.97.55 18.154.161.73 52146 443 2017 442 171822.28149414062 "1970-01-01 00:03:52.757166504" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.822281494" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52147 443 2008 676 172414.95654296875 "1970-01-01 00:03:52.757226562" - - static.dazndn.com - TLS "1970-01-01 00:02:52.414956543" static.dazndn.com
192.168.97.55 162.247.243.30 52148 443 25046 1950 172542.33715820312 "1970-01-01 00:02:54.086594482" bam-cell.nr-data.net - - - TLS "1970-01-01 00:02:52.542337158" NONE
192.168.97.55 162.247.243.30 52149 443 32276 1299 172542.74951171875 "1970-01-01 00:02:53.374861572" - - - - TLS "1970-01-01 00:02:52.542749512" NONE
192.168.97.55 52.29.115.83 52150 443 4615 421 173364.80249023438 "1970-01-01 00:03:52.805890381" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:53.364802490" pubby.indazn.com
192.168.97.55 52.29.115.83 52151 443 4221 421 175692.67749023438 "1970-01-01 00:03:52.805784424" - - pubby.indazn.com - TLS "1970-01-01 00:02:55.692677490" pubby.indazn.com
192.168.97.55 172.217.16.202 52152 443 1902 6724 176044.142578125 "1970-01-01 00:04:01.923006592" imasdk.googleapis.com - imasdk.googleapis.com - TLS "1970-01-01 00:02:56.044142578" imasdk.googleapis.com
192.168.97.55 52.29.115.83 52153 443 4512 421 176623.71948242188 "1970-01-01 00:03:52.805922363" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.623719482" pubby.indazn.com
192.168.97.55 91.81.129.239 52154 443 91341 62163546 176824.14721679688 "1970-01-01 00:06:14.816156494" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.824147217" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52155 443 2137 595 176825.08520507812 "1970-01-01 00:03:02.492837158" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.825085205" livedazn.daznedge.net
192.168.97.55 52.223.29.147 52156 443 10657 1785 180815.8603515625 "1970-01-01 00:03:29.725146484" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.815860352" italy.scorecardresearch.com
192.168.97.55 142.251.209.42 52157 443 3003 10193 181111.8134765625 "1970-01-01 00:07:01.449868408" - - safebrowsing.googleapis.com - TLS "1970-01-01 00:03:01.111813477" safebrowsing.googleapis.com
192.168.97.55 162.247.243.30 52158 443 141362 1137 182896.46655273438 "1970-01-01 00:03:24.001184570" - - - - TLS "1970-01-01 00:03:02.896466553" NONE
192.168.97.55 35.71.191.239 52159 443 9618 1781 209485.42553710938 "1970-01-01 00:04:03.350734375" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:03:29.485425537" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 52160 443 2031 1887 232717.28247070312 "1970-01-01 00:04:54.745795166" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.717282471" cdn.cookielaw.org
192.168.97.55 18.65.65.76 52161 443 1944 650 232757.65356445312 "1970-01-01 00:04:54.745953369" - - static.dazndn.com - TLS "1970-01-01 00:03:52.757653564" static.dazndn.com
192.168.97.55 162.247.243.30 52162 443 87392 5851 232758.78735351562 "1970-01-01 00:04:03.878113525" - - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.758787354" nr.data.net
192.168.97.55 162.247.243.30 52163 443 86731 1735 232759.05517578125 "1970-01-01 00:05:04.085020508" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.759055176" nr.data.net
192.168.97.55 162.247.243.30 52164 443 14306 1659 232759.24047851562 "1970-01-01 00:03:54.076936523" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.759240479" nr.data.net
192.168.97.55 13.226.244.97 52165 443 2022 650 232771.99755859375 "1970-01-01 00:04:54.745925537" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:52.771997559" acc.indazn.com
192.168.97.55 162.247.243.30 52166 443 21826 4638 232792.87915039062 "1970-01-01 00:03:53.475775391" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.792879150" nr.data.net
192.168.97.55 13.226.244.86 52167 443 2414 6734 233183.28857421875 "1970-01-01 00:07:34.946204590" - - features.fe.indazn.com - TLS "1970-01-01 00:03:53.183288574" fe.indazn.com
192.168.97.55 13.226.244.78 52168 443 1971 442 233637.46435546875 "1970-01-01 00:04:54.747563477" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.637464355" acc.indazn.com
192.168.97.55 52.29.93.60 52169 443 4623 5819 233795.32250976562 "1970-01-01 00:04:03.384100586" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:53.795322510" pubby.indazn.com
192.168.97.55 13.226.244.20 52170 443 2020 442 233796.25439453125 "1970-01-01 00:04:54.747882568" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:53.796254394" dazn.api.com
192.168.97.55 18.65.82.123 52171 443 1986 442 233866.4765625 "1970-01-01 00:04:54.745901367" - - search.discovery.indazn.com - TLS "1970-01-01 00:03:53.866476562" discovery.indazn.com
192.168.97.55 18.65.82.71 52172 443 1939 442 233965.15258789062 "1970-01-01 00:04:54.745872559" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:03:53.965152588" cdn.dazn.com
192.168.97.55 18.193.90.171 52173 443 4579 6528 234286.3505859375 "1970-01-01 00:05:04.578768555" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:54.286350586" ar.indazn.com
192.168.97.55 52.28.174.201 52174 443 10115 15781 234300.00048828125 "1970-01-01 00:05:04.371094482" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:54.300000488" discovery.indazn.com
192.168.97.55 52.29.93.60 52175 443 2670 421 235333.61547851562 "1970-01-01 00:04:03.384028564" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:55.333615479" pubby.indazn.com
192.168.97.55 52.29.93.60 52176 443 4573 390 235825.37451171875 "1970-01-01 00:04:03.384125487" - - pubby.indazn.com - TLS "1970-01-01 00:03:55.825374512" pubby.indazn.com
192.168.97.55 18.154.161.73 52177 443 2017 442 241869.9375 "1970-01-01 00:05:02.277455566" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:04:01.869937500" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52178 443 2008 442 243072.91040039062 "1970-01-01 00:05:03.428516356" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:04:03.072910400" static.dazndn.com
192.168.97.55 162.247.243.39 52179 443 3284 5084 243122.04858398438 "1970-01-01 00:05:03.418055176" js-agent.newrelic.com - js-agent.newrelic.com - TLS "1970-01-01 00:04:03.122048584" agent.newrelic.com
192.168.97.55 162.247.243.30 52180 443 153827 2318 243213.91235351562 "1970-01-01 00:04:34.440106445" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.213912354" nr.data.net
192.168.97.55 162.247.243.30 52181 443 24838 2541 243214.74658203125 "1970-01-01 00:05:04.102139160" - - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.214746582" nr.data.net
192.168.97.55 162.247.243.30 52182 443 20430 840 243397.97241210938 "1970-01-01 00:05:04.085003174" - - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.397972412" nr.data.net
192.168.97.55 52.29.93.60 52183 443 4551 421 243843.63549804688 "1970-01-01 00:05:03.776854492" - - pubby.indazn.com - TLS "1970-01-01 00:04:03.843635498" pubby.indazn.com
192.168.97.55 52.29.93.60 52184 443 5275 452 245615.48852539062 "1970-01-01 00:05:03.705232422" - - pubby.indazn.com - TLS "1970-01-01 00:04:05.615488525" pubby.indazn.com
192.168.97.55 142.250.180.142 52185 443 1795 9033 245711.21850585938 "1970-01-01 00:05:12.923095215" - - google.com - TLS "1970-01-01 00:04:05.711218506" google.com
192.168.97.55 52.29.93.60 52186 443 4512 452 246551.49951171875 "1970-01-01 00:05:03.705179199" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:06.551499512" pubby.indazn.com
192.168.97.55 91.81.129.236 52187 443 2137 4023 246670.08447265625 "1970-01-01 00:04:11.971233154" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.670084473" livedazn.daznedge.net
192.168.97.55 35.71.191.239 52188 443 7794 6168 250777.59155273438 "1970-01-01 00:04:29.450534424" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:10.777591553" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52189 443 11532 7247 269449.55517578125 "1970-01-01 00:05:13.983227539" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:29.449555176" italy.scorecardresearch.com
192.168.97.55 216.58.212.163 52190 443 1926 6384 301430.728515625 "1970-01-01 00:07:34.946001221" beacons.gvt2.com - beacons.gvt2.com - TLS "1970-01-01 00:05:01.430728516" beacons.gvt#.com
192.168.97.55 142.251.143.163 52191 443 1796 13420 301550.3603515625 "1970-01-01 00:06:02.108670410" b1.nel.goog - b1.nel.goog - TLS "1970-01-01 00:05:01.550360352" b#.nel.goog
192.168.97.55 162.247.243.30 52192 443 254584 5982 303466.4445800781 "1970-01-01 00:07:34.946744385" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:03.466444580" nr.data.net
192.168.97.55 3.72.218.66 52193 443 3378 73066 303778.1584472656 "1970-01-01 00:06:14.419968506" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:05:03.778158447" core.indazn.com
192.168.97.55 104.19.178.52 52194 443 2127 1887 303778.45751953125 "1970-01-01 00:06:04.111147217" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.778457520" cdn.cookielaw.org
192.168.97.55 13.226.244.97 52195 443 1958 442 303792.482421875 "1970-01-01 00:06:04.113011475" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.792482422" acc.indazn.com
192.168.97.55 18.65.65.76 52196 443 2008 442 303884.3854980469 "1970-01-01 00:06:04.112933350" - - static.dazndn.com - TLS "1970-01-01 00:05:03.884385498" static.dazndn.com
192.168.97.55 13.226.244.104 52197 443 1939 442 304531.484375 "1970-01-01 00:06:06.109427490" - - www.dazn.com - TLS "1970-01-01 00:05:04.531484375" www.dazn.com
192.168.97.55 35.159.7.172 52198 443 4623 5850 304626.4665527344 "1970-01-01 00:05:13.953796387" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:04.626466553" pubby.indazn.com
192.168.97.55 13.226.244.40 52199 443 2020 442 304635.20947265625 "1970-01-01 00:06:06.109404541" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:04.635209473" dazn.api.com
192.168.97.55 18.65.82.56 52200 443 2018 442 304705.1535644531 "1970-01-01 00:06:06.109377197" - - search.discovery.indazn.com - TLS "1970-01-01 00:05:04.705153564" discovery.indazn.com
192.168.97.55 18.65.82.84 52201 443 2035 442 304806.9074707031 "1970-01-01 00:06:06.109294434" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:05:04.806907471" cdn.dazn.com
192.168.97.55 18.196.114.141 52202 443 10147 15810 305170.2243652344 "1970-01-01 00:06:15.244442383" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.170224365" discovery.indazn.com
192.168.97.55 3.125.212.229 52203 443 4579 6528 305173.30517578125 "1970-01-01 00:06:15.380915527" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.173305176" ar.indazn.com
192.168.97.55 35.159.7.172 52204 443 2702 421 306278.2155761719 "1970-01-01 00:05:13.953760498" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:06.278215576" pubby.indazn.com
192.168.97.55 35.159.7.172 52205 443 4573 421 307001.5095214844 "1970-01-01 00:05:13.953819580" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:07.001509521" pubby.indazn.com
192.168.97.55 18.154.161.73 52206 443 1985 442 312888.5964355469 "1970-01-01 00:06:14.223639160" - - static.adsafeprotected.com - TLS "1970-01-01 00:05:12.888596436" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52207 443 1976 442 313730.13916015625 "1970-01-01 00:06:14.223554443" - - static.dazndn.com - TLS "1970-01-01 00:05:13.730139160" static.dazndn.com
192.168.97.55 162.247.243.30 52208 443 99745 3710 313836.3283691406 "1970-01-01 00:06:34.866942383" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.836328369" nr.data.net
192.168.97.55 162.247.243.30 52209 443 31634 6038 313840.8115234375 "1970-01-01 00:05:14.533048584" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.840811523" nr.data.net
192.168.97.55 162.247.243.30 52210 443 33547 1718 313841.2744140625 "1970-01-01 00:06:15.080181152" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.841274414" nr.data.net
192.168.97.55 162.247.243.30 52211 443 15398 2015 314003.8564453125 "1970-01-01 00:06:24.604060547" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:14.003856445" nr.data.net
192.168.97.55 35.159.7.172 52212 443 4556 483 314723.7763671875 "1970-01-01 00:06:14.786279541" - - pubby.indazn.com - TLS "1970-01-01 00:05:14.723776367" pubby.indazn.com
192.168.97.55 35.159.7.172 52213 443 3944 421 316853.6555175781 "1970-01-01 00:06:14.804886475" - - pubby.indazn.com - TLS "1970-01-01 00:05:16.853655518" pubby.indazn.com
192.168.97.55 35.159.7.172 52214 443 4549 483 317922.8771972656 "1970-01-01 00:06:14.786360352" - - pubby.indazn.com - TLS "1970-01-01 00:05:17.922877197" pubby.indazn.com
192.168.97.55 91.81.129.236 52215 443 2201 571 318062.17138671875 "1970-01-01 00:05:23.726818359" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.062171387" livedazn.daznedge.net
192.168.97.55 35.71.191.239 52216 443 11031 6527 321963.58251953125 "1970-01-01 00:05:51.480214355" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.963582520" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52217 443 7852 6167 351074.8635253906 "1970-01-01 00:06:11.067024414" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:51.074863525" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52218 443 6148 6167 371060.66748046875 "1970-01-01 00:06:25.183758545" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:11.060667480" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 52219 443 2095 1887 374681.95849609375 "1970-01-01 00:07:16.077573486" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.681958496" cdn.cookielaw.org
192.168.97.55 13.226.244.91 52220 443 2022 442 374743.96240234375 "1970-01-01 00:07:16.086420410" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.743962402" acc.indazn.com
192.168.97.55 3.72.218.66 52221 443 4585 67777 374812.05322265625 "1970-01-01 00:07:25.899958496" startup.core.indazn.com - startup.core.indazn.com - TLS "1970-01-01 00:06:14.812053223" core.indazn.com
192.168.97.55 18.65.65.76 52222 443 1976 442 374876.1193847656 "1970-01-01 00:07:16.086453369" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:14.876119385" static.dazndn.com
192.168.97.55 34.104.33.69 52223 443 1884 4632 375396.00537109375 "1970-01-01 00:07:16.077505371" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:06:15.396005371" safe.dazn.com
192.168.97.55 13.226.244.3 52224 443 2003 442 375527.8825683594 "1970-01-01 00:07:16.088726562" - - www.dazn.com - TLS "1970-01-01 00:06:15.527882568" www.dazn.com
192.168.97.55 13.226.244.83 52225 443 1988 442 375644.2453613281 "1970-01-01 00:07:16.088768555" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.644245361" dazn.api.com
192.168.97.55 18.157.196.120 52226 443 4559 5850 375667.1315917969 "1970-01-01 00:06:24.761863525" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:15.667131592" pubby.indazn.com
192.168.97.55 18.65.82.123 52227 443 2018 442 375738.0705566406 "1970-01-01 00:07:16.085342529" - - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.738070557" discovery.indazn.com
192.168.97.55 18.65.82.84 52228 443 1971 6174 375753.3405761719 "1970-01-01 00:07:16.083759521" - - cdn.dazn.com - TLS "1970-01-01 00:06:15.753340576" cdn.dazn.com
192.168.97.55 18.196.114.141 52229 443 10103 10430 376178.42041015625 "1970-01-01 00:07:26.181840576" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:16.178420410" discovery.indazn.com
192.168.97.55 3.125.212.229 52230 443 4439 1067 376219.4812011719 "1970-01-01 00:07:25.896826416" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:16.219481201" ar.indazn.com
192.168.97.55 18.157.196.120 52231 443 2638 390 377313.0751953125 "1970-01-01 00:06:24.751491211" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.313075195" pubby.indazn.com
192.168.97.55 18.157.196.120 52232 443 4509 390 377804.12548828125 "1970-01-01 00:06:24.787399170" - - pubby.indazn.com - TLS "1970-01-01 00:06:17.804125487" pubby.indazn.com
192.168.97.55 18.154.161.73 52233 443 1953 442 383888.017578125 "1970-01-01 00:07:24.849116455" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:23.888017578" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52234 443 1976 676 384383.1005859375 "1970-01-01 00:07:24.849187500" - - static.dazndn.com - TLS "1970-01-01 00:06:24.383100586" static.dazndn.com
192.168.97.55 162.247.243.30 52235 443 31810 840 384508.12255859375 "1970-01-01 00:06:25.139447510" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.508122559" nr.data.net
192.168.97.55 162.247.243.30 52236 443 166590 4541 384508.4265136719 "1970-01-01 00:07:34.797769531" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.508426514" nr.data.net
192.168.97.55 162.247.243.30 52237 443 43420 4922 384673.4045410156 "1970-01-01 00:07:34.946722412" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.673404541" nr.data.net
192.168.97.55 18.157.196.120 52238 443 4625 483 385265.25244140625 "1970-01-01 00:07:25.894912354" - - pubby.indazn.com - TLS "1970-01-01 00:06:25.265252441" pubby.indazn.com
192.168.97.55 18.157.196.120 52239 443 3981 483 387006.83349609375 "1970-01-01 00:07:25.894881592" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.006833496" pubby.indazn.com
192.168.97.55 18.157.196.120 52240 443 4682 452 387874.0905761719 "1970-01-01 00:07:25.894818359" - - pubby.indazn.com - TLS "1970-01-01 00:06:27.874090576" pubby.indazn.com
192.168.97.55 91.81.129.239 52241 443 41433 28339733 388035.0871582031 "1970-01-01 00:07:34.933148438" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.035087158" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52242 443 18788 9352049 388035.72119140625 "1970-01-01 00:07:34.933182373" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.035721191" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52243 443 2201 4022 388036.33251953125 "1970-01-01 00:06:33.306882568" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.036332520" livedazn.daznedge.net
192.168.97.55 35.71.191.239 52244 443 7908 6166 392069.9523925781 "1970-01-01 00:06:51.491198486" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.069952393" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52245 443 12890 7504 411308.7233886719 "1970-01-01 00:07:34.946219482" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:51.308723389" italy.scorecardresearch.com
192.168.97.55 142.250.186.142 52246 443 2355 10736 421299.0244140625 "1970-01-01 00:07:34.946094482" clients2.google.com - clients2.google.com - TLS "1970-01-01 00:07:01.299024414" clients#.google.com
192.168.97.55 142.250.185.163 52247 443 2921 7563 421321.0124511719 "1970-01-01 00:07:34.946245361" beacons3.gvt2.com - beacons3.gvt2.com - TLS "1970-01-01 00:07:01.321012451" beacons#.gvt#.com
192.168.97.55 35.190.80.1 52248 443 1890 3708 421391.0285644531 "1970-01-01 00:07:34.945870361" - - a.nel.cloudflare.com - TLS "1970-01-01 00:07:01.391028564" nel.cloudflare.com
192.168.97.55 162.247.243.30 52249 443 31973 840 444805.39453125 "1970-01-01 00:07:35.286752441" - - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.805394531" nr.data.net
192.168.97.55 104.19.177.52 52250 443 2126 1887 445728.8134765625 "1970-01-01 00:07:34.945940430" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:07:25.728813477" cdn.cookielaw.org
192.168.97.55 18.159.99.45 52251 443 2980 39348 445833.3815917969 "1970-01-01 00:07:34.946666504" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:25.833381592" core.indazn.com
192.168.97.55 13.226.244.41 52252 443 2053 442 445890.2585449219 "1970-01-01 00:07:34.946303223" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.890258545" acc.indazn.com
192.168.97.55 18.65.65.76 52253 443 2039 442 445901.6145019531 "1970-01-01 00:07:34.946291504" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:25.901614502" static.dazndn.com
192.168.97.55 13.226.244.3 52254 443 1970 442 446624.96240234375 "1970-01-01 00:07:34.946323486" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:07:26.624962402" www.dazn.com
192.168.97.55 54.93.189.155 52255 443 4628 5850 446727.8625488281 "1970-01-01 00:07:34.946625488" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:26.727862549" pubby.indazn.com
192.168.97.55 13.226.244.83 52256 443 1955 442 446770.4484863281 "1970-01-01 00:07:34.946574463" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.770448486" dazn.api.com
192.168.97.55 18.65.82.123 52257 443 1985 442 446843.49853515625 "1970-01-01 00:07:34.946313477" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.843498535" discovery.indazn.com
192.168.97.55 18.65.82.84 52258 443 2002 442 446901.2863769531 "1970-01-01 00:07:34.946335205" - - cdn.dazn.com - TLS "1970-01-01 00:07:26.901286377" cdn.dazn.com
192.168.97.55 52.28.174.201 52259 443 7139 10728 447304.1135253906 "1970-01-01 00:07:34.946526367" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:27.304113525" discovery.indazn.com
192.168.97.55 18.196.109.79 52260 443 4396 6060 447317.1103515625 "1970-01-01 00:07:34.946516356" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:27.317110352" ar.indazn.com
192.168.97.55 54.93.189.155 52261 443 2771 421 448361.6025390625 "1970-01-01 00:07:34.946593506" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:28.361602539" pubby.indazn.com
192.168.97.55 54.93.189.155 52262 443 4578 421 448796.95751953125 "1970-01-01 00:07:34.946506592" - - pubby.indazn.com - TLS "1970-01-01 00:07:28.796957520" pubby.indazn.com
