CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 91.81.129.236 52671 443 10215 3163883 105543.0947265625 "1970-01-01 00:02:35.512035645" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.543094727" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52672 443 171225 111980449 105543.94555664062 "1970-01-01 00:07:34.810274414" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.543945557" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52673 443 68089 51591214 105544.7197265625 "1970-01-01 00:03:52.966483643" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.544719727" livedazn.daznedge.net
192.168.97.55 35.71.191.239 52674 443 2137 5407 109508.09057617188 "1970-01-01 00:02:08.458547607" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:49.508090576" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52675 443 7809 6166 109761.24169921875 "1970-01-01 00:02:11.578481689" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:49.761241699" italy.scorecardresearch.com
192.168.97.55 35.190.80.1 52676 443 1859 3708 121504.0556640625 "1970-01-01 00:03:01.778906738" - - a.nel.cloudflare.com - TLS "1970-01-01 00:02:01.504055664" nel.cloudflare.com
192.168.97.55 35.71.191.239 52677 443 9652 6526 128428.5126953125 "1970-01-01 00:02:38.443449707" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:08.428512695" italy.scorecardresearch.com
192.168.97.55 104.120.125.70 52678 80 213 4543 129702.39477539062 "1970-01-01 00:03:09.885139648" - - tile-service.weather.microsoft.com tile-service.weather.microsoft.com HTTP "1970-01-01 00:02:09.702394775" weather.microsoft.com
192.168.97.55 2.22.248.145 52679 443 3047 5801 129822.845703125 "1970-01-01 00:03:10.179262695" www.bing.com r.bing.com www.bing.com - TLS "1970-01-01 00:02:09.822845703" www.bing.com
192.168.97.55 35.71.191.239 52680 443 6093 6137 158444.1923828125 "1970-01-01 00:02:52.894084717" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:38.444192383" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 52681 443 2095 1887 162105.66772460938 "1970-01-01 00:03:44.111487549" - - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.105667725" cdn.cookielaw.org
192.168.97.55 18.159.99.45 52682 443 3405 73220 162530.00756835938 "1970-01-01 00:03:53.882068359" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:02:42.530007568" core.indazn.com
192.168.97.55 13.226.244.78 52683 443 2022 442 162532.06372070312 "1970-01-01 00:03:44.111653564" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.532063721" acc.indazn.com
192.168.97.55 18.65.65.76 52684 443 1944 442 162532.97436523438 "1970-01-01 00:03:44.111727783" - - static.dazndn.com - TLS "1970-01-01 00:02:42.532974365" static.dazndn.com
192.168.97.55 13.226.244.104 52685 443 1971 442 163286.91357421875 "1970-01-01 00:03:44.111770752" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:02:43.286913574" www.dazn.com
192.168.97.55 52.29.115.83 52686 443 4559 5850 163410.11474609375 "1970-01-01 00:02:52.750268555" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.410114746" pubby.indazn.com
192.168.97.55 13.226.244.40 52687 443 2020 442 163422.74072265625 "1970-01-01 00:03:44.111791748" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.422740723" dazn.api.com
192.168.97.55 35.241.15.198 52688 443 6773 6605 163459.3583984375 "1970-01-01 00:07:34.809273682" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:02:43.459358398" gcp.gvt#.com
192.168.97.55 18.65.82.120 52689 443 2018 442 163530.37841796875 "1970-01-01 00:03:44.111684570" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.530378418" discovery.indazn.com
192.168.97.55 18.65.82.90 52690 443 1954 442 163541.04272460938 "1970-01-01 00:03:44.111748779" - - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.541042725" discovery.indazn.com
192.168.97.55 34.86.82.41 52691 443 2836 5054 163606.892578125 "1970-01-01 00:02:49.252020752" - - e2c26.gcp.gvt2.com - TLS "1970-01-01 00:02:43.606892578" gcp.gvt#.com
192.168.97.55 18.65.82.71 52692 443 2003 442 163607.11474609375 "1970-01-01 00:03:44.111705566" - - cdn.dazn.com - TLS "1970-01-01 00:02:43.607114746" cdn.dazn.com
192.168.97.55 18.193.90.171 52693 443 4483 6605 163900.8505859375 "1970-01-01 00:03:53.974478760" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:43.900850586" ar.indazn.com
192.168.97.55 18.156.47.60 52694 443 10147 15887 163901.93359375 "1970-01-01 00:03:54.085947754" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:43.901933594" discovery.indazn.com
192.168.97.55 52.29.115.83 52695 443 2702 421 164995.52978515625 "1970-01-01 00:02:52.764079590" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:44.995529785" pubby.indazn.com
192.168.97.55 52.29.115.83 52696 443 4509 390 165521.46166992188 "1970-01-01 00:02:52.750380371" - - pubby.indazn.com - TLS "1970-01-01 00:02:45.521461670" pubby.indazn.com
192.168.97.55 18.154.161.73 52697 443 1985 442 171528.98559570312 "1970-01-01 00:03:52.151103760" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.528985596" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52698 443 2040 676 172402.0595703125 "1970-01-01 00:03:53.639238770" - - static.dazndn.com - TLS "1970-01-01 00:02:52.402059570" static.dazndn.com
192.168.97.55 162.247.243.30 52699 443 31874 4638 172543.96069335938 "1970-01-01 00:02:53.384047607" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.543960693" nr.data.net
192.168.97.55 162.247.243.30 52700 443 2066 4281 172544.3583984375 "1970-01-01 00:03:53.635757568" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.544358398" nr.data.net
192.168.97.55 162.247.243.30 52701 443 176530 7990 172691.38159179688 "1970-01-01 00:05:14.486508789" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.691381592" nr.data.net
192.168.97.55 52.29.115.83 52702 443 4653 514 173210.1083984375 "1970-01-01 00:03:53.770500731" - - pubby.indazn.com - TLS "1970-01-01 00:02:53.210108398" pubby.indazn.com
192.168.97.55 142.250.180.142 52703 443 1859 9034 173345.17163085938 "1970-01-01 00:03:53.882021729" google.com - google.com - TLS "1970-01-01 00:02:53.345171631" google.com
192.168.97.55 52.29.115.83 52704 443 4073 452 174958.80834960938 "1970-01-01 00:03:53.770450684" - - pubby.indazn.com - TLS "1970-01-01 00:02:54.958808350" pubby.indazn.com
192.168.97.55 142.251.209.10 52705 443 1902 6912 175183.19555664062 "1970-01-01 00:03:55.513015625" imasdk.googleapis.com - imasdk.googleapis.com - TLS "1970-01-01 00:02:55.183195557" imasdk.googleapis.com
192.168.97.55 52.29.115.83 52706 443 4650 483 175797.134765625 "1970-01-01 00:03:53.770522705" - - pubby.indazn.com - TLS "1970-01-01 00:02:55.797134766" pubby.indazn.com
192.168.97.55 91.81.129.236 52707 443 2137 571 176011.25439453125 "1970-01-01 00:03:01.545491699" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.011254394" livedazn.daznedge.net
192.168.97.55 23.51.48.218 52708 443 17614 17419 176076.58764648438 "1970-01-01 00:07:34.810300781" time.akamai.com - time.akamai.com - TLS "1970-01-01 00:02:56.076587646" time.akamai.com
192.168.97.55 35.71.191.239 52709 443 10780 6243 180060.36767578125 "1970-01-01 00:03:20.103055664" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.060367676" italy.scorecardresearch.com
192.168.97.55 142.251.35.163 52710 443 1866 6543 181518.7216796875 "1970-01-01 00:04:03.230737549" beacons2.gvt2.com - beacons2.gvt2.com - TLS "1970-01-01 00:03:01.518721680" beacons#.gvt#.com
192.168.97.55 35.71.191.239 52711 443 7966 6137 199248.53759765625 "1970-01-01 00:03:39.811300781" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:19.248537598" italy.scorecardresearch.com
192.168.97.55 142.250.186.138 52712 443 2971 10720 203800.5595703125 "1970-01-01 00:07:25.674556396" - - safebrowsing.googleapis.com - TLS "1970-01-01 00:03:23.800559570" safebrowsing.googleapis.com
192.168.97.55 142.250.186.138 52713 443 1843 6742 204058.681640625 "1970-01-01 00:03:24.766172363" safebrowsing.googleapis.com - safebrowsing.googleapis.com - TLS "1970-01-01 00:03:24.058681641" safebrowsing.googleapis.com
192.168.97.55 35.71.191.239 52714 443 8003 6497 219346.17236328125 "1970-01-01 00:04:05.289057617" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:39.346172363" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 52715 443 33371 840 233638.91040039062 "1970-01-01 00:04:05.184197754" - - bam-cell.nr-data.net - TLS "1970-01-01 00:03:53.638910400" nr.data.net
192.168.97.55 104.19.177.52 52716 443 2127 1887 233769.2216796875 "1970-01-01 00:04:55.753147705" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:53.769221680" cdn.cookielaw.org
192.168.97.55 13.226.244.91 52717 443 1990 442 233770.21875 "1970-01-01 00:04:55.753291748" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.770218750" acc.indazn.com
192.168.97.55 3.72.218.66 52718 443 4332 140466 233771.1376953125 "1970-01-01 00:06:14.766891602" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:03:53.771137695" core.indazn.com
192.168.97.55 18.65.65.76 52719 443 1944 442 233922.04174804688 "1970-01-01 00:04:55.753357666" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:03:53.922041748" static.dazndn.com
192.168.97.55 34.104.33.69 52720 443 1788 4632 234571.7197265625 "1970-01-01 00:04:55.753064697" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:03:54.571719727" safe.dazn.com
192.168.97.55 13.226.244.3 52721 443 1939 442 235040.61376953125 "1970-01-01 00:04:55.753375732" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:03:55.040613770" www.dazn.com
192.168.97.55 18.157.196.120 52722 443 4633 5850 235166.1767578125 "1970-01-01 00:04:04.177970703" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:55.166176758" pubby.indazn.com
192.168.97.55 13.226.244.83 52723 443 2052 442 235173.638671875 "1970-01-01 00:04:55.753335693" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:55.173638672" dazn.api.com
192.168.97.55 18.65.82.103 52724 443 2018 442 235286.47778320312 "1970-01-01 00:04:55.753312744" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:55.286477783" discovery.indazn.com
192.168.97.55 18.65.82.14 52725 443 2050 442 235401.70556640625 "1970-01-01 00:04:55.753273682" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:03:55.401705566" discovery.indazn.com
192.168.97.55 18.65.82.84 52726 443 1939 442 235408.91674804688 "1970-01-01 00:04:55.753250732" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:03:55.408916748" cdn.dazn.com
192.168.97.55 18.156.47.60 52727 443 11589 10322 235895.267578125 "1970-01-01 00:05:05.595156738" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:55.895267578" discovery.indazn.com
192.168.97.55 18.196.109.79 52728 443 4483 6528 235992.16235351562 "1970-01-01 00:05:05.595227783" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:55.992162354" ar.indazn.com
192.168.97.55 18.157.196.120 52729 443 2776 421 237164.11572265625 "1970-01-01 00:04:04.178008789" - - pubby.indazn.com - TLS "1970-01-01 00:03:57.164115723" pubby.indazn.com
192.168.97.55 18.157.196.120 52730 443 4551 421 237761.02075195312 "1970-01-01 00:04:04.178051758" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:57.761020752" pubby.indazn.com
192.168.97.55 142.250.185.163 52731 443 3194 7869 241227.49438476562 "1970-01-01 00:07:34.809819580" - - beacons3.gvt2.com - TLS "1970-01-01 00:04:01.227494385" beacons#.gvt#.com
192.168.97.55 18.65.65.76 52732 443 2168 676 243070.79174804688 "1970-01-01 00:05:03.482739746" - - static.dazndn.com - TLS "1970-01-01 00:04:03.070791748" static.dazndn.com
192.168.97.55 18.157.196.120 52733 443 4586 452 244804.24169921875 "1970-01-01 00:05:03.452153564" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:04.804241699" pubby.indazn.com
192.168.97.55 18.157.196.120 52734 443 3942 421 246493.97436523438 "1970-01-01 00:05:03.453824707" - - pubby.indazn.com - TLS "1970-01-01 00:04:06.493974365" pubby.indazn.com
192.168.97.55 18.157.196.120 52735 443 4608 421 247428.07470703125 "1970-01-01 00:05:03.465154785" - - pubby.indazn.com - TLS "1970-01-01 00:04:07.428074707" pubby.indazn.com
192.168.97.55 91.81.129.239 52736 443 104968 67712938 247676.927734375 "1970-01-01 00:07:24.837132568" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.676927734" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52737 443 2137 4024 247677.79272460938 "1970-01-01 00:04:13.706529785" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.677792725" livedazn.daznedge.net
192.168.97.55 35.71.191.239 52738 443 7839 7242 251733.49072265625 "1970-01-01 00:04:41.499343750" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:11.733490723" italy.scorecardresearch.com
192.168.97.55 18.154.161.6 52739 443 3353 442 252832.96655273438 "1970-01-01 00:05:13.398312744" - - static.adsafeprotected.com - TLS "1970-01-01 00:04:12.832966553" static.adsafeprotected.com
192.168.97.55 35.71.191.239 52740 443 7961 6166 280908.3837890625 "1970-01-01 00:05:02.614782715" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:40.908383789" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52741 443 2094 302 281158.677734375 "1970-01-01 00:05:01.300756348" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:04:41.158677734" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52742 443 6180 6166 301064.32763671875 "1970-01-01 00:05:14.317615723" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:01.064327637" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 52743 443 2095 1887 303374.5107421875 "1970-01-01 00:06:03.571763672" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.374510742" cdn.cookielaw.org
192.168.97.55 13.226.244.78 52744 443 2022 442 303445.6203613281 "1970-01-01 00:06:03.701218750" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.445620361" acc.indazn.com
192.168.97.55 18.65.65.76 52745 443 1976 676 303466.67236328125 "1970-01-01 00:06:04.318424561" - - static.dazndn.com - TLS "1970-01-01 00:05:03.466672363" static.dazndn.com
192.168.97.55 13.226.244.104 52746 443 1939 442 304762.9387207031 "1970-01-01 00:06:05.723361572" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:05:04.762938721" www.dazn.com
192.168.97.55 35.159.7.172 52747 443 4591 5819 304880.3947753906 "1970-01-01 00:05:14.136466553" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:04.880394775" pubby.indazn.com
192.168.97.55 13.226.244.40 52748 443 2020 442 304899.0583496094 "1970-01-01 00:06:05.723431641" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:04.899058350" dazn.api.com
192.168.97.55 18.65.82.123 52749 443 1954 650 305001.46435546875 "1970-01-01 00:06:05.723288574" - - search.discovery.indazn.com - TLS "1970-01-01 00:05:05.001464355" discovery.indazn.com
192.168.97.55 18.65.82.42 52750 443 1986 442 305117.9697265625 "1970-01-01 00:06:05.723408691" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:05:05.117969727" discovery.indazn.com
192.168.97.55 18.65.82.41 52751 443 2035 442 305120.56640625 "1970-01-01 00:06:05.723386719" - - cdn.dazn.com - TLS "1970-01-01 00:05:05.120566406" cdn.dazn.com
192.168.97.55 18.156.47.60 52752 443 10104 10428 305485.5817871094 "1970-01-01 00:06:16.087378418" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.485581787" discovery.indazn.com
192.168.97.55 18.193.90.171 52753 443 4547 6791 305488.79638671875 "1970-01-01 00:06:15.872025635" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.488796387" ar.indazn.com
192.168.97.55 35.159.7.172 52754 443 2702 421 306672.8815917969 "1970-01-01 00:05:14.239219727" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:06.672881592" pubby.indazn.com
192.168.97.55 35.159.7.172 52755 443 4541 421 307211.15771484375 "1970-01-01 00:05:14.136569580" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:07.211157715" pubby.indazn.com
192.168.97.55 18.154.161.53 52756 443 2049 442 313279.4765625 "1970-01-01 00:06:13.644635742" - - static.adsafeprotected.com - TLS "1970-01-01 00:05:13.279476562" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52757 443 1976 442 313724.26171875 "1970-01-01 00:06:15.095550781" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:13.724261718" static.dazndn.com
192.168.97.55 162.247.243.30 52758 443 75413 1316 313918.7717285156 "1970-01-01 00:06:16.288244385" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.918771729" nr.data.net
192.168.97.55 162.247.243.30 52759 443 2114 507 313919.2575683594 "1970-01-01 00:06:15.095492676" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.919257568" nr.data.net
192.168.97.55 35.159.7.172 52760 443 4621 514 314800.7917480469 "1970-01-01 00:06:15.478372559" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:14.800791748" pubby.indazn.com
192.168.97.55 35.159.7.172 52761 443 4016 483 316384.19873046875 "1970-01-01 00:06:15.478392578" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:16.384198730" pubby.indazn.com
192.168.97.55 35.159.7.172 52762 443 4618 452 317382.0764160156 "1970-01-01 00:06:15.478349609" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:17.382076416" pubby.indazn.com
192.168.97.55 91.81.129.239 52763 443 2137 874 317537.3684082031 "1970-01-01 00:05:23.098172363" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.537368408" livedazn.daznedge.net
192.168.97.55 35.71.191.239 52764 443 11095 6605 321696.2243652344 "1970-01-01 00:05:51.487066406" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.696224365" italy.scorecardresearch.com
192.168.97.55 104.18.24.111 52765 443 1794 5593 324257.03369140625 "1970-01-01 00:06:25.041018555" expansioneggnog.com - expansioneggnog.com - TLS "1970-01-01 00:05:24.257033691" expansioneggnog.com
192.168.97.55 216.58.209.34 52766 443 1846 6786 326090.9396972656 "1970-01-01 00:06:27.445108398" - - pagead2.googlesyndication.com - TLS "1970-01-01 00:05:26.090939697" pagead#.googlesyndication.com
192.168.97.55 216.58.209.34 52767 443 1846 6786 326343.1845703125 "1970-01-01 00:06:27.445170410" - - pagead2.googlesyndication.com - TLS "1970-01-01 00:05:26.343184570" pagead#.googlesyndication.com
192.168.97.55 35.71.191.239 52768 443 6110 6243 351176.1916503906 "1970-01-01 00:06:11.614857666" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:51.176191650" italy.scorecardresearch.com
192.168.97.55 107.178.255.183 52769 443 2167 798 362086.23974609375 "1970-01-01 00:07:04.532612549" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:02.086239746" gcp.gvt#.com
192.168.97.55 35.71.191.239 52770 443 7521 6138 371136.3046875 "1970-01-01 00:06:26.486939697" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:11.136304688" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52771 443 2137 5407 371386.5895996094 "1970-01-01 00:06:32.660855713" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:11.386589600" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 52772 443 20475 840 374417.73974609375 "1970-01-01 00:06:16.198791748" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:14.417739746" nr.data.net
192.168.97.55 162.247.243.30 52773 443 202834 3580 374789.4765625 "1970-01-01 00:07:35.024980713" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:14.789476562" nr.data.net
192.168.97.55 104.19.177.52 52774 443 2063 1887 375300.6396484375 "1970-01-01 00:07:16.537241699" - - cdn.cookielaw.org - TLS "1970-01-01 00:06:15.300639648" cdn.cookielaw.org
192.168.97.55 13.226.244.41 52775 443 1990 442 375325.4157714844 "1970-01-01 00:07:16.537308350" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:15.325415771" acc.indazn.com
192.168.97.55 18.159.99.45 52776 443 3404 73143 375395.7685546875 "1970-01-01 00:07:26.087905762" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:06:15.395768555" core.indazn.com
192.168.97.55 18.159.99.45 52777 443 2029 5745 375647.8347167969 "1970-01-01 00:07:16.436353760" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:06:15.647834717" core.indazn.com
192.168.97.55 18.65.65.76 52778 443 1944 442 375865.4724121094 "1970-01-01 00:07:16.537334717" - - static.dazndn.com - TLS "1970-01-01 00:06:15.865472412" static.dazndn.com
192.168.97.55 13.226.244.3 52779 443 2035 442 376538.8576660156 "1970-01-01 00:07:18.480704590" - - www.dazn.com - TLS "1970-01-01 00:06:16.538857666" www.dazn.com
192.168.97.55 52.57.33.64 52780 443 4623 5850 376619.15478515625 "1970-01-01 00:06:24.697414551" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:16.619154785" pubby.indazn.com
192.168.97.55 13.226.244.40 52781 443 1988 442 376640.50634765625 "1970-01-01 00:07:18.480676758" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:16.640506348" dazn.api.com
192.168.97.55 18.65.82.90 52782 443 2018 442 376738.67041015625 "1970-01-01 00:07:18.480617676" - - search.discovery.indazn.com - TLS "1970-01-01 00:06:16.738670410" discovery.indazn.com
192.168.97.55 18.65.82.120 52783 443 2018 442 376755.5144042969 "1970-01-01 00:07:18.480645752" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:16.755514404" discovery.indazn.com
192.168.97.55 18.65.82.35 52784 443 1939 442 376764.1867675781 "1970-01-01 00:07:18.480534668" - - cdn.dazn.com - TLS "1970-01-01 00:06:16.764186768" cdn.dazn.com
192.168.97.55 52.28.174.201 52785 443 11546 17212 377148.3415527344 "1970-01-01 00:07:26.390903564" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:17.148341553" discovery.indazn.com
192.168.97.55 3.125.212.229 52786 443 4482 7930 377158.3837890625 "1970-01-01 00:07:26.113536377" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:17.158383789" ar.indazn.com
192.168.97.55 52.57.33.64 52787 443 2670 421 378752.0876464844 "1970-01-01 00:06:24.697360352" - - pubby.indazn.com - TLS "1970-01-01 00:06:18.752087646" pubby.indazn.com
192.168.97.55 52.57.33.64 52788 443 4573 390 379197.509765625 "1970-01-01 00:06:24.700433594" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:19.197509766" pubby.indazn.com
192.168.97.55 18.65.65.76 52789 443 2008 442 384377.5427246094 "1970-01-01 00:07:24.837065674" - - static.dazndn.com - TLS "1970-01-01 00:06:24.377542725" static.dazndn.com
192.168.97.55 162.247.243.30 52790 443 48957 1259 384533.0446777344 "1970-01-01 00:07:26.086464355" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.533044678" nr.data.net
192.168.97.55 162.247.243.30 52791 443 2018 942 384533.3996582031 "1970-01-01 00:07:25.788724365" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.533399658" nr.data.net
192.168.97.55 52.57.33.64 52792 443 4685 514 385410.515625 "1970-01-01 00:07:25.675332764" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.410515625" pubby.indazn.com
192.168.97.55 52.57.33.64 52793 443 4553 452 386975.12158203125 "1970-01-01 00:07:25.675426758" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:26.975121582" pubby.indazn.com
192.168.97.55 35.214.142.18 52794 443 2567 5055 387806.2216796875 "1970-01-01 00:06:33.220210693" e2c43.gcp.gvt2.com - e2c43.gcp.gvt2.com - TLS "1970-01-01 00:06:27.806221680" gcp.gvt#.com
192.168.97.55 52.57.33.64 52795 443 4650 452 388235.720703125 "1970-01-01 00:07:25.675397705" - - pubby.indazn.com - TLS "1970-01-01 00:06:28.235720703" pubby.indazn.com
192.168.97.55 91.81.129.236 52796 443 2201 4023 388430.888671875 "1970-01-01 00:06:34.436053711" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.430888672" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52797 443 29785 17157288 388431.6906738281 "1970-01-01 00:07:24.836998779" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.431690674" livedazn.daznedge.net
192.168.97.55 35.71.191.239 52798 443 11501 6858 392495.5476074219 "1970-01-01 00:07:11.647643555" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.495547607" italy.scorecardresearch.com
192.168.97.55 18.154.161.6 52799 443 2049 442 393955.45556640625 "1970-01-01 00:07:34.658441650" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:33.955455566" static.adsafeprotected.com
192.168.97.55 52.223.29.147 52800 443 7929 6422 432217.6396484375 "1970-01-01 00:07:34.810168701" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:12.217639648" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 52801 443 2062 1887 444683.1066894531 "1970-01-01 00:07:34.810310547" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.683106689" cdn.cookielaw.org
