CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 18.65.65.76 51960 443 1944 676 384418.4562988281 "1970-01-01 00:07:24.952059570" - - static.dazndn.com - TLS "1970-01-01 00:06:24.418456299" static.dazndn.com
192.168.97.55 162.247.243.30 51961 443 15770 1272 384551.91748046875 "1970-01-01 00:06:35.036026611" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.551917480" nr.data.net
192.168.97.55 162.247.243.30 51962 443 73702 1956 384669.87060546875 "1970-01-01 00:07:34.838798584" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.669870605" nr.data.net
192.168.97.55 35.159.7.172 51963 443 4519 452 385290.1945800781 "1970-01-01 00:07:25.179739502" - - pubby.indazn.com - TLS "1970-01-01 00:06:25.290194580" pubby.indazn.com
192.168.97.55 35.159.7.172 51964 443 3939 452 387434.7646484375 "1970-01-01 00:07:25.179668457" - - pubby.indazn.com - TLS "1970-01-01 00:06:27.434764648" pubby.indazn.com
192.168.97.55 91.81.129.239 51965 443 48506 31681772 388368.20263671875 "1970-01-01 00:07:24.959997559" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.368202637" livedazn.daznedge.net
192.168.97.55 91.81.129.239 51966 443 41429 28092170 388582.4694824219 "1970-01-01 00:07:34.913073486" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.582469482" livedazn.daznedge.net
192.168.97.55 91.81.129.239 51967 443 14197 3258983 388583.24560546875 "1970-01-01 00:07:34.912965576" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.583245605" livedazn.daznedge.net
192.168.97.55 91.81.129.239 51968 443 3234 4024 388584.0266113281 "1970-01-01 00:06:34.013907471" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.584026611" livedazn.daznedge.net
192.168.97.55 35.159.7.172 51969 443 4544 452 388590.01025390625 "1970-01-01 00:07:25.179766602" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:28.590010254" pubby.indazn.com
192.168.97.55 52.223.29.147 51970 443 7769 1030 393126.1745605469 "1970-01-01 00:06:51.336038574" - - italy.scorecardresearch.com - TLS "1970-01-01 00:06:33.126174561" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 51971 443 7937 6526 411336.6926269531 "1970-01-01 00:07:21.538723633" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:51.336692627" italy.scorecardresearch.com
192.168.97.55 35.198.0.0 51972 443 3421 5842 424692.6994628906 "1970-01-01 00:07:35.127747559" beacons.gcp.gvt2.com *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:07:04.692699463" gcp.gvt#.com
192.168.97.55 35.198.0.0 51973 443 2195 4698 424945.7702636719 "1970-01-01 00:07:34.725869629" beacons.gcp.gvt2.com *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:07:04.945770264" gcp.gvt#.com
192.168.97.55 23.214.205.2 51974 80 227 204 428612.1555175781 "1970-01-01 00:07:09.239756592" - - x1.c.lencr.org x1.c.lencr.org HTTP "1970-01-01 00:07:08.612155518" c.lencr.org
192.168.97.55 172.217.18.99 51975 80 200 190 428881.7746582031 "1970-01-01 00:07:09.563736572" - - c.pki.goog c.pki.goog HTTP "1970-01-01 00:07:08.881774658" c.pki.goog
192.168.97.55 52.223.29.147 51976 443 7558 6060 441367.62744140625 "1970-01-01 00:07:34.924253662" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:21.367627441" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 51977 443 20426 840 444964.2536621094 "1970-01-01 00:07:26.040007568" - - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.964253662" nr.data.net
192.168.97.55 104.19.177.52 51978 443 2030 1887 444971.95263671875 "1970-01-01 00:07:34.916400635" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.971952637" cdn.cookielaw.org
192.168.97.55 162.247.243.30 51979 443 13526 878 445036.37353515625 "1970-01-01 00:07:35.023972656" - - bam-cell.nr-data.net - TLS "1970-01-01 00:07:25.036373535" nr.data.net
192.168.97.55 3.72.218.66 51980 443 2884 39319 445150.306640625 "1970-01-01 00:07:34.932441650" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:25.150306641" core.indazn.com
192.168.97.55 13.226.244.97 51981 443 1989 442 445177.45361328125 "1970-01-01 00:07:34.931281494" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.177453613" acc.indazn.com
192.168.97.55 18.65.65.76 51982 443 1975 442 445185.056640625 "1970-01-01 00:07:34.931166260" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:25.185056641" static.dazndn.com
192.168.97.55 13.226.244.78 51983 443 2002 442 445897.6516113281 "1970-01-01 00:07:34.931194580" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.897651611" acc.indazn.com
192.168.97.55 13.226.244.20 51984 443 1955 442 446009.3195800781 "1970-01-01 00:07:34.930681641" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.009319580" dazn.api.com
192.168.97.55 52.29.115.83 51985 443 4591 5819 446031.34423828125 "1970-01-01 00:07:34.930622559" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:26.031344238" pubby.indazn.com
192.168.97.55 18.65.82.90 51986 443 1953 442 446091.904296875 "1970-01-01 00:07:34.931215576" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.091904297" discovery.indazn.com
192.168.97.55 52.222.130.3 51987 443 2049 442 446143.0246582031 "1970-01-01 00:07:34.930662598" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:07:26.143024658" discovery.indazn.com
192.168.97.55 18.65.82.35 51988 443 2002 442 446182.4284667969 "1970-01-01 00:07:34.930577637" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:07:26.182428467" cdn.dazn.com
192.168.97.55 52.28.174.201 51989 443 7000 5269 446520.5246582031 "1970-01-01 00:07:34.931326660" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.520524658" discovery.indazn.com
192.168.97.55 3.125.212.229 51990 443 4332 6060 446526.6994628906 "1970-01-01 00:07:34.932358643" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.526699463" ar.indazn.com
192.168.97.55 52.29.115.83 51991 443 2734 390 447772.16943359375 "1970-01-01 00:07:34.930644287" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:27.772169434" pubby.indazn.com
192.168.97.55 52.29.115.83 51992 443 4541 421 448108.3095703125 "1970-01-01 00:07:34.931124268" - - pubby.indazn.com - TLS "1970-01-01 00:07:28.108309570" pubby.indazn.com
192.168.97.55 18.154.161.53 51993 443 1984 442 454169.8974609375 "1970-01-01 00:07:34.931237549" - - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.169897461" static.adsafeprotected.com
