CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 35.159.7.172 54951 443 4013 1061 104032.0908203125 "1970-01-01 00:02:42.961385010" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:44.032090820" pubby.indazn.com
192.168.97.55 35.159.7.172 54952 443 4653 483 105289.72485351562 "1970-01-01 00:02:42.961399170" - - pubby.indazn.com - TLS "1970-01-01 00:01:45.289724854" pubby.indazn.com
192.168.97.55 91.81.129.239 54953 443 23661 14258457 105420.22314453125 "1970-01-01 00:03:18.929338135" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.420223145" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54954 443 2105 571 105421.09301757812 "1970-01-01 00:01:50.931486084" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.421093018" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54955 443 7802 6168 109436.78002929688 "1970-01-01 00:02:08.932276855" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:49.436780029" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54956 443 9708 6498 128781.80004882812 "1970-01-01 00:02:38.794872803" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:08.781800049" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54957 443 7553 6574 158794.71313476562 "1970-01-01 00:02:53.455251221" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:38.794713135" italy.scorecardresearch.com
192.168.97.55 13.226.244.41 54958 443 1958 442 162959.91821289062 "1970-01-01 00:03:44.988154053" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.959918213" acc.indazn.com
192.168.97.55 18.159.99.45 54959 443 5550 141823 162960.10400390625 "1970-01-01 00:05:04.238993164" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:02:42.960104004" core.indazn.com
192.168.97.55 104.19.177.52 54960 443 2095 1887 162960.98486328125 "1970-01-01 00:03:44.979680176" - - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.960984863" cdn.cookielaw.org
192.168.97.55 18.65.65.76 54961 443 2040 442 163050.52807617188 "1970-01-01 00:03:44.988112061" - - static.dazndn.com - TLS "1970-01-01 00:02:43.050528076" static.dazndn.com
192.168.97.55 34.104.33.69 54962 443 1788 4632 163635.494140625 "1970-01-01 00:03:44.977911133" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:02:43.635494141" safe.dazn.com
192.168.97.55 13.226.244.78 54963 443 2035 442 163749.662109375 "1970-01-01 00:03:44.989468994" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:43.749662109" acc.indazn.com
192.168.97.55 18.193.18.62 54964 443 4633 5819 163807.93481445312 "1970-01-01 00:02:53.278954102" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.807934814" pubby.indazn.com
192.168.97.55 13.226.244.83 54965 443 2052 442 163834.44018554688 "1970-01-01 00:03:45.002515136" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.834440186" dazn.api.com
192.168.97.55 18.65.82.56 54966 443 1954 442 163904.88208007812 "1970-01-01 00:03:44.989454102" - - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.904882080" discovery.indazn.com
192.168.97.55 18.65.82.42 54967 443 1986 442 163908.22900390625 "1970-01-01 00:03:44.987142822" - - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.908229004" discovery.indazn.com
192.168.97.55 18.65.82.71 54968 443 1939 442 163964.11401367188 "1970-01-01 00:03:44.989432129" - - cdn.dazn.com - TLS "1970-01-01 00:02:43.964114014" cdn.dazn.com
192.168.97.55 18.196.114.141 54969 443 13066 15812 164338.8720703125 "1970-01-01 00:03:54.349996826" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:44.338872070" discovery.indazn.com
192.168.97.55 18.193.90.171 54970 443 4642 6530 164353.74682617188 "1970-01-01 00:03:54.350282227" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:44.353746826" ar.indazn.com
192.168.97.55 18.193.18.62 54971 443 2744 1030 165343.87817382812 "1970-01-01 00:02:53.278919189" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.343878174" pubby.indazn.com
192.168.97.55 18.193.18.62 54972 443 4551 421 165774.89721679688 "1970-01-01 00:02:53.278986084" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.774897217" pubby.indazn.com
192.168.97.55 18.154.161.6 54973 443 1953 442 171902.50415039062 "1970-01-01 00:03:52.879462158" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.902504150" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54974 443 2072 910 172398.75 "1970-01-01 00:03:52.879402100" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:52.398750000" static.dazndn.com
192.168.97.55 162.247.241.2 54975 443 2065 1780 172638.9580078125 "1970-01-01 00:03:08.972190186" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.638958008" nr.data.net
192.168.97.55 18.193.18.62 54976 443 4588 483 173595.35815429688 "1970-01-01 00:03:53.143463135" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:53.595358154" pubby.indazn.com
192.168.97.55 18.193.18.62 54977 443 4105 1092 175767.40014648438 "1970-01-01 00:03:53.143369141" - - pubby.indazn.com - TLS "1970-01-01 00:02:55.767400146" pubby.indazn.com
192.168.97.55 18.193.18.62 54978 443 4549 452 176641.375 "1970-01-01 00:03:53.143509032" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.641375000" pubby.indazn.com
192.168.97.55 91.81.129.239 54979 443 71485 52959041 176708.6220703125 "1970-01-01 00:06:14.486904053" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.708622070" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54980 443 143942 90387833 176936.21313476562 "1970-01-01 00:07:25.229272217" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.936213135" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54981 443 1834 4023 176936.75415039062 "1970-01-01 00:03:02.418731201" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.936754150" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54982 443 125359 87458975 176937.08203125 "1970-01-01 00:07:34.750253174" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.937082031" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54983 443 7873 6499 180797.97314453125 "1970-01-01 00:03:30.334907227" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.797973145" italy.scorecardresearch.com
192.168.97.55 142.250.186.138 54984 443 3003 8059 195095.998046875 "1970-01-01 00:07:15.326828125" safebrowsing.googleapis.com - safebrowsing.googleapis.com - TLS "1970-01-01 00:03:15.095998047" safebrowsing.googleapis.com
192.168.97.55 35.71.191.239 54985 443 9348 6166 210195.8330078125 "1970-01-01 00:03:50.383629150" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:30.195833008" italy.scorecardresearch.com
192.168.97.55 91.81.129.239 54986 443 3601 571 214930.63818359375 "1970-01-01 00:03:42.972246094" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:03:34.930638184" livedazn.daznedge.net
192.168.97.55 34.65.65.90 54987 443 2497 5054 225177.408203125 "1970-01-01 00:03:50.574002197" - - e2c19.gcp.gvt2.com - TLS "1970-01-01 00:03:45.177408203" gcp.gvt#.com
192.168.97.55 35.71.191.239 54988 443 6147 6168 230104.68701171875 "1970-01-01 00:04:03.533815186" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:50.104687012" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 54989 443 2031 1887 232738.68115234375 "1970-01-01 00:04:54.640378174" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.738681152" cdn.cookielaw.org
192.168.97.55 18.65.65.76 54990 443 1944 442 233121.37719726562 "1970-01-01 00:04:54.647280029" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:03:53.121377197" static.dazndn.com
192.168.97.55 13.226.244.78 54991 443 1958 442 233146.31005859375 "1970-01-01 00:04:54.647252197" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.146310059" acc.indazn.com
192.168.97.55 34.104.33.69 54992 443 1884 4632 233382.033203125 "1970-01-01 00:04:54.638843018" - - safe.dazn.com - TLS "1970-01-01 00:03:53.382033203" safe.dazn.com
192.168.97.55 13.226.244.78 54993 443 1971 442 233514.78100585938 "1970-01-01 00:04:54.653892090" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.514781006" acc.indazn.com
192.168.97.55 18.194.141.54 54994 443 4623 5850 233569.6611328125 "1970-01-01 00:04:03.306184082" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:53.569661133" pubby.indazn.com
192.168.97.55 13.226.244.83 54995 443 1956 442 233613.91015625 "1970-01-01 00:04:54.653815186" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:53.613910156" dazn.api.com
192.168.97.55 18.65.82.42 54996 443 3354 442 233685.13500976562 "1970-01-01 00:04:54.647305176" - - images.discovery.indazn.com - TLS "1970-01-01 00:03:53.685135010" discovery.indazn.com
192.168.97.55 18.65.82.103 54997 443 3418 442 233696.63623046875 "1970-01-01 00:04:54.647157227" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:53.696636230" discovery.indazn.com
192.168.97.55 18.65.82.41 54998 443 2003 442 233849.27221679688 "1970-01-01 00:04:54.647328857" - - cdn.dazn.com - TLS "1970-01-01 00:03:53.849272217" cdn.dazn.com
192.168.97.55 52.28.174.201 54999 443 11581 16072 234158.63012695312 "1970-01-01 00:05:04.421211182" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:54.158630127" discovery.indazn.com
192.168.97.55 3.125.212.229 55000 443 4549 6532 234169.22119140625 "1970-01-01 00:05:04.410617188" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:54.169221191" ar.indazn.com
192.168.97.55 18.194.141.54 55001 443 2638 1030 235228.20922851562 "1970-01-01 00:04:03.306630859" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:55.228209229" pubby.indazn.com
192.168.97.55 18.194.141.54 55002 443 4541 421 235639.9580078125 "1970-01-01 00:04:03.317038818" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:55.639958008" pubby.indazn.com
192.168.97.55 216.58.209.35 55003 443 1828 14373 241385.70922851562 "1970-01-01 00:05:02.607718994" - - b1.nel.goog - TLS "1970-01-01 00:04:01.385709229" b#.nel.goog
192.168.97.55 18.154.161.73 55004 443 2049 650 241825.32080078125 "1970-01-01 00:05:02.618825195" - - static.adsafeprotected.com - TLS "1970-01-01 00:04:01.825320801" static.adsafeprotected.com
192.168.97.55 18.65.65.76 55005 443 1976 442 243065.81713867188 "1970-01-01 00:05:03.494197021" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:04:03.065817139" static.dazndn.com
192.168.97.55 162.247.241.2 55006 443 50679 5605 243184.6640625 "1970-01-01 00:05:14.181510009" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.184664062" nr.data.net
192.168.97.55 18.194.141.54 55007 443 4556 421 243802.78100585938 "1970-01-01 00:05:03.789662109" - - pubby.indazn.com - TLS "1970-01-01 00:04:03.802781006" pubby.indazn.com
192.168.97.55 172.217.16.206 55008 443 1827 8844 244762.55419921875 "1970-01-01 00:05:13.048343018" - - google.com - TLS "1970-01-01 00:04:04.762554199" google.com
192.168.97.55 18.194.141.54 55009 443 4271 1834 245032.1640625 "1970-01-01 00:05:03.789649170" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:05.032164062" pubby.indazn.com
192.168.97.55 18.194.141.54 55010 443 4581 452 246427.47485351562 "1970-01-01 00:05:03.789618164" - - pubby.indazn.com - TLS "1970-01-01 00:04:06.427474854" pubby.indazn.com
192.168.97.55 91.81.129.239 55011 443 2137 571 246578.34301757812 "1970-01-01 00:04:12.512286133" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.578343018" livedazn.daznedge.net
192.168.97.55 35.71.191.239 55012 443 7801 6136 250584.10717773438 "1970-01-01 00:04:30.003602051" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:10.584107178" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55013 443 12848 8649 270004.39599609375 "1970-01-01 00:05:14.734472168" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:30.004395996" italy.scorecardresearch.com
192.168.97.55 35.190.80.1 55014 443 1827 3708 301399.8601074219 "1970-01-01 00:06:02.241830078" - - a.nel.cloudflare.com - TLS "1970-01-01 00:05:01.399860107" nel.cloudflare.com
192.168.97.55 18.159.99.45 55015 443 3320 67757 303494.84912109375 "1970-01-01 00:06:14.429442139" startup.core.indazn.com - startup.core.indazn.com - TLS "1970-01-01 00:05:03.494849121" core.indazn.com
192.168.97.55 104.19.177.52 55016 443 2031 1887 303752.51513671875 "1970-01-01 00:06:05.539246826" - - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.752515136" cdn.cookielaw.org
192.168.97.55 13.226.244.78 55017 443 1990 442 303755.4748535156 "1970-01-01 00:06:05.549619141" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.755474854" acc.indazn.com
192.168.97.55 18.65.65.76 55018 443 2008 442 303785.31103515625 "1970-01-01 00:06:05.549702148" - - static.dazndn.com - TLS "1970-01-01 00:05:03.785311035" static.dazndn.com
192.168.97.55 13.226.244.104 55019 443 1939 442 304425.1540527344 "1970-01-01 00:06:05.547036133" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:05:04.425154053" www.dazn.com
192.168.97.55 13.226.244.27 55020 443 2052 442 304484.8420410156 "1970-01-01 00:06:05.554490234" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:04.484842041" dazn.api.com
192.168.97.55 52.57.33.64 55021 443 4660 5819 304497.5632324219 "1970-01-01 00:05:14.176784180" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:04.497563232" pubby.indazn.com
192.168.97.55 18.65.82.56 55022 443 2018 442 304575.5888671875 "1970-01-01 00:06:05.547010010" - - search.discovery.indazn.com - TLS "1970-01-01 00:05:04.575588867" discovery.indazn.com
192.168.97.55 18.65.82.125 55023 443 2050 442 304632.9501953125 "1970-01-01 00:06:05.549676025" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:05:04.632950195" discovery.indazn.com
192.168.97.55 18.65.82.71 55024 443 2003 442 304637.63818359375 "1970-01-01 00:06:05.546929199" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:05:04.637638184" cdn.dazn.com
192.168.97.55 18.156.47.60 55025 443 10086 15814 305042.8850097656 "1970-01-01 00:06:15.542186035" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.042885010" discovery.indazn.com
192.168.97.55 18.196.109.79 55026 443 4582 6532 305056.6472167969 "1970-01-01 00:06:15.225374023" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.056647217" ar.indazn.com
192.168.97.55 52.57.33.64 55027 443 2734 999 306227.966796875 "1970-01-01 00:05:14.186474121" - - pubby.indazn.com - TLS "1970-01-01 00:05:06.227966797" pubby.indazn.com
192.168.97.55 52.57.33.64 55028 443 4546 390 306757.1979980469 "1970-01-01 00:05:14.176684082" - - pubby.indazn.com - TLS "1970-01-01 00:05:06.757197998" pubby.indazn.com
192.168.97.55 18.154.161.73 55029 443 2049 442 312987.9072265625 "1970-01-01 00:06:13.626284180" - - static.adsafeprotected.com - TLS "1970-01-01 00:05:12.987907227" static.adsafeprotected.com
192.168.97.55 18.65.65.76 55030 443 2040 676 313719.85009765625 "1970-01-01 00:06:14.481197021" - - static.dazndn.com - TLS "1970-01-01 00:05:13.719850098" static.dazndn.com
192.168.97.55 162.247.243.30 55031 443 2130 4281 314033.2412109375 "1970-01-01 00:06:14.478492188" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:14.033241211" nr.data.net
192.168.97.55 52.57.33.64 55032 443 4554 483 314623.4580078125 "1970-01-01 00:06:14.809184082" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:14.623458008" pubby.indazn.com
192.168.97.55 52.57.33.64 55033 443 3939 1061 316402.3220214844 "1970-01-01 00:06:14.809136230" - - pubby.indazn.com - TLS "1970-01-01 00:05:16.402322021" pubby.indazn.com
192.168.97.55 52.57.33.64 55034 443 4512 421 317453.5771484375 "1970-01-01 00:06:14.808535156" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:17.453577148" pubby.indazn.com
192.168.97.55 91.81.129.236 55035 443 2105 4022 317576.0012207031 "1970-01-01 00:05:22.999980225" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.576001221" livedazn.daznedge.net
192.168.97.55 35.71.191.239 55036 443 11079 6449 321504.05712890625 "1970-01-01 00:05:50.352141113" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.504057129" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55037 443 7422 673 350352.8088378906 "1970-01-01 00:06:00.939295166" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:05:50.352808838" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55038 443 7977 6529 360620.466796875 "1970-01-01 00:06:24.898547119" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:00.620466797" italy.scorecardresearch.com
192.168.97.55 91.81.129.236 55039 443 2201 571 363573.4611816406 "1970-01-01 00:06:09.614511229" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:03.573461182" livedazn.daznedge.net
192.168.97.55 104.19.177.52 55040 443 2063 1887 374513.27685546875 "1970-01-01 00:07:15.966342041" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.513276855" cdn.cookielaw.org
192.168.97.55 162.247.243.30 55041 443 236002 3093 374589.5500488281 "1970-01-01 00:07:25.773398193" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:14.589550049" nr.data.net
192.168.97.55 3.72.218.66 55042 443 3309 73230 374768.0068359375 "1970-01-01 00:07:26.186410156" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:06:14.768006836" core.indazn.com
192.168.97.55 13.226.244.41 55043 443 2022 442 374792.30517578125 "1970-01-01 00:07:15.966476807" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.792305176" acc.indazn.com
192.168.97.55 18.65.65.76 55044 443 1944 442 374810.9328613281 "1970-01-01 00:07:15.982166992" - - static.dazndn.com - TLS "1970-01-01 00:06:14.810932861" static.dazndn.com
192.168.97.55 13.226.244.104 55045 443 2003 442 375605.548828125 "1970-01-01 00:07:15.982142822" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:06:15.605548828" www.dazn.com
192.168.97.55 13.226.244.40 55046 443 1956 442 375691.72900390625 "1970-01-01 00:07:15.982067139" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.691729004" dazn.api.com
192.168.97.55 18.193.18.62 55047 443 4591 5819 375711.7248535156 "1970-01-01 00:06:24.628285156" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:15.711724854" pubby.indazn.com
192.168.97.55 18.65.82.14 55048 443 1954 442 375793.6748046875 "1970-01-01 00:07:16.115984863" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:15.793674805" discovery.indazn.com
192.168.97.55 18.65.82.90 55049 443 2050 442 375794.0310058594 "1970-01-01 00:07:16.132754150" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.794031006" discovery.indazn.com
192.168.97.55 18.65.82.84 55050 443 1971 442 375799.13818359375 "1970-01-01 00:07:16.115922852" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:15.799138184" cdn.dazn.com
192.168.97.55 3.125.212.229 55051 443 4549 6605 376284.408203125 "1970-01-01 00:07:26.337096191" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:16.284408203" ar.indazn.com
192.168.97.55 52.28.174.201 55052 443 10149 15887 376284.6770019531 "1970-01-01 00:07:26.337020020" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:16.284677002" discovery.indazn.com
192.168.97.55 18.193.18.62 55053 443 2734 1608 377353.7600097656 "1970-01-01 00:06:24.628318848" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.353760010" pubby.indazn.com
192.168.97.55 18.193.18.62 55054 443 4541 421 378008.95703125 "1970-01-01 00:06:24.628218018" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:18.008957031" pubby.indazn.com
192.168.97.55 18.154.161.2 55055 443 2049 442 383934.94921875 "1970-01-01 00:07:24.198724121" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:06:23.934949219" static.adsafeprotected.com
192.168.97.55 18.65.65.76 55056 443 2008 442 384382.8620605469 "1970-01-01 00:07:25.306946045" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:24.382862061" static.dazndn.com
192.168.97.55 162.247.243.30 55057 443 32424 4638 384508.3408203125 "1970-01-01 00:06:25.343288818" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.508340820" nr.data.net
192.168.97.55 162.247.243.30 55058 443 49300 1272 384508.916015625 "1970-01-01 00:07:26.176134033" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.508916016" nr.data.net
192.168.97.55 18.193.18.62 55059 443 4653 514 385256.34521484375 "1970-01-01 00:07:26.196370850" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.256345215" pubby.indazn.com
192.168.97.55 18.193.18.62 55060 443 4377 1092 386469.4990234375 "1970-01-01 00:07:26.196320801" - - pubby.indazn.com - TLS "1970-01-01 00:06:26.469499023" pubby.indazn.com
192.168.97.55 18.193.18.62 55061 443 4713 483 387762.630859375 "1970-01-01 00:07:26.210723145" - - pubby.indazn.com - TLS "1970-01-01 00:06:27.762630859" pubby.indazn.com
192.168.97.55 91.81.129.236 55062 443 26253 17497607 387929.248046875 "1970-01-01 00:07:34.750638184" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:27.929248047" livedazn.daznedge.net
192.168.97.55 91.81.129.236 55063 443 2105 874 387929.92919921875 "1970-01-01 00:06:33.408630127" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:27.929929199" livedazn.daznedge.net
192.168.97.55 35.71.191.239 55064 443 11142 6604 391927.8928222656 "1970-01-01 00:07:01.213248047" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:31.927892822" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55065 443 7936 6168 420864.998046875 "1970-01-01 00:07:21.535026855" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:00.864998047" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55066 443 6167 6089 440978.0300292969 "1970-01-01 00:07:34.750291992" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:20.978030029" italy.scorecardresearch.com
192.168.97.55 18.159.99.45 55067 443 2948 39348 445931.7980957031 "1970-01-01 00:07:34.750892822" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:25.931798096" core.indazn.com
192.168.97.55 104.19.177.52 55068 443 2062 1887 446142.240234375 "1970-01-01 00:07:34.750659180" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:26.142240234" cdn.cookielaw.org
192.168.97.55 13.226.244.91 55069 443 1957 442 446206.2092285156 "1970-01-01 00:07:34.750974121" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:26.206209229" acc.indazn.com
192.168.97.55 18.65.65.76 55070 443 2039 442 446293.8562011719 "1970-01-01 00:07:34.750941162" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:26.293856201" static.dazndn.com
192.168.97.55 13.226.244.104 55071 443 1970 442 446953.31884765625 "1970-01-01 00:07:34.750986084" - - www.dazn.com - TLS "1970-01-01 00:07:26.953318848" www.dazn.com
192.168.97.55 13.226.244.83 55072 443 1987 442 447045.1701660156 "1970-01-01 00:07:34.751053223" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:27.045170166" dazn.api.com
192.168.97.55 18.194.141.54 55073 443 4591 5850 447068.1101074219 "1970-01-01 00:07:34.750904053" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:27.068110107" pubby.indazn.com
192.168.97.55 18.65.82.123 55074 443 2049 442 447126.1691894531 "1970-01-01 00:07:34.750930176" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:27.126169189" discovery.indazn.com
192.168.97.55 18.65.82.14 55075 443 2049 442 447142.3308105469 "1970-01-01 00:07:34.750963135" images.discovery.indazn.com - content-item.discovery.indazn.com - TLS "1970-01-01 00:07:27.142330811" discovery.indazn.com
192.168.97.55 18.65.82.71 55076 443 2002 442 447237.0380859375 "1970-01-01 00:07:34.751040039" - - cdn.dazn.com - TLS "1970-01-01 00:07:27.237038086" cdn.dazn.com
192.168.97.55 18.193.90.171 55077 443 4334 6089 447578.01513671875 "1970-01-01 00:07:34.751092041" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:27.578015137" ar.indazn.com
192.168.97.55 18.156.47.60 55078 443 7109 10699 447625.51416015625 "1970-01-01 00:07:34.751115234" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:27.625514159" discovery.indazn.com
192.168.97.55 18.194.141.54 55079 443 2734 1608 448641.1828613281 "1970-01-01 00:07:34.750758057" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:28.641182861" pubby.indazn.com
192.168.97.55 18.194.141.54 55080 443 4477 421 449115.0041503906 "1970-01-01 00:07:34.750867188" - - pubby.indazn.com - TLS "1970-01-01 00:07:29.115004150" pubby.indazn.com
