CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 35.159.7.172 54374 443 2734 1030 96170.7763671875 "1970-01-01 00:01:42.071426514" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:36.170776367" pubby.indazn.com
192.168.97.55 35.159.7.172 54375 443 4573 421 96736.5224609375 "1970-01-01 00:01:42.071457520" - - pubby.indazn.com - TLS "1970-01-01 00:01:36.736522460" pubby.indazn.com
192.168.97.55 18.65.65.76 54376 443 2008 442 101741.12353515625 "1970-01-01 00:02:42.112422363" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:01:41.741123535" static.dazndn.com
192.168.97.55 162.247.243.30 54377 443 32348 1299 101894.34619140625 "1970-01-01 00:01:42.864090332" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.894346191" nr.data.net
192.168.97.55 162.247.243.30 54378 443 173037 3080 101899.13940429688 "1970-01-01 00:02:42.894688477" - - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.899139404" nr.data.net
192.168.97.55 162.247.243.30 54379 443 14545 6857 101899.6103515625 "1970-01-01 00:01:43.519609375" - - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.899610352" nr.data.net
192.168.97.55 35.159.7.172 54380 443 4615 452 103256.20556640625 "1970-01-01 00:02:42.408714355" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:43.256205566" pubby.indazn.com
192.168.97.55 35.159.7.172 54381 443 4271 997 104569.24536132812 "1970-01-01 00:02:42.408748535" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:44.569245361" pubby.indazn.com
192.168.97.55 35.159.7.172 54382 443 4576 452 105825.7294921875 "1970-01-01 00:02:42.408641357" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:45.825729492" pubby.indazn.com
192.168.97.55 91.81.129.239 54383 443 33143 18110420 106094.9365234375 "1970-01-01 00:03:10.807785400" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.094936523" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54384 443 4437 368991 106495.34936523438 "1970-01-01 00:01:47.527802490" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.495349365" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54385 443 26509 10156766 106496.11743164062 "1970-01-01 00:03:26.814248535" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.496117432" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54386 443 40179 26652578 106497.021484375 "1970-01-01 00:03:26.814321533" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.497021484" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54387 443 7943 6499 110124.42456054688 "1970-01-01 00:02:19.724342529" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:50.124424561" italy.scorecardresearch.com
192.168.97.55 18.154.161.2 54388 443 1953 442 111732.44213867188 "1970-01-01 00:02:52.484741455" - - static.adsafeprotected.com - TLS "1970-01-01 00:01:51.732442139" static.adsafeprotected.com
192.168.97.55 142.250.186.142 54389 443 1868 8871 121613.50537109375 "1970-01-01 00:03:02.597961426" - - clients2.google.com - TLS "1970-01-01 00:02:01.613505371" clients#.google.com
192.168.97.55 35.71.191.239 54390 443 9307 6243 139732.65942382812 "1970-01-01 00:02:40.361587402" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:19.732659424" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54391 443 6186 6168 159892.23852539062 "1970-01-01 00:02:52.970480469" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:39.892238525" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 54392 443 3488 1000 162052.50854492188 "1970-01-01 00:02:42.995072510" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:42.052508545" nr.data.net
192.168.97.55 104.19.177.52 54393 443 2127 1887 162052.80346679688 "1970-01-01 00:03:42.917082520" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.052803467" cdn.cookielaw.org
192.168.97.55 162.247.243.30 54394 443 6963 1228 162343.59252929688 "1970-01-01 00:02:52.622257568" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:42.343592529" nr.data.net
192.168.97.55 13.226.244.41 54395 443 1990 442 162371.244140625 "1970-01-01 00:03:42.924380127" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.371244141" acc.indazn.com
192.168.97.55 18.65.65.76 54396 443 1976 442 162388.79052734375 "1970-01-01 00:03:42.924437500" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:42.388790527" static.dazndn.com
192.168.97.55 13.226.244.3 54397 443 2003 442 163302.28735351562 "1970-01-01 00:03:44.855967529" - - www.dazn.com - TLS "1970-01-01 00:02:43.302287354" www.dazn.com
192.168.97.55 18.193.18.62 54398 443 4655 5850 163404.5673828125 "1970-01-01 00:02:52.687391357" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.404567383" pubby.indazn.com
192.168.97.55 13.226.244.27 54399 443 2052 442 163411.76538085938 "1970-01-01 00:03:44.855636475" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.411765381" dazn.api.com
192.168.97.55 18.65.82.123 54400 443 1954 676 163506.12646484375 "1970-01-01 00:03:44.855614502" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.506126465" discovery.indazn.com
192.168.97.55 18.65.82.42 54401 443 1954 442 163596.42846679688 "1970-01-01 00:03:44.856009521" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.596428467" discovery.indazn.com
192.168.97.55 18.65.82.84 54402 443 1971 442 163599.5634765625 "1970-01-01 00:03:44.855551514" - - cdn.dazn.com - TLS "1970-01-01 00:02:43.599563477" cdn.dazn.com
192.168.97.55 52.28.174.201 54403 443 10085 15814 164005.1435546875 "1970-01-01 00:03:54.037557373" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:44.005143555" discovery.indazn.com
192.168.97.55 18.196.109.79 54404 443 4442 1069 164009.689453125 "1970-01-01 00:03:54.159124512" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:44.009689453" ar.indazn.com
192.168.97.55 18.193.18.62 54405 443 2670 1030 165111.11938476562 "1970-01-01 00:02:52.687950195" - - pubby.indazn.com - TLS "1970-01-01 00:02:45.111119385" pubby.indazn.com
192.168.97.55 18.193.18.62 54406 443 4477 421 165774.63354492188 "1970-01-01 00:02:52.687966553" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.774633545" pubby.indazn.com
192.168.97.55 18.65.65.76 54407 443 1976 442 172396.65356445312 "1970-01-01 00:03:53.016087402" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:52.396653564" static.dazndn.com
192.168.97.55 162.247.243.30 54408 443 175798 3575 172593.54345703125 "1970-01-01 00:04:03.490160156" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.593543457" nr.data.net
192.168.97.55 162.247.243.30 54409 443 67525 5533 172595.55053710938 "1970-01-01 00:04:03.973195557" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.595550537" nr.data.net
192.168.97.55 162.247.243.30 54410 443 32042 4638 172599.49853515625 "1970-01-01 00:02:53.312477539" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.599498535" nr.data.net
192.168.97.55 162.247.243.30 54411 443 19905 2453 172600.08935546875 "1970-01-01 00:03:03.873984131" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.600089355" nr.data.net
192.168.97.55 18.193.18.62 54412 443 4621 514 173519.04614257812 "1970-01-01 00:03:53.236925537" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:53.519046143" pubby.indazn.com
192.168.97.55 18.193.18.62 54413 443 4073 1225 175204.73413085938 "1970-01-01 00:03:53.236955566" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:55.204734131" pubby.indazn.com
192.168.97.55 172.217.16.202 54414 443 1870 6723 175566.59936523438 "1970-01-01 00:04:02.607749512" - - imasdk.googleapis.com - TLS "1970-01-01 00:02:55.566599365" imasdk.googleapis.com
192.168.97.55 18.193.18.62 54415 443 4581 421 176243.98852539062 "1970-01-01 00:03:53.236976562" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.243988525" pubby.indazn.com
192.168.97.55 91.81.129.239 54416 443 34174 16514015 176442.91137695312 "1970-01-01 00:04:37.446123535" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.442911377" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54417 443 1834 4022 176815.50756835938 "1970-01-01 00:03:02.580908447" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.815507568" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54418 443 32469 16150068 176816.49633789062 "1970-01-01 00:04:37.446011475" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.816496338" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54419 443 5713 3524718 176816.79052734375 "1970-01-01 00:03:44.805608154" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.816790527" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54420 443 9296 1062 180319.58349609375 "1970-01-01 00:03:20.553689453" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.319583496" italy.scorecardresearch.com
192.168.97.55 142.250.186.138 54421 443 2970 10531 181215.568359375 "1970-01-01 00:07:01.487756348" - - safebrowsing.googleapis.com - TLS "1970-01-01 00:03:01.215568359" safebrowsing.googleapis.com
192.168.97.55 18.154.161.2 54422 443 1985 442 181488.79418945312 "1970-01-01 00:04:02.613650146" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:03:01.488794189" static.adsafeprotected.com
192.168.97.55 130.211.29.143 54423 443 2167 798 185395.72045898438 "1970-01-01 00:04:06.082641357" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:03:05.395720459" gcp.gvt#.com
192.168.97.55 35.71.191.239 54424 443 25003 4665 199663.65454101562 "1970-01-01 00:04:03.763391357" - - italy.scorecardresearch.com - TLS "1970-01-01 00:03:19.663654541" italy.scorecardresearch.com
192.168.97.55 199.127.194.108 54425 443 48266 10631 214928.09448242188 "1970-01-01 00:07:34.868371338" - - 4ae1981d8d1a370d08bf3d24f50f5baf47ef1b62.cws.conviva.com - TLS "1970-01-01 00:03:34.928094482" cws.conviva.com
192.168.97.55 162.247.243.30 54426 443 20660 840 232724.478515625 "1970-01-01 00:03:55.258693359" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.724478516" nr.data.net
192.168.97.55 104.19.177.52 54427 443 2127 1887 232839.73217773438 "1970-01-01 00:04:53.790996338" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.839732178" cdn.cookielaw.org
192.168.97.55 162.247.243.30 54428 443 38235 1691 232978.12036132812 "1970-01-01 00:04:14.898710449" - - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.978120361" nr.data.net
192.168.97.55 13.226.244.78 54429 443 2022 442 233000.63818359375 "1970-01-01 00:04:53.803209473" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.000638184" acc.indazn.com
192.168.97.55 3.124.24.226 54430 443 5550 202342 233165.84350585938 "1970-01-01 00:07:24.808559326" startup.core.indazn.com - startup.core.indazn.com - TLS "1970-01-01 00:03:53.165843506" core.indazn.com
192.168.97.55 18.65.65.76 54431 443 2040 442 233264.01049804688 "1970-01-01 00:04:55.502043457" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:03:53.264010498" static.dazndn.com
192.168.97.55 13.226.244.3 54432 443 1939 442 234305.8125 "1970-01-01 00:04:55.501873535" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:03:54.305812500" www.dazn.com
192.168.97.55 13.226.244.20 54433 443 2020 442 234385.37255859375 "1970-01-01 00:04:55.501947510" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:54.385372559" dazn.api.com
192.168.97.55 52.29.153.29 54434 443 4628 5850 234420.66015625 "1970-01-01 00:04:03.577686523" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:54.420660156" pubby.indazn.com
192.168.97.55 18.65.82.90 54435 443 2018 442 234452.70947265625 "1970-01-01 00:04:55.502022461" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:54.452709473" discovery.indazn.com
192.168.97.55 18.65.82.125 54436 443 1986 442 234498.1044921875 "1970-01-01 00:04:55.501995361" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:03:54.498104492" discovery.indazn.com
192.168.97.55 18.65.82.84 54437 443 1971 6174 234506.4814453125 "1970-01-01 00:04:55.501971436" - - cdn.dazn.com - TLS "1970-01-01 00:03:54.506481445" cdn.dazn.com
192.168.97.55 18.196.114.141 54438 443 20486 25885 234944.77734375 "1970-01-01 00:06:15.473220459" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:54.944777344" discovery.indazn.com
192.168.97.55 18.193.90.171 54439 443 5036 7484 234945.36645507812 "1970-01-01 00:06:15.503424561" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:54.945366455" ar.indazn.com
192.168.97.55 52.29.153.29 54440 443 2771 999 236010.12646484375 "1970-01-01 00:04:03.577610352" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:56.010126465" pubby.indazn.com
192.168.97.55 52.29.153.29 54441 443 4514 390 236568.91015625 "1970-01-01 00:04:03.578024170" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:56.568910156" pubby.indazn.com
192.168.97.55 18.154.161.53 54442 443 1953 442 242566.00854492188 "1970-01-01 00:05:03.456331543" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:04:02.566008545" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54443 443 2008 650 243051.7333984375 "1970-01-01 00:05:03.456247559" - - static.dazndn.com - TLS "1970-01-01 00:04:03.051733398" static.dazndn.com
192.168.97.55 162.247.243.30 54444 443 14737 2181 243273.271484375 "1970-01-01 00:04:05.058475342" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.273271484" nr.data.net
192.168.97.55 162.247.243.30 54445 443 31934 840 243274.064453125 "1970-01-01 00:04:04.239194336" - - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.274064453" nr.data.net
192.168.97.55 162.247.243.30 54446 443 161083 1543 243622.10620117188 "1970-01-01 00:05:03.916599365" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.622106201" nr.data.net
192.168.97.55 52.29.153.29 54447 443 4519 483 244403.6474609375 "1970-01-01 00:05:03.542852539" - - pubby.indazn.com - TLS "1970-01-01 00:04:04.403647461" pubby.indazn.com
192.168.97.55 52.29.153.29 54448 443 3843 1028 246180.57446289062 "1970-01-01 00:05:03.557834473" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:06.180574463" pubby.indazn.com
192.168.97.55 52.29.153.29 54449 443 4576 421 247134.17749023438 "1970-01-01 00:05:03.530772461" - - pubby.indazn.com - TLS "1970-01-01 00:04:07.134177490" pubby.indazn.com
192.168.97.55 91.81.129.239 54450 443 13684 3192473 247203.67846679688 "1970-01-01 00:05:01.445653564" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.203678467" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54451 443 1802 4023 247452.2275390625 "1970-01-01 00:04:12.975937500" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.452227539" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54452 443 83411 52912913 247453.0185546875 "1970-01-01 00:06:14.061649414" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.453018555" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54453 443 83472 58989300 247453.29736328125 "1970-01-01 00:06:58.544445557" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.453297363" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54454 443 9613 6526 251297.08447265625 "1970-01-01 00:04:40.973143555" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:11.297084473" italy.scorecardresearch.com
192.168.97.55 52.184.213.187 54455 443 1304 3102 256717.7841796875 "1970-01-01 00:06:24.658196533" array512.prod.do.dsp.mp.microsoft.com *.prod.do.dsp.mp.microsoft.com array512.prod.do.dsp.mp.microsoft.com - TLS "1970-01-01 00:04:16.717784180" mp.microsoft.com
192.168.97.55 35.71.191.239 54456 443 9750 7246 280748.37353515625 "1970-01-01 00:05:13.774411377" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:40.748373535" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 54457 443 237162 5582 303402.0783691406 "1970-01-01 00:06:24.672797363" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:03.402078369" nr.data.net
192.168.97.55 162.247.243.30 54458 443 47896 3259 303404.9055175781 "1970-01-01 00:05:24.385091553" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:03.404905518" nr.data.net
192.168.97.55 104.19.177.52 54459 443 2031 2399 303406.6574707031 "1970-01-01 00:06:03.966031494" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.406657471" cdn.cookielaw.org
192.168.97.55 162.247.243.30 54460 443 33610 840 303510.79248046875 "1970-01-01 00:05:15.373288330" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:03.510792480" nr.data.net
192.168.97.55 18.65.65.76 54461 443 3408 442 303544.3293457031 "1970-01-01 00:06:03.966141357" - - static.dazndn.com - TLS "1970-01-01 00:05:03.544329346" static.dazndn.com
192.168.97.55 13.226.244.91 54462 443 3390 442 303544.7043457031 "1970-01-01 00:06:03.966113525" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.544704346" acc.indazn.com
192.168.97.55 13.226.244.78 54463 443 1939 442 304135.77734375 "1970-01-01 00:06:06.001942139" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:04.135777344" acc.indazn.com
192.168.97.55 13.226.244.83 54464 443 2052 442 304226.9255371094 "1970-01-01 00:06:06.001881348" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:04.226925537" dazn.api.com
192.168.97.55 52.29.153.29 54465 443 4580 357 304235.4421386719 "1970-01-01 00:05:14.126697510" - - pubby.indazn.com - TLS "1970-01-01 00:05:04.235442139" pubby.indazn.com
192.168.97.55 18.65.82.90 54466 443 2050 442 304307.2595214844 "1970-01-01 00:06:06.001923340" - - search.discovery.indazn.com - TLS "1970-01-01 00:05:04.307259521" discovery.indazn.com
192.168.97.55 18.65.82.14 54467 443 1986 442 304316.4733886719 "1970-01-01 00:06:06.001903564" - - images.discovery.indazn.com - TLS "1970-01-01 00:05:04.316473389" discovery.indazn.com
192.168.97.55 18.65.82.84 54468 443 2003 442 304380.9665527344 "1970-01-01 00:06:06.001807373" - - cdn.dazn.com - TLS "1970-01-01 00:05:04.380966553" cdn.dazn.com
192.168.97.55 52.29.153.29 54469 443 2638 999 305960.6975097656 "1970-01-01 00:05:14.126310547" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:05.960697510" pubby.indazn.com
192.168.97.55 52.29.153.29 54470 443 4573 357 306358.3825683594 "1970-01-01 00:05:14.126883545" - - pubby.indazn.com - TLS "1970-01-01 00:05:06.358382568" pubby.indazn.com
192.168.97.55 18.154.161.73 54471 443 2049 442 312536.7265625 "1970-01-01 00:06:13.317385498" - - static.adsafeprotected.com - TLS "1970-01-01 00:05:12.536726562" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54472 443 2008 676 313716.3713378906 "1970-01-01 00:06:14.024125487" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:13.716371338" static.dazndn.com
192.168.97.55 162.247.243.39 54473 443 1892 6484 313753.0341796875 "1970-01-01 00:06:14.011971436" js-agent.newrelic.com - js-agent.newrelic.com - TLS "1970-01-01 00:05:13.753034180" agent.newrelic.com
192.168.97.55 162.247.243.30 54474 443 94514 2122 313839.8154296875 "1970-01-01 00:06:25.377020508" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.839815430" nr.data.net
192.168.97.55 52.29.153.29 54475 443 4519 452 314668.7333984375 "1970-01-01 00:06:14.190436523" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:14.668733398" pubby.indazn.com
192.168.97.55 52.29.153.29 54476 443 4271 1061 316375.29248046875 "1970-01-01 00:06:14.190473389" - - pubby.indazn.com - TLS "1970-01-01 00:05:16.375292480" pubby.indazn.com
192.168.97.55 52.29.153.29 54477 443 4512 452 316838.3083496094 "1970-01-01 00:06:14.190359375" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:16.838308350" pubby.indazn.com
192.168.97.55 91.81.129.239 54478 443 2105 874 317902.9885253906 "1970-01-01 00:05:23.358744141" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.902988525" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54479 443 11033 6153621 317903.6613769531 "1970-01-01 00:06:15.193229492" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.903661377" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54480 443 9619 6497 321782.8015136719 "1970-01-01 00:05:50.882305420" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.782801514" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54481 443 9756 6886 350678.3234863281 "1970-01-01 00:06:24.673165527" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:50.678323486" italy.scorecardresearch.com
192.168.97.55 130.211.29.143 54482 443 3259 5096 366084.6943359375 "1970-01-01 00:07:06.994966553" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:06.084694336" gcp.gvt#.com
192.168.97.55 162.247.243.30 54483 443 20471 840 374031.45947265625 "1970-01-01 00:06:14.629281494" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:14.031459473" nr.data.net
192.168.97.55 162.247.243.30 54484 443 171079 3931 374101.8293457031 "1970-01-01 00:07:34.777431396" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:14.101829346" nr.data.net
192.168.97.55 104.19.177.52 54485 443 2127 1887 374133.3435058594 "1970-01-01 00:07:14.590822510" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.133343506" cdn.cookielaw.org
192.168.97.55 13.226.244.97 54486 443 1990 442 374192.09619140625 "1970-01-01 00:07:14.596922363" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.192096191" acc.indazn.com
192.168.97.55 18.65.65.76 54487 443 1976 442 374360.16552734375 "1970-01-01 00:07:14.683712158" - - static.dazndn.com - TLS "1970-01-01 00:06:14.360165527" static.dazndn.com
192.168.97.55 34.104.33.69 54488 443 1884 4632 374911.66015625 "1970-01-01 00:07:16.587882568" - - safe.dazn.com - TLS "1970-01-01 00:06:14.911660156" safe.dazn.com
192.168.97.55 13.226.244.104 54489 443 1971 442 375042.18017578125 "1970-01-01 00:07:16.597722168" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:06:15.042180176" www.dazn.com
192.168.97.55 13.226.244.20 54490 443 2020 442 375141.111328125 "1970-01-01 00:07:16.601281494" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.141111328" dazn.api.com
192.168.97.55 18.157.196.120 54491 443 4623 5850 375166.16748046875 "1970-01-01 00:06:24.689658447" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:15.166167480" pubby.indazn.com
192.168.97.55 18.65.82.90 54492 443 1986 442 375193.4963378906 "1970-01-01 00:07:16.601302490" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.193496338" discovery.indazn.com
192.168.97.55 18.65.82.42 54493 443 1954 442 375247.9384765625 "1970-01-01 00:07:16.601233398" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:15.247938477" discovery.indazn.com
192.168.97.55 18.65.82.35 54494 443 2035 442 375260.7961425781 "1970-01-01 00:07:16.597642334" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:15.260796143" cdn.dazn.com
192.168.97.55 18.196.114.141 54495 443 10043 10351 375681.0295410156 "1970-01-01 00:07:25.866305420" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:15.681029541" discovery.indazn.com
192.168.97.55 18.196.109.79 54496 443 4518 6528 375690.5925292969 "1970-01-01 00:07:25.908618164" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:15.690592529" ar.indazn.com
192.168.97.55 18.157.196.120 54497 443 2702 999 376860.0673828125 "1970-01-01 00:06:24.689589355" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:16.860067383" pubby.indazn.com
192.168.97.55 18.157.196.120 54498 443 4573 421 377666.7585449219 "1970-01-01 00:06:24.689637451" - - pubby.indazn.com - TLS "1970-01-01 00:06:17.666758545" pubby.indazn.com
192.168.97.55 18.154.161.2 54499 443 1985 442 383447.41650390625 "1970-01-01 00:07:24.665204346" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:06:23.447416504" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54500 443 2008 442 384368.3981933594 "1970-01-01 00:07:24.665299561" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:24.368398193" static.dazndn.com
192.168.97.55 162.247.243.30 54501 443 32380 840 384514.1015625 "1970-01-01 00:06:25.173049561" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.514101562" nr.data.net
192.168.97.55 162.247.243.30 54502 443 83023 1321 384735.5744628906 "1970-01-01 00:07:34.868186523" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.735574463" nr.data.net
192.168.97.55 18.157.196.120 54503 443 4519 452 385376.9265136719 "1970-01-01 00:07:24.846048340" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.376926514" pubby.indazn.com
192.168.97.55 18.157.196.120 54504 443 3875 1061 387377.00341796875 "1970-01-01 00:07:24.846022461" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.377003418" pubby.indazn.com
192.168.97.55 91.81.129.239 54505 443 44928 28593637 388319.5935058594 "1970-01-01 00:07:34.771853516" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.319593506" livedazn.daznedge.net
