CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 13.226.244.83 53674 443 1835 6179 2287.21728515625 "1970-01-01 00:00:08.831148682" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:00:02.287217285" dazn.api.com
192.168.97.55 18.65.82.103 53675 443 1865 6215 2337.9716796875 "1970-01-01 00:00:08.828161621" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:00:02.337971680" discovery.indazn.com
192.168.97.55 108.139.210.114 53676 443 4096 7804 2351.44970703125 "1970-01-01 00:00:08.831664551" - - authentication-prod.ar.indazn.com - TLS "1970-01-01 00:00:02.351449707" ar.indazn.com
192.168.97.55 35.159.7.172 53677 443 4454 5850 2351.738525390625 "1970-01-01 00:00:20.943663330" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:00:02.351738525" pubby.indazn.com
192.168.97.55 108.139.210.14 53678 443 1832 6215 2390.358642578125 "1970-01-01 00:00:08.822065674" - - event.discovery.indazn.com - TLS "1970-01-01 00:00:02.390358643" discovery.indazn.com
192.168.97.55 18.65.82.54 53679 443 1807 6215 2391.775634765625 "1970-01-01 00:00:08.822027344" content-item.discovery.indazn.com - content-item.discovery.indazn.com - TLS "1970-01-01 00:00:02.391775635" discovery.indazn.com
192.168.97.55 18.65.82.120 53680 443 1801 6249 2412.552490234375 "1970-01-01 00:00:08.822079346" - - images.discovery.indazn.com - TLS "1970-01-01 00:00:02.412552490" discovery.indazn.com
192.168.97.55 18.65.82.84 53681 443 1786 6174 2413.3525390625 "1970-01-01 00:00:08.822092529" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:00:02.413352539" cdn.dazn.com
192.168.97.55 142.250.180.142 53682 443 1872 7141 2555.974609375 "1970-01-01 00:00:08.819217285" www.google-analytics.com - www.google-analytics.com - TLS "1970-01-01 00:00:02.555974609" google.analytics.com
192.168.97.55 108.139.210.24 53683 443 9569 151574 2816.676513671875 "1970-01-01 00:00:08.831542480" - - rail-router.discovery.indazn.com - TLS "1970-01-01 00:00:02.816676514" discovery.indazn.com
192.168.97.55 151.101.242.49 53684 443 4410 8201 2818.072509765625 "1970-01-01 00:00:08.823902588" - cdn.contentful.com cdn.contentful.com - TLS "1970-01-01 00:00:02.818072510" cdn.contentful.com
192.168.97.55 172.64.155.119 53685 443 3261 6116 2829.711669921875 "1970-01-01 00:00:08.822103516" consent-api.onetrust.com - consent-api.onetrust.com - TLS "1970-01-01 00:00:02.829711670" api.onetrust.com
192.168.97.55 18.65.82.39 53686 443 4083 7446 2842.11328125 "1970-01-01 00:00:08.831238525" - - onboarding.indazn.com - TLS "1970-01-01 00:00:02.842113281" onboarding.indazn.com
192.168.97.55 108.139.229.69 53687 443 4239 9199 2846.138671875 "1970-01-01 00:00:08.837963623" - - ott-authz-bff-prod.ar.indazn.com - TLS "1970-01-01 00:00:02.846138672" ar.indazn.com
192.168.97.55 13.226.244.109 53688 443 4359 8576 2847.419677734375 "1970-01-01 00:00:08.833011475" subscriptions-service.ar.indazn.com - subscriptions-service.ar.indazn.com - TLS "1970-01-01 00:00:02.847419678" ar.indazn.com
192.168.97.55 108.139.229.67 53689 443 4956 17989 2850.155517578125 "1970-01-01 00:00:08.831602539" - - tiered-pricing-offer-service.ar.indazn.com - TLS "1970-01-01 00:00:02.850155518" ar.indazn.com
192.168.97.55 18.196.114.141 53690 443 7068 10728 2850.543701171875 "1970-01-01 00:00:08.840625488" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:00:02.850543701" discovery.indazn.com
192.168.97.55 18.196.109.79 53691 443 4293 6089 2865.13134765625 "1970-01-01 00:00:08.844541504" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:00:02.865131348" ar.indazn.com
192.168.97.55 13.35.198.25 53692 443 4213 6820 3283.4033203125 "1970-01-01 00:00:08.833675293" wa.appsflyer.com - wa.appsflyer.com - TLS "1970-01-01 00:00:03.283403320" wa.appsflyer.com
192.168.97.55 52.222.130.64 53693 443 4317 7883 3585.5166015625 "1970-01-01 00:00:08.831637695" follow-shortcuts.discovery.indazn.com - follow-shortcuts.discovery.indazn.com - TLS "1970-01-01 00:00:03.585516602" discovery.indazn.com
192.168.97.55 13.226.244.94 53694 443 5978 9309 3585.84765625 "1970-01-01 00:00:08.838051514" - - favouritesv2.discovery.indazn.com - TLS "1970-01-01 00:00:03.585847656" discovery.indazn.com
192.168.97.55 52.28.15.171 53695 443 4595 5238 3617.638671875 "1970-01-01 00:00:08.844661621" user-message.gateway.indazn.com - user-message.gateway.indazn.com - TLS "1970-01-01 00:00:03.617638672" gateway.indazn.com
192.168.97.55 108.139.229.113 53696 443 2764 7905 3637.6806640625 "1970-01-01 00:00:08.838023682" rails.discovery.indazn.com - rails.discovery.indazn.com - TLS "1970-01-01 00:00:03.637680664" discovery.indazn.com
192.168.97.55 3.123.141.166 53697 443 2407 6427 3653.426513671875 "1970-01-01 00:00:08.849601318" - - experiments-api.acc.indazn.com - TLS "1970-01-01 00:00:03.653426514" acc.indazn.com
192.168.97.55 3.122.78.35 53698 443 4185 6628 3683.302490234375 "1970-01-01 00:00:08.844629639" youth-protect.discovery.indazn.com - youth-protect.discovery.indazn.com - TLS "1970-01-01 00:00:03.683302490" discovery.indazn.com
192.168.97.55 35.159.7.172 53699 443 2775 6832 3879.9306640625 "1970-01-01 00:00:20.943636475" - - pubby.indazn.com - TLS "1970-01-01 00:00:03.879930664" pubby.indazn.com
192.168.97.55 18.195.13.62 53700 443 4226 8547 3939.752685546875 "1970-01-01 00:00:08.844600586" - - myaccount-bff.ar.indazn.com - TLS "1970-01-01 00:00:03.939752686" ar.indazn.com
192.168.97.55 18.65.82.125 53701 443 3174 69935 4443.112548828125 "1970-01-01 00:00:08.831288574" - - image.discovery.indazn.com - TLS "1970-01-01 00:00:04.443112549" discovery.indazn.com
192.168.97.55 35.159.7.172 53702 443 4541 421 5792.70361328125 "1970-01-01 00:00:20.943557617" - - pubby.indazn.com - TLS "1970-01-01 00:00:05.792703613" pubby.indazn.com
192.168.97.55 142.251.209.35 53703 443 1870 6913 8958.1533203125 "1970-01-01 00:01:09.310525635" update.googleapis.com - update.googleapis.com - TLS "1970-01-01 00:00:08.958153320" update.googleapis.com
192.168.97.55 18.154.161.2 53704 443 1897 6258 10616.7373046875 "1970-01-01 00:01:11.322052490" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:00:10.616737305" static.adsafeprotected.com
192.168.97.55 162.247.243.30 53705 443 6497 1272 11397.849609375 "1970-01-01 00:00:21.275408691" - - bam-cell.nr-data.net - TLS "1970-01-01 00:00:11.397849609" nr.data.net
192.168.97.55 13.226.244.104 53706 443 160338 2348030 20469.225341796875 "1970-01-01 00:07:34.781227295" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:00:20.469225342" www.dazn.com
192.168.97.55 151.101.241.91 53707 443 2970 5742 20587.724609375 "1970-01-01 00:07:34.767173340" google-ohttp-relay-safebrowsing.fastly-edge.com - google-ohttp-relay-safebrowsing.fastly-edge.com - TLS "1970-01-01 00:00:20.587724609" fastly.edge.com
192.168.97.55 162.247.243.30 53708 443 16749 4695 20803.864501953125 "1970-01-01 00:00:21.451835693" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:00:20.803864502" nr.data.net
192.168.97.55 162.247.243.30 53709 443 307158 12045 20805.447509765625 "1970-01-01 00:02:53.152825684" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:00:20.805447510" nr.data.net
192.168.97.55 162.247.243.30 53710 443 179549 6133 20806.629638671875 "1970-01-01 00:01:32.788771484" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:00:20.806629639" nr.data.net
192.168.97.55 104.19.177.52 53711 443 2127 1887 20810.53271484375 "1970-01-01 00:01:21.282818604" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:00:20.810532715" cdn.cookielaw.org
192.168.97.55 3.124.24.226 53712 443 4789 136599 20811.093505859375 "1970-01-01 00:02:42.222273682" - - startup.core.indazn.com - TLS "1970-01-01 00:00:20.811093506" core.indazn.com
192.168.97.55 13.226.244.97 53713 443 1958 676 20811.317626953125 "1970-01-01 00:01:21.290270508" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:00:20.811317627" acc.indazn.com
192.168.97.55 18.65.65.76 53714 443 1944 676 20811.780517578125 "1970-01-01 00:01:21.290211670" - - static.dazndn.com - TLS "1970-01-01 00:00:20.811780518" static.dazndn.com
192.168.97.55 162.247.243.30 53715 443 32687 840 20981.720703125 "1970-01-01 00:00:21.460398682" - - bam-cell.nr-data.net - TLS "1970-01-01 00:00:20.981720703" nr.data.net
192.168.97.55 13.226.244.68 53716 443 7503 13020 21254.61962890625 "1970-01-01 00:05:22.668194580" user-profile.ar.indazn.com - user-profile.ar.indazn.com - TLS "1970-01-01 00:00:21.254619629" ar.indazn.com
192.168.97.55 13.226.244.104 53717 443 1971 442 21847.9326171875 "1970-01-01 00:01:22.889259276" - - www.dazn.com - TLS "1970-01-01 00:00:21.847932617" www.dazn.com
192.168.97.55 108.139.210.114 53718 443 5906 14168 21855.07861328125 "1970-01-01 00:07:34.778171631" authentication-prod.ar.indazn.com - authentication-prod.ar.indazn.com - TLS "1970-01-01 00:00:21.855078613" ar.indazn.com
192.168.97.55 18.65.64.84 53719 443 5026 8334 21855.8955078125 "1970-01-01 00:07:34.781206543" - - pkg.fe.indazn.com - TLS "1970-01-01 00:00:21.855895508" fe.indazn.com
192.168.97.55 13.226.244.83 53720 443 1956 442 21856.893310546875 "1970-01-01 00:01:22.889178711" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:00:21.856893311" dazn.api.com
192.168.97.55 35.159.7.172 53721 443 4548 421 21858.227294921875 "1970-01-01 00:00:31.403423340" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:00:21.858227295" pubby.indazn.com
192.168.97.55 108.139.210.14 53722 443 6080 25580 21859.339599609375 "1970-01-01 00:07:34.777951660" - - event.discovery.indazn.com - TLS "1970-01-01 00:00:21.859339600" discovery.indazn.com
192.168.97.55 18.65.82.54 53723 443 4639 11201 21859.905517578125 "1970-01-01 00:07:34.778213623" - - content-item.discovery.indazn.com - TLS "1970-01-01 00:00:21.859905518" discovery.indazn.com
192.168.97.55 18.65.82.103 53724 443 2018 442 21860.997314453125 "1970-01-01 00:01:22.889235596" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:00:21.860997314" discovery.indazn.com
192.168.97.55 18.65.82.120 53725 443 1954 442 21861.236572265625 "1970-01-01 00:01:22.889209717" images.discovery.indazn.com - image.discovery.indazn.com - TLS "1970-01-01 00:00:21.861236572" discovery.indazn.com
192.168.97.55 18.65.82.84 53726 443 2035 442 21861.431640625 "1970-01-01 00:01:22.889099609" - - cdn.dazn.com - TLS "1970-01-01 00:00:21.861431641" cdn.dazn.com
192.168.97.55 18.65.82.39 53727 443 6943 15343 22343.489501953125 "1970-01-01 00:07:34.777804688" - - onboarding.indazn.com - TLS "1970-01-01 00:00:22.343489502" onboarding.indazn.com
192.168.97.55 13.226.244.109 53728 443 6255 13213 22383.4365234375 "1970-01-01 00:07:34.778233643" - - subscriptions-service.ar.indazn.com - TLS "1970-01-01 00:00:22.383436523" ar.indazn.com
192.168.97.55 108.139.229.67 53729 443 12884 93206 22384.45263671875 "1970-01-01 00:04:13.766919678" - - tiered-pricing-offer-service.ar.indazn.com - TLS "1970-01-01 00:00:22.384452637" ar.indazn.com
192.168.97.55 18.196.114.141 53730 443 10011 10351 22385.623291015625 "1970-01-01 00:01:32.575263672" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:00:22.385623291" discovery.indazn.com
192.168.97.55 18.196.109.79 53731 443 4411 1036 22391.224609375 "1970-01-01 00:01:32.533647705" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:00:22.391224609" ar.indazn.com
192.168.97.55 151.101.242.49 53732 443 16686 13044 22393.5712890625 "1970-01-01 00:07:34.769690674" cdn.contentful.com - cdn.contentful.com - TLS "1970-01-01 00:00:22.393571289" cdn.contentful.com
192.168.97.55 108.139.229.69 53733 443 10446 51831 22394.3212890625 "1970-01-01 00:07:34.778277344" ott-authz-bff-prod.ar.indazn.com - ott-authz-bff-prod.ar.indazn.com - TLS "1970-01-01 00:00:22.394321289" ar.indazn.com
192.168.97.55 172.64.155.119 53734 443 13513 4594 22433.2236328125 "1970-01-01 00:07:34.767894531" consent-api.onetrust.com - consent-api.onetrust.com - TLS "1970-01-01 00:00:22.433223633" api.onetrust.com
192.168.97.55 13.35.198.25 53735 443 25387 7505 22853.214599609375 "1970-01-01 00:07:34.780257324" - - wa.appsflyer.com - TLS "1970-01-01 00:00:22.853214600" wa.appsflyer.com
192.168.97.55 52.222.130.64 53736 443 8080 18689 23193.985595703125 "1970-01-01 00:07:34.777994629" - - follow-shortcuts.discovery.indazn.com - TLS "1970-01-01 00:00:23.193985596" discovery.indazn.com
192.168.97.55 13.226.244.94 53737 443 13579 45782 23195.70654296875 "1970-01-01 00:07:34.777875488" - - favouritesv2.discovery.indazn.com - TLS "1970-01-01 00:00:23.195706543" discovery.indazn.com
192.168.97.55 108.139.229.113 53738 443 5827 11413 23219.585693359375 "1970-01-01 00:07:34.778257324" - - rails.discovery.indazn.com - TLS "1970-01-01 00:00:23.219585693" discovery.indazn.com
192.168.97.55 52.28.15.171 53739 443 25552 13024 23232.023681640625 "1970-01-01 00:03:57.156974609" user-message.gateway.indazn.com - user-message.gateway.indazn.com - TLS "1970-01-01 00:00:23.232023682" gateway.indazn.com
192.168.97.55 3.122.78.35 53740 443 6382 10168 23233.28857421875 "1970-01-01 00:07:34.788216553" youth-protect.discovery.indazn.com - youth-protect.discovery.indazn.com - TLS "1970-01-01 00:00:23.233288574" discovery.indazn.com
192.168.97.55 3.123.141.166 53741 443 4378 5188 23234.146484375 "1970-01-01 00:07:34.793194580" - - experiments-api.acc.indazn.com - TLS "1970-01-01 00:00:23.234146484" acc.indazn.com
192.168.97.55 18.195.13.62 53742 443 8480 31458 23475.524658203125 "1970-01-01 00:07:34.788010498" myaccount-bff.ar.indazn.com - myaccount-bff.ar.indazn.com - TLS "1970-01-01 00:00:23.475524658" ar.indazn.com
192.168.97.55 35.159.7.172 53743 443 2702 1030 23552.6044921875 "1970-01-01 00:00:31.403382568" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:00:23.552604492" pubby.indazn.com
192.168.97.55 35.159.7.172 53744 443 4477 390 24146.694580078125 "1970-01-01 00:00:31.400146484" - - pubby.indazn.com - TLS "1970-01-01 00:00:24.146694580" pubby.indazn.com
192.168.97.55 108.139.210.24 53745 443 6584 42593 24235.545654296875 "1970-01-01 00:07:34.781160645" rail-router.discovery.indazn.com - rail-router.discovery.indazn.com - TLS "1970-01-01 00:00:24.235545654" discovery.indazn.com
192.168.97.55 18.65.65.76 53746 443 1888 7575 31103.273681640625 "1970-01-01 00:01:31.395723633" - - static.dazndn.com - TLS "1970-01-01 00:00:31.103273682" static.dazndn.com
192.168.97.55 162.247.243.30 53747 443 31854 840 31251.296630859375 "1970-01-01 00:00:32.249340576" - - bam-cell.nr-data.net - TLS "1970-01-01 00:00:31.251296631" nr.data.net
192.168.97.55 162.247.243.30 53748 443 64444 2097 31251.692626953125 "1970-01-01 00:02:43.054007324" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:00:31.251692627" nr.data.net
192.168.97.55 162.247.243.30 53749 443 21801 840 31442.101318359375 "1970-01-01 00:01:32.554179688" - - bam-cell.nr-data.net - TLS "1970-01-01 00:00:31.442101318" nr.data.net
192.168.97.55 35.159.7.172 53750 443 4583 452 32063.75048828125 "1970-01-01 00:01:31.798407715" - - pubby.indazn.com - TLS "1970-01-01 00:00:32.063750488" pubby.indazn.com
192.168.97.55 18.154.161.38 53751 443 3964 10460 33054.47265625 "1970-01-01 00:07:34.778324707" spolo-public-api-global.acc.indazn.com - spolo-public-api-global.acc.indazn.com - TLS "1970-01-01 00:00:33.054472656" acc.indazn.com
192.168.97.55 35.159.7.172 53752 443 4340 1030 33297.49560546875 "1970-01-01 00:01:31.792495605" - - pubby.indazn.com - TLS "1970-01-01 00:00:33.297495605" pubby.indazn.com
192.168.97.55 199.127.194.109 53753 443 19102 10018 33688.1787109375 "1970-01-01 00:07:34.860212646" 4ae1981d8d1a370d08bf3d24f50f5baf47ef1b62.ipv4.cws.conviva.com - 4ae1981d8d1a370d08bf3d24f50f5baf47ef1b62.ipv4.cws.conviva.com - TLS "1970-01-01 00:00:33.688178711" cws.conviva.com
192.168.97.55 35.159.7.172 53754 443 4549 421 33782.380615234375 "1970-01-01 00:01:31.792437500" - - pubby.indazn.com - TLS "1970-01-01 00:00:33.782380615" pubby.indazn.com
192.168.97.55 108.139.229.104 53755 443 7684 25327 33883.86328125 "1970-01-01 00:07:34.778194580" - - api.playback.indazn.com - TLS "1970-01-01 00:00:33.883863281" playback.indazn.com
192.168.97.55 216.58.204.226 53756 443 1878 6785 33887.584716796875 "1970-01-01 00:01:40.751835693" - - pagead2.googlesyndication.com - TLS "1970-01-01 00:00:33.887584717" pagead#.googlesyndication.com
192.168.97.55 199.127.193.108 53757 443 104018 15796 35003.11767578125 "1970-01-01 00:07:34.928327637" - - 4ae1981d8d1a370d08bf3d24f50f5baf47ef1b62.cws.conviva.com - TLS "1970-01-01 00:00:35.003117676" cws.conviva.com
192.168.97.55 3.123.59.136 53758 443 10162 7923 35010.1953125 "1970-01-01 00:07:34.788179688" - - ufe-prod.telemetry.indazn.com - TLS "1970-01-01 00:00:35.010195312" telemetry.indazn.com
192.168.97.55 91.81.129.236 53759 443 31365 18608461 35018.13330078125 "1970-01-01 00:01:13.399068604" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:00:35.018133301" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53760 443 18313 15106923 35247.88134765625 "1970-01-01 00:02:14.337034668" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:00:35.247881348" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53761 443 1802 4023 35248.61328125 "1970-01-01 00:00:41.007417480" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:00:35.248613281" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53762 443 48513 26516565 35249.559326171875 "1970-01-01 00:02:17.496992676" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:00:35.249559326" livedazn.daznedge.net
192.168.97.55 23.51.48.218 53763 443 23557 29215 35283.497314453125 "1970-01-01 00:07:34.778022705" - time.akamai.com time.akamai.com - TLS "1970-01-01 00:00:35.283497314" time.akamai.com
192.168.97.55 18.65.82.20 53764 443 92521 110653 38758.33349609375 "1970-01-01 00:07:34.778301514" - - sb.scorecardresearch.com - TLS "1970-01-01 00:00:38.758333496" sb.scorecardresearch.com
192.168.97.55 35.71.191.239 53765 443 7779 6137 39026.984619140625 "1970-01-01 00:00:58.096891602" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:00:39.026984619" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 53766 443 12878 2141 58093.886474609375 "1970-01-01 00:01:42.252745605" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:00:58.093886475" italy.scorecardresearch.com
192.168.97.55 142.250.180.131 53767 443 5414 3337 60505.49853515625 "1970-01-01 00:05:00.918902588" clientservices.googleapis.com - clientservices.googleapis.com - TLS "1970-01-01 00:01:00.505498535" clientservices.googleapis.com
192.168.97.55 142.251.209.35 53768 443 11085 8963 60663.477294921875 "1970-01-01 00:05:01.077921631" update.googleapis.com - update.googleapis.com - TLS "1970-01-01 00:01:00.663477295" update.googleapis.com
192.168.97.55 172.217.16.206 53769 443 1827 8845 73531.67529296875 "1970-01-01 00:02:14.400968506" - - google.com - TLS "1970-01-01 00:01:13.531675293" google.com
192.168.97.55 91.81.129.236 53770 443 2137 898 85321.5556640625 "1970-01-01 00:01:31.392611328" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:25.321555664" livedazn.daznedge.net
192.168.97.55 104.19.177.52 53771 443 2127 1887 91435.32763671875 "1970-01-01 00:02:33.392392578" - - cdn.cookielaw.org - TLS "1970-01-01 00:01:31.435327637" cdn.cookielaw.org
192.168.97.55 13.226.244.97 53772 443 2022 442 91782.85571289062 "1970-01-01 00:02:33.400520507" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:01:31.782855713" acc.indazn.com
192.168.97.55 18.65.65.76 53773 443 2008 442 91785.95361328125 "1970-01-01 00:02:33.402286621" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:01:31.785953613" static.dazndn.com
192.168.97.55 13.226.244.86 53774 443 3911 6752 91994.16967773438 "1970-01-01 00:05:32.459478516" - - features.fe.indazn.com - TLS "1970-01-01 00:01:31.994169678" fe.indazn.com
192.168.97.55 13.226.244.104 53775 443 2003 442 92440.978515625 "1970-01-01 00:02:33.408336670" - - www.dazn.com - TLS "1970-01-01 00:01:32.440978516" www.dazn.com
192.168.97.55 18.193.18.62 53776 443 4623 5850 92516.84252929688 "1970-01-01 00:01:42.091399658" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:01:32.516842529" pubby.indazn.com
192.168.97.55 13.226.244.20 53777 443 1956 442 92545.12329101562 "1970-01-01 00:02:33.408307617" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:01:32.545123291" dazn.api.com
192.168.97.55 18.65.82.42 53778 443 2018 442 92641.21459960938 "1970-01-01 00:02:33.402311279" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:01:32.641214600" discovery.indazn.com
192.168.97.55 18.65.82.56 53779 443 1954 442 92649.45727539062 "1970-01-01 00:02:33.400608643" - - search.discovery.indazn.com - TLS "1970-01-01 00:01:32.649457275" discovery.indazn.com
192.168.97.55 18.65.82.84 53780 443 1971 442 92726.59252929688 "1970-01-01 00:02:33.402260498" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:01:32.726592529" cdn.dazn.com
192.168.97.55 18.156.47.60 53781 443 10085 15810 93096.3525390625 "1970-01-01 00:02:43.034989502" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:01:33.096352539" discovery.indazn.com
192.168.97.55 18.193.90.171 53782 443 4517 6528 93120.40966796875 "1970-01-01 00:02:43.072991699" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:01:33.120409668" ar.indazn.com
192.168.97.55 18.193.18.62 53783 443 2670 1030 94146.40869140625 "1970-01-01 00:01:42.091282715" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:34.146408691" pubby.indazn.com
192.168.97.55 18.193.18.62 53784 443 4541 421 94561.73461914062 "1970-01-01 00:01:42.091367676" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:34.561734619" pubby.indazn.com
192.168.97.55 18.154.161.73 53785 443 2049 442 100701.29663085938 "1970-01-01 00:02:41.581589600" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:01:40.701296631" static.adsafeprotected.com
192.168.97.55 18.65.65.76 53786 443 1944 442 101763.96655273438 "1970-01-01 00:02:42.314217285" - - static.dazndn.com - TLS "1970-01-01 00:01:41.763966553" static.dazndn.com
192.168.97.55 162.247.243.30 53787 443 20205 4638 101897.58471679688 "1970-01-01 00:02:43.153626709" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.897584717" nr.data.net
192.168.97.55 162.247.243.30 53788 443 283759 5607 101898.66967773438 "1970-01-01 00:05:14.032614502" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.898669678" nr.data.net
192.168.97.55 162.247.243.30 53789 443 32289 840 102023.9716796875 "1970-01-01 00:01:42.753463623" - - bam-cell.nr-data.net - TLS "1970-01-01 00:01:42.023971680" nr.data.net
192.168.97.55 18.193.18.62 53790 443 4652 483 102555.45654296875 "1970-01-01 00:02:42.554067627" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:42.555456543" pubby.indazn.com
192.168.97.55 18.193.18.62 53791 443 4276 1061 103945.38647460938 "1970-01-01 00:02:42.554120605" - - pubby.indazn.com - TLS "1970-01-01 00:01:43.945386475" pubby.indazn.com
192.168.97.55 18.193.18.62 53792 443 4613 388 105213.36669921875 "1970-01-01 00:02:42.554713623" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:45.213366699" pubby.indazn.com
