CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 18.65.82.41 51628 443 2003 442 305900.4970703125 "1970-01-01 00:06:07.249750000" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:05:05.900497070" cdn.dazn.com
192.168.97.55 18.156.47.60 51629 443 10179 15887 306331.5830078125 "1970-01-01 00:06:16.034257079" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:06.331583008" discovery.indazn.com
192.168.97.55 3.125.212.229 51630 443 4440 1142 306356.22900390625 "1970-01-01 00:06:16.149573975" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:06.356229004" ar.indazn.com
192.168.97.55 35.159.7.172 51631 443 2734 421 308218.72802734375 "1970-01-01 00:05:14.306164062" - - pubby.indazn.com - TLS "1970-01-01 00:05:08.218728027" pubby.indazn.com
192.168.97.55 35.159.7.172 51632 443 5909 616 309272.82470703125 "1970-01-01 00:05:14.306498047" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:09.272824707" pubby.indazn.com
192.168.97.55 18.65.65.76 51633 443 1944 442 313942.10205078125 "1970-01-01 00:06:15.046521973" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:13.942102051" static.dazndn.com
192.168.97.55 162.247.243.30 51634 443 215268 3333 314088.8879394531 "1970-01-01 00:06:15.752122070" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:14.088887939" nr.data.net
192.168.97.55 162.247.243.30 51635 443 43233 1253 314089.56201171875 "1970-01-01 00:06:15.870314697" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:14.089562012" nr.data.net
192.168.97.55 162.247.243.30 51636 443 2114 483 314264.583984375 "1970-01-01 00:06:15.956830078" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:14.264583984" nr.data.net
192.168.97.55 35.159.7.172 51637 443 4593 450 314889.80908203125 "1970-01-01 00:06:15.752226074" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:14.889809082" pubby.indazn.com
192.168.97.55 35.159.7.172 51638 443 3949 452 317063.19287109375 "1970-01-01 00:06:16.033715088" - - pubby.indazn.com - TLS "1970-01-01 00:05:17.063192871" pubby.indazn.com
192.168.97.55 35.159.7.172 51639 443 4682 452 318327.3166503906 "1970-01-01 00:06:16.033613037" - - pubby.indazn.com - TLS "1970-01-01 00:05:18.327316650" pubby.indazn.com
192.168.97.55 91.81.129.239 51641 443 45079 28353559 318763.5119628906 "1970-01-01 00:07:23.895960693" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.763511962" livedazn.daznedge.net
192.168.97.55 91.81.129.239 51642 443 43249 27932692 319140.3879394531 "1970-01-01 00:06:15.752280029" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:19.140387939" livedazn.daznedge.net
192.168.97.55 91.81.129.239 51643 443 62020 38888521 319141.45703125 "1970-01-01 00:07:25.133208984" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:19.141457031" livedazn.daznedge.net
192.168.97.55 91.81.129.239 51644 443 1834 4024 319142.60888671875 "1970-01-01 00:05:24.784041992" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:19.142608887" livedazn.daznedge.net
192.168.97.55 91.81.129.239 51640 443 2201 571 321507.4450683594 "1970-01-01 00:05:27.157849854" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:21.507445068" livedazn.daznedge.net
192.168.97.55 52.223.29.147 51645 443 6055 6137 322729.0949707031 "1970-01-01 00:05:42.646314697" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:22.729094971" italy.scorecardresearch.com
192.168.97.55 18.154.161.2 51646 443 2049 442 323157.7600097656 "1970-01-01 00:06:24.724153076" - - static.adsafeprotected.com - TLS "1970-01-01 00:05:23.157760010" static.adsafeprotected.com
192.168.97.55 52.223.29.147 51647 443 6140 6320 342631.85205078125 "1970-01-01 00:06:03.649901855" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:42.631852051" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 51648 443 7969 6526 363414.1618652344 "1970-01-01 00:06:26.450853027" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:03.414161865" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 51649 443 53450 3278 375155.1279296875 "1970-01-01 00:07:25.669572021" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:15.155127929" nr.data.net
192.168.97.55 13.226.244.91 51650 443 1958 442 375997.4807128906 "1970-01-01 00:07:16.838488037" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:15.997480713" acc.indazn.com
192.168.97.55 104.19.178.52 51651 443 2127 1887 375997.8449707031 "1970-01-01 00:07:16.742419922" - - cdn.cookielaw.org - TLS "1970-01-01 00:06:15.997844971" cdn.cookielaw.org
192.168.97.55 3.124.24.226 51652 443 3728 67623 376004.1110839844 "1970-01-01 00:07:25.669523926" - - startup.core.indazn.com - TLS "1970-01-01 00:06:16.004111084" core.indazn.com
192.168.97.55 18.65.65.76 51653 443 1976 442 376088.7438964844 "1970-01-01 00:07:16.838551025" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:16.088743896" static.dazndn.com
192.168.97.55 13.226.244.46 51654 443 1939 442 376758.3278808594 "1970-01-01 00:07:17.942773926" www.da - www.dazn.com - TLS "1970-01-01 00:06:16.758327881" www.dazn.com
192.168.97.55 13.226.244.27 51655 443 2020 442 376847.5998535156 "1970-01-01 00:07:17.942613037" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:16.847599854" dazn.api.com
192.168.97.55 52.29.115.83 51656 443 6023 5914 376855.85791015625 "1970-01-01 00:06:25.063443848" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:16.855857910" pubby.indazn.com
192.168.97.55 18.65.82.56 51657 443 2050 442 376934.6960449219 "1970-01-01 00:07:17.942710693" - - search.discovery.indazn.com - TLS "1970-01-01 00:06:16.934696045" discovery.indazn.com
192.168.97.55 18.65.82.125 51658 443 2050 442 377005.2858886719 "1970-01-01 00:07:17.942686035" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:17.005285889" discovery.indazn.com
192.168.97.55 18.65.82.84 51659 443 2035 442 377006.5446777344 "1970-01-01 00:07:17.942737061" - - cdn.dazn.com - TLS "1970-01-01 00:06:17.006544678" cdn.dazn.com
192.168.97.55 18.156.47.60 51660 443 13156 15325 377697.580078125 "1970-01-01 00:07:34.980917969" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:17.697580078" discovery.indazn.com
192.168.97.55 18.196.109.79 51661 443 4710 6830 377699.5739746094 "1970-01-01 00:07:34.980568848" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:17.699573975" ar.indazn.com
192.168.97.55 52.29.115.83 51662 443 2734 421 379198.4619140625 "1970-01-01 00:06:25.063549072" - - pubby.indazn.com - TLS "1970-01-01 00:06:19.198461914" pubby.indazn.com
192.168.97.55 52.29.115.83 51663 443 4573 421 379607.6799316406 "1970-01-01 00:06:25.063520996" - - pubby.indazn.com - TLS "1970-01-01 00:06:19.607679932" pubby.indazn.com
192.168.97.55 18.65.65.76 51664 443 2008 650 384626.5568847656 "1970-01-01 00:07:25.250120850" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:24.626556885" static.dazndn.com
192.168.97.55 162.247.243.30 51665 443 71950 5114 384802.39404296875 "1970-01-01 00:07:25.599104980" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.802394043" nr.data.net
192.168.97.55 162.247.243.30 51666 443 32053 840 384809.5300292969 "1970-01-01 00:06:26.326149902" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.809530029" nr.data.net
192.168.97.55 162.247.243.30 51667 443 179329 3536 384810.5939941406 "1970-01-01 00:07:35.082846680" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.810593994" nr.data.net
192.168.97.55 162.247.243.30 51668 443 14427 2083 385130.9306640625 "1970-01-01 00:07:35.082736084" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:25.130930664" nr.data.net
192.168.97.55 52.29.115.83 51669 443 4615 452 386228.25 "1970-01-01 00:07:25.373317871" - - pubby.indazn.com - TLS "1970-01-01 00:06:26.228250000" pubby.indazn.com
192.168.97.55 52.29.115.83 51670 443 4059 678 390053.1066894531 "1970-01-01 00:07:25.373383057" - - pubby.indazn.com - TLS "1970-01-01 00:06:30.053106689" pubby.indazn.com
192.168.97.55 52.29.115.83 51671 443 4544 452 391493.1159667969 "1970-01-01 00:07:25.373355957" - - pubby.indazn.com - TLS "1970-01-01 00:06:31.493115967" pubby.indazn.com
192.168.97.55 91.81.129.236 51672 443 4899 2110821 391904.14404296875 "1970-01-01 00:07:20.086133057" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:31.904144043" livedazn.daznedge.net
192.168.97.55 91.81.129.236 51673 443 37769 22953287 391905.23388671875 "1970-01-01 00:07:34.980618652" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:31.905233887" livedazn.daznedge.net
192.168.97.55 52.223.29.147 51674 443 6129 6166 395934.31591796875 "1970-01-01 00:06:57.163711914" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:35.934315918" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 51675 443 2137 5407 396188.9519042969 "1970-01-01 00:06:55.262695068" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:36.188951904" italy.scorecardresearch.com
192.168.97.55 18.154.161.73 51676 443 2017 442 396742.4738769531 "1970-01-01 00:07:34.981002686" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:06:36.742473877" static.adsafeprotected.com
192.168.97.55 52.223.29.147 51677 443 7910 6497 415238.43408203125 "1970-01-01 00:07:25.254999023" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:55.238434082" italy.scorecardresearch.com
192.168.97.55 216.239.32.116 51678 443 3002 8139 422812.27587890625 "1970-01-01 00:07:34.979474854" beacons4.gvt2.com - beacons4.gvt2.com - TLS "1970-01-01 00:07:02.812275879" beacons#.gvt#.com
192.168.97.55 104.19.178.52 51679 443 2094 1887 445276.1970214844 "1970-01-01 00:07:34.980869873" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:07:25.276197021" cdn.cookielaw.org
192.168.97.55 3.72.218.66 51680 443 2948 39348 445369.6110839844 "1970-01-01 00:07:34.980722656" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:25.369611084" core.indazn.com
192.168.97.55 13.226.244.78 51681 443 2053 442 445371.0490722656 "1970-01-01 00:07:34.981244873" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.371049072" acc.indazn.com
192.168.97.55 18.65.65.76 51682 443 1943 442 445373.9870605469 "1970-01-01 00:07:34.981280029" - - static.dazndn.com - TLS "1970-01-01 00:07:25.373987061" static.dazndn.com
192.168.97.55 52.223.29.147 51683 443 4276 5729 445375.43505859375 "1970-01-01 00:07:34.979574707" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:25.375435059" italy.scorecardresearch.com
192.168.97.55 13.226.244.3 51684 443 1970 442 446141.4060058594 "1970-01-01 00:07:34.981187012" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:07:26.141406006" www.dazn.com
192.168.97.55 13.226.244.83 51685 443 1955 442 446216.97607421875 "1970-01-01 00:07:34.980957031" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.216976074" dazn.api.com
192.168.97.55 52.29.115.83 51686 443 4484 421 446230.7939453125 "1970-01-01 00:07:34.980488037" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:26.230793945" pubby.indazn.com
192.168.97.55 18.65.82.90 51687 443 1985 442 446312.45068359375 "1970-01-01 00:07:34.980980713" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.312450684" discovery.indazn.com
192.168.97.55 18.65.82.14 51688 443 1985 442 446367.4499511719 "1970-01-01 00:07:34.981021973" - - images.discovery.indazn.com - TLS "1970-01-01 00:07:26.367449951" discovery.indazn.com
192.168.97.55 18.65.82.35 51689 443 1938 442 446375.60986328125 "1970-01-01 00:07:34.981045898" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:07:26.375609863" cdn.dazn.com
192.168.97.55 52.29.115.83 51690 443 2734 421 448498.10498046875 "1970-01-01 00:07:34.980938721" - - pubby.indazn.com - TLS "1970-01-01 00:07:28.498104980" pubby.indazn.com
192.168.97.55 52.29.115.83 51691 443 4541 616 449572.9638671875 "1970-01-01 00:07:34.980544678" - - pubby.indazn.com - TLS "1970-01-01 00:07:29.572963867" pubby.indazn.com
