CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 104.19.178.52 57064 443 2030 1887 445206.46923828125 "1970-01-01 00:07:34.715187988" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:25.206469238" cdn.cookielaw.org
192.168.97.55 18.65.65.76 57065 443 1975 442 445346.0412597656 "1970-01-01 00:07:34.737703369" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:25.346041260" static.dazndn.com
192.168.97.55 13.226.244.3 57066 443 1938 442 445946.2043457031 "1970-01-01 00:07:34.737526367" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:07:25.946204346" www.dazn.com
192.168.97.55 18.193.18.62 57067 443 4591 5819 446022.04833984375 "1970-01-01 00:07:34.700013184" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:26.022048340" pubby.indazn.com
192.168.97.55 13.226.244.20 57068 443 2051 442 446023.71728515625 "1970-01-01 00:07:34.737624023" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.023717285" dazn.api.com
192.168.97.55 18.65.82.123 57069 443 1985 442 446110.91796875 "1970-01-01 00:07:34.737609375" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.110917969" discovery.indazn.com
192.168.97.55 18.65.82.84 57070 443 2002 442 446188.2763671875 "1970-01-01 00:07:34.737595215" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:07:26.188276367" cdn.dazn.com
192.168.97.55 18.196.114.141 57071 443 7111 10730 446567.67919921875 "1970-01-01 00:07:34.716172363" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.567679199" discovery.indazn.com
192.168.97.55 3.125.212.229 57072 443 4336 6201 446581.2932128906 "1970-01-01 00:07:34.737727295" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.581293213" ar.indazn.com
192.168.97.55 18.193.18.62 57073 443 2638 6402 447388.63232421875 "1970-01-01 00:07:34.697140381" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:27.388632324" pubby.indazn.com
192.168.97.55 18.193.18.62 57074 443 4477 390 448173.4091796875 "1970-01-01 00:07:34.699981201" - - pubby.indazn.com - TLS "1970-01-01 00:07:28.173409180" pubby.indazn.com
192.168.97.55 35.227.213.179 57075 443 2592 5746 448303.4753417969 "1970-01-01 00:07:34.711381348" - - beacons.gcp.gvt2.com - TLS "1970-01-01 00:07:28.303475342" gcp.gvt#.com
192.168.97.55 18.154.161.73 57076 443 1984 442 454141.1552734375 "1970-01-01 00:07:34.737569336" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.141155273" static.adsafeprotected.com
