CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 52.28.174.201 54085 443 11712 15825 92870.5322265625 "1970-01-01 00:02:43.809343018" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:01:32.870532227" discovery.indazn.com
192.168.97.55 18.65.65.76 54086 443 2136 910 101755.26416015625 "1970-01-01 00:02:42.202961182" - - static.dazndn.com - TLS "1970-01-01 00:01:41.755264160" static.dazndn.com
192.168.97.55 108.139.229.67 54087 443 17366 176836 102804.46215820312 "1970-01-01 00:07:35.234906006" tiered-pricing-offer-service.ar.indazn.com - tiered-pricing-offer-service.ar.indazn.com - TLS "1970-01-01 00:01:42.804462158" ar.indazn.com
192.168.97.55 52.57.33.64 54088 443 4519 452 103293.01513671875 "1970-01-01 00:02:42.419679199" - - pubby.indazn.com - TLS "1970-01-01 00:01:43.293015137" pubby.indazn.com
192.168.97.55 52.28.226.137 54089 443 33180 16950 104340.57080078125 "1970-01-01 00:06:19.447510986" - - user-message.gateway.indazn.com - TLS "1970-01-01 00:01:44.340570801" gateway.indazn.com
192.168.97.55 52.57.33.64 54090 443 3910 1701 104896.1640625 "1970-01-01 00:02:42.419399170" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:44.896164062" pubby.indazn.com
192.168.97.55 52.57.33.64 54091 443 4544 452 105839.29418945312 "1970-01-01 00:02:42.419649170" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:45.839294189" pubby.indazn.com
192.168.97.55 91.81.129.239 54092 443 36691 19789245 105893.93212890625 "1970-01-01 00:03:25.817796143" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.893932129" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54093 443 41152 30758991 106209.46215820312 "1970-01-01 00:03:25.817914062" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.209462158" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54094 443 20066 7227796 106210.21118164062 "1970-01-01 00:03:12.051352051" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.210211182" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54095 443 2169 571 106210.90283203125 "1970-01-01 00:01:51.628444824" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:46.210902832" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54096 443 7842 6135 110151.51611328125 "1970-01-01 00:02:09.327236816" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:50.151516113" italy.scorecardresearch.com
192.168.97.55 18.154.161.53 54097 443 2017 442 111353.27685546875 "1970-01-01 00:02:51.720926025" - - static.adsafeprotected.com - TLS "1970-01-01 00:01:51.353276855" static.adsafeprotected.com
192.168.97.55 35.71.191.239 54098 443 7581 5806 129327.09521484375 "1970-01-01 00:02:20.034510009" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:09.327095215" italy.scorecardresearch.com
192.168.97.55 204.79.197.203 54099 443 2273 21076 131702.67211914062 "1970-01-01 00:03:12.882450195" api.msn.com *.msn.com api.msn.com - TLS "1970-01-01 00:02:11.702672119" api.msn.com
192.168.97.55 35.227.237.223 54102 443 3503 798 134524.89501953125 "1970-01-01 00:03:16.125483154" - - beacons.gcp.gvt2.com - TLS "1970-01-01 00:02:14.524895020" gcp.gvt#.com
192.168.97.55 92.123.101.96 54104 80 351 623 137231.43017578125 "1970-01-01 00:04:07.197684814" - - msedge.b.tlu.dl.delivery.mp.microsoft.com msedge.b.tlu.dl.delivery.mp.microsoft.com HTTP "1970-01-01 00:02:17.231430176" mp.microsoft.com
192.168.97.55 92.123.101.96 54105 80 3845 225005 137358.64819335938 "1970-01-01 00:04:07.435586182" - - msedge.b.tlu.dl.delivery.mp.microsoft.com msedge.b.tlu.dl.delivery.mp.microsoft.com HTTP "1970-01-01 00:02:17.358648193" mp.microsoft.com
192.168.97.55 35.71.191.239 54106 443 6209 6243 140024.7880859375 "1970-01-01 00:02:39.805912842" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:20.024788086" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54107 443 6185 6497 159637.01220703125 "1970-01-01 00:02:52.822270020" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:39.637012207" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 54108 443 2127 1887 162093.6201171875 "1970-01-01 00:03:44.136058105" - - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.093620117" cdn.cookielaw.org
192.168.97.55 13.226.244.41 54109 443 1958 442 162418.61206054688 "1970-01-01 00:03:44.136118164" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.418612061" acc.indazn.com
192.168.97.55 18.65.65.76 54110 443 1976 442 162420.47485351562 "1970-01-01 00:03:44.136103027" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:42.420474854" static.dazndn.com
192.168.97.55 34.104.33.69 54111 443 1852 4632 162890.18017578125 "1970-01-01 00:03:44.135985107" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:02:42.890180176" safe.dazn.com
192.168.97.55 13.226.244.104 54112 443 2003 442 163100.34204101562 "1970-01-01 00:03:44.136151123" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:02:43.100342041" www.dazn.com
192.168.97.55 52.29.153.29 54113 443 4729 5819 163222.125 "1970-01-01 00:02:53.319952148" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.222125000" pubby.indazn.com
192.168.97.55 13.226.244.83 54114 443 1988 442 163224.38720703125 "1970-01-01 00:03:44.136142090" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.224387207" dazn.api.com
192.168.97.55 18.65.82.103 54115 443 1986 442 163399.5068359375 "1970-01-01 00:03:44.136090088" - - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.399506835" discovery.indazn.com
192.168.97.55 18.65.82.42 54116 443 2018 442 163399.75805664062 "1970-01-01 00:03:44.136130859" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.399758057" discovery.indazn.com
192.168.97.55 18.65.82.84 54117 443 1939 442 163413.26684570312 "1970-01-01 00:03:44.136074219" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:02:43.413266846" cdn.dazn.com
192.168.97.55 18.156.47.60 54118 443 17622 26186 163809.9560546875 "1970-01-01 00:05:04.786276123" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:43.809956055" discovery.indazn.com
192.168.97.55 52.29.153.29 54119 443 2808 1030 164988.88720703125 "1970-01-01 00:02:53.319904053" - - pubby.indazn.com - TLS "1970-01-01 00:02:44.988887207" pubby.indazn.com
192.168.97.55 52.29.153.29 54120 443 4551 421 165584.3720703125 "1970-01-01 00:02:53.319862061" - - pubby.indazn.com - TLS "1970-01-01 00:02:45.584372070" pubby.indazn.com
192.168.97.55 104.208.16.89 54121 443 1809 6821 170187.35205078125 "1970-01-01 00:04:40.552892090" self.events.data.microsoft.com *.events.data.microsoft.com - - TLS "1970-01-01 00:02:50.187352051" NONE
192.168.97.55 18.154.161.6 54122 443 2049 442 171622.01098632812 "1970-01-01 00:03:52.091686035" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.622010986" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54123 443 2072 676 172395.998046875 "1970-01-01 00:03:52.750825195" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:52.395998047" static.dazndn.com
192.168.97.55 52.29.153.29 54124 443 6050 514 174292.10083007812 "1970-01-01 00:03:52.858046143" - - pubby.indazn.com - TLS "1970-01-01 00:02:54.292100830" pubby.indazn.com
192.168.97.55 52.29.153.29 54125 443 3972 1061 176651.6611328125 "1970-01-01 00:03:52.858031006" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.651661133" pubby.indazn.com
192.168.97.55 91.81.129.239 54126 443 35914 18631790 177790.94213867188 "1970-01-01 00:04:37.210338135" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.790942139" livedazn.daznedge.net
192.168.97.55 52.29.153.29 54127 443 4608 452 177933.26611328125 "1970-01-01 00:03:52.857986816" - - pubby.indazn.com - TLS "1970-01-01 00:02:57.933266113" pubby.indazn.com
192.168.97.55 91.81.129.239 54128 443 1898 4023 178055.19604492188 "1970-01-01 00:03:03.404586182" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:58.055196045" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54129 443 12849 3868759 178055.76879882812 "1970-01-01 00:04:01.519902832" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:58.055768799" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54130 443 28824 23617949 178056.787109375 "1970-01-01 00:04:37.210265137" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:58.056787109" livedazn.daznedge.net
192.168.97.55 142.250.186.142 54131 443 1900 8871 181410.62915039062 "1970-01-01 00:04:01.947360840" clients2.google.com - clients2.google.com - TLS "1970-01-01 00:03:01.410629150" clients#.google.com
192.168.97.55 35.71.191.239 54132 443 22815 9406 181991.94018554688 "1970-01-01 00:04:03.018912842" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:01.991940186" italy.scorecardresearch.com
192.168.97.55 216.58.212.163 54133 443 1833 6353 182692.40405273438 "1970-01-01 00:04:02.937773193" beacons.gvt2.com - beacons.gvt2.com - TLS "1970-01-01 00:03:02.692404053" beacons.gvt#.com
192.168.97.55 95.140.230.128 54134 80 282 255 192736.44311523438 "1970-01-01 00:03:13.822855225" - - ctldl.windowsupdate.com ctldl.windowsupdate.com HTTP "1970-01-01 00:03:12.736443115" ctldl.windowsupdate.com
192.168.97.55 199.127.194.97 54135 443 60728 13910 194154.85083007812 "1970-01-01 00:07:35.332555176" - - 4ae1981d8d1a370d08bf3d24f50f5baf47ef1b62.cws.conviva.com - TLS "1970-01-01 00:03:14.154850830" cws.conviva.com
192.168.97.55 142.250.186.138 54136 443 2939 9687 208169.36401367188 "1970-01-01 00:07:28.536724121" safebrowsing.googleapis.com - safebrowsing.googleapis.com - TLS "1970-01-01 00:03:28.169364014" safebrowsing.googleapis.com
192.168.97.55 95.140.230.128 54137 80 282 255 230960.13916015625 "1970-01-01 00:03:51.180697998" - - ctldl.windowsupdate.com ctldl.windowsupdate.com HTTP "1970-01-01 00:03:50.960139160" ctldl.windowsupdate.com
192.168.97.55 13.226.244.78 54138 443 1958 442 232859.119140625 "1970-01-01 00:04:53.480734131" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:52.859119141" acc.indazn.com
192.168.97.55 104.19.178.52 54139 443 2095 1887 232859.98510742188 "1970-01-01 00:04:53.480607178" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.859985107" cdn.cookielaw.org
192.168.97.55 18.65.65.76 54140 443 1976 442 232943.44018554688 "1970-01-01 00:04:53.480756104" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:03:52.943440186" static.dazndn.com
192.168.97.55 34.104.33.69 54141 443 1852 4632 233920.60620117188 "1970-01-01 00:04:55.270947998" - - safe.dazn.com - TLS "1970-01-01 00:03:53.920606201" safe.dazn.com
192.168.97.55 13.226.244.46 54142 443 1971 442 234123.037109375 "1970-01-01 00:04:55.271085205" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:03:54.123037109" www.dazn.com
192.168.97.55 13.226.244.83 54143 443 2052 6179 234249.20678710938 "1970-01-01 00:04:55.365788818" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:54.249206787" dazn.api.com
192.168.97.55 18.193.18.62 54144 443 4591 5819 234265.17211914062 "1970-01-01 00:04:03.566447998" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:54.265172119" pubby.indazn.com
192.168.97.55 18.65.82.56 54145 443 3450 442 234421.92919921875 "1970-01-01 00:04:55.271116211" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:54.421929199" discovery.indazn.com
192.168.97.55 18.65.82.14 54146 443 3418 442 234424.15014648438 "1970-01-01 00:04:55.271056152" - - images.discovery.indazn.com - TLS "1970-01-01 00:03:54.424150146" discovery.indazn.com
192.168.97.55 18.65.82.41 54147 443 3403 442 234424.90283203125 "1970-01-01 00:04:55.271026855" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:03:54.424902832" cdn.dazn.com
192.168.97.55 18.193.18.62 54148 443 2670 1639 236278.84814453125 "1970-01-01 00:04:03.577958008" - - pubby.indazn.com - TLS "1970-01-01 00:03:56.278848145" pubby.indazn.com
192.168.97.55 18.193.18.62 54149 443 4509 390 236949.20678710938 "1970-01-01 00:04:03.566853027" - - pubby.indazn.com - TLS "1970-01-01 00:03:56.949206787" pubby.indazn.com
192.168.97.55 216.58.209.35 54150 443 3228 14822 241520.36010742188 "1970-01-01 00:05:03.967921143" - - b1.nel.goog - TLS "1970-01-01 00:04:01.520360107" b#.nel.goog
192.168.97.55 172.217.14.67 54151 443 1928 6387 241739.80322265625 "1970-01-01 00:07:35.363614990" - - beacons2.gvt2.com - TLS "1970-01-01 00:04:01.739803223" beacons#.gvt#.com
192.168.97.55 172.217.14.67 54152 443 1898 6355 241993.77880859375 "1970-01-01 00:05:04.132068115" - - beacons2.gvt2.com - TLS "1970-01-01 00:04:01.993778809" beacons#.gvt#.com
192.168.97.55 18.154.161.2 54153 443 2017 442 242884.36401367188 "1970-01-01 00:05:03.968243164" - - static.adsafeprotected.com - TLS "1970-01-01 00:04:02.884364014" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54154 443 2040 442 243055.16015625 "1970-01-01 00:05:03.968367188" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:04:03.055160156" static.dazndn.com
192.168.97.55 18.193.18.62 54155 443 4621 514 244247.68212890625 "1970-01-01 00:05:04.459674072" - - pubby.indazn.com - TLS "1970-01-01 00:04:04.247682129" pubby.indazn.com
192.168.97.55 18.193.18.62 54156 443 4372 1225 245562.96899414062 "1970-01-01 00:05:04.459723145" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:05.562968994" pubby.indazn.com
192.168.97.55 18.193.18.62 54157 443 4581 421 246934.77416992188 "1970-01-01 00:05:04.460316162" - - pubby.indazn.com - TLS "1970-01-01 00:04:06.934774170" pubby.indazn.com
192.168.97.55 91.81.129.239 54158 443 40536 21869680 246968.24609375 "1970-01-01 00:05:46.514926025" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.968246094" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54159 443 5735 3225515 247215.55102539062 "1970-01-01 00:04:55.209543213" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.215551025" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54160 443 33980 21680327 247216.21411132812 "1970-01-01 00:05:03.984356201" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.216214111" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54161 443 25331 13477188 247216.8681640625 "1970-01-01 00:05:04.072010010" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.216868164" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54162 443 9263 1138 251106.576171875 "1970-01-01 00:04:30.678992188" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:04:11.106576172" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54163 443 7876 6166 270422.8161621094 "1970-01-01 00:04:50.209832031" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:30.422816162" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54164 443 7900 6497 290209.4580078125 "1970-01-01 00:05:14.700887207" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:50.209458008" italy.scorecardresearch.com
192.168.97.55 35.241.26.164 54165 443 1891 5096 293334.458984375 "1970-01-01 00:05:54.570201172" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:04:53.334458984" gcp.gvt#.com
192.168.97.55 104.19.178.52 54166 443 2031 1887 303962.6181640625 "1970-01-01 00:06:04.578752197" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.962618164" cdn.cookielaw.org
192.168.97.55 3.124.24.226 54167 443 3374 73066 304418.0852050781 "1970-01-01 00:06:15.227186035" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:05:04.418085205" core.indazn.com
192.168.97.55 18.65.65.76 54168 443 2040 442 304443.64404296875 "1970-01-01 00:06:04.718176025" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:04.443644043" static.dazndn.com
192.168.97.55 13.226.244.97 54169 443 1958 442 304446.4470214844 "1970-01-01 00:06:04.718398193" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:04.446447021" acc.indazn.com
192.168.97.55 13.226.244.46 54170 443 2035 442 305252.7412109375 "1970-01-01 00:06:06.579885010" - - www.dazn.com - TLS "1970-01-01 00:05:05.252741211" www.dazn.com
192.168.97.55 52.29.153.29 54171 443 6129 5850 305337.2131347656 "1970-01-01 00:05:14.586860107" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:05.337213135" pubby.indazn.com
192.168.97.55 13.226.244.40 54172 443 1956 442 305362.6140136719 "1970-01-01 00:06:06.581256836" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:05.362614014" dazn.api.com
192.168.97.55 142.250.185.232 54173 443 1873 6955 305454.8420410156 "1970-01-01 00:06:06.581193115" www.googletagmanager.com - www.googletagmanager.com - TLS "1970-01-01 00:05:05.454842041" www.googletagmanager.com
192.168.97.55 18.65.82.56 54174 443 2018 442 305467.72607421875 "1970-01-01 00:06:06.581288086" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:05:05.467726074" discovery.indazn.com
192.168.97.55 18.65.82.14 54175 443 1986 442 305471.8820800781 "1970-01-01 00:06:06.581273193" - - images.discovery.indazn.com - TLS "1970-01-01 00:05:05.471882080" discovery.indazn.com
192.168.97.55 18.65.82.35 54176 443 1971 442 305537.375 "1970-01-01 00:06:06.581304199" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:05:05.537375000" cdn.dazn.com
192.168.97.55 18.196.114.141 54177 443 10149 15887 305807.21484375 "1970-01-01 00:06:16.680328125" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.807214844" discovery.indazn.com
192.168.97.55 18.196.109.79 54178 443 4506 1142 305826.48681640625 "1970-01-01 00:06:16.880134033" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.826486816" ar.indazn.com
192.168.97.55 142.250.185.164 54179 443 1894 5350 306182.7180175781 "1970-01-01 00:05:17.011864990" - - www.google.com - TLS "1970-01-01 00:05:06.182718018" www.google.com
192.168.97.55 142.250.185.226 54180 443 1844 6591 306612.4890136719 "1970-01-01 00:06:08.574410156" googleads.g.doubleclick.net - googleads.g.doubleclick.net - TLS "1970-01-01 00:05:06.612489014" g.doubleclick.net
192.168.97.55 52.29.153.29 54181 443 2675 1030 307193.5051269531 "1970-01-01 00:05:14.586944092" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:07.193505127" pubby.indazn.com
192.168.97.55 52.29.153.29 54182 443 4615 390 307660.216796875 "1970-01-01 00:05:14.562149170" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:07.660216797" pubby.indazn.com
192.168.97.55 18.65.65.76 54183 443 1976 858 313730.2521972656 "1970-01-01 00:06:14.736229004" - - static.dazndn.com - TLS "1970-01-01 00:05:13.730252197" static.dazndn.com
192.168.97.55 18.154.161.53 54184 443 2049 676 313776.9748535156 "1970-01-01 00:06:14.736314209" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:05:13.776974854" static.adsafeprotected.com
192.168.97.55 52.29.153.29 54185 443 4625 678 315373.26611328125 "1970-01-01 00:06:16.195340820" - - pubby.indazn.com - TLS "1970-01-01 00:05:15.373266113" pubby.indazn.com
192.168.97.55 52.29.153.29 54186 443 4013 1061 317097.203125 "1970-01-01 00:06:16.195270996" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:17.097203125" pubby.indazn.com
192.168.97.55 52.29.153.29 54187 443 6018 647 318018.0012207031 "1970-01-01 00:06:16.195316162" - - pubby.indazn.com - TLS "1970-01-01 00:05:18.018001221" pubby.indazn.com
192.168.97.55 91.81.129.239 54188 443 56032 19168106 318092.32080078125 "1970-01-01 00:06:15.026468018" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.092320801" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54189 443 13728 4423258 318515.5480957031 "1970-01-01 00:06:14.514735107" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.515548096" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54190 443 1866 4048 318515.9580078125 "1970-01-01 00:05:24.147664062" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.515958008" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54191 443 38033 36726543 318516.6748046875 "1970-01-01 00:06:14.960442139" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.516674805" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54192 443 12837 1654 322232.466796875 "1970-01-01 00:05:53.667184814" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:05:22.232466797" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54193 443 9214 1687 352775.6540527344 "1970-01-01 00:06:12.073221191" - - italy.scorecardresearch.com - TLS "1970-01-01 00:05:52.775654053" italy.scorecardresearch.com
192.168.97.55 35.241.26.164 54194 443 2135 1384 363327.2111816406 "1970-01-01 00:07:03.763276855" - - beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:03.327211182" gcp.gvt#.com
192.168.97.55 35.71.191.239 54195 443 7491 6166 371892.5920410156 "1970-01-01 00:06:26.971154053" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:11.892592041" italy.scorecardresearch.com
192.168.97.55 18.159.99.45 54196 443 3811 106685 376012.5908203125 "1970-01-01 00:07:35.244372803" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:06:16.012590820" core.indazn.com
192.168.97.55 104.19.178.52 54197 443 2063 1887 376067.580078125 "1970-01-01 00:07:17.104122803" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:16.067580078" cdn.cookielaw.org
192.168.97.55 13.226.244.91 54198 443 2054 442 376180.8271484375 "1970-01-01 00:07:17.104208008" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:16.180827148" acc.indazn.com
192.168.97.55 18.65.65.76 54199 443 1944 442 376609.3991699219 "1970-01-01 00:07:17.104239014" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:16.609399170" static.dazndn.com
192.168.97.55 34.104.33.69 54200 443 1852 4632 377331.1149902344 "1970-01-01 00:07:19.102416016" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:06:17.331114990" safe.dazn.com
192.168.97.55 13.226.244.3 54201 443 3371 442 377588.35400390625 "1970-01-01 00:07:19.102634033" - - www.dazn.com - TLS "1970-01-01 00:06:17.588354004" www.dazn.com
192.168.97.55 52.57.33.64 54202 443 4623 5819 377685.8020019531 "1970-01-01 00:06:24.972590088" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:17.685802002" pubby.indazn.com
192.168.97.55 13.226.244.20 54203 443 2020 442 377693.51416015625 "1970-01-01 00:07:19.102557129" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:17.693514159" dazn.api.com
192.168.97.55 18.65.82.56 54204 443 2050 884 378102.06884765625 "1970-01-01 00:07:19.102518066" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:18.102068848" discovery.indazn.com
192.168.97.55 52.222.130.3 54205 443 1986 884 378103.2341308594 "1970-01-01 00:07:19.102593018" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:18.103234131" discovery.indazn.com
192.168.97.55 18.65.82.84 54206 443 1971 442 378306.5222167969 "1970-01-01 00:07:19.102668213" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:18.306522217" cdn.dazn.com
192.168.97.55 18.196.114.141 54207 443 10042 10322 378605.4890136719 "1970-01-01 00:07:26.526458008" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:18.605489014" discovery.indazn.com
192.168.97.55 3.125.212.229 54208 443 1932 302 378608.8649902344 "1970-01-01 00:07:21.022138184" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:18.608864990" ar.indazn.com
192.168.97.55 3.125.212.229 54209 443 4485 6528 378867.537109375 "1970-01-01 00:07:26.526458008" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:18.867537109" ar.indazn.com
192.168.97.55 52.28.15.171 54210 443 13182 7538 379561.0930175781 "1970-01-01 00:07:35.244600098" - - user-message.gateway.indazn.com - TLS "1970-01-01 00:06:19.561093018" gateway.indazn.com
192.168.97.55 52.57.33.64 54211 443 2739 1608 379927.1181640625 "1970-01-01 00:06:24.972641113" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:19.927118164" pubby.indazn.com
192.168.97.55 52.57.33.64 54212 443 4578 390 380574.458984375 "1970-01-01 00:06:24.972620117" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:20.574458984" pubby.indazn.com
192.168.97.55 18.65.65.76 54213 443 2040 650 384383.53515625 "1970-01-01 00:07:24.739130859" - - static.dazndn.com - TLS "1970-01-01 00:06:24.383535156" static.dazndn.com
192.168.97.55 52.57.33.64 54214 443 4551 421 385873.61083984375 "1970-01-01 00:07:24.870812988" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.873610840" pubby.indazn.com
192.168.97.55 52.57.33.64 54215 443 4303 1061 387228.9951171875 "1970-01-01 00:07:24.881404785" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.228995117" pubby.indazn.com
192.168.97.55 52.57.33.64 54216 443 4576 421 388515.248046875 "1970-01-01 00:07:24.870745117" - - pubby.indazn.com - TLS "1970-01-01 00:06:28.515248047" pubby.indazn.com
192.168.97.55 91.81.129.239 54217 443 45498 21654834 388653.27685546875 "1970-01-01 00:07:35.256004150" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.653276855" livedazn.daznedge.net
