CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 52.57.33.64 53226 443 6028 5850 163871.77294921875 "1970-01-01 00:02:53.021244873" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.871772949" pubby.indazn.com
192.168.97.55 18.65.82.56 53227 443 1954 442 163903.81958007812 "1970-01-01 00:03:44.502291016" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.903819580" discovery.indazn.com
192.168.97.55 18.65.82.120 53228 443 1954 442 163955.44165039062 "1970-01-01 00:03:44.502334961" - - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.955441650" discovery.indazn.com
192.168.97.55 18.65.82.84 53229 443 2003 442 163974.74194335938 "1970-01-01 00:03:44.502262939" - - cdn.dazn.com - TLS "1970-01-01 00:02:43.974741943" cdn.dazn.com
192.168.97.55 18.156.47.60 53230 443 22294 37385 164421.75561523438 "1970-01-01 00:06:14.788594971" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:44.421755615" discovery.indazn.com
192.168.97.55 18.193.90.171 53231 443 6751 2806 164511.2919921875 "1970-01-01 00:06:14.801064941" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:44.511291992" ar.indazn.com
192.168.97.55 52.57.33.64 53232 443 2739 421 165663.85083007812 "1970-01-01 00:02:53.021309814" - - pubby.indazn.com - TLS "1970-01-01 00:02:45.663850830" pubby.indazn.com
192.168.97.55 35.186.234.31 53233 443 3609 6551 165846.10791015625 "1970-01-01 00:07:34.753554932" - - beacons.gcp.gvt2.com - TLS "1970-01-01 00:02:45.846107910" gcp.gvt#.com
192.168.97.55 52.57.33.64 53234 443 4610 421 166184.99560546875 "1970-01-01 00:02:53.021212891" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:46.184995605" pubby.indazn.com
192.168.97.55 18.154.161.73 53235 443 1985 442 172285.18090820312 "1970-01-01 00:03:52.701631592" - - static.adsafeprotected.com - TLS "1970-01-01 00:02:52.285180908" static.adsafeprotected.com
192.168.97.55 18.65.65.76 53236 443 1976 650 172356.90087890625 "1970-01-01 00:03:52.701718018" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:52.356900879" static.dazndn.com
192.168.97.55 162.247.243.30 53237 443 117000 2516 172544.28881835938 "1970-01-01 00:04:05.256981934" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.544288818" nr.data.net
192.168.97.55 162.247.243.30 53238 443 32011 840 172544.57177734375 "1970-01-01 00:02:53.975605957" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.544571777" nr.data.net
192.168.97.55 52.57.33.64 53239 443 4551 421 174109.94165039062 "1970-01-01 00:03:52.737178955" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:54.109941650" pubby.indazn.com
192.168.97.55 52.57.33.64 53240 443 4036 421 176055.53686523438 "1970-01-01 00:03:52.737251952" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:56.055536865" pubby.indazn.com
192.168.97.55 52.57.33.64 53241 443 4544 421 176994.89477539062 "1970-01-01 00:03:52.737286865" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.994894775" pubby.indazn.com
192.168.97.55 91.81.129.236 53242 443 11952 5027426 177103.61962890625 "1970-01-01 00:04:36.982067627" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.103619629" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53243 443 30366 20334346 177498.92358398438 "1970-01-01 00:04:36.981979980" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.498923584" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53244 443 32435 34639683 177499.72192382812 "1970-01-01 00:04:36.127427002" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.499721924" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53245 443 2105 595 177500.5 "1970-01-01 00:03:03.536819580" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.500500000" livedazn.daznedge.net
192.168.97.55 52.223.29.147 53246 443 11053 1831 181817.66162109375 "1970-01-01 00:03:31.272338867" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:03:01.817661621" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 53247 443 4075 8284 182068.87280273438 "1970-01-01 00:03:30.896545898" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:02.068872803" italy.scorecardresearch.com
192.168.97.55 52.113.194.132 53248 443 1110 1011 207453.85400390625 "1970-01-01 00:04:35.663433594" ecs.office.com - - - TLS "1970-01-01 00:03:27.453854004" NONE
192.168.97.55 52.223.29.147 53249 443 7919 6166 210854.22485351562 "1970-01-01 00:03:50.906174805" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:30.854224854" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 53250 443 6137 6243 230894.9609375 "1970-01-01 00:04:03.728657959" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:50.894960938" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 53251 443 18651 3266 232660.6708984375 "1970-01-01 00:04:04.418364014" - - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.660670898" nr.data.net
192.168.97.55 104.19.177.52 53252 443 2031 1887 232663.12084960938 "1970-01-01 00:04:53.016701904" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.663120850" cdn.cookielaw.org
192.168.97.55 18.65.65.76 53253 443 1976 442 232716.69360351562 "1970-01-01 00:04:53.023931641" - - static.dazndn.com - TLS "1970-01-01 00:03:52.716693604" static.dazndn.com
192.168.97.55 13.226.244.78 53254 443 2054 442 232724.31494140625 "1970-01-01 00:04:53.024507812" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:52.724314941" acc.indazn.com
192.168.97.55 162.247.243.30 53255 443 199931 3937 232751.24291992188 "1970-01-01 00:05:14.291841797" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.751242920" nr.data.net
192.168.97.55 13.226.244.78 53256 443 2035 442 233219.4755859375 "1970-01-01 00:04:55.045053955" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.219475586" acc.indazn.com
192.168.97.55 35.159.7.172 53257 443 4660 5850 233290.98095703125 "1970-01-01 00:04:04.177548828" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:53.290980957" pubby.indazn.com
192.168.97.55 13.226.244.40 53258 443 1956 442 233338.24877929688 "1970-01-01 00:04:55.044610840" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:53.338248779" dazn.api.com
192.168.97.55 52.222.130.29 53259 443 1954 442 233398.84887695312 "1970-01-01 00:04:55.044995605" - - images.discovery.indazn.com - TLS "1970-01-01 00:03:53.398848877" discovery.indazn.com
192.168.97.55 18.65.82.41 53260 443 2003 442 233408.7255859375 "1970-01-01 00:04:55.043767578" - - cdn.dazn.com - TLS "1970-01-01 00:03:53.408725586" cdn.dazn.com
192.168.97.55 18.65.82.103 53261 443 1986 442 233410.38500976562 "1970-01-01 00:04:55.044552979" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:53.410385010" discovery.indazn.com
192.168.97.55 35.159.7.172 53262 443 2707 421 234901.73291015625 "1970-01-01 00:04:04.177500000" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:54.901732910" pubby.indazn.com
192.168.97.55 35.159.7.172 53263 443 4578 421 235530.548828125 "1970-01-01 00:04:04.177438965" - - pubby.indazn.com - TLS "1970-01-01 00:03:55.530548828" pubby.indazn.com
192.168.97.55 18.154.161.53 53264 443 1985 442 241521.94091796875 "1970-01-01 00:05:02.693794922" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:04:01.521940918" static.adsafeprotected.com
192.168.97.55 142.251.209.3 53265 443 1892 13421 241754.56298828125 "1970-01-01 00:05:02.685855957" b1.nel.goog - b1.nel.goog - TLS "1970-01-01 00:04:01.754562988" b#.nel.goog
192.168.97.55 18.65.65.76 53266 443 1944 676 243030.97778320312 "1970-01-01 00:05:03.908395996" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:04:03.030977783" static.dazndn.com
192.168.97.55 162.247.243.30 53267 443 336467 4253 243598.01879882812 "1970-01-01 00:07:25.165472900" - - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.598018799" nr.data.net
192.168.97.55 162.247.243.30 53268 443 20446 840 244226.45092773438 "1970-01-01 00:05:03.630281006" - - bam-cell.nr-data.net - TLS "1970-01-01 00:04:04.226450928" nr.data.net
192.168.97.55 35.159.7.172 53269 443 4615 421 245390.916015625 "1970-01-01 00:05:03.441243896" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:05.390916016" pubby.indazn.com
192.168.97.55 35.159.7.172 53270 443 3875 616 247054.81762695312 "1970-01-01 00:05:03.441291992" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:07.054817627" pubby.indazn.com
192.168.97.55 35.159.7.172 53271 443 4544 421 248146.24487304688 "1970-01-01 00:05:03.440140869" - - pubby.indazn.com - TLS "1970-01-01 00:04:08.146244873" pubby.indazn.com
192.168.97.55 91.81.129.236 53272 443 37922 32235488 248442.78491210938 "1970-01-01 00:05:49.163567627" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:08.442784912" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53273 443 49379 24311889 248702.26196289062 "1970-01-01 00:05:49.163745605" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:08.702261963" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53274 443 2137 571 248974.09887695312 "1970-01-01 00:04:14.281047607" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:08.974098877" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53275 443 9319 4529829 248974.82397460938 "1970-01-01 00:05:00.635023926" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:08.974823975" livedazn.daznedge.net
192.168.97.55 52.223.29.147 53276 443 7794 6166 252194.03881835938 "1970-01-01 00:04:31.891812012" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:12.194038818" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 53277 443 12909 7606 271892.6208496094 "1970-01-01 00:05:13.797511962" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:31.892620850" italy.scorecardresearch.com
192.168.97.55 216.239.32.116 53278 443 1834 6933 301639.9489746094 "1970-01-01 00:06:02.442056885" - - beacons4.gvt2.com - TLS "1970-01-01 00:05:01.639948975" beacons#.gvt#.com
192.168.97.55 104.19.178.52 53279 443 2031 1887 303403.9279785156 "1970-01-01 00:06:05.203042969" - - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.403927979" cdn.cookielaw.org
192.168.97.55 162.247.243.30 53280 443 206367 7241 303407.7136230469 "1970-01-01 00:06:25.328062988" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:03.407713623" nr.data.net
192.168.97.55 18.65.65.76 53281 443 2008 442 303441.041015625 "1970-01-01 00:06:05.211449951" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:03.441041016" static.dazndn.com
192.168.97.55 13.226.244.41 53282 443 2022 442 303459.9416503906 "1970-01-01 00:06:05.211481934" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.459941650" acc.indazn.com
192.168.97.55 13.226.244.104 53283 443 2035 442 303870.7180175781 "1970-01-01 00:06:05.211335938" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:05:03.870718018" www.dazn.com
192.168.97.55 18.194.141.54 53284 443 4655 5850 303924.1608886719 "1970-01-01 00:05:13.953224854" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:03.924160889" pubby.indazn.com
192.168.97.55 13.226.244.20 53285 443 1956 442 303946.1428222656 "1970-01-01 00:06:05.219114990" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:03.946142822" dazn.api.com
192.168.97.55 18.65.82.14 53286 443 1986 442 304045.3388671875 "1970-01-01 00:06:05.211514893" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:05:04.045338867" discovery.indazn.com
192.168.97.55 18.65.82.56 53287 443 1986 442 304051.7487792969 "1970-01-01 00:06:05.212041992" - - search.discovery.indazn.com - TLS "1970-01-01 00:05:04.051748779" discovery.indazn.com
192.168.97.55 18.65.82.71 53288 443 1939 442 304078.64599609375 "1970-01-01 00:06:05.211417969" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:05:04.078645996" cdn.dazn.com
192.168.97.55 18.194.141.54 53289 443 2638 421 305534.8947753906 "1970-01-01 00:05:13.953294922" - - pubby.indazn.com - TLS "1970-01-01 00:05:05.534894775" pubby.indazn.com
192.168.97.55 18.194.141.54 53290 443 4573 421 306129.0078125 "1970-01-01 00:05:13.953151611" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:06.129007812" pubby.indazn.com
192.168.97.55 18.154.161.73 53291 443 2049 442 312120.18359375 "1970-01-01 00:06:13.236198975" - - static.adsafeprotected.com - TLS "1970-01-01 00:05:12.120183594" static.adsafeprotected.com
192.168.97.55 18.65.65.76 53292 443 2008 442 313678.544921875 "1970-01-01 00:06:14.123608887" - - static.dazndn.com - TLS "1970-01-01 00:05:13.678544922" static.dazndn.com
192.168.97.55 162.247.243.30 53293 443 12475 1284 313782.6259765625 "1970-01-01 00:05:14.276751953" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.782625977" nr.data.net
192.168.97.55 162.247.243.30 53294 443 2050 483 313935.4138183594 "1970-01-01 00:06:14.110534912" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.935413818" nr.data.net
192.168.97.55 18.194.141.54 53295 443 4556 421 314306.6628417969 "1970-01-01 00:06:14.432285645" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:14.306662842" pubby.indazn.com
192.168.97.55 18.194.141.54 53296 443 3976 421 315898.9719238281 "1970-01-01 00:06:14.429378906" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:15.898971924" pubby.indazn.com
192.168.97.55 18.194.141.54 53297 443 4549 421 316848.8889160156 "1970-01-01 00:06:14.432341797" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:16.848888916" pubby.indazn.com
192.168.97.55 91.81.129.236 53298 443 82479 57377210 316904.1999511719 "1970-01-01 00:07:34.753612793" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:16.904199951" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53299 443 11939 4176638 317162.82763671875 "1970-01-01 00:06:13.170039795" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.162827637" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53300 443 1802 4023 317163.73193359375 "1970-01-01 00:05:22.577399902" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.163731934" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53301 443 56726 36332604 317164.3796386719 "1970-01-01 00:07:20.264074951" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.164379639" livedazn.daznedge.net
192.168.97.55 52.223.29.147 53302 443 7866 6166 321068.6579589844 "1970-01-01 00:05:40.093188965" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.068657959" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 53303 443 6140 6320 339885.841796875 "1970-01-01 00:06:00.793109619" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:39.885841797" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 53304 443 7967 6526 360507.1569824219 "1970-01-01 00:06:24.599773926" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:00.507156982" italy.scorecardresearch.com
192.168.97.55 172.217.4.195 53305 443 2384 6881 362222.3259277344 "1970-01-01 00:07:34.860818848" beacons2.gvt2.com - beacons2.gvt2.com - TLS "1970-01-01 00:06:02.222325928" beacons#.gvt#.com
192.168.97.55 35.190.45.20 53306 443 2135 798 362379.8076171875 "1970-01-01 00:07:02.926688965" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:02.379807617" gcp.gvt#.com
192.168.97.55 172.217.4.195 53307 443 1834 6543 362486.9680175781 "1970-01-01 00:07:04.433739990" - - beacons2.gvt2.com - TLS "1970-01-01 00:06:02.486968018" beacons#.gvt#.com
192.168.97.55 162.247.243.30 53308 443 20425 840 374078.91162109375 "1970-01-01 00:06:14.896474854" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:14.078911621" nr.data.net
192.168.97.55 162.247.243.30 53309 443 31919 840 374146.416015625 "1970-01-01 00:06:24.928866943" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:14.146416016" nr.data.net
192.168.97.55 104.19.177.52 53310 443 2063 1887 374430.5598144531 "1970-01-01 00:07:16.321318848" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.430559814" cdn.cookielaw.org
192.168.97.55 13.226.244.91 53311 443 1990 442 374437.53759765625 "1970-01-01 00:07:16.326873779" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.437537598" acc.indazn.com
192.168.97.55 18.159.99.45 53312 443 3829 106731 374454.44287109375 "1970-01-01 00:07:34.775335938" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:06:14.454442871" core.indazn.com
192.168.97.55 18.65.65.76 53313 443 2008 442 374487.93896484375 "1970-01-01 00:07:16.327354004" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:14.487938965" static.dazndn.com
192.168.97.55 34.104.33.69 53314 443 1852 4632 375024.06396484375 "1970-01-01 00:07:16.321242920" - - safe.dazn.com - TLS "1970-01-01 00:06:15.024063964" safe.dazn.com
192.168.97.55 13.226.244.104 53315 443 1971 442 375144.2048339844 "1970-01-01 00:07:16.334213623" - - www.dazn.com - TLS "1970-01-01 00:06:15.144204834" www.dazn.com
192.168.97.55 13.226.244.20 53316 443 2052 442 375216.376953125 "1970-01-01 00:07:16.333725586" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.216376953" dazn.api.com
192.168.97.55 18.194.141.54 53317 443 4580 390 375220.2668457031 "1970-01-01 00:06:24.761514893" - - pubby.indazn.com - TLS "1970-01-01 00:06:15.220266846" pubby.indazn.com
192.168.97.55 18.65.82.90 53318 443 1986 442 375316.5329589844 "1970-01-01 00:07:16.327078857" - - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.316532959" discovery.indazn.com
192.168.97.55 52.222.130.37 53319 443 1954 442 375392.798828125 "1970-01-01 00:07:16.327006836" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:15.392798828" discovery.indazn.com
192.168.97.55 18.65.82.71 53320 443 2003 442 375398.90478515625 "1970-01-01 00:07:16.327039795" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:15.398904785" cdn.dazn.com
192.168.97.55 18.156.47.60 53321 443 11622 10351 375748.4069824219 "1970-01-01 00:07:26.293335938" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:15.748406982" discovery.indazn.com
192.168.97.55 18.193.90.171 53322 443 4534 1065 375780.765625 "1970-01-01 00:07:26.292651611" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:15.780765625" ar.indazn.com
192.168.97.55 18.194.141.54 53323 443 2638 421 376861.22900390625 "1970-01-01 00:06:24.761479980" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:16.861229004" pubby.indazn.com
192.168.97.55 18.194.141.54 53324 443 4541 421 377420.7468261719 "1970-01-01 00:06:24.791435791" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.420746826" pubby.indazn.com
192.168.97.55 18.154.161.53 53325 443 1985 442 383423.3947753906 "1970-01-01 00:07:24.348359619" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:23.423394775" static.adsafeprotected.com
192.168.97.55 18.65.65.76 53326 443 1944 650 384353.14697265625 "1970-01-01 00:07:24.620912842" - - static.dazndn.com - TLS "1970-01-01 00:06:24.353146973" static.dazndn.com
192.168.97.55 162.247.243.39 53327 443 1796 5084 384435.6628417969 "1970-01-01 00:07:24.603063964" - - js-agent.newrelic.com - TLS "1970-01-01 00:06:24.435662842" agent.newrelic.com
192.168.97.55 162.247.243.30 53328 443 65389 1297 384555.18994140625 "1970-01-01 00:07:34.760378906" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.555189941" nr.data.net
192.168.97.55 18.194.141.54 53329 443 4583 452 385605.75390625 "1970-01-01 00:07:24.922018799" - - pubby.indazn.com - TLS "1970-01-01 00:06:25.605753906" pubby.indazn.com
192.168.97.55 18.194.141.54 53330 443 3939 452 387248.630859375 "1970-01-01 00:07:24.922066895" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.248630859" pubby.indazn.com
192.168.97.55 18.194.141.54 53331 443 4608 452 388136.8376464844 "1970-01-01 00:07:24.921970947" - - pubby.indazn.com - TLS "1970-01-01 00:06:28.136837646" pubby.indazn.com
192.168.97.55 91.81.129.236 53332 443 43175 25856288 388271.7080078125 "1970-01-01 00:07:24.647506835" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.271708008" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53333 443 2201 571 388272.4279785156 "1970-01-01 00:06:33.535966797" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.272427979" livedazn.daznedge.net
192.168.97.55 35.71.191.239 53334 443 7829 1529 392376.14697265625 "1970-01-01 00:06:51.171128906" - - italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.376146973" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 53335 443 9616 1421 411171.9099121094 "1970-01-01 00:07:21.251015625" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:06:51.171909912" italy.scorecardresearch.com
192.168.97.55 91.81.129.236 53337 443 2137 571 440771.0439453125 "1970-01-01 00:07:33.802464844" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:07:20.771043945" livedazn.daznedge.net
192.168.97.55 35.71.191.239 53338 443 6194 6060 441248.1350097656 "1970-01-01 00:07:34.766307617" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:21.248135010" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 53339 443 14178 1659 444654.73779296875 "1970-01-01 00:07:25.837267578" - - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.654737793" nr.data.net
192.168.97.55 104.19.177.52 53340 443 2062 1887 444658.0349121094 "1970-01-01 00:07:34.756743896" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.658034912" cdn.cookielaw.org
192.168.97.55 13.226.244.97 53341 443 2053 442 444838.8388671875 "1970-01-01 00:07:34.766649902" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:24.838838867" acc.indazn.com
192.168.97.55 162.247.243.30 53342 443 23144 873 444888.8249511719 "1970-01-01 00:07:34.877623779" - - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.888824951" nr.data.net
192.168.97.55 18.65.65.76 53343 443 2007 442 444912.64697265625 "1970-01-01 00:07:34.766589600" - - static.dazndn.com - TLS "1970-01-01 00:07:24.912646973" static.dazndn.com
192.168.97.55 13.226.244.78 53344 443 1938 442 445509.9089355469 "1970-01-01 00:07:34.766692871" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.509908936" acc.indazn.com
192.168.97.55 13.226.244.40 53345 443 1955 442 445598.12890625 "1970-01-01 00:07:34.766375000" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:25.598128906" dazn.api.com
192.168.97.55 52.57.33.64 53346 443 4591 5819 445611.6408691406 "1970-01-01 00:07:34.727038818" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:25.611640869" pubby.indazn.com
192.168.97.55 18.65.82.103 53347 443 1953 442 445710.9519042969 "1970-01-01 00:07:34.766610840" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:25.710951904" discovery.indazn.com
192.168.97.55 52.222.130.29 53348 443 2049 442 445715.9208984375 "1970-01-01 00:07:34.766352783" - - images.discovery.indazn.com - TLS "1970-01-01 00:07:25.715920898" discovery.indazn.com
192.168.97.55 18.65.82.35 53349 443 2034 6174 445745.5498046875 "1970-01-01 00:07:34.766569580" - - cdn.dazn.com - TLS "1970-01-01 00:07:25.745549805" cdn.dazn.com
192.168.97.55 52.28.174.201 53350 443 7107 10728 446149.28759765625 "1970-01-01 00:07:34.775497803" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.149287598" discovery.indazn.com
192.168.97.55 18.193.90.171 53351 443 4225 597 446175.2189941406 "1970-01-01 00:07:34.775520996" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.175218994" ar.indazn.com
192.168.97.55 52.57.33.64 53352 443 2734 390 447196.66162109375 "1970-01-01 00:07:34.724198975" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:27.196661621" pubby.indazn.com
192.168.97.55 52.57.33.64 53353 443 4541 390 447758.82177734375 "1970-01-01 00:07:34.724261963" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:27.758821777" pubby.indazn.com
192.168.97.55 18.154.161.73 53354 443 2016 442 453759.8679199219 "1970-01-01 00:07:34.766670898" - - static.adsafeprotected.com - TLS "1970-01-01 00:07:33.759867920" static.adsafeprotected.com
