CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 35.71.191.239 56350 443 6219 6166 69438.7265625 "1970-01-01 00:01:30.054718750" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:09.438726562" italy.scorecardresearch.com
192.168.97.55 35.189.150.108 56351 443 10255 7220 80838.4306640625 "1970-01-01 00:07:34.986180664" beacons.gcp.gvt2.com *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:01:20.838430664" gcp.gvt#.com
192.168.97.55 35.189.150.108 56352 443 1823 4698 80984.6845703125 "1970-01-01 00:02:02.243056396" - *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:01:20.984684570" gcp.gvt#.com
192.168.97.55 35.71.191.239 56353 443 6126 6166 89698.60668945312 "1970-01-01 00:01:41.814805664" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:29.698606689" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 56354 443 2127 1887 91537.37036132812 "1970-01-01 00:02:31.978039551" - - cdn.cookielaw.org - TLS "1970-01-01 00:01:31.537370361" cdn.cookielaw.org
192.168.97.55 13.226.244.78 56355 443 1958 442 91551.5126953125 "1970-01-01 00:02:31.978159668" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:01:31.551512695" acc.indazn.com
192.168.97.55 18.65.65.76 56356 443 2008 442 91591.759765625 "1970-01-01 00:02:31.978130370" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:01:31.591759766" static.dazndn.com
192.168.97.55 13.226.244.3 56357 443 1971 442 91991.61376953125 "1970-01-01 00:02:33.901756348" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:01:31.991613770" www.dazn.com
192.168.97.55 18.157.196.120 56358 443 4516 421 92073.97436523438 "1970-01-01 00:01:42.533246582" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:32.073974365" pubby.indazn.com
192.168.97.55 13.226.244.20 56359 443 1988 442 92105.86962890625 "1970-01-01 00:02:33.901781738" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:01:32.105869629" dazn.api.com
192.168.97.55 18.65.82.56 56360 443 1986 442 92164.91162109375 "1970-01-01 00:02:33.901769775" - - search.discovery.indazn.com - TLS "1970-01-01 00:01:32.164911621" discovery.indazn.com
192.168.97.55 18.65.82.42 56361 443 1986 442 92191.345703125 "1970-01-01 00:02:33.901792725" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:01:32.191345703" discovery.indazn.com
192.168.97.55 18.65.82.35 56362 443 1971 442 92249.15673828125 "1970-01-01 00:02:33.901698730" - - cdn.dazn.com - TLS "1970-01-01 00:01:32.249156738" cdn.dazn.com
192.168.97.55 173.222.107.24 56363 80 282 268 94136.05078125 "1970-01-01 00:01:34.531448730" - - ctldl.windowsupdate.com ctldl.windowsupdate.com HTTP "1970-01-01 00:01:34.136050781" ctldl.windowsupdate.com
192.168.97.55 18.65.65.76 56364 443 1944 442 101753.34375 "1970-01-01 00:02:42.299153564" - - static.dazndn.com - TLS "1970-01-01 00:01:41.753343750" static.dazndn.com
192.168.97.55 35.189.150.108 56365 443 3911 6076 102051.64575195312 "1970-01-01 00:07:34.989013672" beacons.gcp.gvt2.com *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:01:42.051645752" gcp.gvt#.com
192.168.97.55 162.247.243.30 56366 443 20474 840 102061.71655273438 "1970-01-01 00:02:43.381315674" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:01:42.061716553" nr.data.net
192.168.97.55 35.189.150.108 56367 443 1919 4698 102307.888671875 "1970-01-01 00:02:23.594823730" beacons.gcp.gvt2.com *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:01:42.307888672" gcp.gvt#.com
192.168.97.55 108.139.229.12 56368 443 7734 43336 102577.42578125 "1970-01-01 00:07:34.755095703" - - ott-authz-bff-prod.ar.indazn.com - TLS "1970-01-01 00:01:42.577425781" ar.indazn.com
192.168.97.55 18.157.196.120 56369 443 4519 452 103029.95874023438 "1970-01-01 00:02:42.337378418" - - pubby.indazn.com - TLS "1970-01-01 00:01:43.029958740" pubby.indazn.com
192.168.97.55 35.214.42.68 56370 443 2599 4962 103216.29467773438 "1970-01-01 00:01:48.513593750" e2c41.gcp.gvt2.com - e2c41.gcp.gvt2.com - TLS "1970-01-01 00:01:43.216294678" gcp.gvt#.com
192.168.97.55 216.58.209.35 56371 443 2663 7616 103525.55639648438 "1970-01-01 00:05:43.764770752" beacons.gvt2.com - beacons.gvt2.com - TLS "1970-01-01 00:01:43.525556396" beacons.gvt#.com
192.168.97.55 3.120.28.173 56372 443 42411 18762 103959.7216796875 "1970-01-01 00:07:34.766314697" - - user-message.gateway.indazn.com - TLS "1970-01-01 00:01:43.959721680" gateway.indazn.com
192.168.97.55 18.157.196.120 56373 443 3907 5728 104553.26635742188 "1970-01-01 00:02:42.337441650" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:44.553266357" pubby.indazn.com
192.168.97.55 91.81.129.236 56374 443 2105 571 105831.93237304688 "1970-01-01 00:01:51.416285645" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.831932373" livedazn.daznedge.net
192.168.97.55 18.157.196.120 56375 443 5976 647 105900.08666992188 "1970-01-01 00:02:42.338084717" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:45.900086670" pubby.indazn.com
192.168.97.55 35.71.191.239 56376 443 9598 6526 110005.94458007812 "1970-01-01 00:02:19.505569580" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:50.005944580" italy.scorecardresearch.com
192.168.97.55 18.154.161.53 56377 443 1985 442 111054.03271484375 "1970-01-01 00:02:51.782974365" - - static.adsafeprotected.com - TLS "1970-01-01 00:01:51.054032715" static.adsafeprotected.com
192.168.97.55 142.250.186.138 56378 443 2939 8132 120158.40161132812 "1970-01-01 00:06:01.079478760" - - safebrowsing.googleapis.com - TLS "1970-01-01 00:02:00.158401611" safebrowsing.googleapis.com
192.168.97.55 216.239.32.116 56379 443 4319 8212 121493.3076171875 "1970-01-01 00:06:01.882095703" - - beacons4.gvt2.com - TLS "1970-01-01 00:02:01.493307617" beacons#.gvt#.com
192.168.97.55 35.71.191.239 56380 443 6212 6168 139295.3583984375 "1970-01-01 00:02:39.926947754" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:19.295358398" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 56381 443 6092 6167 159435.04760742188 "1970-01-01 00:02:52.518495605" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:39.435047607" italy.scorecardresearch.com
192.168.97.55 52.113.194.132 56382 443 1110 1011 161189.54370117188 "1970-01-01 00:03:47.834863770" ecs.office.com - - - TLS "1970-01-01 00:02:41.189543701" NONE
192.168.97.55 104.19.177.52 56383 443 2031 1887 162228.80078125 "1970-01-01 00:03:42.680030762" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.228800781" cdn.cookielaw.org
192.168.97.55 162.247.243.30 56384 443 167698 3962 162267.60766601562 "1970-01-01 00:03:53.507013672" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:42.267607666" nr.data.net
192.168.97.55 13.226.244.91 56385 443 1958 442 162305.73071289062 "1970-01-01 00:03:42.685579590" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.305730713" acc.indazn.com
192.168.97.55 18.65.65.76 56386 443 1976 442 162449.18872070312 "1970-01-01 00:03:42.812128418" - - static.dazndn.com - TLS "1970-01-01 00:02:42.449188721" static.dazndn.com
192.168.97.55 13.226.244.78 56387 443 2035 442 163144.81762695312 "1970-01-01 00:03:44.820666748" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:43.144817627" acc.indazn.com
192.168.97.55 18.194.141.54 56388 443 4591 5850 163265.70434570312 "1970-01-01 00:02:52.745605713" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.265704346" pubby.indazn.com
192.168.97.55 13.226.244.20 56389 443 1956 442 163269.90771484375 "1970-01-01 00:03:44.820528564" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.269907715" dazn.api.com
192.168.97.55 18.65.82.90 56390 443 1954 442 163384.86767578125 "1970-01-01 00:03:44.820644775" - - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.384867676" discovery.indazn.com
192.168.97.55 18.65.82.84 56391 443 2003 442 163501.11767578125 "1970-01-01 00:03:44.820593750" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:02:43.501117676" cdn.dazn.com
192.168.97.55 18.65.82.42 56392 443 1954 442 163506.91870117188 "1970-01-01 00:03:44.820621582" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.506918701" discovery.indazn.com
192.168.97.55 18.196.114.141 56393 443 10085 15810 163871.96166992188 "1970-01-01 00:03:53.878073730" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:43.871961670" discovery.indazn.com
192.168.97.55 3.125.212.229 56394 443 4581 6666 163872.19775390625 "1970-01-01 00:03:53.912169678" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:43.872197754" ar.indazn.com
192.168.97.55 35.189.150.108 56395 443 7321 6843 164359.42578125 "1970-01-01 00:07:34.983999756" - *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:02:44.359425781" gcp.gvt#.com
192.168.97.55 35.189.150.108 56396 443 1823 4698 164596.08666992188 "1970-01-01 00:03:25.922505615" beacons.gcp.gvt2.com *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:02:44.596086670" gcp.gvt#.com
192.168.97.55 18.194.141.54 56397 443 2702 5533 164814.91674804688 "1970-01-01 00:02:52.745707764" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:44.814916748" pubby.indazn.com
192.168.97.55 18.194.141.54 56398 443 4509 421 165708.06469726562 "1970-01-01 00:02:52.745312744" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.708064697" pubby.indazn.com
192.168.97.55 18.154.161.2 56399 443 2017 442 171664.18969726562 "1970-01-01 00:03:52.783983643" - - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.664189697" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56400 443 1976 442 172396.9765625 "1970-01-01 00:03:52.784066406" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:52.396976562" static.dazndn.com
192.168.97.55 162.247.243.30 56401 443 32102 4638 172631.50634765625 "1970-01-01 00:02:53.442192383" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.631506348" nr.data.net
192.168.97.55 162.247.243.30 56402 443 111068 3266 172635.75561523438 "1970-01-01 00:05:03.790539551" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.635755615" nr.data.net
192.168.97.55 162.247.243.30 56403 443 33702 1259 172636.23266601562 "1970-01-01 00:03:53.214094727" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.636232666" nr.data.net
192.168.97.55 18.194.141.54 56404 443 4551 421 173376.36669921875 "1970-01-01 00:03:53.117894775" - - pubby.indazn.com - TLS "1970-01-01 00:02:53.376366699" pubby.indazn.com
192.168.97.55 18.194.141.54 56405 443 4068 5533 175126.03466796875 "1970-01-01 00:03:53.100978760" - - pubby.indazn.com - TLS "1970-01-01 00:02:55.126034668" pubby.indazn.com
192.168.97.55 18.194.141.54 56406 443 4576 421 176062.66967773438 "1970-01-01 00:03:53.126041748" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:56.062669678" pubby.indazn.com
192.168.97.55 91.81.129.239 56407 443 30650 23363342 176224.88037109375 "1970-01-01 00:04:36.813116699" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.224880371" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56408 443 12821 9054118 176634.0107421875 "1970-01-01 00:04:01.519184570" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.634010742" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56409 443 1898 4022 176634.95434570312 "1970-01-01 00:03:02.817361572" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.634954346" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56410 443 27955 20085252 176635.31567382812 "1970-01-01 00:03:52.827190674" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.635315674" livedazn.daznedge.net
192.168.97.55 35.71.191.239 56411 443 7950 6320 180430.97973632812 "1970-01-01 00:03:20.725969727" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.430979736" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 56412 443 7625 6322 200469.263671875 "1970-01-01 00:03:40.713516356" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:20.469263672" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 56413 443 7981 6527 220717.82177734375 "1970-01-01 00:04:03.633022705" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:40.717821777" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 56414 443 3495 1887 232764.849609375 "1970-01-01 00:04:54.867295654" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.764849609" cdn.cookielaw.org
192.168.97.55 13.226.244.91 56415 443 2054 442 232824.349609375 "1970-01-01 00:04:54.877293701" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:52.824349609" acc.indazn.com
192.168.97.55 162.247.243.30 56416 443 321573 9281 232831.4345703125 "1970-01-01 00:06:24.970301758" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.831434570" nr.data.net
192.168.97.55 18.65.65.76 56417 443 2008 442 232844.72778320312 "1970-01-01 00:04:54.877167725" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:03:52.844727783" static.dazndn.com
192.168.97.55 18.159.99.45 56418 443 3739 73066 233043.8046875 "1970-01-01 00:05:03.639792725" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:03:53.043804688" core.indazn.com
192.168.97.55 13.226.244.78 56419 443 2003 442 234009.6923828125 "1970-01-01 00:04:54.877599609" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:54.009692383" acc.indazn.com
192.168.97.55 18.194.141.54 56420 443 4580 421 234140.35473632812 "1970-01-01 00:04:03.460151611" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:54.140354736" pubby.indazn.com
192.168.97.55 13.226.244.83 56421 443 1988 442 234192.65966796875 "1970-01-01 00:04:54.883948730" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:54.192659668" dazn.api.com
192.168.97.55 18.65.82.14 56422 443 1954 442 234277.66455078125 "1970-01-01 00:04:54.883830566" - - content-item.discovery.indazn.com - TLS "1970-01-01 00:03:54.277664551" discovery.indazn.com
192.168.97.55 18.65.82.90 56423 443 1954 442 234277.93774414062 "1970-01-01 00:04:54.883921631" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:54.277937744" discovery.indazn.com
192.168.97.55 18.65.82.41 56424 443 2035 442 234336.28564453125 "1970-01-01 00:04:54.877255614" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:03:54.336285645" cdn.dazn.com
192.168.97.55 52.28.174.201 56425 443 10181 15810 234639.0556640625 "1970-01-01 00:05:04.506272705" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:54.639055664" discovery.indazn.com
192.168.97.55 3.125.212.229 56426 443 4474 1065 234641.37255859375 "1970-01-01 00:05:04.828801758" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:54.641372559" ar.indazn.com
192.168.97.55 18.194.141.54 56427 443 2638 5533 235743.82373046875 "1970-01-01 00:04:03.384917725" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:55.743823730" pubby.indazn.com
192.168.97.55 18.194.141.54 56428 443 4477 421 236336.39770507812 "1970-01-01 00:04:03.460214355" - - pubby.indazn.com - TLS "1970-01-01 00:03:56.336397705" pubby.indazn.com
192.168.97.55 142.250.180.174 56429 443 1804 9062 241519.51171875 "1970-01-01 00:05:02.723643555" - - clients2.google.com - TLS "1970-01-01 00:04:01.519511719" clients#.google.com
192.168.97.55 18.154.161.53 56430 443 2049 442 242535.96435546875 "1970-01-01 00:05:02.856914551" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:04:02.535964355" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56431 443 1976 676 243063.94067382812 "1970-01-01 00:05:03.631114746" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:04:03.063940674" static.dazndn.com
192.168.97.55 162.247.243.30 56432 443 32017 840 243185.62255859375 "1970-01-01 00:04:04.230162354" - - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.185622559" nr.data.net
192.168.97.55 162.247.243.30 56433 443 213380 4775 243186.07568359375 "1970-01-01 00:06:14.924550781" - - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.186075684" nr.data.net
192.168.97.55 162.247.243.30 56434 443 9035 1284 243429.52368164062 "1970-01-01 00:05:04.349384766" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.429523682" nr.data.net
192.168.97.55 18.194.141.54 56435 443 4551 452 243989.40576171875 "1970-01-01 00:05:03.643776367" - - pubby.indazn.com - TLS "1970-01-01 00:04:03.989405762" pubby.indazn.com
192.168.97.55 18.194.141.54 56436 443 3939 5500 245567.06567382812 "1970-01-01 00:05:03.643841553" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:05.567065674" pubby.indazn.com
192.168.97.55 18.194.141.54 56437 443 4544 452 246493.6806640625 "1970-01-01 00:05:03.643815674" - - pubby.indazn.com - TLS "1970-01-01 00:04:06.493680664" pubby.indazn.com
192.168.97.55 91.81.129.236 56438 443 50825 28991108 246596.1083984375 "1970-01-01 00:05:49.779386719" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.596108398" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56439 443 1834 4023 246808.12475585938 "1970-01-01 00:04:12.673487549" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.808124756" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56440 443 45026 30903695 246808.8935546875 "1970-01-01 00:05:49.779303711" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.808893555" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56441 443 9225 3253440 246809.23168945312 "1970-01-01 00:04:58.640537598" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.809231689" livedazn.daznedge.net
192.168.97.55 35.71.191.239 56442 443 7768 1062 251141.61962890625 "1970-01-01 00:04:31.139333740" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:04:11.141619629" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 56443 443 2201 5407 251392.33569335938 "1970-01-01 00:04:30.029757568" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:11.392335693" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56444 443 7882 6168 270005.4665527344 "1970-01-01 00:04:50.832378418" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:30.005466553" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56445 443 9262 1421 289863.845703125 "1970-01-01 00:05:13.977264404" - - italy.scorecardresearch.com - TLS "1970-01-01 00:04:49.863845703" italy.scorecardresearch.com
192.168.97.55 52.184.213.187 56446 443 1305 3771 298172.4423828125 "1970-01-01 00:06:34.405313721" array512.prod.do.dsp.mp.microsoft.com *.prod.do.dsp.mp.microsoft.com - - TLS "1970-01-01 00:04:58.172442383" NONE
192.168.97.55 91.81.129.236 56447 443 2169 571 298813.0827636719 "1970-01-01 00:05:04.608097656" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:58.813082764" livedazn.daznedge.net
192.168.97.55 104.19.177.52 56448 443 2095 2399 303436.3176269531 "1970-01-01 00:06:03.815966553" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.436317627" cdn.cookielaw.org
192.168.97.55 13.226.244.97 56449 443 1990 442 303640.7644042969 "1970-01-01 00:06:03.927264404" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.640764404" acc.indazn.com
192.168.97.55 18.65.65.76 56450 443 2008 442 303640.94677734375 "1970-01-01 00:06:03.927768555" - - static.dazndn.com - TLS "1970-01-01 00:05:03.640946777" static.dazndn.com
192.168.97.55 18.159.99.45 56451 443 3805 67746 303642.06640625 "1970-01-01 00:06:14.649574707" startup.core.indazn.com - startup.core.indazn.com - TLS "1970-01-01 00:05:03.642066406" core.indazn.com
192.168.97.55 34.104.33.69 56452 443 1884 4632 304388.4636230469 "1970-01-01 00:06:05.921821777" - - safe.dazn.com - TLS "1970-01-01 00:05:04.388463623" safe.dazn.com
192.168.97.55 13.226.244.46 56453 443 2035 442 304561.3205566406 "1970-01-01 00:06:05.922013672" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:05:04.561320557" www.dazn.com
192.168.97.55 18.193.18.62 56454 443 4660 5850 304658.03466796875 "1970-01-01 00:05:14.202878418" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:04.658034668" pubby.indazn.com
192.168.97.55 13.226.244.83 56455 443 2052 442 304658.5876464844 "1970-01-01 00:06:05.921973633" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:04.658587646" dazn.api.com
192.168.97.55 18.65.82.56 56456 443 2050 442 304721.9167480469 "1970-01-01 00:06:05.921914551" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:05:04.721916748" discovery.indazn.com
192.168.97.55 18.65.82.120 56457 443 1986 442 304782.1796875 "1970-01-01 00:06:05.922000732" - - images.discovery.indazn.com - TLS "1970-01-01 00:05:04.782179688" discovery.indazn.com
192.168.97.55 18.65.82.35 56458 443 2035 442 304802.3056640625 "1970-01-01 00:06:05.921942383" - - cdn.dazn.com - TLS "1970-01-01 00:05:04.802305664" cdn.dazn.com
192.168.97.55 18.156.47.60 56459 443 10117 15812 305093.1447753906 "1970-01-01 00:06:15.534470703" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.093144775" discovery.indazn.com
192.168.97.55 3.125.212.229 56460 443 4474 1067 305117.76171875 "1970-01-01 00:06:15.534539551" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.117761719" ar.indazn.com
192.168.97.55 18.193.18.62 56461 443 2771 5533 306240.8916015625 "1970-01-01 00:05:14.202827637" - - pubby.indazn.com - TLS "1970-01-01 00:05:06.240891602" pubby.indazn.com
192.168.97.55 18.193.18.62 56462 443 4610 421 306753.2507324219 "1970-01-01 00:05:14.202916748" - - pubby.indazn.com - TLS "1970-01-01 00:05:06.753250732" pubby.indazn.com
192.168.97.55 18.154.161.53 56463 443 2049 442 312800.7336425781 "1970-01-01 00:06:13.880434570" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:05:12.800733643" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56464 443 2008 676 313722.3527832031 "1970-01-01 00:06:14.194671631" - - static.dazndn.com - TLS "1970-01-01 00:05:13.722352783" static.dazndn.com
192.168.97.55 162.247.241.2 56465 443 188953 10071 313849.5275878906 "1970-01-01 00:07:34.754815674" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.849527588" nr.data.net
192.168.97.55 162.247.241.2 56466 443 2113 4664 313850.0017089844 "1970-01-01 00:05:29.914838379" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.850001709" nr.data.net
192.168.97.55 162.247.241.2 56467 443 1858 4664 314025.1806640625 "1970-01-01 00:05:29.914838379" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:14.025180664" nr.data.net
192.168.97.55 18.193.18.62 56468 443 4591 483 314804.5827636719 "1970-01-01 00:06:14.489714355" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:14.804582764" pubby.indazn.com
192.168.97.55 18.193.18.62 56469 443 4372 5595 316149.12158203125 "1970-01-01 00:06:14.490003662" - - pubby.indazn.com - TLS "1970-01-01 00:05:16.149121582" pubby.indazn.com
192.168.97.55 18.193.18.62 56470 443 4549 452 317419.6396484375 "1970-01-01 00:06:14.490079590" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:17.419639648" pubby.indazn.com
192.168.97.55 91.81.129.239 56471 443 93107 49340014 317489.7775878906 "1970-01-01 00:07:34.743574707" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.489777588" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56472 443 38757 27900612 317773.2785644531 "1970-01-01 00:07:15.631762695" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.773278564" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56473 443 46626 33384316 317774.0876464844 "1970-01-01 00:07:34.743722412" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.774087646" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56474 443 2169 571 317774.8017578125 "1970-01-01 00:05:23.114769775" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.774801758" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56475 443 7820 1063 321563.19677734375 "1970-01-01 00:05:41.134102783" - - italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.563196777" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56476 443 6104 6167 340923.3037109375 "1970-01-01 00:06:01.129310547" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:40.923303711" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56477 443 9344 6526 361081.9035644531 "1970-01-01 00:06:24.685568359" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:01.081903564" italy.scorecardresearch.com
192.168.97.55 216.58.212.163 56478 443 1989 7784 361526.8625488281 "1970-01-01 00:07:34.756248779" - - beacons.gvt2.com - TLS "1970-01-01 00:06:01.526862549" beacons.gvt#.com
192.168.97.55 91.81.129.239 56479 443 2233 874 362030.8515625 "1970-01-01 00:06:07.810064697" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:02.030851562" livedazn.daznedge.net
192.168.97.55 35.185.21.228 56480 443 2805 5054 366381.4597167969 "1970-01-01 00:06:12.208110352" - - e2c24.gcp.gvt2.com - TLS "1970-01-01 00:06:06.381459717" gcp.gvt#.com
