CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 13.226.244.91 52958 443 2054 442 162736.04858398438 "1970-01-01 00:03:43.210459717" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.736048584" acc.indazn.com
192.168.97.55 18.159.99.45 52959 443 4705 140517 162748.78759765625 "1970-01-01 00:05:04.279222656" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:02:42.748787598" core.indazn.com
192.168.97.55 18.65.65.76 52960 443 1976 442 162857.1337890625 "1970-01-01 00:03:43.210535400" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:42.857133789" static.dazndn.com
192.168.97.55 18.159.99.45 52961 443 1965 5745 163009.6826171875 "1970-01-01 00:03:43.294402588" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:02:43.009682617" core.indazn.com
192.168.97.55 13.226.244.3 52962 443 2035 442 163767.40258789062 "1970-01-01 00:03:44.888239746" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:02:43.767402588" www.dazn.com
192.168.97.55 13.226.244.20 52963 443 2020 442 163871.40161132812 "1970-01-01 00:03:44.888369385" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.871401611" dazn.api.com
192.168.97.55 18.194.141.54 52964 443 4591 5819 163886.98974609375 "1970-01-01 00:02:52.635598633" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.886989746" pubby.indazn.com
192.168.97.55 18.65.82.123 52965 443 2018 442 163944.5654296875 "1970-01-01 00:03:44.888345703" - - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.944565430" discovery.indazn.com
192.168.97.55 18.65.82.42 52966 443 2050 442 164002.37060546875 "1970-01-01 00:03:44.888300781" - - images.discovery.indazn.com - TLS "1970-01-01 00:02:44.002370605" discovery.indazn.com
192.168.97.55 18.65.82.71 52967 443 2035 442 164039.62573242188 "1970-01-01 00:03:44.888323730" - - cdn.dazn.com - TLS "1970-01-01 00:02:44.039625732" cdn.dazn.com
192.168.97.55 18.196.114.141 52968 443 17542 25943 164392.5927734375 "1970-01-01 00:05:04.852699707" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:44.392592773" discovery.indazn.com
192.168.97.55 18.196.109.79 52969 443 4892 7846 164441.16259765625 "1970-01-01 00:05:04.737964600" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:44.441162598" ar.indazn.com
192.168.97.55 18.194.141.54 52970 443 2638 390 165589.61181640625 "1970-01-01 00:02:52.635331787" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.589611816" pubby.indazn.com
192.168.97.55 18.194.141.54 52971 443 4541 390 166009.18481445312 "1970-01-01 00:02:52.635569580" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:46.009184814" pubby.indazn.com
192.168.97.55 18.154.161.6 52972 443 2049 442 172130.34057617188 "1970-01-01 00:03:52.837390625" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:02:52.130340576" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52973 443 2040 442 172405.60571289062 "1970-01-01 00:03:52.837505615" - - static.dazndn.com - TLS "1970-01-01 00:02:52.405605713" static.dazndn.com
192.168.97.55 162.247.241.2 52974 443 8111 4793 172548.5537109375 "1970-01-01 00:02:53.663694580" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.548553711" nr.data.net
192.168.97.55 162.247.241.2 52975 443 126222 7000 172550.23876953125 "1970-01-01 00:05:04.616428711" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.550238770" nr.data.net
192.168.97.55 162.247.241.2 52976 443 643748 33863 172554.32080078125 "1970-01-01 00:07:34.765393799" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.554320801" nr.data.net
192.168.97.55 162.247.241.2 52977 443 281202 15562 172554.98071289062 "1970-01-01 00:06:25.259132812" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.554980713" nr.data.net
192.168.97.55 162.247.241.2 52978 443 2065 1780 172772.82275390625 "1970-01-01 00:03:09.194236816" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.772822754" nr.data.net
192.168.97.55 18.194.141.54 52979 443 4519 421 173887.70263671875 "1970-01-01 00:03:52.975156738" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:53.887702637" pubby.indazn.com
192.168.97.55 142.250.185.164 52980 443 1830 5351 174998.80078125 "1970-01-01 00:03:07.316539795" www.google.com - www.google.com - TLS "1970-01-01 00:02:54.998800781" www.google.com
192.168.97.55 18.194.141.54 52981 443 4068 421 175669.99780273438 "1970-01-01 00:03:53.019188721" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:55.669997803" pubby.indazn.com
192.168.97.55 18.194.141.54 52982 443 4576 452 176719.62158203125 "1970-01-01 00:03:52.970368652" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.719621582" pubby.indazn.com
192.168.97.55 91.81.129.236 52983 443 66333 37129757 176815.34741210938 "1970-01-01 00:05:48.080562744" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.815347412" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52984 443 53833 45383048 177153.07177734375 "1970-01-01 00:05:23.611360596" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.153071777" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52985 443 51809 38624549 177153.87573242188 "1970-01-01 00:05:48.080493408" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.153875732" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52986 443 2105 595 177154.2578125 "1970-01-01 00:03:03.901999756" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.154257812" livedazn.daznedge.net
192.168.97.55 35.190.80.1 52987 443 2231 2182 181853.85278320312 "1970-01-01 00:04:02.813529785" a.nel.cloudflare.com - a.nel.cloudflare.com - TLS "1970-01-01 00:03:01.853852783" nel.cloudflare.com
192.168.97.55 35.71.191.239 52988 443 2201 8207 182038.40576171875 "1970-01-01 00:03:41.329438721" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:02.038405762" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52989 443 14223 9687 182296.56665039062 "1970-01-01 00:03:42.676753418" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:02.296566650" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 52990 443 15813 2472 221305.14868164062 "1970-01-01 00:04:03.477590576" - - italy.scorecardresearch.com - TLS "1970-01-01 00:03:41.305148682" italy.scorecardresearch.com
192.168.97.55 204.79.197.203 52991 443 2274 22350 230283.93579101562 "1970-01-01 00:04:51.348224609" api.msn.com *.msn.com api.msn.com - TLS "1970-01-01 00:03:50.283935791" api.msn.com
192.168.97.55 199.127.193.108 52992 443 1831 6434 231269.4833984375 "1970-01-01 00:04:52.608998779" - - 4ae1981d8d1a370d08bf3d24f50f5baf47ef1b62.cws.conviva.com - TLS "1970-01-01 00:03:51.269483398" cws.conviva.com
192.168.97.55 104.19.177.52 52995 443 2031 1887 232756.93676757812 "1970-01-01 00:04:54.383313721" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.756936768" cdn.cookielaw.org
192.168.97.55 162.247.241.2 52996 443 141907 13254 232778.46069335938 "1970-01-01 00:07:34.759911377" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.778460693" nr.data.net
192.168.97.55 13.226.244.91 52997 443 2054 442 232965.18139648438 "1970-01-01 00:04:54.385431396" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:52.965181396" acc.indazn.com
192.168.97.55 18.65.65.76 52998 443 2008 442 232975.77661132812 "1970-01-01 00:04:54.383405762" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:03:52.975776611" static.dazndn.com
192.168.97.55 13.226.244.78 52999 443 1939 442 233450.06469726562 "1970-01-01 00:04:54.383425781" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.450064697" acc.indazn.com
192.168.97.55 18.193.18.62 53000 443 4591 5850 233527.02661132812 "1970-01-01 00:04:03.267602783" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:53.527026611" pubby.indazn.com
192.168.97.55 13.226.244.40 53001 443 2020 442 233554.71069335938 "1970-01-01 00:04:54.397857422" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:53.554710693" dazn.api.com
192.168.97.55 18.65.82.125 53002 443 1954 442 233635.78540039062 "1970-01-01 00:04:54.385466797" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:03:53.635785400" discovery.indazn.com
192.168.97.55 18.65.82.56 53003 443 1986 442 233652.140625 "1970-01-01 00:04:54.383384766" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:53.652140625" discovery.indazn.com
192.168.97.55 18.65.82.35 53004 443 2035 442 233703.08471679688 "1970-01-01 00:04:54.383448730" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:03:53.703084717" cdn.dazn.com
192.168.97.55 18.193.18.62 53006 443 2702 390 235731.56860351562 "1970-01-01 00:04:03.264962646" - - pubby.indazn.com - TLS "1970-01-01 00:03:55.731568604" pubby.indazn.com
192.168.97.55 91.80.48.27 53007 80 355 943 236030.56079101562 "1970-01-01 00:04:56.237449707" - - msedge.b.tlu.dl.delivery.mp.microsoft.com msedge.b.tlu.dl.delivery.mp.microsoft.com HTTP "1970-01-01 00:03:56.030560791" mp.microsoft.com
192.168.97.55 91.80.48.27 53008 80 9526 1693158 236162.8017578125 "1970-01-01 00:05:26.911758789" - - msedge.b.tlu.dl.delivery.mp.microsoft.com msedge.b.tlu.dl.delivery.mp.microsoft.com HTTP "1970-01-01 00:03:56.162801758" mp.microsoft.com
192.168.97.55 18.193.18.62 53009 443 4573 390 236256.71557617188 "1970-01-01 00:04:03.264546631" - - pubby.indazn.com - TLS "1970-01-01 00:03:56.256715576" pubby.indazn.com
192.168.97.55 18.154.161.73 53010 443 2017 442 242214.08081054688 "1970-01-01 00:05:02.485549805" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:04:02.214080811" static.adsafeprotected.com
192.168.97.55 18.65.65.76 53011 443 1944 442 243068.70068359375 "1970-01-01 00:05:03.673735596" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:04:03.068700684" static.dazndn.com
192.168.97.55 18.193.18.62 53012 443 4625 452 243689.4306640625 "1970-01-01 00:05:04.278639404" - - pubby.indazn.com - TLS "1970-01-01 00:04:03.689430664" pubby.indazn.com
192.168.97.55 18.193.18.62 53013 443 4013 452 245239.96875 "1970-01-01 00:05:04.278756592" - - pubby.indazn.com - TLS "1970-01-01 00:04:05.239968750" pubby.indazn.com
192.168.97.55 18.193.18.62 53014 443 4682 452 246205.8447265625 "1970-01-01 00:05:04.278730713" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:06.205844727" pubby.indazn.com
192.168.97.55 91.81.129.239 53015 443 2169 4071 246324.93969726562 "1970-01-01 00:04:12.804121582" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.324939697" livedazn.daznedge.net
192.168.97.55 23.51.48.218 53016 443 6824 2932 246350.36279296875 "1970-01-01 00:04:12.199685791" time.akamai.com - time.akamai.com - TLS "1970-01-01 00:04:06.350362793" time.akamai.com
192.168.97.55 52.223.29.147 53017 443 9703 7679 250402.90063476562 "1970-01-01 00:04:40.736326660" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:10.402900635" italy.scorecardresearch.com
192.168.97.55 104.208.16.89 53018 443 1819 6875 269238.392578125 "1970-01-01 00:06:19.177258789" self.events.data.microsoft.com *.events.data.microsoft.com self.events.data.microsoft.com - TLS "1970-01-01 00:04:29.238392578" data.microsoft.com
192.168.97.55 52.223.29.147 53019 443 11027 1781 280413.96875 "1970-01-01 00:05:15.186437744" - - italy.scorecardresearch.com - TLS "1970-01-01 00:04:40.413968750" italy.scorecardresearch.com
192.168.97.55 35.190.80.1 53020 443 3048 1185 301583.84375 "1970-01-01 00:07:34.759873779" - - a.nel.cloudflare.com - TLS "1970-01-01 00:05:01.583843750" nel.cloudflare.com
192.168.97.55 104.19.177.52 53021 443 2095 1887 303376.216796875 "1970-01-01 00:06:06.180362793" - - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.376216797" cdn.cookielaw.org
192.168.97.55 3.72.218.66 53022 443 3309 73191 303923.3195800781 "1970-01-01 00:06:16.088635742" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:05:03.923319580" core.indazn.com
192.168.97.55 13.226.244.97 53023 443 2611 370998 303923.4787597656 "1970-01-01 00:07:34.771806641" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.923478760" acc.indazn.com
192.168.97.55 3.72.218.66 53025 443 2061 5822 304183.79541015625 "1970-01-01 00:06:06.082681396" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:05:04.183795410" core.indazn.com
192.168.97.55 34.104.33.69 53026 443 1884 4632 305954.1525878906 "1970-01-01 00:06:06.180286621" - - safe.dazn.com - TLS "1970-01-01 00:05:05.954152588" safe.dazn.com
192.168.97.55 13.226.244.3 53027 443 2035 442 306077.73876953125 "1970-01-01 00:06:08.146999756" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:05:06.077738770" www.dazn.com
192.168.97.55 13.226.244.20 53028 443 1988 442 306147.0695800781 "1970-01-01 00:06:08.147018799" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:06.147069580" dazn.api.com
192.168.97.55 18.193.18.62 53029 443 6017 421 306161.61181640625 "1970-01-01 00:05:14.244775391" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:06.161611816" pubby.indazn.com
192.168.97.55 18.65.82.123 53030 443 2050 442 306230.92138671875 "1970-01-01 00:06:08.146889404" - - search.discovery.indazn.com - TLS "1970-01-01 00:05:06.230921387" discovery.indazn.com
192.168.97.55 216.58.204.232 53031 443 1841 7140 306268.45361328125 "1970-01-01 00:06:08.138029785" www.googletagmanager.com - www.googletagmanager.com - TLS "1970-01-01 00:05:06.268453613" www.googletagmanager.com
192.168.97.55 18.65.82.125 53032 443 2050 442 306273.86279296875 "1970-01-01 00:06:08.146978760" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:05:06.273862793" discovery.indazn.com
192.168.97.55 18.65.82.41 53033 443 2035 442 306276.0617675781 "1970-01-01 00:06:08.146955811" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:05:06.276061768" cdn.dazn.com
192.168.97.55 52.28.174.201 53034 443 10146 15887 306677.2917480469 "1970-01-01 00:06:15.825113770" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:06.677291748" discovery.indazn.com
192.168.97.55 18.196.109.79 53035 443 4471 1142 306718.716796875 "1970-01-01 00:06:15.988335449" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:06.718716797" ar.indazn.com
192.168.97.55 3.120.28.173 53036 443 18662 10539 307448.8566894531 "1970-01-01 00:07:34.780284668" - - user-message.gateway.indazn.com - TLS "1970-01-01 00:05:07.448856689" gateway.indazn.com
192.168.97.55 18.193.18.62 53037 443 2734 421 307818.4025878906 "1970-01-01 00:05:14.244866699" - - pubby.indazn.com - TLS "1970-01-01 00:05:07.818402588" pubby.indazn.com
192.168.97.55 18.193.18.62 53038 443 4610 421 308699.07861328125 "1970-01-01 00:05:14.244840576" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:08.699078613" pubby.indazn.com
192.168.97.55 52.113.194.132 53039 443 1803 7970 309056.1328125 "1970-01-01 00:06:20.009368652" ecs.office.com ecs.office.com ecs.office.com - TLS "1970-01-01 00:05:09.056132812" ecs.office.com
192.168.97.55 18.65.65.76 53040 443 1976 676 313725.7775878906 "1970-01-01 00:06:15.422476807" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:13.725777588" static.dazndn.com
192.168.97.55 162.247.243.30 53041 443 125660 6327 313883.5537109375 "1970-01-01 00:07:25.301006592" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.883553711" nr.data.net
192.168.97.55 162.247.243.30 53042 443 2050 483 314004.40380859375 "1970-01-01 00:06:15.447225586" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:14.004403809" nr.data.net
192.168.97.55 18.193.18.62 53043 443 4589 514 314771.15576171875 "1970-01-01 00:06:16.004229736" - - pubby.indazn.com - TLS "1970-01-01 00:05:14.771155762" pubby.indazn.com
192.168.97.55 18.193.18.62 53044 443 3995 452 316441.974609375 "1970-01-01 00:06:16.004201416" - - pubby.indazn.com - TLS "1970-01-01 00:05:16.441974609" pubby.indazn.com
192.168.97.55 18.193.18.62 53045 443 4608 452 317439.44580078125 "1970-01-01 00:06:16.004131592" - - pubby.indazn.com - TLS "1970-01-01 00:05:17.439445801" pubby.indazn.com
192.168.97.55 91.81.129.236 53046 443 30762 16702890 317697.4436035156 "1970-01-01 00:06:15.868967773" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.697443604" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53047 443 85954 47462132 318085.767578125 "1970-01-01 00:07:34.760028809" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.085767578" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53048 443 43121 23583164 318086.51171875 "1970-01-01 00:06:15.865448730" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.086511719" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53049 443 1898 4046 318087.0275878906 "1970-01-01 00:05:23.680436768" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.087027588" livedazn.daznedge.net
192.168.97.55 23.51.48.218 53050 443 9831 10747 318109.8137207031 "1970-01-01 00:07:34.773739746" time.akamai.com - time.akamai.com - TLS "1970-01-01 00:05:18.109813721" time.akamai.com
192.168.97.55 52.223.29.147 53051 443 10619 1032 321808.7014160156 "1970-01-01 00:05:41.848724609" - - italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.808701416" italy.scorecardresearch.com
192.168.97.55 18.154.161.6 53052 443 2049 676 322826.38671875 "1970-01-01 00:06:24.423660645" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:05:22.826386719" static.adsafeprotected.com
192.168.97.55 52.223.29.147 53053 443 6139 6214 340871.552734375 "1970-01-01 00:06:01.887197754" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:40.871552734" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 53054 443 7937 6526 361650.16259765625 "1970-01-01 00:06:26.487566650" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:01.650162598" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 53055 443 2063 1887 375980.55078125 "1970-01-01 00:07:16.897403809" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:15.980550781" cdn.cookielaw.org
192.168.97.55 3.72.218.66 53056 443 3739 101233 376020.1506347656 "1970-01-01 00:07:34.780270752" startup.core.indazn.com - startup.core.indazn.com - TLS "1970-01-01 00:06:16.020150635" core.indazn.com
192.168.97.55 18.65.65.76 53057 443 1824 6175 376055.5354003906 "1970-01-01 00:07:16.907728760" - - static.dazndn.com - TLS "1970-01-01 00:06:16.055535400" static.dazndn.com
192.168.97.55 13.226.244.46 53058 443 2035 650 376786.224609375 "1970-01-01 00:07:16.993782715" - - www.dazn.com - TLS "1970-01-01 00:06:16.786224609" www.dazn.com
192.168.97.55 52.57.33.64 53059 443 4596 5850 376871.9714355469 "1970-01-01 00:06:24.966418701" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:16.871971436" pubby.indazn.com
192.168.97.55 13.226.244.83 53060 443 2020 442 376884.1525878906 "1970-01-01 00:07:19.027968750" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:16.884152588" dazn.api.com
192.168.97.55 18.65.82.123 53061 443 1986 442 377003.43359375 "1970-01-01 00:07:19.027895752" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:17.003433594" discovery.indazn.com
192.168.97.55 18.65.82.125 53062 443 2018 442 377115.8747558594 "1970-01-01 00:07:19.027983398" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:17.115874756" discovery.indazn.com
192.168.97.55 18.65.82.35 53063 443 2035 442 377224.1437988281 "1970-01-01 00:07:19.027995605" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:17.224143799" cdn.dazn.com
192.168.97.55 52.28.174.201 53064 443 13060 15325 377709.0065917969 "1970-01-01 00:07:34.780337402" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:17.709006592" discovery.indazn.com
192.168.97.55 18.196.109.79 53065 443 4635 1672 377709.44580078125 "1970-01-01 00:07:34.780182617" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:17.709445801" ar.indazn.com
192.168.97.55 52.57.33.64 53066 443 2707 421 379107.36279296875 "1970-01-01 00:06:24.966331787" - - pubby.indazn.com - TLS "1970-01-01 00:06:19.107362793" pubby.indazn.com
192.168.97.55 52.57.33.64 53067 443 4514 421 379544.2766113281 "1970-01-01 00:06:24.966470703" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:19.544276611" pubby.indazn.com
192.168.97.55 52.113.194.132 53068 443 1110 1011 381708.5646972656 "1970-01-01 00:07:29.734217773" ecs.office.com - ecs.office.com - TLS "1970-01-01 00:06:21.708564697" ecs.office.com
192.168.97.55 18.65.65.76 53069 443 2008 650 384380.4094238281 "1970-01-01 00:07:24.789666748" - - static.dazndn.com - TLS "1970-01-01 00:06:24.380409424" static.dazndn.com
192.168.97.55 52.57.33.64 53070 443 4615 483 385754.5598144531 "1970-01-01 00:07:24.919035400" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.754559814" pubby.indazn.com
192.168.97.55 52.57.33.64 53071 443 3875 452 387658.7556152344 "1970-01-01 00:07:24.918791748" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.658755615" pubby.indazn.com
192.168.97.55 52.57.33.64 53072 443 4512 452 388691.9287109375 "1970-01-01 00:07:24.919012695" - - pubby.indazn.com - TLS "1970-01-01 00:06:28.691928711" pubby.indazn.com
192.168.97.55 91.81.129.239 53073 443 45015 29207146 388849.0046386719 "1970-01-01 00:07:34.759859375" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.849004639" livedazn.daznedge.net
192.168.97.55 91.81.129.239 53074 443 11002 3136552 388849.6447753906 "1970-01-01 00:07:24.682522705" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.849644775" livedazn.daznedge.net
192.168.97.55 91.81.129.239 53075 443 1802 4023 388850.2145996094 "1970-01-01 00:06:34.260801758" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.850214600" livedazn.daznedge.net
192.168.97.55 52.223.29.147 53076 443 7840 6166 392787.5266113281 "1970-01-01 00:06:52.355493408" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.787526611" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 53077 443 2201 5407 393040.07275390625 "1970-01-01 00:06:52.338422607" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:33.040072754" italy.scorecardresearch.com
192.168.97.55 18.154.161.2 53078 443 2017 442 394261.6376953125 "1970-01-01 00:07:34.773785400" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:06:34.261637695" static.adsafeprotected.com
192.168.97.55 52.223.29.147 53079 443 12847 2064 412182.3317871094 "1970-01-01 00:07:34.771792725" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:06:52.182331787" italy.scorecardresearch.com
192.168.97.55 216.58.212.163 53080 443 1896 6354 421684.5334472656 "1970-01-01 00:07:34.772118652" - - beacons.gvt2.com - TLS "1970-01-01 00:07:01.684533447" beacons.gvt#.com
192.168.97.55 104.19.177.52 53081 443 2094 1887 444693.69580078125 "1970-01-01 00:07:34.765485596" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.693695801" cdn.cookielaw.org
192.168.97.55 18.65.65.76 53082 443 1975 442 444918.4997558594 "1970-01-01 00:07:34.772142578" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:24.918499756" static.dazndn.com
192.168.97.55 13.226.244.104 53083 443 2002 442 445563.19677734375 "1970-01-01 00:07:34.774803711" - - www.dazn.com - TLS "1970-01-01 00:07:25.563196777" www.dazn.com
192.168.97.55 52.29.153.29 53084 443 4655 5850 445644.9206542969 "1970-01-01 00:07:34.780238770" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:25.644920654" pubby.indazn.com
192.168.97.55 13.226.244.83 53085 443 1955 442 445700.2854003906 "1970-01-01 00:07:34.773772705" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:25.700285400" dazn.api.com
192.168.97.55 18.65.82.125 53086 443 2017 442 445762.07373046875 "1970-01-01 00:07:34.772131592" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:07:25.762073730" discovery.indazn.com
192.168.97.55 18.65.82.123 53087 443 1953 442 445781.8505859375 "1970-01-01 00:07:34.774771729" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:25.781850586" discovery.indazn.com
192.168.97.55 18.65.82.35 53088 443 2002 442 445848.36572265625 "1970-01-01 00:07:34.774819580" - - cdn.dazn.com - TLS "1970-01-01 00:07:25.848365723" cdn.dazn.com
192.168.97.55 52.29.153.29 53089 443 2702 585 447367.4113769531 "1970-01-01 00:07:34.780324707" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.367411377" pubby.indazn.com
192.168.97.55 52.29.153.29 53090 443 4477 390 448065.41259765625 "1970-01-01 00:07:34.780351807" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:28.065412598" pubby.indazn.com
