CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 18.157.196.120 56658 443 4509 390 94561.56005859375 "1970-01-01 00:01:42.141005127" - - pubby.indazn.com - TLS "1970-01-01 00:01:34.561560059" pubby.indazn.com
192.168.97.55 18.154.161.53 56659 443 1985 442 100751.4619140625 "1970-01-01 00:02:41.957778076" - - static.adsafeprotected.com - TLS "1970-01-01 00:01:40.751461914" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56660 443 1944 676 101762.572265625 "1970-01-01 00:02:42.317681152" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:01:41.762572266" static.dazndn.com
192.168.97.55 162.247.243.30 56661 443 23211 840 101996.998046875 "1970-01-01 00:02:43.221675049" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.996998047" nr.data.net
192.168.97.55 18.157.196.120 56662 443 4652 452 102560.66186523438 "1970-01-01 00:02:42.694508057" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:42.560661865" pubby.indazn.com
192.168.97.55 18.157.196.120 56663 443 4308 5533 103848.93310546875 "1970-01-01 00:02:42.694539062" - - pubby.indazn.com - TLS "1970-01-01 00:01:43.848933105" pubby.indazn.com
192.168.97.55 18.157.196.120 56664 443 5981 452 104297.98608398438 "1970-01-01 00:02:42.694461182" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:44.297986084" pubby.indazn.com
192.168.97.55 91.81.129.239 56665 443 40249 24010002 105325.31713867188 "1970-01-01 00:02:42.202109863" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.325317139" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56666 443 28049 14976299 105825.09204101562 "1970-01-01 00:03:03.347907227" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.825092041" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56667 443 1898 4024 105825.85424804688 "1970-01-01 00:01:51.536751221" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.825854248" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56668 443 30695 20162457 105826.47924804688 "1970-01-01 00:03:25.234458252" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.826479248" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56669 443 7876 6166 109280.10791015625 "1970-01-01 00:02:08.920337891" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:49.280107910" italy.scorecardresearch.com
192.168.97.55 142.250.186.138 56670 443 2939 8524 118123.80517578125 "1970-01-01 00:05:58.381849121" safebrowsing.googleapis.com - safebrowsing.googleapis.com - TLS "1970-01-01 00:01:58.123805176" safebrowsing.googleapis.com
192.168.97.55 52.223.29.147 56671 443 6135 5806 128688.90991210938 "1970-01-01 00:02:19.000191162" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:08.688909912" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56672 443 11133 1781 138927.31518554688 "1970-01-01 00:02:53.526807861" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:02:18.927315186" italy.scorecardresearch.com
192.168.97.55 162.247.241.2 56673 443 414843 18322 162262.8671875 "1970-01-01 00:07:34.858792236" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:42.262867188" nr.data.net
192.168.97.55 104.19.178.52 56674 443 2127 1887 162470.21020507812 "1970-01-01 00:03:43.400268066" - - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.470210205" cdn.cookielaw.org
192.168.97.55 3.72.218.66 56675 443 4198 73152 162574.3681640625 "1970-01-01 00:03:53.845557861" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:02:42.574368164" core.indazn.com
192.168.97.55 3.72.218.66 56676 443 2029 5745 162827.755859375 "1970-01-01 00:03:43.233563232" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:02:42.827755859" core.indazn.com
192.168.97.55 13.226.244.97 56677 443 2054 442 162911.13525390625 "1970-01-01 00:03:43.400391846" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.911135254" acc.indazn.com
192.168.97.55 18.65.65.76 56678 443 2008 442 162929.28588867188 "1970-01-01 00:03:43.400371094" - - static.dazndn.com - TLS "1970-01-01 00:02:42.929285889" static.dazndn.com
192.168.97.55 13.226.244.3 56679 443 1939 442 163565.83325195312 "1970-01-01 00:03:44.839624268" - - www.dazn.com - TLS "1970-01-01 00:02:43.565833252" www.dazn.com
192.168.97.55 52.29.93.60 56680 443 4660 5850 163640.85717773438 "1970-01-01 00:02:53.010184082" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.640857178" pubby.indazn.com
192.168.97.55 13.226.244.27 56681 443 2052 442 163651.74926757812 "1970-01-01 00:03:44.839637207" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.651749268" dazn.api.com
192.168.97.55 18.65.82.56 56682 443 1986 442 163757.27587890625 "1970-01-01 00:03:44.839609131" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.757275879" discovery.indazn.com
192.168.97.55 18.65.82.84 56683 443 2035 6174 163793.01391601562 "1970-01-01 00:03:44.839577148" - - cdn.dazn.com - TLS "1970-01-01 00:02:43.793013916" cdn.dazn.com
192.168.97.55 52.28.174.201 56684 443 10106 10351 164179.60791015625 "1970-01-01 00:03:54.432755127" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:44.179607910" discovery.indazn.com
192.168.97.55 3.125.212.229 56685 443 4474 1065 164209.2958984375 "1970-01-01 00:03:54.362983887" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:44.209295898" ar.indazn.com
192.168.97.55 52.29.93.60 56686 443 2675 5533 165234.54125976562 "1970-01-01 00:02:52.956924072" - - pubby.indazn.com - TLS "1970-01-01 00:02:45.234541260" pubby.indazn.com
192.168.97.55 52.29.93.60 56687 443 4546 421 165772.25805664062 "1970-01-01 00:02:53.010280273" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.772258056" pubby.indazn.com
192.168.97.55 18.154.161.2 56688 443 1953 442 171918.43725585938 "1970-01-01 00:03:52.799233154" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.918437256" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56689 443 2040 676 172419.255859375 "1970-01-01 00:03:52.799180176" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:52.419255859" static.dazndn.com
192.168.97.55 162.247.243.39 56690 443 1892 5084 172520.68115234375 "1970-01-01 00:03:53.604279053" - - js-agent.newrelic.com - TLS "1970-01-01 00:02:52.520681152" agent.newrelic.com
192.168.97.55 162.247.241.2 56691 443 166708 12961 172551.60522460938 "1970-01-01 00:07:34.889951172" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.551605225" nr.data.net
192.168.97.55 162.247.241.2 56692 443 528508 24114 172552.20922851562 "1970-01-01 00:07:34.858685059" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.552209229" nr.data.net
192.168.97.55 35.201.124.40 56693 443 4147 6963 172561.31323242188 "1970-01-01 00:07:34.858730225" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:02:52.561313232" gcp.gvt#.com
192.168.97.55 35.201.124.40 56694 443 1795 5096 172824.830078125 "1970-01-01 00:03:53.727307861" - - beacons.gcp.gvt2.com - TLS "1970-01-01 00:02:52.824830078" gcp.gvt#.com
192.168.97.55 162.247.241.2 56695 443 2065 3086 172942.27905273438 "1970-01-01 00:03:09.276649902" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.942279053" nr.data.net
192.168.97.55 52.29.93.60 56696 443 4588 421 173756.21923828125 "1970-01-01 00:03:53.288044189" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:53.756219238" pubby.indazn.com
192.168.97.55 52.29.93.60 56697 443 4073 5564 175745.92724609375 "1970-01-01 00:03:53.288190186" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:55.745927246" pubby.indazn.com
192.168.97.55 52.29.93.60 56698 443 4613 421 176597.83227539062 "1970-01-01 00:03:53.288081055" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.597832275" pubby.indazn.com
192.168.97.55 91.81.129.236 56699 443 17223 2310502 176863.85986328125 "1970-01-01 00:04:07.934180176" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.863859863" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56700 443 71648 50993480 177235.57006835938 "1970-01-01 00:05:43.708118164" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.235570068" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56701 443 72676 46848363 177236.3310546875 "1970-01-01 00:05:04.040181885" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.236331055" livedazn.daznedge.net
192.168.97.55 91.81.129.236 56702 443 1898 4022 177237.0810546875 "1970-01-01 00:03:03.070768066" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:57.237081055" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56703 443 20824 8686 180766.51025390625 "1970-01-01 00:03:32.190743164" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.766510254" italy.scorecardresearch.com
192.168.97.55 199.127.193.108 56704 443 48754 10638 199350.78784179688 "1970-01-01 00:07:35.008560059" 4ae1981d8d1a370d08bf3d24f50f5baf47ef1b62.cws.conviva.com - 4ae1981d8d1a370d08bf3d24f50f5baf47ef1b62.cws.conviva.com - TLS "1970-01-01 00:03:19.350787842" cws.conviva.com
192.168.97.55 52.223.29.147 56705 443 17768 2861 212185.7431640625 "1970-01-01 00:04:04.836003906" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:03:32.185743164" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 56706 443 2031 1887 232717.22314453125 "1970-01-01 00:04:55.059295898" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.717223145" cdn.cookielaw.org
192.168.97.55 162.247.241.2 56707 443 179868 12290 232779.19018554688 "1970-01-01 00:07:34.854139160" - - bam-cell.nr-data.net - TLS "1970-01-01 00:03:52.779190186" nr.data.net
192.168.97.55 13.226.244.41 56708 443 1990 442 233129.00219726562 "1970-01-01 00:04:55.059345215" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.129002197" acc.indazn.com
192.168.97.55 18.159.99.45 56709 443 6101 209147 233260.2119140625 "1970-01-01 00:07:24.860722168" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:03:53.260211914" core.indazn.com
192.168.97.55 18.65.65.76 56710 443 1976 442 233290.33984375 "1970-01-01 00:04:55.059324219" - - static.dazndn.com - TLS "1970-01-01 00:03:53.290339844" static.dazndn.com
192.168.97.55 34.104.33.69 56711 443 1788 4632 234318.37109375 "1970-01-01 00:04:55.059235107" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:03:54.318371094" safe.dazn.com
192.168.97.55 13.226.244.46 56712 443 1971 442 234431.96313476562 "1970-01-01 00:04:55.059359131" - - www.dazn.com - TLS "1970-01-01 00:03:54.431963135" www.dazn.com
192.168.97.55 52.57.33.64 56713 443 4665 5850 234508.98828125 "1970-01-01 00:04:04.064854248" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:54.508988281" pubby.indazn.com
192.168.97.55 13.226.244.83 56714 443 1988 442 234593.64624023438 "1970-01-01 00:04:55.077255859" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:54.593646240" dazn.api.com
192.168.97.55 18.65.82.56 56715 443 2050 442 234615.822265625 "1970-01-01 00:04:55.059312256" - - search.discovery.indazn.com - TLS "1970-01-01 00:03:54.615822266" discovery.indazn.com
192.168.97.55 18.65.82.71 56716 443 2003 442 234670.91186523438 "1970-01-01 00:04:55.059373047" - - cdn.dazn.com - TLS "1970-01-01 00:03:54.670911865" cdn.dazn.com
192.168.97.55 52.28.174.201 56717 443 10106 10428 235042.19921875 "1970-01-01 00:05:05.625443848" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:55.042199219" discovery.indazn.com
192.168.97.55 3.125.212.229 56718 443 4410 1113 235057.4091796875 "1970-01-01 00:05:05.625963867" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:55.057409180" ar.indazn.com
192.168.97.55 52.57.33.64 56719 443 2776 5533 236048.09204101562 "1970-01-01 00:04:04.064867188" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:56.048092041" pubby.indazn.com
192.168.97.55 52.57.33.64 56720 443 4647 421 236543.51806640625 "1970-01-01 00:04:04.064829102" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:56.543518066" pubby.indazn.com
192.168.97.55 35.190.80.1 56721 443 3564 4527 241410.56909179688 "1970-01-01 00:07:34.858752197" - - a.nel.cloudflare.com - TLS "1970-01-01 00:04:01.410569092" nel.cloudflare.com
192.168.97.55 18.154.161.53 56722 443 2049 442 242619.63916015625 "1970-01-01 00:05:02.996683105" - - static.adsafeprotected.com - TLS "1970-01-01 00:04:02.619639160" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56723 443 2072 1118 243077.80224609375 "1970-01-01 00:05:03.990420166" - - static.dazndn.com - TLS "1970-01-01 00:04:03.077802246" static.dazndn.com
192.168.97.55 162.247.241.2 56724 443 2097 1780 243373.63818359375 "1970-01-01 00:04:20.474052246" - - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.373638184" nr.data.net
192.168.97.55 52.57.33.64 56725 443 4652 452 244689.68823242188 "1970-01-01 00:05:04.092853271" - - pubby.indazn.com - TLS "1970-01-01 00:04:04.689688232" pubby.indazn.com
192.168.97.55 52.57.33.64 56726 443 3912 5564 246403.671875 "1970-01-01 00:05:04.092767090" - - pubby.indazn.com - TLS "1970-01-01 00:04:06.403671875" pubby.indazn.com
192.168.97.55 91.81.129.239 56727 443 14643 10716412 247429.34912109375 "1970-01-01 00:05:03.502822266" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.429349121" livedazn.daznedge.net
192.168.97.55 52.57.33.64 56728 443 4549 452 247580.23706054688 "1970-01-01 00:05:04.092831055" - - pubby.indazn.com - TLS "1970-01-01 00:04:07.580237061" pubby.indazn.com
192.168.97.55 52.223.29.147 56729 443 7815 1032 251482.99389648438 "1970-01-01 00:04:30.593999268" - - italy.scorecardresearch.com - TLS "1970-01-01 00:04:11.482993896" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56730 443 7956 6168 270228.3771972656 "1970-01-01 00:04:51.792968262" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:30.228377197" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56731 443 9303 6526 290764.7951660156 "1970-01-01 00:05:14.451679199" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:50.764795166" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 56732 443 2031 1887 303991.2131347656 "1970-01-01 00:06:05.758743164" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.991213135" cdn.cookielaw.org
192.168.97.55 13.226.244.91 56733 443 1990 442 304041.9631347656 "1970-01-01 00:06:05.758895264" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:04.041963135" acc.indazn.com
192.168.97.55 18.65.65.76 56734 443 2008 442 304186.89306640625 "1970-01-01 00:06:05.758846191" - - static.dazndn.com - TLS "1970-01-01 00:05:04.186893066" static.dazndn.com
192.168.97.55 216.239.32.3 56735 443 1864 6533 304200.1298828125 "1970-01-01 00:06:05.748225098" csi.gstatic.com - csi.gstatic.com - TLS "1970-01-01 00:05:04.200129883" csi.gstatic.com
192.168.97.55 13.226.244.46 56736 443 2035 442 304665.5432128906 "1970-01-01 00:06:05.758821045" - - www.dazn.com - TLS "1970-01-01 00:05:04.665543213" www.dazn.com
192.168.97.55 18.157.196.120 56737 443 5959 5850 304812.8552246094 "1970-01-01 00:05:14.171706055" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:04.812855225" pubby.indazn.com
192.168.97.55 13.226.244.27 56738 443 3388 442 304819.0231933594 "1970-01-01 00:06:05.764161865" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:04.819023193" dazn.api.com
192.168.97.55 18.65.82.56 56739 443 1986 442 304915.72021484375 "1970-01-01 00:06:05.758872070" - - search.discovery.indazn.com - TLS "1970-01-01 00:05:04.915720215" discovery.indazn.com
192.168.97.55 18.65.82.71 56740 443 1939 442 305276.05517578125 "1970-01-01 00:06:05.758986084" - - cdn.dazn.com - TLS "1970-01-01 00:05:05.276055176" cdn.dazn.com
192.168.97.55 18.196.114.141 56741 443 10148 15810 305519.998046875 "1970-01-01 00:06:15.230457275" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.519998047" discovery.indazn.com
192.168.97.55 18.196.109.79 56742 443 4516 6666 305528.3251953125 "1970-01-01 00:06:15.452207275" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.528325195" ar.indazn.com
192.168.97.55 18.157.196.120 56743 443 2702 5502 306730.68310546875 "1970-01-01 00:05:14.171738281" - - pubby.indazn.com - TLS "1970-01-01 00:05:06.730683105" pubby.indazn.com
192.168.97.55 18.157.196.120 56744 443 4477 421 307354.421875 "1970-01-01 00:05:14.171607178" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:07.354421875" pubby.indazn.com
192.168.97.55 18.154.161.2 56745 443 1953 442 313295.4912109375 "1970-01-01 00:06:13.776847900" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:05:13.295491211" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56746 443 1944 442 313735.1311035156 "1970-01-01 00:06:14.041666260" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:13.735131104" static.dazndn.com
192.168.97.55 18.157.196.120 56747 443 5983 421 314669.7321777344 "1970-01-01 00:06:14.181987061" - - pubby.indazn.com - TLS "1970-01-01 00:05:14.669732178" pubby.indazn.com
192.168.97.55 18.157.196.120 56748 443 4303 5500 316104.1599121094 "1970-01-01 00:06:14.202982178" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:16.104159912" pubby.indazn.com
192.168.97.55 18.157.196.120 56749 443 4576 452 317469.5622558594 "1970-01-01 00:06:14.183211182" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:17.469562256" pubby.indazn.com
192.168.97.55 91.81.129.239 56750 443 18176 4172200 317528.9030761719 "1970-01-01 00:06:14.469982178" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.528903076" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56751 443 43177 30599061 317712.5671386719 "1970-01-01 00:06:14.162451904" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.712567139" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56752 443 1898 4023 317713.5412597656 "1970-01-01 00:05:23.119188232" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.713541260" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56753 443 39592 26146416 317714.337890625 "1970-01-01 00:06:56.223770264" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.714337891" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56754 443 10982 6861 321651.3410644531 "1970-01-01 00:05:50.494307861" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.651341064" italy.scorecardresearch.com
192.168.97.55 91.81.129.239 56755 443 3601 571 336083.837890625 "1970-01-01 00:05:41.780426270" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:36.083837891" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56756 443 9252 6243 350470.3811035156 "1970-01-01 00:06:10.854461182" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:50.470381104" italy.scorecardresearch.com
192.168.97.55 204.79.197.203 56757 443 2272 21070 359088.2111816406 "1970-01-01 00:07:00.102560059" api.msn.com *.msn.com api.msn.com - TLS "1970-01-01 00:05:59.088211182" api.msn.com
192.168.97.55 20.189.173.16 56758 443 2229 4939 363114.85791015625 "1970-01-01 00:06:04.401295898" v10.events.data.microsoft.com *.events.data.microsoft.com v10.events.data.microsoft.com - TLS "1970-01-01 00:06:03.114857910" data.microsoft.com
192.168.97.55 52.223.29.147 56760 443 6117 6166 370648.3762207031 "1970-01-01 00:06:24.453425049" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:10.648376221" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 56761 443 2031 1887 374088.88623046875 "1970-01-01 00:07:14.264480225" - - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.088886230" cdn.cookielaw.org
192.168.97.55 13.226.244.97 56762 443 2054 442 374164.2890625 "1970-01-01 00:07:14.362482178" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.164289062" acc.indazn.com
192.168.97.55 18.65.65.76 56763 443 1976 442 374183.3200683594 "1970-01-01 00:07:14.362391113" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:14.183320068" static.dazndn.com
192.168.97.55 13.226.244.78 56764 443 1939 442 374759.55419921875 "1970-01-01 00:07:16.290807861" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.759554199" acc.indazn.com
192.168.97.55 52.29.115.83 56765 443 4559 5819 374825.51220703125 "1970-01-01 00:06:24.675337891" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:14.825512206" pubby.indazn.com
192.168.97.55 13.226.244.20 56766 443 1956 442 374868.0402832031 "1970-01-01 00:07:16.290905273" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:14.868040283" dazn.api.com
192.168.97.55 18.65.82.90 56767 443 2018 442 374943.63427734375 "1970-01-01 00:07:16.290931152" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:14.943634277" discovery.indazn.com
192.168.97.55 18.65.82.84 56768 443 2003 442 375019.43408203125 "1970-01-01 00:07:16.290879150" - - cdn.dazn.com - TLS "1970-01-01 00:06:15.019434082" cdn.dazn.com
192.168.97.55 3.125.212.229 56769 443 4517 6530 375384.4938964844 "1970-01-01 00:07:26.053854248" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:15.384493896" ar.indazn.com
192.168.97.55 18.196.114.141 56770 443 10010 10353 375386.1750488281 "1970-01-01 00:07:25.855874268" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:15.386175049" discovery.indazn.com
192.168.97.55 52.29.115.83 56771 443 2702 5502 376428.55517578125 "1970-01-01 00:06:24.674486084" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:16.428555176" pubby.indazn.com
192.168.97.55 52.29.115.83 56772 443 4541 421 377155.8361816406 "1970-01-01 00:06:24.675404053" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.155836182" pubby.indazn.com
192.168.97.55 18.154.161.6 56773 443 2049 442 383012.2092285156 "1970-01-01 00:07:24.282416260" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:23.012209229" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56774 443 2040 442 384388.5700683594 "1970-01-01 00:07:24.769425049" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:24.388570068" static.dazndn.com
192.168.97.55 52.29.115.83 56775 443 4551 421 385239.90625 "1970-01-01 00:07:24.796768066" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.239906250" pubby.indazn.com
192.168.97.55 52.29.115.83 56776 443 3939 5564 386577.8391113281 "1970-01-01 00:07:24.797831055" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:26.577839111" pubby.indazn.com
192.168.97.55 52.29.115.83 56777 443 4608 421 387821.6171875 "1970-01-01 00:07:24.794569092" - - pubby.indazn.com - TLS "1970-01-01 00:06:27.821617188" pubby.indazn.com
192.168.97.55 91.81.129.239 56778 443 46794 31187408 387939.1052246094 "1970-01-01 00:07:34.853240234" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:27.939105225" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56779 443 1866 4023 388227.93115234375 "1970-01-01 00:06:34.201903076" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.227931152" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56780 443 7553 2130672 388228.8291015625 "1970-01-01 00:07:20.225031250" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.228829102" livedazn.daznedge.net
192.168.97.55 91.81.129.239 56781 443 45013 28569573 388229.2580566406 "1970-01-01 00:07:24.688265137" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.229258056" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56782 443 7902 6168 392036.9460449219 "1970-01-01 00:06:51.069003174" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.036946045" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 56783 443 11492 7142 411069.623046875 "1970-01-01 00:07:34.868537109" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:51.069623047" italy.scorecardresearch.com
192.168.97.55 13.226.244.97 56784 443 2053 442 444788.072265625 "1970-01-01 00:07:34.867898193" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:24.788072266" acc.indazn.com
192.168.97.55 104.19.178.52 56785 443 2094 1887 444788.2321777344 "1970-01-01 00:07:34.860083252" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.788232178" cdn.cookielaw.org
192.168.97.55 18.65.65.76 56786 443 2007 442 444845.39990234375 "1970-01-01 00:07:34.867815186" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:24.845399902" static.dazndn.com
192.168.97.55 18.159.99.45 56787 443 2875 33906 444861.5402832031 "1970-01-01 00:07:34.876189209" - - startup.core.indazn.com - TLS "1970-01-01 00:07:24.861540283" core.indazn.com
192.168.97.55 13.226.244.3 56788 443 2002 442 445595.0559082031 "1970-01-01 00:07:34.869072266" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:07:25.595055908" www.dazn.com
192.168.97.55 13.226.244.27 56789 443 2019 442 445658.4091796875 "1970-01-01 00:07:34.869122070" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:25.658409180" dazn.api.com
